ID	Injection Name	Solvent	Injection Time [ms]	Duration [min]	Target Fractional Surface Coverage	Actual Fractional Surface Coverage	Column Temperature [Kelvin]	Column Pressure Drop [Torr]	Exit Flow Rate [sccm]	Peak Area [µV•min]	Peak Max (Signal) [µV]	Peak Max (Time) [min]	Peak Com [min]	Peak Com/Max	Ret Volume (Max) [ml/g]	Ret Volume (Com) [ml/g]	Net Ret Time (Max) [min]	Net Ret Volume (Max) [ml/g]	Net Ret Time (Com) [min]	Net Ret Volume (Com) [ml/g]	Partial Pressure [Torr]	Pres Ret Volume (Max) [mMol/(g•Torr)]	Pres Ret Volume (Com) [mMol/(g•Torr)]	Amount  [mMol/g]	Amount  [mMol]	Amount (Max) [mMol/g]	Amount (Com) [mMol/g]
11	injection8	OCTANE	2248	5	0.15	0.137060505947477	303.147414588928	109.716651916504	10.0174999237061	1572.46135084622	9185.61580693264	0.409867	0.593940108266048	1.44910448576257	326.428050484484	473.028352235798	0.0599836666666664	47.7724514803853	0.228281522932432	181.808958741404	0.524366098722208	0.00252690954831605	0.00961673055446362	0.00406057126221613	5.27874264088097E-05	0.00180892892604146	0.00749434868019923
12	injection9	OCTANE	2592	5	0.175	0.167388097918779	303.149139785767	109.88835144043	9.97249984741211	1924.58905733494	13311.6335599679	0.408183	0.557422183127555	1.36561832101669	323.592857569176	441.90433484661	0.0582996666666665	46.2178869085607	0.191763597793938	152.023309613302	0.761670620019449	0.0024446674072585	0.00804118178077868	0.00495906020007307	6.44677826009499E-05	0.00238905955485191	0.00940255747335101
13	injection10	OCTANE	2929	5	0.2	0.186451257588343	303.147525215149	109.931301116943	10.0025000572205	2146.70214678774	15316.8994081517	0.404883	0.577324168199178	1.42590370106717	321.931775036396	459.043709515519	0.0549996666666664	43.7314985228079	0.211665582865561	168.300167717646	0.872587826974566	0.0023131637047881	0.00890218384058273	0.00552382769298551	7.18097600088117E-05	0.00264562921221695	0.0103899628407494
14	injection11	OCTANE	3258	3	0.225	0.209824929194447	303.145564460754	109.859748840332	10.0050001144409	2419.85356484752	19373.4681750212	0.404867	0.531258272008649	1.3121797331189	322.012159525197	422.537829546813	0.0549836666666664	43.7314210393705	0.165599686675033	131.710197973466	1.1015687349581	0.00231317456791045	0.00696681409031699	0.00621629893814928	8.08118861959406E-05	0.00317530202510151	0.0119852302569027
15	injection12	OCTANE	3579	3	0.25	0.240776308513174	303.149585151672	109.931297302246	10.0025000572205	2782.93885410075	24895.6047807774	0.40485	0.506419619992471	1.25088210446455	321.907724163438	402.668611444954	0.0549666666666664	43.7055565555562	0.140761034658855	111.923093288682	1.41278973876899	0.00231177580379069	0.00592009619237509	0.00713326827602501	9.27324875883251E-05	0.00389477521134296	0.0138276885365507
16	injection13	OCTANE	3893	3	0.275	0.252007219522647	303.150584602356	110.331851959229	9.97749996185303	2915.07447362482	27741.4673312183	0.404767	0.486268377807206	1.2013538104816	320.956197951482	385.581951406699	0.0548836666666664	43.5194889478879	0.12060979247359	95.6364042227766	1.57697332784021	0.00230192629454597	0.00505860613068899	0.00746599661507734	9.70579559960054E-05	0.00427271373215895	0.0146582286467849
17	injection14	OCTANE	4200	3	0.3	0.290450727336901	303.15070476532	110.303249359131	9.98999977111816	3368.93500655612	33507.8499826484	0.406517	0.488134148083637	1.20077179572721	322.753704445938	387.553545265157	0.0566336666666665	44.9642344920951	0.122475562750021	97.2393321353602	1.89720493595054	0.00237834393662894	0.0051433895983849	0.00860492866534394	0.000111864072649471	0.00503433463562509	0.0163053045690136
18	injection15	OCTANE	4793	3	0.35	0.330592408661461	303.145545387268	110.16019821167	10.0024995803833	3845.4114926033	40639.8927863443	0.40655	0.479089330904089	1.17842659181918	323.207827048851	380.876698078462	0.0566666666666665	45.0500804315209	0.113430745570473	90.1776037298329	2.29164527892139	0.00238292523811107	0.00476994681878181	0.00979417101110042	0.000127324223144305	0.00597425648381951	0.0181867640281666
19	injection16	OCTANE	5361	3	0.4	0.399566348354481	303.145619773865	109.988498687744	9.96499967575073	4670.21179734247	51461.7533999277	0.411633	0.485896592367367	1.18041214471961	326.057807971726	384.88259641048	0.0617496666666665	48.9124073053376	0.120238007033751	95.2414918345074	2.89876457028512	0.00258722248901151	0.00503780008256422	0.0118376013590566	0.000153888817667736	0.00754500916794848	0.0212453096443252
20	injection17	OCTANE	5905	3	0.45	0.42484724859534	303.146865272522	110.117248535156	9.99249982833862	4974.43986888532	57806.516225992	0.413183	0.464864374526227	1.12508107672926	328.163118042731	369.210114190348	0.0632996666666665	50.2746143582839	0.0992057891926108	78.7924021785432	3.24148934246417	0.0026592655248894	0.0041677081248878	0.0125865763923191	0.000163625493100148	0.00845640533912979	0.0226736864619361
21	injection18	OCTANE	6429	3	0.5	0.487309706332465	303.148304367065	110.131549835205	9.99749994277954	5730.47458012076	68734.3580929145	0.418217	0.461306141524465	1.10303058346376	332.326030330067	366.565775135171	0.0683336666666665	54.2996965241281	0.095647556190849	76.0040186307034	3.83574977605268	0.00287215779462552	0.00402019805830845	0.0144370967818466	0.000187682258164005	0.0101632150754986	0.0250627311031782
22	injection19	OCTANE	6933	3	0.55	0.531975381176015	303.150424385071	110.303249359131	9.99499988555908	6274.88030777175	76491.6605131063	0.423183	0.45841278185046	1.08324952053948	336.153509908762	364.138128436331	0.0732996666666664	58.2252600533156	0.0927541965168438	73.6788782108548	4.25667712652777	0.00307977715730991	0.00389718355714047	0.0157603675112477	0.00020488477764622	0.0114595775143787	0.0267031622522004
23	injection20	OCTANE	7421	3	0.6	0.566346287492455	303.147714996338	110.217399597168	10.0175004005432	6695.93281829123	82004.1718208966	0.424867	0.455986446818814	1.07324514923215	338.266477436331	363.042856056387	0.0749836666666664	59.6997667236883	0.0903278614851977	71.9163585756358	4.54256211798916	0.00315779819538925	0.00380399053115561	0.0167786441729313	0.000218122374248107	0.0123623446245044	0.027790666052719
24	methaneInjection3	Methane	3000	3	n/a	0	303.15076007843	108.529251098633	9.99249982833862	10350.4997695781	179653.648908275	0.349883333333333	0.365665548055612	1.04510707775624	278.174346322737	290.721978192107	0	0	0	0	0	0	0	0	0	0	0
25	methaneInjection4	Methane	3000	3	n/a	0	303.14885559082	109.974201202393	9.99749994277954	10371.2080837703	179824.134393735	0.348216666666667	0.364258245565137	1.04606780902255	276.730291333177	289.47864954507	0	0	0	0	0	0	0	0	0	0	0
