ID	Injection Name	Solvent	Injection Time [ms]	Duration [min]	Target Fractional Surface Coverage	Actual Fractional Surface Coverage	Column Temperature [Kelvin]	Column Pressure Drop [Torr]	Exit Flow Rate [sccm]	Peak Area [µV•min]	Peak Max (Signal) [µV]	Peak Max (Time) [min]	Peak Com [min]	Peak Com/Max	Ret Volume (Max) [ml/g]	Ret Volume (Com) [ml/g]	Net Ret Time (Max) [min]	Net Ret Volume (Max) [ml/g]	Net Ret Time (Com) [min]	Net Ret Volume (Com) [ml/g]	Partial Pressure [Torr]	Pres Ret Volume (Max) [mMol/(g•Torr)]	Pres Ret Volume (Com) [mMol/(g•Torr)]	Amount  [mMol/g]	Amount  [mMol]	Amount (Max) [mMol/g]	Amount (Com) [mMol/g]
55	injection52	DICHLOROMETHANE	582	1	0.1	0.100294508645878	323.151445770264	20.9733543395996	9.99249982833862	3325.29737333913	49046.5815612822	0.4432	0.450378089553502	1.0161960504366	516.773746592266	525.143440256386	0.00707916666666675	8.2543490096671	0.00892249047647453	10.4036751634963	7.70954750248158	0.000409583791167448	0.000516234134339236	0.0306612330631014	0.000306612330631014	0.00275757678132164	0.00386024969369285
56	injection53	ETHYL ACETATE	387	1	0.02	0.0207847414706604	323.156605148315	20.2866401672363	9.98499965667725	527.275480587692	4588.01901863693	0.479833	0.526361271307003	1.09696763521267	559.328472437227	613.565231716583	0.0437121666666668	50.9541015490561	0.0849056722299758	98.9722673297757	0.700299763133691	0.00252832062984093	0.00491096138808554	0.00471747093070037	4.71747093070037E-05	0.00177058233820363	0.003439145096835
57	injection54	ETHYL ACETATE	576	1	0.03	0.0324594137806372	323.156534576416	21.1736402511597	10.0025000572205	824.027057919292	7965.14139118601	0.474833	0.514953792544233	1.08449453290785	554.148147747416	600.970636653084	0.0387121666666668	45.1785689992537	0.0734981934672055	85.775183638528	1.2127852323697	0.00224174167534939	0.00425612869403658	0.00736724780310033	7.36724780310033E-05	0.00291944237260099	0.0056203492077272
58	injection55	ETHYL ACETATE	760	1	0.04	0.0426876018535168	323.1532787323	21.4025497436523	10.0099997520447	1084.35415106758	11158.9131705	0.46985	0.507809589583576	1.08079086854012	548.65616733248	592.982575621165	0.0337291666666668	39.3864325011212	0.0663539905065486	77.4832949208017	1.69675139899842	0.00195435797816308	0.00384472738419559	0.00968871906006337	9.68871906006337E-05	0.00386528551151282	0.00748106718158878
59	injection56	ETHYL ACETATE	942	1	0.05	0.050533152631237	323.151449584961	21.3167095184326	10.0050001144409	1284.25447945863	13650.1982966071	0.46985	0.504293264544997	1.07330693741619	548.409848133187	588.612094548709	0.0337291666666668	39.3687499613189	0.0628376654679695	73.3442472626012	2.07561566792333	0.00195349162646838	0.00363936810332797	0.0114694079265318	0.000114694079265318	0.00460539368842571	0.00885989371740479
60	injection57	ETHYL ACETATE	1119	1	0.06	0.0650801696239047	323.150825881958	21.1307249069214	9.99249982833862	1655.39785416717	18576.7761750459	0.468183	0.498437657429231	1.06462143527046	545.84677609529	581.120178204323	0.0320621666666668	37.3807470788772	0.056982058352203	66.4344344985268	2.82580546552118	0.00185484978366755	0.00329650705475868	0.0147711150893649	0.000147711150893649	0.00599688307220969	0.0113328996775941
61	injection58	ETHYL ACETATE	1294	1	0.07	0.0718347198617291	323.152529144287	21.1736392974854	10.0199999809265	1827.94600218579	20951.8147862943	0.466517	0.495824097929182	1.06282107174912	545.388833241958	579.650744266217	0.0303961666666668	35.5351034868214	0.0543684988521546	63.5603250344431	3.17705504254311	0.00176325880988033	0.00315387580389073	0.0163041817595408	0.000163041817595408	0.00661622698336034	0.0124406972196904
62	injection59	ETHYL ACETATE	1465	1	0.08	0.0881336483896692	323.151979827881	21.5313053131104	9.99249982833862	2244.87228684031	26861.6042034654	0.463167	0.491914207921434	1.06206661511168	539.859032993978	573.366255809381	0.0270461666666668	31.524520060498	0.0504586088444061	58.8136369321701	4.08044642116732	0.00156425553209177	0.00291834916937767	0.0200035167568347	0.000200035167568347	0.00802936194501727	0.0150771086991213
63	injection60	ETHYL ACETATE	1633	1	0.09	0.0933578885869962	323.150770568848	21.2880945205688	10.0075001716614	2378.67573436181	28905.6893117379	0.463167	0.490729661753813	1.05950912252776	540.75351947416	572.933286921863	0.0270461666666668	31.5767526902494	0.0492740626767857	57.5281114830336	4.38301822466837	0.00156685319312061	0.00285457171785823	0.0211892520377221	0.000211892520377221	0.00850344754148116	0.0159408216120168
64	injection61	ETHYL ACETATE	1798	1	0.1	0.111326423254648	323.152460479736	21.2737894058228	10.0300002098083	2839.50279100772	35940.6111649455	0.4615	0.486511261666716	1.05419558324315	540.026566703932	569.293621453249	0.0253791666666668	29.6975606518027	0.0450556625896881	52.7221121969231	5.4317559093855	0.00147359910172355	0.00261608211143221	0.025267534179532	0.00025267534179532	0.010048866451624	0.0186844055085901
65	methaneInjection3	Methane	3000	3	n/a	0	323.153435134888	20.4583148956299	10.0100002288818	9291.30428677012	120577.602235451	0.436533333333333	0.440321568544819	1.00867799758282	510.066940440838	514.493300117059	0	0	0	0	0	0	0	0	0	0	0
66	methaneInjection4	Methane	3000	3	n/a	0	323.154865646362	21.0591897964478	9.99749994277954	9272.76273184933	120469.600614838	0.434866666666667	0.440572631250492	1.01312118178099	507.28761508737	513.943828100175	0	0	0	0	0	0	0	0	0	0	0
