"ID","sea_time","fid_signal"
1,0,1189.262
2,0.001667,1191.05
3,0.0034,1191.05
4,0.005,1191.199
5,0.006667,1192.316
6,0.008333,1191.944
7,0.01,1191.944
8,0.011667,1189.783
9,0.013333,1189.485
10,0.015,1190.528
11,0.016667,1190.528
12,0.018333,1192.391
13,0.02,1193.359
14,0.021667,1193.359
15,0.023333,1192.167
16,0.025,1192.242
17,0.026667,1188.666
18,0.028333,1188.666
19,0.03,1187.176
20,0.031667,1185.387
21,0.03335,1184.419
22,0.035,1184.419
23,0.036667,1187.697
24,0.038333,1189.336
25,0.04,1192.763
26,0.041667,1192.763
27,0.043333,1194.03
28,0.044983,1192.763
29,0.04665,1192.763
30,0.048317,1192.167
31,0.049983,1190.081
32,0.05165,1190.007
33,0.053317,1190.007
34,0.054983,1192.689
35,0.05665,1194.179
36,0.0583,1192.465
37,0.059967,1192.465
38,0.061633,1193.956
39,0.0633,1192.987
40,0.064983,1192.242
41,0.066633,1192.242
42,0.0683,1192.54
43,0.069967,1190.23
44,0.071633,1187.548
45,0.0733,1187.548
46,0.07496700000000001,1187.101
47,0.07663300000000001,1187.399
48,0.07829999999999999,1187.399
49,0.079967,1186.281
50,0.08165,1188.442
51,0.0833,1188.442
52,0.084967,1188.442
53,0.086633,1188.815
54,0.088367,1190.156
55,0.08996700000000001,1187.697
56,0.09163300000000001,1187.697
57,0.09329999999999999,1188.219
58,0.094967,1186.952
59,0.096633,1187.176
60,0.0983,1187.176
61,0.099967,1190.081
62,0.101633,1188.74
63,0.1033,1188.74
64,0.104967,1192.689
65,0.106633,1189.709
66,0.1083,1186.877
67,0.109967,1186.877
68,0.111633,1184.419
69,0.1133,1181.811
70,0.114967,1183.525
71,0.116633,1183.525
72,0.1183,1185.909
73,0.11995,1188.964
74,0.121733,1190.901
75,0.123283,1190.901
76,0.12495,1190.677
77,0.126617,1191.199
78,0.128283,1191.199
79,0.12995,1192.316
80,0.131617,1189.634
81,0.133283,1192.465
82,0.13495,1192.465
83,0.136617,1189.56
84,0.138283,1186.43
85,0.139983,1186.505
86,0.141617,1186.505
87,0.143283,1185.015
88,0.14495,1184.791
89,0.146617,1188.144
90,0.148283,1188.144
91,0.14995,1191.869
92,0.151617,1191.72
93,0.153283,1195.148
94,0.15495,1195.148
95,0.156617,1194.626
96,0.158283,1193.359
97,0.15995,1193.359
98,0.161617,1194.552
99,0.163283,1192.838
100,0.16495,1192.987
101,0.166617,1192.987
102,0.168283,1191.869
103,0.16995,1191.05
104,0.171617,1189.485
105,0.173283,1189.485
106,0.17495,1189.113
107,0.1766,1188.517
108,0.178283,1187.176
109,0.179933,1187.176
110,0.1816,1186.654
111,0.183267,1182.854
112,0.184933,1182.854
113,0.1866,1183.376
114,0.188267,1183.078
115,0.189933,1185.76
116,0.1916,1185.76
117,0.193267,1186.877
118,0.194933,1184.195
119,0.196617,1185.536
120,0.198267,1185.536
121,0.199933,1183.078
122,0.2016,1183.525
123,0.203267,1188.293
124,0.204933,1188.293
125,0.206633,1186.952
126,0.208267,1189.634
127,0.209933,1188.815
128,0.2116,1188.815
129,0.213267,1186.43
130,0.214933,1186.43
131,0.2166,1186.43
132,0.218267,1183.823
133,0.219933,1183.674
134,0.2216,1186.132
135,0.223333,1186.132
136,0.224933,1188.591
137,0.2266,1189.113
138,0.228267,1190.752
139,0.229933,1190.752
140,0.2316,1187.548
141,0.233267,1185.611
142,0.234933,1185.909
143,0.2366,1185.909
144,0.238267,1183.972
145,0.24005,1186.281
146,0.241583,1186.281
147,0.24325,1185.983
148,0.244917,1185.909
149,0.246583,1186.132
150,0.24825,1186.132
151,0.249917,1182.929
152,0.251583,1185.238
153,0.25325,1188.815
154,0.254917,1188.815
155,0.256583,1190.826
156,0.25825,1194.626
157,0.259917,1191.869
158,0.261583,1191.869
159,0.26325,1187.25
160,0.264917,1184.419
161,0.266583,1181.588
162,0.26825,1181.588
163,0.269917,1180.768
164,0.271583,1181.29
165,0.27325,1181.29
166,0.274917,1180.768
167,0.2766,1180.768
168,0.27825,1180.917
169,0.279917,1180.917
170,0.281583,1180.619
171,0.28325,1182.184
172,0.284917,1184.121
173,0.286583,1184.121
174,0.28825,1183.972
175,0.289917,1184.344
176,0.291583,1183.972
