"ID","sea_time","fid_signal"
1,0,142.924
2,0.001667,142.716
3,0.003333,142.545
4,0.005,142.545
5,0.006667,142.209
6,0.008333,141.881
7,0.01,141.881
8,0.011667,141.725
9,0.013333,141.673
10,0.015,141.755
11,0.016667,141.755
12,0.018333,142.217
13,0.02,142.388
14,0.021667,142.246
15,0.023333,142.246
16,0.025,142.135
17,0.026667,141.948
18,0.028333,141.703
19,0.03,141.703
20,0.031667,141.881
21,0.033317,141.941
22,0.035017,141.941
23,0.03665,141.881
24,0.038317,142.15
25,0.039983,142.239
26,0.04165,142.239
27,0.043317,142.567
28,0.044983,142.604
29,0.04665,142.686
30,0.048317,142.686
31,0.049983,142.641
32,0.05165,142.492
33,0.053317,142.343
34,0.054983,142.343
35,0.05665,142.194
36,0.058317,142.172
37,0.059983,142.172
38,0.06165,142.016
39,0.063317,142.276
40,0.064983,142.328
41,0.06665,142.328
42,0.068317,142.12
43,0.069983,142.15
44,0.07165000000000001,142.008
45,0.07331699999999999,142.008
46,0.07498299999999999,142.187
47,0.076667,142.522
48,0.078317,142.91
49,0.079983,142.91
50,0.08165,142.984
51,0.083317,142.969
52,0.084983,142.805
53,0.08665,142.805
54,0.08831700000000001,142.463
55,0.08998299999999999,142.619
56,0.09165,142.619
57,0.093333,142.597
58,0.094967,142.88
59,0.096633,142.761
60,0.0983,142.761
61,0.099967,142.522
62,0.101633,142.314
63,0.1033,142.246
64,0.104967,142.246
65,0.106633,142.366
66,0.1083,142.291
67,0.11,142.641
68,0.111633,142.641
69,0.1133,142.358
70,0.114967,142.373
71,0.116633,142.373
72,0.1183,142.463
73,0.119967,142.381
74,0.121633,142.209
75,0.1233,142.209
76,0.124967,142.097
77,0.126633,142.068
78,0.1283,142.03
79,0.129967,142.03
80,0.131633,142.522
81,0.1333,143.051
82,0.134967,143.252
83,0.136633,143.252
84,0.1383,143.252
85,0.139967,143.103
86,0.141633,142.924
87,0.1433,142.924
88,0.144967,142.686
89,0.146633,142.351
90,0.1483,142.351
91,0.149967,142.179
92,0.151633,141.978
93,0.153283,142.179
94,0.15495,142.179
95,0.156617,142.5
96,0.158283,142.515
97,0.15995,142.679
98,0.161617,142.679
99,0.163283,142.604
100,0.16495,142.507
101,0.166617,142.41
102,0.168283,142.41
103,0.16995,142.284
104,0.171617,142.016
105,0.173283,142.016
106,0.17495,141.926
107,0.176617,142.053
108,0.178283,141.896
109,0.17995,141.896
110,0.181617,142.217
111,0.183283,142.373
112,0.18495,142.559
113,0.186617,142.559
114,0.188283,142.85
115,0.18995,142.626
116,0.191617,142.485
117,0.193283,142.485
118,0.19495,142.47
119,0.196617,142.537
120,0.198283,142.798
121,0.19995,142.798
122,0.201617,142.574
123,0.203283,142.53
124,0.20495,142.53
125,0.206617,142.202
126,0.208283,142.105
127,0.20995,142.127
128,0.2116,142.127
129,0.213267,142.224
130,0.214933,142.381
131,0.2166,142.403
132,0.218267,142.403
133,0.219933,142.492
134,0.2216,142.552
135,0.223267,142.522
136,0.224933,142.522
137,0.2266,142.582
138,0.22835,142.761
139,0.229933,142.761
140,0.2316,142.477
141,0.233267,142.395
142,0.234933,142.269
143,0.2366,142.269
144,0.238267,142.47
145,0.239933,142.619
146,0.2416,142.47
147,0.243267,142.47
148,0.244933,142.448
149,0.2466,142.097
150,0.248267,142.045
151,0.249933,142.045
152,0.2516,142.321
153,0.253267,142.649
154,0.25495,142.626
155,0.2566,142.626
156,0.25825,142.619
157,0.259917,142.433
158,0.261583,142.433
159,0.26325,142.358
160,0.264917,142.395
161,0.266583,142.395
162,0.26825,142.395
163,0.269917,142.604
164,0.271567,142.619
165,0.273233,142.79
166,0.2749,142.79
167,0.276567,142.746
168,0.278233,142.626
169,0.2799,142.589
170,0.281567,142.589
171,0.283233,142.567
172,0.2849,142.679
173,0.286567,142.679
174,0.288233,142.895
175,0.2899,142.746
176,0.291567,142.619
177,0.293233,142.619
178,0.2949,142.731
179,0.296567,142.716
180,0.298233,142.82
181,0.2999,142.82
182,0.301567,142.977
183,0.303233,143.088
184,0.3049,142.999
185,0.306567,142.999
186,0.308233,142.924
187,0.3099,143.014
188,0.311567,143.014
189,0.313283,142.977
190,0.314917,142.954
191,0.316567,142.947
192,0.318233,142.947
193,0.3199,142.798
194,0.321567,142.612
195,0.323233,142.41
196,0.324917,142.41
197,0.326567,142.612
198,0.328233,142.284
199,0.329883,142.001
200,0.331567,142.001
201,0.333217,142.172
202,0.334883,142.12
203,0.33655,142.53
204,0.338217,142.53
205,0.339883,142.455
206,0.34155,142.425
207,0.343217,142.425
208,0.344883,142.41
209,0.346683,142.328
210,0.348217,142.768
211,0.349883,142.768
212,0.35155,142.775
213,0.353217,142.485
214,0.354883,142.686
215,0.35655,142.686
216,0.358217,142.723
217,0.359883,143.059
218,0.36155,143.401
219,0.363217,143.401
220,0.364883,143.342
221,0.36655,143.245
222,0.368217,143.245
223,0.369883,143.096
224,0.37155,142.902
225,0.373217,143.155
226,0.374883,143.155
227,0.37655,143.23
228,0.378217,143.602
229,0.379883,144.124
230,0.38155,144.124
231,0.383217,144.146
232,0.384883,144.266
233,0.38655,143.96
234,0.388217,143.96
235,0.389883,144.474
236,0.39155,144.809
237,0.3932,145.406
238,0.394867,145.406
239,0.39655,146.389
240,0.39825,146.866
241,0.399867,146.866
242,0.401533,147.76
243,0.4032,148.55
244,0.404867,149.183
245,0.406533,149.183
246,0.4082,149.935
247,0.409867,151.09
248,0.411533,152.074
249,0.4132,152.074
250,0.414867,153.095
251,0.416533,154.212
252,0.4182,155.047
253,0.419867,155.047
254,0.421533,155.874
255,0.4232,156.745
256,0.424867,156.745
257,0.426533,157.416
258,0.4282,158.012
259,0.429883,159.1
260,0.4316,159.1
261,0.4332,160.299
262,0.434867,161.156
263,0.436533,161.916
264,0.4382,161.916
265,0.439867,162.549
266,0.441533,163.056
267,0.4432,163.652
268,0.444867,163.652
269,0.446533,164.144
270,0.4482,164.36
271,0.449867,164.36
272,0.451533,164.419
273,0.453183,164.777
274,0.45485,164.963
275,0.456517,164.963
276,0.458183,164.792
277,0.45985,164.889
278,0.461517,164.688
279,0.463183,164.688
280,0.464933,164.486
281,0.466517,164.382
282,0.4682,163.853
283,0.46985,163.853
284,0.471517,163.153
285,0.473183,162.713
286,0.47485,162.303
287,0.476517,162.303
288,0.478183,161.879
289,0.47985,161.797
290,0.481517,161.797
291,0.483183,161.551
292,0.48485,161.164
293,0.486517,160.702
294,0.488183,160.702
295,0.48985,159.986
296,0.491517,159.323
297,0.493183,158.958
298,0.49485,158.958
299,0.496517,158.869
300,0.498183,158.697
301,0.49985,158.504
302,0.501517,158.504
303,0.503183,158.489
304,0.50485,158.153
305,0.506517,158.153
306,0.5081830000000001,158.034
307,0.50985,158.153
308,0.511517,158.444
309,0.5131829999999999,158.444
310,0.514833,159.152
311,0.5165,159.979
312,0.518167,160.903
313,0.519833,160.903
314,0.5215,162.035
315,0.523167,163.831
316,0.524833,165.865
317,0.5265,165.865
318,0.5281670000000001,168.771
319,0.529833,172.146
320,0.5315,176.348
321,0.5331669999999999,176.348
322,0.534833,182.003
323,0.5365,188.321
324,0.5382,188.321
325,0.539833,196.196
326,0.5415,204.697
327,0.543167,214.547
328,0.544833,214.547
329,0.5465,225.961
330,0.548167,239.231
331,0.549867,254.832
332,0.5514829999999999,254.832
333,0.55315,272.49
334,0.554817,292.756
335,0.5564829999999999,315.197
336,0.55815,315.197
337,0.559817,340.298
338,0.561483,368.446
339,0.56315,368.446
340,0.564817,400.26
341,0.566483,435.419
342,0.56815,474.311
343,0.569817,474.311
344,0.571483,517.4059999999999
345,0.573133,564.1130000000001
346,0.5748,615.478
347,0.576467,615.478
348,0.578133,671.96
349,0.5798,732.549
350,0.581467,798.173
351,0.58325,798.173
352,0.5848,869.177
353,0.586467,945.047
354,0.588133,1026.988
355,0.5898,1026.988
356,0.591467,1114.808
357,0.593133,1207.866
358,0.5948,1207.866
359,0.596467,1306.69
360,0.598133,1411.311
361,0.5998,1521.498
362,0.601467,1521.498
363,0.603133,1637.623
364,0.604817,1759.35
365,0.606467,1886.375
366,0.608133,1886.375
367,0.6098,2019.115
368,0.611467,2157.092
369,0.613133,2300.143
370,0.6148169999999999,2300.143
371,0.616467,2448.149
372,0.618133,2600.379
373,0.6198,2600.379
374,0.621467,2757.087
375,0.623133,2917.707
376,0.6248,3081.91
377,0.626467,3081.91
378,0.6281330000000001,3249.489
379,0.6298,3419.638
380,0.631467,3592.305
381,0.633117,3592.305
382,0.634783,3767.312
383,0.63645,3943.846
384,0.638117,4121.877
385,0.639783,4121.877
386,0.64145,4300.833
387,0.643117,4479.639
388,0.644783,4479.639
389,0.64645,4658.267
390,0.6481170000000001,4836.641
391,0.649783,5014.04
392,0.65145,5014.04
393,0.6531169999999999,5189.97
394,0.654783,5364.083
395,0.65645,5535.401
396,0.658117,5535.401
397,0.659783,5703.978
398,0.66145,5869.791
399,0.663117,6032.213
400,0.664783,6032.213
401,0.66645,6191
402,0.668183,6346.017
403,0.669783,6496.608
404,0.67145,6496.608
405,0.673117,6643.012
406,0.674783,6784.729
407,0.67645,6784.729
408,0.678117,6921.135
409,0.679783,7052.615
410,0.68145,7178.515
411,0.683117,7178.515
412,0.684883,7299.147
413,0.68645,7414.281
414,0.68815,7523.768
415,0.689783,7523.768
416,0.69145,7627.472
417,0.6931,7725.358
418,0.694767,7817.514
419,0.696433,7817.514
420,0.6981000000000001,7904.038
421,0.699767,7985.145
422,0.701533,8060.299
423,0.7030999999999999,8060.299
424,0.704767,8129.515
425,0.706433,8192.733
426,0.7081,8192.733
427,0.709767,8250.228999999999
428,0.711433,8302.531999999999
429,0.7131,8349.643
430,0.714767,8349.643
431,0.716433,8391.708000000001
432,0.718167,8428.275
433,0.719767,8459.717000000001
434,0.721433,8459.717000000001
435,0.7231,8486.188
436,0.7247670000000001,8507.93
437,0.726433,8525.200000000001
438,0.7281,8525.200000000001
439,0.7297670000000001,8537.933999999999
440,0.731433,8546.695
441,0.7331,8546.695
442,0.7347669999999999,8550.889999999999
443,0.736433,8551.091
444,0.7381,8547.127
445,0.739767,8547.127
446,0.741433,8539.273999999999
447,0.7431,8527.726000000001
448,0.744767,8513.063
449,0.746433,8513.063
450,0.7481,8495.413
451,0.749767,8474.626
452,0.751433,8451.171
453,0.7530829999999999,8451.171
454,0.75475,8424.572
455,0.756417,8395.165000000001
456,0.758083,8395.165000000001
457,0.75975,8363.291999999999
458,0.761417,8328.959000000001
459,0.763083,8292.266
460,0.764817,8292.266
461,0.766417,8253.671
462,0.768083,8212.960999999999
463,0.76975,8170.292
464,0.771417,8170.292
465,0.773083,8126.103
466,0.77475,8080.028
467,0.776417,8032.449
468,0.778083,8032.449
469,0.7797500000000001,7983.662
470,0.781417,7933.408
471,0.783083,7881.791
472,0.7847499999999999,7881.791
473,0.786417,7829.271
474,0.788083,7775.62
475,0.78975,7775.62
476,0.791417,7721.029
477,0.793083,7666.074
478,0.79475,7610.09
479,0.796417,7610.09
480,0.798083,7553.518
481,0.79975,7496.61
482,0.801417,7438.652
483,0.803133,7438.652
484,0.80475,7380.359
485,0.8064170000000001,7321.484
486,0.808083,7261.895
487,0.80975,7261.895
488,0.8114170000000001,7201.97
489,0.813067,7141.627
490,0.814733,7141.627
491,0.8164,7081.039
492,0.818067,7020.213
493,0.819817,6959.252
494,0.8214,6959.252
495,0.823067,6898.127
496,0.824733,6836.921
497,0.8264,6775.67
498,0.828067,6775.67
499,0.8297330000000001,6714.88
500,0.8314,6654.054
501,0.833083,6593.436
502,0.8347329999999999,6593.436
503,0.836517,6532.654
504,0.838067,6471.56
505,0.839733,6410.867
506,0.841383,6410.867
507,0.84305,6350.413
508,0.8447170000000001,6290.607
509,0.846383,6290.607
510,0.84805,6231.174
511,0.8497169999999999,6171.763
512,0.851383,6112.457
513,0.85305,6112.457
