"sea_time","fid_signal"
0,1171.08227539063
0.00166666666666667,1173.68994140625
0.00333333333333333,1170.33715820313
0.005,1170.33715820313
0.00666666666666667,1170.41174316406
0.00833333333333333,1167.80395507813
0.01,1167.80395507813
0.0116666666666667,1164.22778320313
0.0133333333333333,1168.10205078125
0.015,1170.85876464844
0.0166666666666667,1170.85876464844
0.0183333333333333,1170.70971679688
0.02,1171.23132324219
0.0216666666666667,1169.29406738281
0.0233333333333333,1169.29406738281
0.025,1166.462890625
0.0266666666666667,1166.90991210938
0.0283333333333333,1166.83544921875
0.03,1166.83544921875
0.03165,1167.87854003906
0.0333166666666667,1170.56066894531
0.0349833333333333,1172.27429199219
0.03665,1172.27429199219
0.0383166666666667,1174.583984375
0.0399833333333333,1175.3291015625
0.04165,1175.3291015625
0.0433166666666667,1174.95654296875
0.0449833333333333,1173.16845703125
0.04665,1170.2626953125
0.0483333333333333,1170.2626953125
0.0499833333333333,1166.23937988281
0.05165,1163.18469238281
0.0533166666666667,1161.69458007813
0.0549833333333333,1161.69458007813
0.05665,1163.408203125
0.0583166666666667,1165.64331054688
0.0600166666666667,1165.86682128906
0.06165,1165.86682128906
0.0633166666666667,1166.83544921875
0.0649833333333333,1168.62353515625
0.06666666666666669,1168.62353515625
0.06831666666666671,1170.18823242188
0.0699833333333333,1172.42333984375
0.07165000000000001,1171.90185546875
0.0733166666666667,1171.90185546875
0.0749833333333333,1167.65502929688
0.07665,1163.55712890625
0.0783166666666667,1162.51403808594
0.0799833333333333,1162.51403808594
0.0817666666666667,1165.79235839844
0.08331666666666671,1167.35693359375
0.0849833333333333,1168.17651367188
0.08665,1168.17651367188
0.0883166666666667,1169.36865234375
0.0899833333333333,1169.36865234375
0.09165,1169.36865234375
0.09329999999999999,1170.11364746094
0.0949666666666667,1170.41174316406
0.09663333333333329,1168.77258300781
0.0983,1168.77258300781
0.0999666666666667,1166.31384277344
0.101633333333333,1167.87854003906
0.1033,1167.35693359375
0.104966666666667,1167.35693359375
0.106633333333333,1168.62353515625
0.1083,1171.15673828125
0.109966666666667,1168.77258300781
0.111633333333333,1168.77258300781
0.1133,1171.0078125
0.114966666666667,1172.7958984375
0.116633333333333,1168.92163085938
0.1183,1168.92163085938
0.119966666666667,1169.7412109375
0.121633333333333,1166.76086425781
0.1233,1166.76086425781
0.124966666666667,1162.81213378906
0.126633333333333,1164.00415039063
0.1283,1163.63171386719
0.129966666666667,1163.63171386719
0.131633333333333,1163.78063964844
0.1333,1165.12182617188
0.134966666666667,1167.13342285156
0.136633333333333,1167.13342285156
0.1383,1169.59216308594
0.14,1171.30578613281
0.141633333333333,1171.67834472656
0.1433,1171.67834472656
0.144966666666667,1171.38024902344
0.146666666666667,1167.7294921875
0.1483,1167.7294921875
0.149966666666667,1165.79235839844
0.151633333333333,1167.35693359375
0.153283333333333,1169.517578125
0.15495,1169.517578125
0.156616666666667,1171.90185546875
0.158283333333333,1174.583984375
0.15995,1175.55261230469
0.161616666666667,1175.55261230469
0.163283333333333,1172.42333984375
0.16495,1170.7841796875
0.16665,1169.07055664063
0.168283333333333,1169.07055664063
0.169933333333333,1166.31384277344
0.1716,1165.49426269531
0.173266666666667,1165.41979980469
0.174933333333333,1165.41979980469
0.1766,1168.77258300781
0.178266666666667,1171.97631835938
0.179933333333333,1171.97631835938
0.1816,1175.03100585938
0.183266666666667,1177.26623535156
0.184933333333333,1175.77612304688
0.1866,1175.77612304688
0.188266666666667,1174.21154785156
0.189933333333333,1174.21154785156
0.1916,1171.38024902344
0.193266666666667,1171.38024902344
0.194933333333333,1167.65502929688
0.1966,1166.83544921875
0.198266666666667,1164.52575683594
0.200033333333333,1164.52575683594
0.2016,1167.65502929688
0.203266666666667,1170.03918457031
0.204933333333333,1170.03918457031
0.2066,1167.65502929688
0.208266666666667,1165.64331054688
0.209933333333333,1163.03564453125
0.2116,1163.03564453125
0.21325,1165.56884765625
0.214916666666667,1167.65502929688
0.216583333333333,1169.66662597656
0.21825,1169.66662597656
0.219916666666667,1169.517578125
0.2216,1167.65502929688
0.223316666666667,1170.03918457031
0.224916666666667,1170.03918457031
0.226583333333333,1171.97631835938
0.22825,1174.583984375
0.229916666666667,1176.52124023438
0.231583333333333,1176.52124023438
0.23325,1177.56420898438
0.234916666666667,1181.36401367188
0.236583333333333,1181.36401367188
0.23825,1185.08935546875
0.239916666666667,1190.5283203125
0.241583333333333,1196.6376953125
0.24325,1196.6376953125
0.244916666666667,1202.74719238281
0.246583333333333,1210.12329101563
0.24825,1218.98950195313
0.249916666666667,1218.98950195313
0.251583333333333,1229.71838378906
0.25325,1242.53332519531
0.254916666666667,1258.32861328125
0.256583333333333,1258.32861328125
0.25825,1274.42175292969
0.259916666666667,1293.79333496094
0.261583333333333,1293.79333496094
0.26325,1312.79235839844
0.264916666666667,1334.54797363281
0.266583333333333,1359.43298339844
0.26825,1359.43298339844
0.269916666666667,1387.59619140625
0.271583333333333,1422.16687011719
0.273233333333333,1457.63159179688
0.2749,1457.63159179688
0.276566666666667,1497.26867675781
0.278233333333333,1545.02685546875
0.2799,1599.93762207031
0.281566666666667,1599.93762207031
0.283233333333333,1662.59704589844
0.284966666666667,1731.66394042969
0.286566666666667,1731.66394042969
0.28825,1804.90319824219
0.289966666666667,1889.91430664063
0.291566666666667,1990.27355957031
0.293233333333333,1990.27355957031
0.2949,2105.5341796875
0.296566666666667,2235.17407226563
0.298233333333333,2382.8447265625
0.2999,2382.8447265625
0.30165,2549.365234375
0.303233333333333,2740.91967773438
0.3049,2961.82934570313
0.306566666666667,2961.82934570313
0.308233333333333,3214.478515625
0.3099,3507.58422851563
0.311566666666667,3851.205078125
0.313233333333333,3851.205078125
0.3149,4265.97900390625
0.316566666666667,4781.41015625
0.318333333333333,5447.11962890625
0.3199,5447.11962890625
0.321566666666667,6333.8876953125
0.323233333333333,7547.0654296875
0.3249,7547.0654296875
0.326566666666667,9219.7958984375
0.328233333333333,11535.5107421875
0.3299,14721.3037109375
0.33155,14721.3037109375
0.333216666666667,19044.578125
0.334883333333333,24819.970703125
0.33655,32370.1640625
0.338216666666667,32370.1640625
0.339883333333333,41996.984375
0.34155,53925.6640625
0.343216666666667,53925.6640625
0.344883333333333,68238.671875
0.34655,84823.890625
0.348216666666667,103357.65625
0.349883333333333,103357.65625
0.35155,123301.96875
0.353216666666667,143941.640625
0.354883333333333,164443.546875
0.35655,164443.546875
0.358216666666667,183906.5625
0.359883333333333,201459.453125
0.36155,216319.046875
0.36325,216319.046875
0.364916666666667,227861.328125
0.36655,235669.234375
0.368216666666667,239533.1875
0.369883333333333,239533.1875
0.37155,239467.625
0.373216666666667,235688.3125
0.374883333333333,235688.3125
0.37655,228581.421875
0.378216666666667,218662.984375
0.379883333333333,206516.453125
0.38155,206516.453125
0.383216666666667,192734.078125
0.384883333333333,177893.1875
0.38655,162507.296875
0.388216666666667,162507.296875
0.389883333333333,147035.265625
0.39155,131875.953125
0.3932,117328.9140625
0.394866666666667,117328.9140625
0.396533333333333,103636.4609375
0.3982,90959
0.399866666666667,90959
0.401533333333333,79385.7109375
0.4032,68962.203125
0.404866666666667,59680.12109375
0.406533333333333,59680.12109375
0.4082,51491.85546875
0.409866666666667,44329.015625
0.411533333333333,38106.96484375
0.4132,38106.96484375
0.414866666666667,32728.76171875
0.416533333333333,28100.759765625
0.4182,24125.27734375
0.419916666666667,24125.27734375
0.421533333333333,20715.966796875
0.4232,17797.201171875
0.424866666666667,15301.1083984375
0.426533333333333,15301.1083984375
0.4282,13169.125
0.429866666666667,11349.0224609375
0.431533333333333,11349.0224609375
0.4332,9794.458984375
0.434866666666667,8466.466796875
0.436633333333333,7336.1396484375
0.438216666666667,7336.1396484375
0.43995,6374.4931640625
0.441533333333333,5557.90966796875
0.4432,4868.65625
0.444866666666667,4868.65625
0.446533333333333,4283.71142578125
0.4482,3790.25927734375
0.449866666666667,3372.57983398438
0.451533333333333,3372.57983398438
0.453316666666667,3020.46533203125
0.45485,2725.72045898438
0.456516666666667,2725.72045898438
0.458183333333333,2476.6474609375
0.45985,2267.8076171875
0.4615,2091.30346679688
0.463166666666667,2091.30346679688
0.464833333333333,1944.75048828125
0.4665,1825.24328613281
0.468166666666667,1725.18188476563
0.469833333333333,1725.18188476563
0.4715,1641.958984375
0.473166666666667,1569.24133300781
