"instrumentSettingsID","pressure","target_temp_column_oven","actual_temp_column_oven","target_temp_reservoir_drawer1","actual_temp_reservoir_drawer1","target_temp_reservoir_drawer2","actual_temp_reservoir_drawer2","target_temp_fid","actual_temp_fid","actual_temp_gas_inlet","actual_temp_injection_manifold","actual_temp_fid_flame","actual_temp_ambient","target_flow_channel0","actual_flow_channel0","target_flow_channel1","actual_flow_channel1","target_flow_channel2","actual_flow_channel2","target_flow_channel3","actual_flow_channel3","target_flow_channel4","actual_flow_channel4","target_flow_channel5","actual_flow_channel5","target_flow_channel6","actual_flow_channel6"
29,96.85511,30,29.99805,32,31.99886,32,31.9973,180,180.003,51.74263,54.30987,228.412,28.02781,2,2,10,9.99,10,9.995,0,0,0,0,0,0,0,0
30,98.25715,30,30.0009,32,31.99357,32,31.9997,180,179.9623,51.70652,54.29548,228.8531,28.01664,2,1.99,10,9.99,10,9.98,0,0,0,0,0,0,0,0
31,96.85511,30,30.0024,32,31.99435,32,31.99935,180,179.9697,51.70667,54.28441,228.4698,28.00712,2,2.005,10,10.005,10,10.005,0,0,0,0,0,0,0,0
32,98.25715,30,29.99852,32,31.99723,32,31.99931,180,180.0202,51.71491,54.27786,228.8044,27.99002,2,2.015,10,10.01,10,9.995,0,0,0,0,0,0,0,0
33,96.96956,30,30.00097,32,32.00262,32,32.00051,180,180.0199,51.71502,54.2772,228.4348,27.99966,2,2.02,10,10.035,10,10.015,0,0,0,0,0,0,0,0
34,98.22854,30,29.99898,32,31.99858,32,32.00032,180,179.9903,51.69753,54.26794,228.8103,27.98939,2,1.985,10,10.035,10,10.005,0,0,0,0,0,0,0,0
35,97.28431,30,29.99596,32,31.99835,32,32.00071,180,179.994,51.69342,54.26233,228.485,27.98669,2,2.02,10,9.99,10,9.995,0,0,0,0,0,0,0,0
36,97.82796,30,29.99852,32,32.00044,32,32.00013,180,179.9886,51.7044,54.27052,228.9638,28.00782,2,1.99,10,9.995,10,10,0,0,0,0,0,0,0,0
37,97.31292,30,30.00065,32,32.0035,32,31.99943,180,179.9872,51.70844,54.25988,228.6114,28.02633,2,1.995,10,10.005,10,10,0,0,0,0,0,0,0,0
38,98.17131,30,29.99994,32,31.997,32,31.99889,180,180.0411,51.69581,54.25403,228.9602,27.96548,2,2.03,10,10,10,9.995,0,0,0,0,0,0,0,0
39,97.45599,30,30.00051,32,31.99723,32,31.999,180,180.0429,51.7016,54.2715,228.6187,27.97961,2,1.995,10,9.995,10,10.015,0,0,0,0,0,0,0,0
40,97.82796,30,29.9992,32,31.99849,32,31.99966,180,179.9987,51.70723,54.25708,228.9446,27.933,2,1.985,10,10.01,10,10,0,0,0,0,0,0,0,0
41,94.25133,30,30.00151,32,31.99575,32,31.99784,180,180.0387,51.65703,54.20688,228.9663,27.89024,0,0,10,9.985,10,9.995,0,0,0,0,0,0,0,0
42,97.88519,30,29.99902,32,32.00081,32,32.00361,180,180.0058,51.68188,54.25832,228.7332,27.83041,0,0,10,9.995,10,9.99,0,0,0,0,0,0,0,0
43,97.16986,30,30.00037,32,32.00234,32,32.00299,180,180.006,51.67892,54.25492,228.4255,27.82276,0,0,10,10.005,10,10.005,0,0,0,0,0,0,0,0
44,98.11408,30,29.99877,32,31.99728,32,31.99935,180,179.9755,51.69142,54.25507,228.6216,27.85271,0,0,10,10.025,10,10.005,0,0,0,0,0,0,0,0
