"sea_time","fid_signal","actual_column_temperature","actual_column_pressure"
0,41.4066009521484,0,0
0.00166666666666667,41.4356575012207,0,0
0.00333333333333333,41.4356575012207,0,0
0.005,41.4445991516113,0,0
0.00666666666666667,41.4445991516113,0,0
0.00833333333333333,41.4364051818848,0,0
0.01,41.4624824523926,0,0
0.0116666666666667,41.4893035888672,0,0
0.0133333333333333,41.4893035888672,0,0
0.015,41.5354957580566,0,0
0.0166666666666667,41.5302810668945,0,0
0.0183333333333333,41.5369873046875,0,0
0.0199833333333333,41.5369873046875,0,0
0.02165,41.5198516845703,0,0
0.0233166666666667,41.4915390014648,0,0
0.0249833333333333,41.5056953430176,0,0
0.02665,41.5056953430176,0,0
0.0283166666666667,41.4930267333984,0,0
0.0299833333333333,41.490047454834,0,0
0.03175,41.4744033813477,0,0
0.0333166666666667,41.4744033813477,0,0
0.0349833333333333,41.4751472473145,0,0
0.03665,41.4639701843262,0,0
0.0383166666666667,41.4639701843262,0,0
0.0399833333333333,41.5079307556152,0,0
0.04165,41.5392227172852,0,0
0.0433166666666667,41.5749855041504,0,0
0.0449833333333333,41.5749855041504,0,0
0.04665,41.595100402832,0,0
0.0483166666666667,41.5749855041504,0,0
0.0499833333333333,41.5846710205078,0,0
0.05165,41.5846710205078,0,0
0.0533166666666667,41.5362434387207,0,0
0.0549833333333333,41.5131454467773,0,0
0.05665,41.5131454467773,0,0
0.0583666666666667,41.5034599304199,0,0
0.0599833333333333,41.5019683837891,0,0
0.06165,41.5056953430176,0,0
0.0633166666666667,41.5056953430176,0,0
0.0649833333333333,41.4885597229004,0,0
0.06665,41.5094184875488,0,0
0.06831666666666671,41.5198516845703,0,0
0.0699833333333333,41.5198516845703,0,0
0.07165000000000001,41.5459289550781,0,0
0.0733166666666667,41.5660438537598,0,0
0.0749833333333333,41.5317726135254,0,0
0.07665,41.5317726135254,0,0
0.07829999999999999,41.4945182800293,0,0
0.07994999999999999,41.4609909057617,0,0
0.0816166666666667,41.4840888977051,0,0
0.08328333333333331,41.4840888977051,0,0
0.08495,41.4855766296387,0,0
0.0866166666666667,41.4974975585938,0,0
0.0882833333333333,41.4974975585938,0,0
0.08995,41.5004806518555,0,0
0.09161666666666669,41.4796180725098,0,0
0.0932833333333333,41.4863243103027,0,0
0.09495000000000001,41.4863243103027,0,0
0.0966166666666667,41.4781265258789,0,0
0.0983,41.5034599304199,0,0
0.09995,41.5064392089844,0,0
0.101616666666667,41.5064392089844,0,0
0.103283333333333,41.4922828674316,0,0
0.10495,41.4893035888672,0,0
0.106616666666667,41.4863243103027,0,0
0.108283333333333,41.4863243103027,0,0
0.10995,41.4907913208008,0,0
0.111616666666667,41.5094184875488,0,0
0.113283333333333,41.5094184875488,0,0
0.11495,41.5124015808105,0,0
0.116683333333333,41.5131454467773,0,0
0.118283333333333,41.4893035888672,0,0
0.11995,41.4893035888672,0,0
0.121616666666667,41.4744033813477,0,0
0.123283333333333,41.4684410095215,0,0
0.12495,41.4498138427734,0,0
0.126616666666667,41.4498138427734,0,0
0.1283,41.446834564209,0,0
0.12995,41.4580116271973,0,0
0.131616666666667,41.4885597229004,0,0
0.133283333333333,41.4885597229004,0,0
0.13495,41.5064392089844,0,0
0.136616666666667,41.5466728210449,0,0
0.138283333333333,41.5466728210449,0,0
0.139933333333333,41.5846710205078,0,0
0.1416,41.583927154541,0,0
0.143266666666667,41.5690231323242,0,0
0.144933333333333,41.5690231323242,0,0
0.1466,41.5556144714355,0,0
0.148266666666667,41.5034599304199,0,0
0.150066666666667,41.4870681762695,0,0
0.1516,41.4870681762695,0,0
0.153266666666667,41.5019683837891,0,0
0.154933333333333,41.5347518920898,0,0
0.1566,41.5667877197266,0,0
0.158266666666667,41.5667877197266,0,0
0.159933333333333,41.551887512207,0,0
0.1616,41.5407104492188,0,0
0.163266666666667,41.496753692627,0,0
0.164933333333333,41.496753692627,0,0
0.1666,41.4907913208008,0,0
0.168266666666667,41.5071830749512,0,0
0.169933333333333,41.5071830749512,0,0
0.1716,41.5354957580566,0,0
0.173266666666667,41.5615730285645,0,0
0.174933333333333,41.5414581298828,0,0
0.1766,41.5414581298828,0,0
0.178266666666667,41.5094184875488,0,0
0.179933333333333,41.4729118347168,0,0
0.1816,41.4594993591309,0,0
0.183266666666667,41.4594993591309,0,0
0.184933333333333,41.47216796875,0,0
0.1866,41.4855766296387,0,0
0.188266666666667,41.4870681762695,0,0
0.189933333333333,41.4870681762695,0,0
0.1916,41.4937744140625,0,0
0.193266666666667,41.5116539001465,0,0
0.194933333333333,41.5116539001465,0,0
0.1966,41.5429458618164,0,0
0.198266666666667,41.5481643676758,0,0
0.199966666666667,41.5101661682129,0,0
0.201583333333333,41.5101661682129,0,0
0.20325,41.4520492553711,0,0
0.204916666666667,41.4259719848633,0,0
0.206583333333333,41.4393844604492,0,0
0.20825,41.4393844604492,0,0
0.209916666666667,41.4565200805664,0,0
0.211583333333333,41.4662055969238,0,0
0.21325,41.4565200805664,0,0
0.214916666666667,41.4565200805664,0,0
0.216583333333333,41.446834564209,0,0
0.21825,41.4475784301758,0,0
0.219916666666667,41.4341697692871,0,0
0.221583333333333,41.4341697692871,0,0
0.22325,41.4505615234375,0,0
0.224916666666667,41.4177780151367,0,0
0.226583333333333,41.4177780151367,0,0
0.22825,41.3998947143555,0,0
0.229916666666667,41.4177780151367,0,0
0.231583333333333,41.4177780151367,0,0
0.23325,41.4177780151367,0,0
0.234983333333333,41.4311904907227,0,0
0.236583333333333,41.4304428100586,0,0
0.23825,41.4669494628906,0,0
0.239916666666667,41.4669494628906,0,0
0.241583333333333,41.4624824523926,0,0
0.24325,41.4520492553711,0,0
0.244916666666667,41.4818534851074,0,0
0.246583333333333,41.4818534851074,0,0
0.24825,41.4386405944824,0,0
0.249916666666667,41.4341697692871,0,0
0.251583333333333,41.4341697692871,0,0
0.25325,41.4185218811035,0,0
0.254916666666667,41.3611526489258,0,0
0.256583333333333,41.3864860534668,0,0
0.258233333333333,41.3864860534668,0,0
0.2599,41.3857383728027,0,0
0.261566666666667,41.4259719848633,0,0
0.263233333333333,41.4550323486328,0,0
0.2649,41.4550323486328,0,0
0.266566666666667,41.4177780151367,0,0
0.268283333333333,41.3835067749023,0,0
0.2699,41.3581733703613,0,0
0.271566666666667,41.3581733703613,0,0
0.273233333333333,41.3618965148926,0,0
0.2749,41.3663673400879,0,0
0.276566666666667,41.3998947143555,0,0
0.278266666666667,41.3998947143555,0,0
0.2799,41.4527969360352,0,0
0.281566666666667,41.4960098266602,0,0
0.283233333333333,41.4960098266602,0,0
0.2849,41.5273017883301,0,0
0.286566666666667,41.5556144714355,0,0
0.288233333333333,41.5317726135254,0,0
0.2899,41.5317726135254,0,0
0.291566666666667,41.5228309631348,0,0
0.293233333333333,41.5466728210449,0,0
0.2949,41.5436935424805,0,0
0.296566666666667,41.5436935424805,0,0
0.298233333333333,41.5451812744141,0,0
0.2999,41.5377311706543,0,0
0.301566666666667,41.5280456542969,0,0
0.303233333333333,41.5280456542969,0,0
0.3049,41.4982452392578,0,0
0.306566666666667,41.5004806518555,0,0
0.308233333333333,41.5004806518555,0,0
0.3099,41.5042037963867,0,0
0.311566666666667,41.4751472473145,0,0
0.313233333333333,41.4684410095215,0,0
0.3149,41.4684410095215,0,0
0.316566666666667,41.4505615234375,0,0
0.318233333333333,41.433422088623,0,0
0.319883333333333,41.446834564209,0,0
0.32155,41.446834564209,0,0
0.323216666666667,41.4498138427734,0,0
0.324883333333333,41.4706764221191,0,0
0.326566666666667,41.4870681762695,0,0
0.328216666666667,41.4870681762695,0,0
0.329883333333333,41.4825973510742,0,0
0.33155,41.4960098266602,0,0
0.333216666666667,41.47216796875,0,0
0.334883333333333,41.47216796875,0,0
0.33655,41.4557762145996,0,0
0.338216666666667,41.4878120422363,0,0
0.339883333333333,41.4878120422363,0,0
0.34155,41.5049476623535,0,0
0.34325,41.515380859375,0,0
0.344883333333333,41.5273017883301,0,0
0.34655,41.5273017883301,0,0
0.348216666666667,41.5138893127441,0,0
0.349883333333333,41.4989891052246,0,0
0.35155,41.4960098266602,0,0
0.35325,41.4960098266602,0,0
0.354883333333333,41.4729118347168,0,0
0.35655,41.4498138427734,0,0
0.358216666666667,41.4200134277344,0,0
0.359883333333333,41.4200134277344,0,0
0.36155,41.4066009521484,0,0
0.363216666666667,41.4006423950195,0,0
0.364883333333333,41.4006423950195,0,0
0.36655,41.4051132202148,0,0
0.368216666666667,41.4252281188965,0,0
0.369916666666667,41.4326782226563,0,0
0.371533333333333,41.4326782226563,0,0
0.3732,41.4505615234375,0,0
0.374866666666667,41.4572639465332,0,0
0.376533333333333,41.4602470397949,0,0
0.3782,41.4602470397949,0,0
0.37985,41.4483261108398,0,0
0.381516666666667,41.4326782226563,0,0
0.383183333333333,41.4304428100586,0,0
0.38485,41.4304428100586,0,0
0.386616666666667,41.4311904907227,0,0
0.388183333333333,41.453540802002,0,0
0.38985,41.453540802002,0,0
0.391516666666667,41.5042037963867,0,0
0.393183333333333,41.5228309631348,0,0
0.39485,41.5511436462402,0,0
0.396516666666667,41.5511436462402,0,0
0.398183333333333,41.5794563293457,0,0
0.39985,41.565299987793,0,0
0.401516666666667,41.5787086486816,0,0
0.403183333333333,41.5787086486816,0,0
0.40485,41.5749855041504,0,0
0.406516666666667,41.5369873046875,0,0
0.408183333333333,41.5436935424805,0,0
0.40985,41.5436935424805,0,0
0.411516666666667,41.5049476623535,0,0
0.413183333333333,41.4952621459961,0,0
0.41485,41.5042037963867,0,0
0.416516666666667,41.5042037963867,0,0
0.418183333333333,41.4930267333984,0,0
0.419866666666667,41.4915390014648,0,0
0.421516666666667,41.4915390014648,0,0
0.423183333333333,41.4602470397949,0,0
0.42485,41.4557762145996,0,0
0.426516666666667,41.4565200805664,0,0
0.428183333333333,41.4565200805664,0,0
0.42985,41.4557762145996,0,0
0.431516666666667,41.4684410095215,0,0
0.433183333333333,41.4773826599121,0,0
0.43485,41.4773826599121,0,0
0.436516666666667,41.4311904907227,0,0
0.438166666666667,41.4617347717285,0,0
0.439833333333333,41.4542846679688,0,0
0.4415,41.4542846679688,0,0
0.443166666666667,41.4803619384766,0,0
0.444833333333333,41.5243225097656,0,0
0.4465,41.5243225097656,0,0
0.448166666666667,41.5183601379395,0,0
0.449833333333333,41.5436935424805,0,0
0.4515,41.5273017883301,0,0
0.453166666666667,41.5273017883301,0,0
0.454833333333333,41.5235748291016,0,0
0.4565,41.5079307556152,0,0
0.458166666666667,41.522087097168,0,0
0.459833333333333,41.522087097168,0,0
0.4615,41.4945182800293,0,0
0.463166666666667,41.5094184875488,0,0
0.464833333333333,41.5250663757324,0,0
0.4665,41.5250663757324,0,0
0.468166666666667,41.5064392089844,0,0
0.469833333333333,41.5496520996094,0,0
0.4715,41.5265579223633,0,0
0.473166666666667,41.5265579223633,0,0
0.474833333333333,41.533260345459,0,0
0.4765,41.5250663757324,0,0
0.478166666666667,41.5250663757324,0,0
0.479833333333333,41.4922828674316,0,0
0.4815,41.4952621459961,0,0
0.483166666666667,41.4662055969238,0,0
0.484833333333333,41.4662055969238,0,0
0.4865,41.4706764221191,0,0
0.48825,41.4647178649902,0,0
0.489833333333333,41.4758911132813,0,0
0.4915,41.4758911132813,0,0
0.493166666666667,41.4736557006836,0,0
0.494866666666667,41.4542846679688,0,0
0.4965,41.4609909057617,0,0
0.498166666666667,41.4609909057617,0,0
0.499816666666667,41.4282073974609,0,0
0.5014999999999999,41.4371490478516,0,0
0.50315,41.4371490478516,0,0
0.5049,41.4513053894043,0,0
0.5065,41.4818534851074,0,0
0.50815,41.5042037963867,0,0
0.509816666666667,41.5042037963867,0,0
0.511483333333333,41.5027160644531,0,0
0.51315,41.4922828674316,0,0
0.514816666666667,41.4617347717285,0,0
0.516483333333333,41.4617347717285,0,0
0.51815,41.4699325561523,0,0
0.519816666666667,41.4945182800293,0,0
0.521566666666667,41.5295372009277,0,0
0.52315,41.5295372009277,0,0
0.524816666666667,41.5302810668945,0,0
0.526483333333333,41.5258102416992,0,0
0.52815,41.5176162719727,0,0
0.529816666666667,41.5176162719727,0,0
0.531483333333333,41.5213394165039,0,0
0.53315,41.5414581298828,0,0
0.5348166666666671,41.5414581298828,0,0
0.536483333333333,41.5131454467773,0,0
0.53815,41.5094184875488,0,0
0.5398166666666671,41.4811058044434,0,0
0.541483333333333,41.4811058044434,0,0
0.54315,41.4714202880859,0,0
0.5448166666666669,41.4930267333984,0,0
0.546483333333333,41.4460906982422,0,0
0.54815,41.4460906982422,0,0
0.549816666666667,41.47216796875,0,0
0.551483333333333,41.4542846679688,0,0
0.55315,41.4498138427734,0,0
0.554816666666667,41.4498138427734,0,0
0.556483333333333,41.483341217041,0,0
0.55815,41.4699325561523,0,0
0.5598,41.4699325561523,0,0
0.561466666666667,41.4893035888672,0,0
0.563133333333333,41.4885597229004,0,0
0.5648,41.5168685913086,0,0
0.566466666666667,41.5168685913086,0,0
0.568166666666667,41.5250663757324,0,0
0.5698,41.5079307556152,0,0
0.571466666666667,41.5205955505371,0,0
0.5731333333333331,41.5205955505371,0,0
0.5748,41.5235748291016,0,0
0.576466666666667,41.5064392089844,0,0
0.5781333333333331,41.5317726135254,0,0
0.5798,41.5317726135254,0,0
0.581466666666667,41.5369873046875,0,0
0.5831333333333329,41.5317726135254,0,0
0.5848,41.5317726135254,0,0
0.586466666666667,41.5697708129883,0,0
0.588133333333333,41.5511436462402,0,0
0.5898,41.5571022033691,0,0
0.591466666666667,41.5571022033691,0,0
0.593133333333333,41.5444374084473,0,0
0.5948,41.5429458618164,0,0
0.596466666666667,41.5489082336426,0,0
0.598133333333333,41.5489082336426,0,0
0.5998,41.5094184875488,0,0
0.601466666666667,41.508674621582,0,0
0.603133333333333,41.4840888977051,0,0
0.6048,41.4840888977051,0,0
0.606533333333333,41.4639701843262,0,0
0.608133333333333,41.4766387939453,0,0
0.6098,41.4617347717285,0,0
0.611466666666667,41.4617347717285,0,0
0.613133333333333,41.4267196655273,0,0
0.6148,41.4021301269531,0,0
0.6164666666666671,41.4021301269531,0,0
0.618133333333333,41.4043655395508,0,0
0.619783333333333,41.3805236816406,0,0
0.6214499999999999,41.410327911377,0,0
0.6232,41.410327911377,0,0
0.624783333333333,41.4378929138184,0,0
0.62645,41.4304428100586,0,0
0.628116666666667,41.4483261108398,0,0
0.629783333333333,41.4483261108398,0,0
0.63145,41.4423637390137,0,0
0.633116666666667,41.4587554931641,0,0
0.634783333333333,41.4937744140625,0,0
