ID	Injection Name	Solvent	Injection Time [ms]	Duration [min]	Target Fractional Surface Coverage	Actual Fractional Surface Coverage	Column Temperature [Kelvin]	Column Pressure Drop [Torr]	Exit Flow Rate [sccm]	Peak Area [µV•min]	Peak Max (Signal) [µV]	Peak Max (Time) [min]	Peak Com [min]	Peak Com/Max	Ret Volume (Max) [ml/g]	Ret Volume (Com) [ml/g]	Net Ret Time (Max) [min]	Net Ret Volume (Max) [ml/g]	Net Ret Time (Com) [min]	Net Ret Volume (Com) [ml/g]	Partial Pressure [Torr]	Pres Ret Volume (Max) [mMol/(g•Torr)]	Pres Ret Volume (Com) [mMol/(g•Torr)]	Amount  [mMol/g]	Amount  [mMol]	Amount (Max) [mMol/g]	Amount (Com) [mMol/g]
64	injection61	HEPTANE	1269	3	0.04	0.035604548535449	323.147959136963	22.5756855010986	10	2375.48892767254	11248.6604370225	0.52315	0.726902570041793	1.389472560531	508.172661366061	706.091968980154	0.0845541666666665	82.1334529381428	0.282680782541919	274.58787265864	0.593025802582383	0.00407553569205091	0.0136252968259771	0.00612645685982467	7.3517482317896E-05	0.00344340037640705	0.00995786374807189
65	injection62	HEPTANE	1418	3	0.045	0.0369858498235184	323.151001358032	22.5470705032349	9.99749994277954	2467.75512360721	12200.3049071232	0.5215	0.720324223777688	1.38125450388818	506.457507026689	699.546712608597	0.0829041666666664	80.5128237241132	0.276102436277814	268.138353904616	0.643328992810896	0.00399508100409242	0.0133051406546571	0.00636413668164158	7.6369640179699E-05	0.00364436569613423	0.0106271547694402
66	injection63	HEPTANE	1565	3	0.05	0.0440923507986669	323.149935150146	22.6185998916626	9.98999977111816	2942.56740529639	17745.8007511414	0.513167	0.686464960997994	1.3377028550121	497.966037650572	666.130590264233	0.0745711666666665	72.3622298159864	0.24224317349812	235.067479504253	0.936240161402011	0.00359065686954204	0.0116641881024707	0.00758694875030753	9.10433850036904E-05	0.0046961091958015	0.0140437257372015
67	injection64	HEPTANE	1710	3	0.055	0.0453124966593349	323.149900817871	22.775975227356	9.98000001907349	3024.11041173078	18721.6733624842	0.511517	0.682621413780761	1.33450386552306	495.816940343361	661.669623480034	0.0729211666666665	70.6829875506286	0.238399626280887	231.082394684028	0.9886777951258	0.0035073322424973	0.0114664470424124	0.00779689863832909	9.35627836599491E-05	0.00488002539928121	0.0146449990873247
68	injection65	HEPTANE	1853	3	0.06	0.0532372143828993	323.154549026489	22.6185998916626	9.98499965667725	3553.86724687174	26052.1886319441	0.5065	0.654327089351527	1.2918599987197	491.257540700959	634.635965900983	0.0679041666666664	65.860679012862	0.210105301851653	203.782455826013	1.37477172741807	0.00326799939301022	0.0101116622532162	0.00916050085368556	0.000109926010244227	0.00614178013565728	0.0185490505286803
69	injection66	HEPTANE	1994	3	0.065	0.0539676292655415	323.150429153442	22.4040050506592	10.0075001716614	3602.70693202767	26897.1688182879	0.504767	0.650153753343304	1.28802745295018	490.742587075384	632.089924484889	0.0661711666666664	64.3326713509329	0.205931965843429	200.210365732158	1.41613833072209	0.00319222052420018	0.00993454220424738	0.0092861829772442	0.00011143419572693	0.00627383145574083	0.0189600087950505
70	injection67	HEPTANE	2133	3	0.07	0.064711297688017	323.151270294189	22.5899858474731	10.0050001144409	4321.32755545935	37128.0544330085	0.503167	0.628401818031009	1.24889314686974	489.006577835013	610.716963832374	0.0645711666666665	62.7539668509279	0.184180030531135	178.996727598548	1.95464695122219	0.00311387628274778	0.00888188735674072	0.0111348406295389	0.000133618087554467	0.00794641716801242	0.0235577021439124
71	injection68	HEPTANE	2270	3	0.075	0.0640002496120358	323.150604629517	22.6615200042725	9.97749996185303	4273.75346182513	37002.5466628709	0.503183	0.621747531906542	1.23562904928533	487.654145018988	602.559627589864	0.0645871666666665	62.5939261462174	0.177525744406668	172.047078513171	1.95345041819486	0.00310594139861192	0.00853706064732267	0.0110124909427167	0.0001321498913126	0.00794269131219707	0.023547074672345
72	injection69	HEPTANE	2406	3	0.08	0.0746166100768245	323.152855300903	22.7187442779541	10	4984.25937633469	48423.5345069276	0.501483	0.606571229736139	1.2095549195808	487.087741555686	589.159374066182	0.0628871666666665	61.0819668553123	0.162349442236265	157.689140333147	2.54983264120493	0.00303089612551583	0.00782455819740996	0.0128392427784019	0.000154070913340823	0.00970163128984915	0.027984195191395
73	injection70	HEPTANE	2539	3	0.085	0.0732690677962857	323.152994537353	22.6185998916626	9.98749971389771	4894.05113230501	48103.4060376049	0.499817	0.598528308559671	1.19749490025284	484.894703133354	580.658934161804	0.0612211666666665	59.3933768485482	0.154306521059797	149.6996195024	2.5362468592379	0.00294710677269306	0.00742811380518231	0.0126073718521271	0.000151288462225525	0.00966045419592318	0.0278778924497367
74	injection71	HEPTANE	2671	3	0.09	0.085093498653975	323.15	22.6042957305908	10.0025000572205	5685.83712399151	60711.8202765905	0.496433	0.589437471239062	1.18734546502562	482.335118513472	572.698415589564	0.0578371666666665	56.1946861684256	0.145215683739187	141.091796932025	3.19511848134198	0.00278841318106253	0.00700105745098207	0.0146419957561344	0.000175703949073613	0.0115484059701551	0.0322473847935558
75	injection72	HEPTANE	2801	3	0.095	0.082461750494851	323.152250671387	22.6329050064087	9.99249982833862	5509.56664138398	59562.7016781826	0.498167	0.580601848217557	1.16547633267068	483.530279551793	563.543096947255	0.0595711666666665	57.820897152079	0.136380060717683	132.37305739664	3.13801964796791	0.00286908673822924	0.00656838275055892	0.0141891521665929	0.000170269825999115	0.0113891908305516	0.0318476325807198
76	injection73	HEPTANE	2929	2	0.1	0.0936003459778278	323.149950408936	22.6042947769165	9.99249982833862	6255.78049192431	73012.4702944313	0.496517	0.567835660146011	1.14363790191677	481.934352198821	551.158391410279	0.0579211666666665	56.2200285913671	0.123613872646137	119.98334727009	3.84537904985031	0.0027896711150119	0.00595364475167148	0.0161057647206759	0.00019326917664811	0.013362419095354	0.0361188052144743
77	injection74	HEPTANE	3425	2	0.12	0.115948551954936	323.150305175781	22.5899906158447	9.99499988555908	7754.2481069478	100624.527118892	0.494833	0.54846137205215	1.10837670901526	480.425004059023	532.491884927585	0.0562371666666665	54.5997155082648	0.104239584552276	101.204452475155	5.29501269504582	0.0027092672458569	0.00502181935699487	0.0199512093462947	0.000239414512155537	0.0172898640487744	0.0433986035144681
78	injection75	HEPTANE	3896	2	0.14	0.140822436057866	323.153438949585	22.6758241653442	9.99499988555908	9423.95167480603	128374.271966814	0.4965	0.543716734084719	1.09509916230558	482.021061533286	527.860860698747	0.0579041666666665	56.2155647207792	0.099494946584845	96.5934738570485	6.75078555987263	0.00278941950214406	0.00479297363808389	0.0242312461438729	0.000290774953726475	0.0213506252686144	0.0503760844786209
79	injection76	HEPTANE	4343	2	0.16	0.162836735593037	323.153564834595	22.71875	10.0050001144409	10903.2263165195	154882.015633953	0.498183	0.534942561419091	1.07378726576196	484.12547723061	519.847772481162	0.0595871666666665	57.9057605324144	0.0907207739192171	88.1608524746354	8.13207854782259	0.00287328599465557	0.00437454478385561	0.0280192356550221	0.000336230827860266	0.025319475065407	0.0564186125140337
80	injection77	HEPTANE	4768	2	0.18	0.181745899001124	323.151039505005	22.71875	10.0100002288818	12174.8965214049	181799.069971131	0.49985	0.521500529149433	1.04331405251462	485.984397583916	507.034351302152	0.0612541666666665	59.5550050755321	0.0772787416495592	75.1350659329881	9.53624107151676	0.00295514466371993	0.00372823390525303	0.0312729259457354	0.000375275111348825	0.0294689784542973	0.061653658843356
81	injection78	HEPTANE	5173	2	0.2	0.196534849777473	323.148476028442	22.7473602294922	9.99499988555908	13170.0989974777	197814.697894795	0.49985	0.520101983834596	1.04051612250594	485.243197077448	504.903369895414	0.0612541666666665	59.4641745876725	0.075880196334722	73.6627969677402	10.3883507696511	0.00295066102316551	0.00365520828931383	0.0338176533095205	0.000405811839714247	0.0319832653280437	0.0647682972753814
82	injection79	HEXANE	64	2	0.005	0.00718399195436272	323.147440338135	21.9032754898071	9.99499988555908	473.176141874331	3177.82551233218	0.483183	0.531238164119782	1.09945541155169	469.320964230545	515.997473877931	0.0445871666666665	43.3080055637469	0.0870163766199081	84.5199640283361	0.188911308159401	0.00214898557750574	0.00419396324868497	0.00137536233446514	1.65043480135817E-05	0.000405967676662295	0.000792287083681527
83	injection80	HEXANE	96	2	0.0075	0.00912597539065777	323.148899459839	22.5899848937988	9.99749994277954	601.026416435703	4131.49364014025	0.4815	0.526185524658891	1.09280482795201	467.595118379911	510.990202892357	0.0429041666666665	41.6651690373652	0.0819637371590172	79.596767143781	0.245566496416125	0.00206745708761694	0.00394965157192152	0.0017471515693923	2.09658188327076E-05	0.000523099847173933	0.00101605533703721
84	injection81	HEXANE	127	2	0.01	0.0116981516978609	323.149919891357	22.7473602294922	9.99499988555908	770.326731686425	5426.92354307152	0.483167	0.524029821999468	1.08457287438809	469.049809675563	508.71870031101	0.0445711666666665	43.2688847583087	0.0798080344995943	77.47620055305	0.322686571443229	0.00214702789046209	0.00384441531977528	0.00223959009563292	2.68750811475951E-05	0.000688678799171654	0.00131253693493363
85	injection82	HEXANE	189	2	0.015	0.0156021312591605	323.151054763794	22.4326143264771	10.0050001144409	1027.20219859633	7461.78514565583	0.481517	0.520908177595833	1.08180641097995	468.013756168717	506.300281850126	0.0429211666666665	41.7175228098075	0.0766863900959592	74.5358636887781	0.443324090720194	0.00207004111472198	0.00369850106058577	0.00298699995873451	3.58439995048141E-05	0.000938403424053037	0.00175871492792592
86	injection83	HEXANE	251	2	0.02	0.02022912002504	323.149555587769	22.6758251190186	9.99749994277954	1331.51974113459	10039.8886295152	0.4815	0.518513757702449	1.07687177092928	467.569798275794	503.512716702301	0.0429041666666665	41.6629128837472	0.0742919702025753	72.1426407500092	0.597082812159898	0.00206734093800411	0.0035797649342084	0.003872828633239	4.6473943598868E-05	0.00125627512346051	0.00230913500726448
87	injection84	HEXANE	311	2	0.025	0.0240260137281494	323.152424240112	22.6615200042725	10.0075001716614	1581.13621158901	12294.7747068164	0.479833	0.516982945152703	1.07742265570043	466.425611542524	502.537521074842	0.0412371666666665	40.0849267990757	0.0727611576528291	70.7280813423895	0.730592328554488	0.00198902258136937	0.00350954241807886	0.00459973710145538	5.51968452174646E-05	0.00152182856639705	0.00277769231826849
88	injection85	HEXANE	371	2	0.03	0.0289460242324012	323.155235671997	22.6042947769165	10	1904.44776051782	15554.0302178005	0.479917	0.515972794352343	1.07512922932995	466.179153404749	501.202833929738	0.0413211666666665	40.1383291159995	0.0717510068524688	69.6971010204312	0.925189080650465	0.00199165508824222	0.00345835486778501	0.00554166426057634	6.64999711269161E-05	0.00190939817786441	0.00345067694313477
89	injection86	HEXANE	429	2	0.035	0.0316075321365628	323.150089645386	22.7759704589844	10.0050001144409	2079.27875011685	17453.4912803539	0.47815	0.513379753723276	1.07367929253012	464.635362723178	498.869367533096	0.0395541666666665	38.4361906857255	0.0691579662234019	67.2032557176777	1.03779313030037	0.00190722572388587	0.00333466391301977	0.00605120516033225	7.2614461923987E-05	0.00212415951797043	0.00382617360396219
90	injection87	HEXANE	487	2	0.04	0.0378040888087549	323.15107383728	22.7330551147461	9.99249982833862	2486.14287631862	22390.6907596976	0.47485	0.51138620170837	1.07694261705459	460.866472281134	496.326744771159	0.0362541666666665	35.1865429023035	0.0671644142084961	65.1865360410623	1.33344079209737	0.00174597102818504	0.00323458328007506	0.00723752478658629	8.68502974390355E-05	0.00264035177001865	0.00478247058760406
91	injection88	HEXANE	544	2	0.045	0.0411667750232523	323.153635406494	22.6042947769165	10.0074996948242	2706.83100399479	25401.1234504437	0.4715	0.50832295726948	1.07809747034884	458.34431254146	494.139843899728	0.0329041666666665	31.9860819736646	0.0641011697696058	62.3126332792225	1.51070875654932	0.00158715023243123	0.00309195450927525	0.00788130501231946	9.45756601478336E-05	0.00292170266100116	0.0053305750696413
92	injection89	HEXANE	600	2	0.05	0.0467331862336282	323.150520706177	22.8475046157837	9.99499988555908	3071.98476310006	30604.2831443554	0.469817	0.505159807902442	1.07522675403921	456.060826826811	490.368802473432	0.0312211666666665	30.3070154645268	0.0609380204025677	59.1537640612921	1.82294453742212	0.00150384940267405	0.00293523962640327	0.00894698442364539	0.000107363813083745	0.0033912582535602	0.00624706190644013
93	injection90	HEXANE	656	2	0.055	0.0487243548444279	323.153849029541	22.5327606201172	9.99000024795532	3202.55562181904	32887.9692160679	0.471517	0.504377960330479	1.06969199483895	457.581058691751	489.4707954725	0.0329211666666665	31.9481636859347	0.0601561728306045	58.3782244344784	1.96014715902043	0.00158526767803982	0.002896727123571	0.00932819007173917	0.00011193828086087	0.00360876113492232	0.006644500461849
94	injection91	HEXANE	710	2	0.06	0.0573939374911357	323.149685287476	22.504150390625	9.99499988555908	3770.76487584061	41764.0508823937	0.468167	0.499419171864747	1.06675432455672	454.560100697626	484.903953190132	0.0295711666666665	28.7117043656349	0.0551973843648726	53.5931165484583	2.48899539553988	0.00142469294398667	0.00265932436544004	0.0109879660714288	0.000131855592857145	0.00436220748593137	0.00805087946284515
95	injection92	HEXANE	764	2	0.065	0.0589280654307139	323.152210617065	22.7473602294922	9.99749994277954	3871.26205729839	43303.4227223917	0.468183	0.498389766066951	1.06451914329856	454.62052072383	483.952247246878	0.0295871666666665	28.7300758821714	0.0541679785670764	52.5988227311149	2.58028768762943	0.00142559340962902	0.00260996648067521	0.0112816721053094	0.000135380065263713	0.00449235317588417	0.00828914928514289
96	injection93	HEXANE	817	2	0.07	0.0684033027115546	323.14760055542	22.8761205673218	9.98999977111816	4491.62860279331	53377.9010230257	0.464867	0.4965077419486	1.06806407413002	451.017493799199	481.715581931083	0.0262711666666665	25.488485414497	0.0522859544487259	50.7282300880971	3.18446844166755	0.00126476293881356	0.00251718312499419	0.013095689235197	0.000157148270822364	0.00530568170965177	0.0097882642976271
97	injection94	HEXANE	870	2	0.075	0.0681367664072153	323.149753952026	22.7473602294922	9.98250007629395	4474.18567828749	53818.0908566093	0.4665	0.495829241304134	1.06287082809032	452.303192621877	480.73986888991	0.0279041666666665	27.0549703553831	0.0516074538042604	50.0369048633505	3.21309957281057	0.00134248446849323	0.00248286236311311	0.0130446613392744	0.000156535936071293	0.00534189330321778	0.00986033409778981
98	injection95	HEXANE	922	2	0.08	0.0792833421456918	323.148975753784	22.547064781189	10.0075001716614	5203.26470640575	65958.1361668212	0.463167	0.493017210591489	1.06444805133243	450.254212117511	479.272218692704	0.0245711666666665	23.8861388836164	0.0487954230916146	47.4350391523047	3.93021673670644	0.00118524793280502	0.00235376183533611	0.0151786532098602	0.000182143838518322	0.00618957833473948	0.0115435781732566
99	injection96	HEXANE	972	2	0.085	0.0792715735529791	323.152494812012	22.8045845031738	10.0074996948242	5202.49535814684	65806.5718483553	0.463183	0.493496631137061	1.06544633792056	450.19876409982	479.662624546517	0.0245871666666665	23.8979238142366	0.0492748436371869	47.8935403645501	3.92118346281184	0.00118581979635338	0.00237648712596114	0.015176400133959	0.000182116801607508	0.00464981697533578	0.00931864201790405
100	injection97	HEXANE	1023	2	0.09	0.0899991520621594	323.151125335693	22.7902803421021	10	5903.42647108519	78488.2866975484	0.461517	0.490334507972566	1.0624408374395	448.245594322496	476.234424610559	0.0229211666666665	22.2620444643749	0.046112720472692	44.7867008021567	4.68281295918649	0.00110465181466149	0.00222233453863478	0.0172301757388418	0.000206762108866101	0.00549115238060576	0.0110112375533405
101	injection98	HEXANE	1072	2	0.095	0.0901213933409117	323.154154205322	22.6901302337646	10.0025000572205	5911.40943878956	78782.6299595681	0.4615	0.489229276516343	1.06008510621093	448.3747332608	475.315376731071	0.0229041666666665	22.2527619062351	0.0450074890164694	43.7274558667342	4.69922751453218	0.00110418086090487	0.00216975403177175	0.0172535786117265	0.000207042943340718	0.00550927701845874	0.0110468531009815
102	injection99	HEXANE	1121	2	0.1	0.101507935078157	323.150345230103	22.7473602294922	10.0025000572205	6654.59716768295	92169.4427816527	0.45985	0.486563121184203	1.0580909452739	446.749660346198	472.701770416503	0.0212541666666665	20.6486718261927	0.042341333684329	41.1351015376297	5.50078061992486	0.00102459807334721	0.00204114560670843	0.0194335115410378	0.000233202138492454	0.00633054678592955	0.0126829397005973
103	injection100	HEXANE	1310	1	0.12	0.114583502673145	323.151909255981	22.6758298873901	10.0124998092651	7507.02981768704	109606.64817054	0.461517	0.482660246113346	1.04581249686002	448.840600570744	469.403109175041	0.0229211666666665	22.2915953528228	0.038438458613472	37.3826768008209	6.53907069127056	0.00110611545863211	0.00185493931860735	0.0219368054319751	0.000263241665183701	0.00747901548438926	0.014608904778056
104	injection101	HEXANE	1490	1	0.14	0.138206505102782	323.149099731445	22.9190397262573	10.0075001716614	9044.41015998429	136195.29539775	0.458183	0.479904779020019	1.04740852240266	445.30091286851	466.411971172163	0.0195871666666665	19.0364618442287	0.0356829915201453	34.679743023639	8.13865124400721	0.000944602997678176	0.00172083391792523	0.0264593867454146	0.000317512640944976	0.00898998406953202	0.0173615172476589
105	injection102	HEXANE	1661	1	0.16	0.158444418540177	323.150949859619	22.9190406799316	9.99500036239624	10358.7935714616	161364.197667907	0.45985	0.478123967515301	1.03973897469893	446.365375356469	464.103477714237	0.0212541666666665	20.6309102578135	0.0339021800154269	32.9080337240157	9.66406491072757	0.00102371481946311	0.00163291107283587	0.0303338988616283	0.000364006786339539	0.0105515726459652	0.0198523821147017
106	injection103	HEXANE	1823	1	0.18	0.178552892879319	323.150200271606	22.7902803421021	10	11662.3434224952	186558.616926943	0.4581	0.474922670103727	1.03672270269314	444.925580079806	461.264449877649	0.0195041666666665	18.9432496575852	0.0307008826038533	29.817961147089	11.1779993869183	0.000939974540350336	0.00147958374777562	0.0341836300953638	0.000410203561144366	0.0119746325093431	0.0220923749608706
107	injection104	HEXANE	1978	1	0.2	0.199797385369425	323.149349594116	22.9333457946777	9.99499988555908	13036.9468157	213000.043187533	0.456533	0.472775848399949	1.03557869507779	443.139278674558	458.905595947513	0.0179371666666665	17.4109277930225	0.0285540609000752	27.7163446026656	12.7814023946473	0.000863942154990462	0.00137530399121415	0.0382508499602155	0.000459010199522586	0.0133598799591587	0.0242975415169251
108	injection105	DICHLOROMETHANE	73	2	0.0075	0.00874881414818793	323.152904891968	21.9891157150269	9.99250030517578	487.57498705832	5644.61159116976	0.43985	0.450230337346569	1.02359972114714	427.107523956303	437.187142421517	0.0012541666666665	1.21783339690453	0.00600854984669524	5.83448186333984	0.833828075149962	6.04290619276319E-05	0.000289507798629575	0.00352080218355152	4.22496262026182E-05	5.03874483902351E-05	0.000241399730472201
109	injection106	DICHLOROMETHANE	97	2	0.01	0.0105681383688431	323.149610900879	22.8045854568481	9.99249982833862	587.666832308931	6908.53669707731	0.441517	0.448523383861287	1.0158688880865	428.493072623048	435.292781238343	0.00292116666666647	2.83499770256625	0.00430159636141286	4.17470729798834	1.02279377949756	0.000140674412824005	0.000207151666234154	0.00425295634526699	5.10354761432038E-05	7.69700878932082E-05	0.000280544290988917
110	injection107	DICHLOROMETHANE	144	2	0.015	0.0138869601048017	323.148474121094	22.7330551147461	9.98999977111816	769.133460811363	9252.35725639944	0.441517	0.448945177774658	1.01682421690367	428.404414511385	435.611983303615	0.00292116666666647	2.83441112238809	0.00472339027478441	4.58311060543033	1.37562875510345	0.000140645801103159	0.0002274177015302	0.00558855618964147	6.70626742756976E-05	0.000126594845694512	0.000360785210160672
111	injection108	DICHLOROMETHANE	191	2	0.02	0.0173131031134475	323.146429443359	22.6901302337646	9.99499988555908	954.973547319693	11794.2568900171	0.441533	0.450069835038092	1.01933453453783	428.643698378614	436.931324769339	0.00293716666666649	2.85142442978058	0.00584804753821799	5.67733040356148	1.75986847195971	0.000141490910613206	0.000281715566529592	0.00696734554116731	8.36081464940077E-05	0.000180961273126265	0.000469031519678003
112	injection109	DICHLOROMETHANE	237	2	0.025	0.0210775554343426	323.14933052063	22.9476499557495	9.99749994277954	1157.44853829211	14623.9740597553	0.443183	0.450232784333311	1.01590716325606	430.28448778177	437.129093375466	0.00458716666666648	4.45366058611498	0.00601099683343725	5.8360512328618	2.19129776045743	0.000220993699888426	0.000289588874084721	0.00848228136295842	0.000101787376355501	0.000276304427831608	0.000593968641581231
113	injection110	DICHLOROMETHANE	282	2	0.03	0.0243548348015693	323.1541847229	22.5756797790527	9.98999977111816	1332.28670035166	17258.7781758488	0.443183	0.450164030112658	1.01575202594111	430.072830511835	436.847348894623	0.00458716666666648	4.45146982705291	0.00594224261278353	5.7664601306184	2.59801055974141	0.000220881674933699	0.000286131417615975	0.00980116323160916	0.00011761395877931	0.000366139832154427	0.000710341951402918
114	injection111	DICHLOROMETHANE	327	2	0.035	0.0279674279700112	323.151359939575	22.6758298873901	9.99749994277954	1523.49780450704	20172.7635436666	0.444867	0.450860328600601	1.01347218067557	431.999032676572	437.819001696464	0.00627116666666649	6.08977050164091	0.00663854110072676	6.44651847383066	3.04714787737491	0.00030217670090907	0.00031987866935981	0.0112549860812314	0.000135059832974776	0.000501858665052064	0.000854011398927354
115	injection112	DICHLOROMETHANE	371	2	0.04	0.0320661986135307	323.148065948486	22.7902803421021	10	1738.55625163384	23635.6755061168	0.44485	0.450366189184599	1.01240011056446	432.053780952507	437.41129560611	0.00625416666666651	6.07426403291087	0.00614440168472524	5.9676564675205	3.58620901471993	0.00030141033648063	0.000296120375099038	0.0129044622716211	0.000154853547259453	0.00066433726384286	0.00101363838511928
116	injection113	DICHLOROMETHANE	415	1	0.045	0.0368420998623141	323.148365402222	22.8045845031738	10.0199999809265	1986.67195438797	27739.1858825203	0.441533	0.448741234435122	1.01632547156186	429.686234475339	436.701064876789	0.00293716666666649	2.85835959039621	0.00451944693524819	4.39818572002072	4.22331089095571	0.000141834191416228	0.000218241650698355	0.0148264374399501	0.000177917249279401	0.000754700093308523	0.00115268055025199
117	injection114	DICHLOROMETHANE	458	1	0.05	0.0408716368152331	323.150558853149	23.0048742294312	9.99749994277954	2193.99206556328	31167.4493109747	0.443183	0.449189836129838	1.01355385050834	430.270009604974	436.101824993382	0.00458716666666648	4.45351072971256	0.00496804862996397	4.82329496332796	4.77755479978582	0.000220985423916462	0.000239334302044886	0.0164480517824467	0.00019737662138936	0.000877179918454462	0.00128533012933448
118	injection115	DICHLOROMETHANE	500	1	0.055	0.0452211732348722	323.149561309814	22.9047355651855	10	2415.74888719552	34720.9314034122	0.44475	0.45044348163923	1.01280153263458	431.926301313417	437.455619955414	0.00615416666666646	5.97672050814967	0.00622169413935547	6.04230092752147	5.34675460415142	0.000296568768419909	0.000299822911587393	0.018198444128691	0.000218381329544292	0.00104598680342002	0.00145598927195434
119	injection116	DICHLOROMETHANE	542	1	0.06	0.0501081025875709	323.151625061035	22.7759704589844	9.9850001335144	2662.45142206347	38855.1862805812	0.443117	0.449201001344938	1.01373001113687	429.73383843982	435.63408882749	0.00452116666666647	4.38461694291292	0.00497921384506383	4.82883003372016	6.02470842642602	0.000217566162008627	0.000239608164431925	0.0201651005514254	0.000241981206617105	0.00119348661455139	0.00161843254287917
120	injection117	DICHLOROMETHANE	584	1	0.065	0.054520473916719	323.149879837036	22.8761148452759	10	2883.02002655768	42523.4291776615	0.4431	0.449088241010582	1.01351442340461	430.332361151146	436.148054884448	0.00450416666666648	4.3743820281762	0.00486645351070808	4.7262298119957	6.61529309343956	0.000217059474368643	0.000234518373596398	0.0219407796717234	0.000263289356060681	0.00132167861194352	0.00175693549845815
121	injection118	DICHLOROMETHANE	624	1	0.07	0.0593668164817828	323.145054244995	22.8761157989502	10	3122.9584955337	46456.9565904024	0.444867	0.450094135954948	1.01174988469576	432.041994150985	437.118437765985	0.00627116666666649	6.09037611762566	0.00587234845507439	5.70305537807883	7.26502564536269	0.000302212648916616	0.000282993273229779	0.0238911026750814	0.000286693232100977	0.00151803600754757	0.00194080544005082
122	injection119	DICHLOROMETHANE	665	1	0.075	0.06501164557149	323.148544692993	22.9476509094238	9.99499988555908	3399.43879034006	50523.8504135809	0.444867	0.451630495826845	1.01520341096742	431.810416529016	438.375407751521	0.00627116666666649	6.08711163214206	0.00740870832697066	7.19126711716354	7.95255036440124	0.000302047398197304	0.00035683648563493	0.0261627621535186	0.000313953145842223	0.00172570106012949	0.00218613934457968
123	injection120	DICHLOROMETHANE	704	1	0.08	0.0705701975171861	323.147674942017	22.9333448410034	10.0099997520447	3668.6314878336	54907.38871341	0.44485	0.450785991206937	1.01334380399446	432.444809413684	438.215268188923	0.00625416666666651	6.07976152008095	0.0065642037070629	6.38115279544433	8.6800617502345	0.000301683491675195	0.00031663881056587	0.0283997009541725	0.00034079641145007	0.00194517923524113	0.00241649768446305
124	injection121	DICHLOROMETHANE	743	1	0.085	0.0758334869533849	323.145931625366	22.9905700683594	9.99749994277954	3920.79931481973	59097.8880974451	0.44485	0.450782209685972	1.01333530332915	431.886297005759	437.645631780033	0.00625416666666651	6.07190936837911	0.00656042218609748	6.36924006912008	9.40536840249504	0.000301295485942208	0.00031604939489082	0.0305178166925746	0.000366213800310896	0.00216371085549109	0.00264573041302028
125	injection122	DICHLOROMETHANE	782	1	0.09	0.0812566241611421	323.151054763794	22.6758251190186	9.98000001907349	4177.92405166783	63262.2790634684	0.443167	0.450519689989328	1.01659123984712	429.59450713757	436.722012642494	0.00457116666666646	4.43116949414163	0.00629790248945411	6.1050220705908	10.1419478669657	0.000219876503238072	0.000302933775574926	0.0327002602785692	0.00039240312334283	0.00232566737249587	0.00286886521120334
126	injection123	DICHLOROMETHANE	820	1	0.095	0.0855061364345056	323.15385093689	23.0478000640869	9.97749996185303	4377.533252153	66424.6860724635	0.443167	0.450538999822999	1.01663481221074	429.386064488301	436.528821036975	0.00457116666666646	4.42901945569056	0.00631721232312493	6.12076923138143	10.6975531593354	0.000219767915805621	0.000303712528374554	0.0344103997143447	0.000412924796572137	0.00244777158961054	0.00303760949932723
127	injection124	DICHLOROMETHANE	858	1	0.1	0.0910867677844385	323.149629974365	22.7902803421021	9.98250007629395	4637.23014967391	70664.6795213011	0.444833	0.451071290397611	1.01402389300616	431.2832954221	437.331566212445	0.00623716666666646	6.04718128847632	0.00684950289773667	6.64086563213407	11.4384863921936	0.000300065014520532	0.000329524012473802	0.0366562239723111	0.000439874687667733	0.00267009973088688	0.00328176479119385
128	injection125	DICHLOROMETHANE	1004	1	0.12	0.113888391944906	323.152981185913	23.0191850662231	10	5670.94365564603	87127.4207866485	0.444833	0.450461412173502	1.01265286562261	431.979123553349	437.444897355442	0.00623716666666646	6.05693774994828	0.00623962467362771	6.0593247304394	14.3942099970609	0.000300546019595464	0.00030066446187027	0.0458323256442528	0.000549987907731033	0.00355843069535408	0.00417044583828851
129	injection126	DICHLOROMETHANE	1142	1	0.14	0.136239749358652	323.152300262451	22.8618154525757	10	6644.62567125717	102344.411690575	0.446533	0.451663384064038	1.01148937270938	433.673748108702	438.656387434997	0.0079371666666665	7.70859223774438	0.00744159656416343	7.2272935570128	17.2626035972525	0.000382502130804622	0.00035861997888175	0.0548272255992323	0.000657926707190787	0.00465559735941371	0.00519910909061377
130	injection127	DICHLOROMETHANE	1273	1	0.16	0.160632510414822	323.151819610596	23.0048751831055	10	7666.6516831628	117854.712327673	0.4432	0.450626069524783	1.01675557203245	430.395794163547	437.607321895118	0.00460416666666646	4.47115065198836	0.0064042820249085	6.21926003645718	20.3134417974673	0.000221859860082647	0.000308601581316071	0.0646436515667674	0.000775723818801208	0.00533245589564817	0.00614060258353954
131	injection128	DICHLOROMETHANE	1397	1	0.18	0.182958045896297	323.146215820312	22.8045854568481	9.99249982833862	8568.20393343341	131433.498252616	0.444867	0.451711927622992	1.01538645847634	431.7397178764	438.38266311809	0.00627116666666649	6.0861150128521	0.00749014012311794	7.26911859861406	23.1048143914408	0.000302000121602615	0.000360702138571074	0.0736281599516458	0.000883537919419749	0.00617545075846636	0.00714745664773445
