"instrumentSettingsID","pressure","target_temp_column_oven","actual_temp_column_oven","target_temp_reservoir_drawer1","actual_temp_reservoir_drawer1","target_temp_reservoir_drawer2","actual_temp_reservoir_drawer2","target_temp_fid","actual_temp_fid","actual_temp_gas_inlet","actual_temp_injection_manifold","actual_temp_fid_flame","actual_temp_ambient","target_flow_channel0","actual_flow_channel0","target_flow_channel1","actual_flow_channel1","target_flow_channel2","actual_flow_channel2","target_flow_channel3","actual_flow_channel3","target_flow_channel4","actual_flow_channel4","target_flow_channel5","actual_flow_channel5","target_flow_channel6","actual_flow_channel6"
153,126.441,30,30.00062,32,31.99905,32,31.99924,180,179.9697,51.38394,54.01025,229.2359,26.88184,2,1.995,10,9.995,10,9.99,0,0,0,0,0,0,0,0
154,126.8988,30,29.99642,32,31.995,32,32.00078,180,180.0324,51.39431,54.01824,229.5181,26.93428,2,2.02,10,10.015,10,9.99,0,0,0,0,0,0,0,0
155,126.0404,30,29.99948,32,31.995,32,31.99974,180,180.0304,51.38905,54.01104,229.2092,26.92404,2,2.035,10,10.005,10,9.995,0,0,0,0,0,0,0,0
156,127.0419,30,30.00165,32,31.997,32,32.00241,180,180.0319,51.4002,54.03349,229.6183,26.92186,2,2.01,10,10.025,10,10.035,0,0,0,0,0,0,0,0
157,125.8687,30,29.99987,32,31.99412,32,32.00113,180,180.0315,51.39837,54.02517,229.2719,26.91614,2,1.955,10,9.96,10,9.97,0,0,0,0,0,0,0,0
158,126.6127,30,30.00019,32,31.99891,32,31.99838,180,180.0111,51.3907,54.04156,229.5371,26.94086,2,2.005,10,9.995,10,9.965,0,0,0,0,0,0,0,0
159,125.8115,30,29.99923,32,31.99891,32,31.99838,180,180.0063,51.38214,54.03296,229.2357,26.94818,2,2,10,9.995,10,10,0,0,0,0,0,0,0,0
160,126.7557,30,29.99699,32,31.99937,32,32.00202,180,180.0113,51.40178,54.0531,229.5939,26.95109,2,2.025,10,10.005,10,10.005,0,0,0,0,0,0,0,0
161,123.2649,30,30.00037,32,32.001,32,32.00101,180,179.9703,51.29359,53.91219,229.7117,26.84059,2,2.04,10,10.03,10,10.035,0,0,0,0,0,0,0,0
162,126.9846,30,30.00037,32,32.00067,32,32.00001,180,179.9754,51.32096,53.93592,229.7705,26.89811,2,1.985,10,9.97,10,9.955,0,0,0,0,0,0,0,0
163,125.8401,30,29.99702,32,31.99946,32,32.00132,180,179.9713,51.31432,53.92119,229.4243,26.90416,2,2.03,10,10.005,10,9.99,0,0,0,0,0,0,0,0
164,126.956,30,29.9983,32,32.00132,32,31.99854,180,179.9532,51.33144,53.93766,229.6501,26.90806,2,2.005,10,10.02,10,10.015,0,0,0,0,0,0,0,0
165,126.3551,30,29.99962,32,32.00095,32,31.99928,180,179.955,51.33485,53.94852,229.3156,26.90391,2,1.985,10,9.98,10,9.965,0,0,0,0,0,0,0,0
166,126.8988,30,29.99905,32,31.99737,32,31.99939,180,180.0099,51.33776,53.95514,229.5005,26.89735,2,2.01,10,10,10,10,0,0,0,0,0,0,0,0
167,126.1835,30,29.99855,32,31.99691,32,32.00036,180,180.0105,51.33097,53.94833,229.1777,26.89037,2,1.965,10,9.985,10,10.03,0,0,0,0,0,0,0,0
168,127.1849,30,29.99823,32,31.99918,32,31.99819,180,180.07,51.36698,53.97124,229.6026,26.85159,2,1.925,10,9.945,10,9.995,0,0,0,0,0,0,0,0
169,126.2407,30,29.9966,32,32.00007,32,32.0009,180,180.0705,51.36627,53.96746,229.2634,26.84921,2,1.975,10,10.005,10,10.02,0,0,0,0,0,0,0,0
170,126.813,30,30.00436,32,32.00276,32,31.99924,180,180.0122,51.37659,53.99254,229.5541,26.80327,2,2.005,10,9.995,10,10,0,0,0,0,0,0,0,0
171,125.9832,30,30.00179,32,32.00309,32,31.99928,180,180.011,51.37957,53.98765,229.2175,26.78929,2,1.935,10,9.98,10,9.99,0,0,0,0,0,0,0,0
172,126.8702,30,29.99717,32,31.9984,32,31.99993,180,180.0004,51.39039,54.00466,229.5999,26.89029,2,1.965,10,9.99,10,9.97,0,0,0,0,0,0,0,0
173,126.0404,30,30.0003,32,31.99881,32,32.00264,180,180.0015,51.39371,54.00228,229.2756,26.87664,2,2.02,10,10.005,10,10,0,0,0,0,0,0,0,0
174,126.813,30,29.99895,32,32.00216,32,31.9968,180,180.0046,51.36181,53.99749,229.5486,26.90356,2,1.965,10,9.965,10,9.97,0,0,0,0,0,0,0,0
175,125.8973,30,29.99895,32,32.00113,32,31.99699,180,180.0021,51.35862,54.01022,229.2036,26.89238,2,2.04,10,9.995,10,9.995,0,0,0,0,0,0,0,0
176,127.0419,30,29.99866,32,32.00007,32,31.99749,180,179.9467,51.40111,54.01639,229.5278,26.90181,2,1.96,10,9.97,10,10.02,0,0,0,0,0,0,0,0
177,126.2979,30,30.00009,32,32.00067,32,31.99916,180,179.9469,51.40237,54.00687,229.2248,26.91029,2,1.965,10,9.975,10,9.975,0,0,0,0,0,0,0,0
178,127.1563,30,30.00072,32,31.99895,32,32.00071,180,179.9225,51.37768,54.00385,229.5271,26.93077,2,2.025,10,10.05,10,10.015,0,0,0,0,0,0,0,0
179,126.3838,30,29.9971,32,31.99798,32,32.00074,180,179.9215,51.37496,54.0013,229.208,26.93197,2,1.985,10,9.99,10,9.975,0,0,0,0,0,0,0,0
180,127.0132,30,30.00208,32,31.99886,32,31.99873,180,179.9534,51.35559,54.00145,229.5753,26.90401,2,1.92,10,9.925,10,9.955,0,0,0,0,0,0,0,0
181,126.3265,30,30.00187,32,31.99923,32,31.99753,180,179.9518,51.35367,53.98702,229.241,26.91133,2,2.035,10,10.04,10,10.01,0,0,0,0,0,0,0,0
182,126.9274,30,30.00015,32,31.99765,32,32.00283,180,180.0361,51.34815,53.98999,229.5968,26.88797,2,2.03,10,10.01,10,9.995,0,0,0,0,0,0,0,0
183,123.4366,30,29.99734,32,31.99895,32,31.99738,180,179.9699,51.33087,53.92985,229.4853,26.87606,0,0,10,9.99,10,9.965,0,0,0,0,0,0,0,0
184,126.956,30,29.99969,32,31.99705,32,31.99881,180,179.9846,51.33994,53.91257,229.4211,26.89503,0,0,10,9.98,10,9.995,0,0,0,0,0,0,0,0
185,126.0404,30,29.99934,32,31.99682,32,31.99854,180,179.9866,51.34812,53.91829,229.0798,26.88335,0,0,10,10.015,10,10.005,0,0,0,0,0,0,0,0
186,127.0132,30,29.99873,32,31.99988,32,31.99738,180,179.9716,51.36282,53.92977,229.2441,26.89868,0,0,10,9.985,10,9.965,0,0,0,0,0,0,0,0
