"sea_time","fid_signal","actual_column_temperature","actual_column_pressure"
0,1168.17651367188,0,0
0.00166666666666667,1165.56884765625,0,0
0.00333333333333333,1165.56884765625,0,0
0.005,1165.49426269531,0,0
0.00666666666666667,1164.74926757813,0,0
0.00833333333333333,1164.30224609375,0,0
0.01,1164.30224609375,0,0
0.01165,1164.15319824219,0,0
0.0133166666666667,1165.41979980469,0,0
0.0149833333333333,1168.99609375,0,0
0.01665,1168.99609375,0,0
0.0183333333333333,1172.34887695313,0,0
0.0199833333333333,1176.29760742188,0,0
0.02165,1174.50952148438,0,0
0.0233166666666667,1174.50952148438,0,0
0.0249833333333333,1171.60375976563,0,0
0.02665,1170.18823242188,0,0
0.0283166666666667,1167.50598144531,0,0
0.0299833333333333,1167.50598144531,0,0
0.0316833333333333,1167.50598144531,0,0
0.0333166666666667,1169.07055664063,0,0
0.0349833333333333,1169.07055664063,0,0
0.03665,1167.50598144531,0,0
0.0383166666666667,1166.98449707031,0,0
0.0399833333333333,1166.98449707031,0,0
0.04165,1166.98449707031,0,0
0.0433166666666667,1164.60021972656,0,0
0.0449833333333333,1164.00415039063,0,0
0.04665,1166.53735351563,0,0
0.04845,1166.53735351563,0,0
0.0499833333333333,1167.95300292969,0,0
0.05165,1167.7294921875,0,0
0.0533166666666667,1171.15673828125,0,0
0.0549833333333333,1171.15673828125,0,0
0.05665,1168.84704589844,0,0
0.0583166666666667,1166.462890625,0,0
0.0599833333333333,1166.462890625,0,0
0.06165,1166.31384277344,0,0
0.0633166666666667,1163.25915527344,0,0
0.0649833333333333,1162.73754882813,0,0
0.06665,1162.73754882813,0,0
0.06831666666666671,1164.52575683594,0,0
0.0699833333333333,1164.97277832031,0,0
0.0716333333333333,1164.22778320313,0,0
0.0733,1164.22778320313,0,0
0.0749666666666667,1166.68640136719,0,0
0.0766333333333333,1165.49426269531,0,0
0.07829999999999999,1165.64331054688,0,0
0.0799666666666667,1165.64331054688,0,0
0.08163333333333329,1166.98449707031,0,0
0.0833,1165.64331054688,0,0
0.0849666666666667,1165.64331054688,0,0
0.0866333333333333,1169.07055664063,0,0
0.0883,1170.03918457031,0,0
0.08996666666666669,1168.474609375,0,0
0.0916333333333333,1168.474609375,0,0
0.09329999999999999,1169.59216308594,0,0
0.0949666666666667,1166.76086425781,0,0
0.09663333333333329,1164.6748046875,0,0
0.0983,1164.6748046875,0,0
0.0999666666666667,1167.58044433594,0,0
0.101633333333333,1164.74926757813,0,0
0.1033,1166.01586914063,0,0
0.104966666666667,1166.01586914063,0,0
0.106633333333333,1168.40002441406,0,0
0.1083,1168.40002441406,0,0
0.109966666666667,1172.49792480469,0,0
0.111633333333333,1172.49792480469,0,0
0.113333333333333,1172.27429199219,0,0
0.114966666666667,1173.16845703125,0,0
0.116633333333333,1173.16845703125,0,0
0.1183,1170.93322753906,0,0
0.119966666666667,1170.56066894531,0,0
0.121633333333333,1171.82727050781,0,0
0.1233,1171.82727050781,0,0
0.124966666666667,1169.81567382813,0,0
0.126633333333333,1173.16845703125,0,0
0.1283,1170.56066894531,0,0
0.129966666666667,1170.56066894531,0,0
0.131616666666667,1168.02746582031,0,0
0.133366666666667,1168.02746582031,0,0
0.13495,1167.58044433594,0,0
0.136616666666667,1167.58044433594,0,0
0.138283333333333,1169.44311523438,0,0
0.13995,1172.19982910156,0,0
0.141616666666667,1172.19982910156,0,0
0.143283333333333,1171.75280761719,0,0
0.14495,1168.99609375,0,0
0.146616666666667,1167.35693359375,0,0
0.148283333333333,1167.35693359375,0,0
0.14995,1164.15319824219,0,0
0.151616666666667,1163.63171386719,0,0
0.153283333333333,1166.68640136719,0,0
0.15495,1166.68640136719,0,0
0.156616666666667,1168.2509765625,0,0
0.158283333333333,1171.0078125,0,0
0.159933333333333,1173.3173828125,0,0
0.1616,1173.3173828125,0,0
0.163266666666667,1169.44311523438,0,0
0.164933333333333,1168.92163085938,0,0
0.166716666666667,1169.7412109375,0,0
0.168266666666667,1169.7412109375,0,0
0.169933333333333,1170.11364746094,0,0
0.1716,1171.75280761719,0,0
0.173266666666667,1171.75280761719,0,0
0.174933333333333,1171.97631835938,0,0
0.1766,1172.05078125,0,0
0.178266666666667,1173.46643066406,0,0
0.179933333333333,1173.46643066406,0,0
0.1816,1176.14868164063,0,0
0.183266666666667,1178.08581542969,0,0
0.184933333333333,1174.50952148438,0,0
0.1866,1174.50952148438,0,0
0.188266666666667,1171.529296875,0,0
0.189966666666667,1168.02746582031,0,0
0.191583333333333,1164.00415039063,0,0
0.193266666666667,1164.00415039063,0,0
0.194916666666667,1161.24743652344,0,0
0.196583333333333,1158.49072265625,0,0
0.19825,1158.49072265625,0,0
0.199916666666667,1158.341796875,0,0
0.201583333333333,1159.16137695313,0,0
0.20325,1162.73754882813,0,0
0.204916666666667,1162.73754882813,0,0
0.206583333333333,1166.90991210938,0,0
0.20825,1166.90991210938,0,0
0.209916666666667,1165.1962890625,0,0
0.211583333333333,1165.1962890625,0,0
0.21325,1163.18469238281,0,0
0.214916666666667,1162.73754882813,0,0
0.216583333333333,1164.52575683594,0,0
0.21825,1164.52575683594,0,0
0.219916666666667,1166.23937988281,0,0
0.221583333333333,1167.28247070313,0,0
0.22325,1165.27075195313,0,0
0.224916666666667,1165.27075195313,0,0
0.226583333333333,1163.33361816406,0,0
0.22825,1163.11010742188,0,0
0.229916666666667,1163.11010742188,0,0
0.231583333333333,1163.48266601563,0,0
0.23325,1164.97277832031,0,0
0.234916666666667,1167.50598144531,0,0
0.236583333333333,1167.50598144531,0,0
0.23825,1168.92163085938,0,0
0.239916666666667,1171.529296875,0,0
0.241583333333333,1169.81567382813,0,0
0.24325,1169.81567382813,0,0
0.244916666666667,1170.56066894531,0,0
0.246583333333333,1169.7412109375,0,0
0.24825,1169.89013671875,0,0
0.2499,1169.89013671875,0,0
0.251633333333333,1174.13696289063,0,0
0.253266666666667,1172.57238769531,0,0
0.2549,1172.57238769531,0,0
0.256566666666667,1174.583984375,0,0
0.258233333333333,1174.28601074219,0,0
0.2599,1172.72143554688,0,0
0.261566666666667,1172.72143554688,0,0
0.263233333333333,1171.23132324219,0,0
0.2649,1168.84704589844,0,0
0.266566666666667,1166.53735351563,0,0
0.268233333333333,1166.53735351563,0,0
0.2699,1165.1962890625,0,0
0.271566666666667,1165.94140625,0,0
0.273233333333333,1164.45129394531,0,0
