"ID","sea_time","fid_signal"
1,0,1166.761
2,0.001667,1168.922
3,0.003333,1168.922
4,0.005,1171.306
5,0.006667,1171.753
6,0.008333,1168.847
7,0.01,1168.847
8,0.011667,1169.816
9,0.013333,1167.804
10,0.015,1167.804
11,0.016667,1168.624
12,0.018333,1171.529
13,0.02,1169.443
14,0.021667,1169.443
15,0.023333,1169.518
16,0.024983,1168.922
17,0.02665,1170.039
18,0.028317,1170.039
19,0.029983,1170.635
20,0.03165,1170.784
21,0.033317,1172.647
22,0.035,1172.647
23,0.036717,1172.349
24,0.038317,1171.529
25,0.039983,1170.71
26,0.04165,1170.71
27,0.043317,1169.741
28,0.044983,1166.314
29,0.04665,1166.314
30,0.048317,1168.847
31,0.049983,1172.647
32,0.05165,1171.157
33,0.053317,1171.157
34,0.05505,1171.082
35,0.05665,1167.282
36,0.058317,1163.408
37,0.059983,1163.408
38,0.06165,1163.259
39,0.063317,1164.824
40,0.064983,1166.463
41,0.06665,1166.463
42,0.068317,1168.996
43,0.069983,1171.753
44,0.071767,1173.988
45,0.07331699999999999,1173.988
46,0.07498299999999999,1177.415
47,0.076667,1174.063
48,0.078317,1174.063
49,0.079983,1172.2
50,0.08165,1168.624
51,0.083317,1164.526
52,0.084983,1164.526
53,0.086633,1168.475
54,0.088417,1166.537
55,0.08996700000000001,1169.294
56,0.09163300000000001,1169.294
57,0.09329999999999999,1169.294
58,0.094967,1167.059
59,0.096633,1167.059
60,0.0983,1167.282
61,0.099967,1164.749
62,0.101633,1167.655
63,0.1033,1167.655
64,0.104967,1168.624
65,0.106633,1169.518
66,0.1083,1170.188
67,0.109967,1170.188
68,0.111667,1168.773
69,0.1133,1170.859
70,0.114967,1174.212
71,0.116633,1174.212
72,0.1183,1173.988
73,0.119967,1173.317
74,0.121633,1169.518
75,0.1233,1169.518
76,0.124967,1166.239
77,0.126633,1169.071
78,0.1283,1169.071
79,0.129967,1168.847
80,0.131633,1168.251
81,0.1333,1168.847
82,0.134967,1168.847
83,0.136633,1165.494
84,0.1383,1164.824
85,0.139967,1163.483
86,0.14165,1163.483
87,0.1433,1163.483
88,0.144967,1164.824
89,0.146617,1166.686
90,0.148283,1166.686
91,0.14995,1167.804
92,0.151617,1167.729
93,0.153283,1167.729
94,0.15495,1169.22
95,0.156617,1169.592
96,0.158283,1172.87
97,0.15995,1172.87
98,0.161617,1172.572
99,0.163283,1170.114
100,0.16495,1167.729
101,0.166617,1167.729
102,0.168283,1168.326
103,0.16995,1170.188
104,0.171617,1173.168
105,0.173317,1173.168
106,0.17495,1173.466
107,0.176617,1170.039
108,0.178283,1168.996
109,0.18,1168.996
110,0.181617,1167.729
111,0.183283,1167.133
112,0.18495,1167.133
113,0.186617,1166.761
114,0.188283,1167.282
115,0.190033,1166.239
116,0.191617,1166.239
117,0.193283,1166.835
118,0.19495,1167.729
119,0.196617,1165.569
120,0.198283,1165.569
121,0.19995,1164.675
122,0.201617,1167.059
123,0.203283,1167.953
124,0.204933,1167.953
125,0.206683,1168.177
126,0.208267,1168.773
127,0.209933,1168.773
128,0.2116,1166.612
129,0.213267,1165.42
130,0.214933,1166.537
131,0.2166,1166.537
132,0.218267,1165.494
133,0.219933,1166.686
134,0.2216,1167.655
135,0.223283,1167.655
136,0.224933,1166.016
137,0.226583,1166.463
138,0.22825,1166.761
