"ID","sea_time","fid_signal"
1,0,142.09
2,0.001667,142.381
3,0.003333,142.775
4,0.00505,142.775
5,0.006667,142.805
6,0.008333,142.425
7,0.01,142.045
8,0.011667,142.045
9,0.013333,141.606
10,0.015,141.807
11,0.016667,141.807
12,0.018333,141.844
13,0.02,142.135
14,0.021733,142.47
15,0.023333,142.47
16,0.024983,142.299
17,0.026667,142.179
18,0.028317,141.628
19,0.029983,141.628
20,0.03165,141.717
21,0.033317,142.038
22,0.034983,142.485
23,0.03665,142.485
24,0.0384,143.059
25,0.039983,143.155
26,0.04165,143.17
27,0.043317,143.17
28,0.045,143.215
29,0.04665,143.141
30,0.048317,143.141
31,0.049983,142.79
32,0.05165,142.775
33,0.053317,142.612
34,0.054983,142.612
35,0.05665,142.783
36,0.058317,142.857
37,0.059983,142.753
38,0.06165,142.753
39,0.063317,142.843
40,0.064983,142.999
41,0.06665,143.26
42,0.068317,143.26
43,0.069983,143.312
44,0.07165000000000001,143.252
45,0.07331699999999999,143.252
46,0.07498299999999999,142.969
47,0.07665,142.91
48,0.078317,142.88
49,0.079983,142.88
50,0.08165,142.671
51,0.0833,142.485
52,0.084967,142.187
53,0.086633,142.187
54,0.0883,142.224
55,0.08996700000000001,142.366
56,0.09163300000000001,142.574
57,0.09329999999999999,142.574
58,0.094967,142.865
59,0.09665,142.545
60,0.0983,142.545
61,0.099967,142.619
62,0.101633,142.612
63,0.1033,142.217
64,0.104967,142.217
65,0.106633,142.694
66,0.1083,142.798
67,0.109967,142.492
68,0.11165,142.492
69,0.1133,142.53
70,0.114967,142.515
71,0.116633,142.492
72,0.1183,142.492
73,0.119967,142.828
74,0.121633,143.185
75,0.1233,142.932
76,0.124967,142.932
77,0.126633,142.902
78,0.1283,142.813
79,0.129967,142.813
80,0.131633,142.686
81,0.1333,142.805
82,0.134967,142.664
83,0.136633,142.664
84,0.1383,142.694
85,0.139967,142.82
86,0.141633,142.768
87,0.1433,142.768
88,0.14495,142.805
89,0.146617,142.634
90,0.148283,142.612
91,0.14995,142.612
92,0.151617,142.634
93,0.153283,142.939
94,0.15495,142.939
95,0.156667,143.163
96,0.158283,143.006
97,0.15995,143.148
98,0.161617,143.148
99,0.163283,143.059
100,0.16495,143.059
101,0.166617,143.096
102,0.168283,143.096
103,0.16995,142.671
104,0.171617,142.507
105,0.173283,142.328
106,0.17495,142.328
107,0.176617,142.261
108,0.178283,142.269
109,0.17995,142.179
110,0.181617,142.179
111,0.183283,142.351
112,0.18495,142.477
113,0.186617,142.477
114,0.188283,142.924
115,0.18995,142.85
116,0.191617,142.597
117,0.193283,142.597
118,0.19495,142.552
119,0.196617,142.418
120,0.198283,142.567
121,0.19995,142.567
122,0.201617,142.783
123,0.203283,142.708
124,0.204933,142.552
125,0.2066,142.552
126,0.208267,142.582
127,0.209933,142.589
128,0.2116,142.589
129,0.213267,142.5
130,0.214933,142.284
131,0.2166,142.217
132,0.218267,142.217
133,0.219933,142.284
134,0.2216,142.209
