"ID","sea_time","fid_signal"
1,0,1225.844
2,0.001667,1225.844
3,0.003333,1225.62
4,0.005,1225.397
5,0.006667,1225.397
6,0.008416999999999999,1223.907
7,0.01,1217.052
8,0.011667,1211.017
9,0.013333,1211.017
10,0.015,1206.92
11,0.016667,1205.28
12,0.018333,1209.527
13,0.02,1209.527
14,0.021667,1213.327
15,0.023333,1216.903
16,0.025,1218.393
17,0.026683,1218.393
18,0.028317,1216.158
19,0.029983,1216.754
20,0.03165,1216.754
21,0.033317,1216.456
22,0.034983,1215.339
23,0.03665,1218.17
24,0.038317,1218.17
25,0.039983,1219.586
26,0.04165,1220.405
27,0.043317,1220.256
28,0.044983,1220.256
29,0.04665,1221.746
30,0.048317,1223.981
31,0.049983,1224.13
32,0.05165,1224.13
33,0.053317,1223.534
34,0.054983,1223.385
35,0.05665,1220.033
36,0.058317,1220.033
37,0.059983,1219.139
38,0.06165,1221.523
39,0.063317,1221.523
40,0.064983,1221.672
41,0.06665,1222.193
42,0.068317,1225.323
43,0.069983,1225.323
44,0.07165000000000001,1224.13
45,0.07331699999999999,1223.162
46,0.07498299999999999,1222.417
47,0.07665,1222.417
48,0.078317,1218.393
49,0.079983,1218.319
50,0.08165,1218.84
51,0.083317,1218.84
52,0.084967,1218.692
53,0.086633,1221.001
54,0.0883,1221.001
55,0.08996700000000001,1223.534
56,0.09163300000000001,1221.672
57,0.0934,1222.938
58,0.094967,1222.938
59,0.096633,1222.64
60,0.0983,1221.746
61,0.099967,1222.268
62,0.101633,1222.268
63,0.1033,1222.417
64,0.104967,1220.48
65,0.106633,1218.915
66,0.1083,1218.915
67,0.11,1221.523
68,0.111633,1221.001
69,0.113317,1224.875
70,0.114967,1224.875
71,0.116633,1224.652
72,0.1183,1222.342
73,0.119967,1222.342
74,0.121633,1223.46
75,0.1233,1222.417
76,0.124967,1222.119
77,0.12675,1222.119
78,0.1283,1222.044
79,0.129967,1220.852
80,0.131633,1220.033
81,0.1333,1220.033
82,0.134967,1220.182
83,0.136633,1220.107
84,0.1383,1219.734
85,0.139967,1219.734
86,0.141633,1219.287
87,0.143283,1221.076
88,0.14495,1221.076
89,0.146617,1221.597
90,0.148283,1222.342
91,0.14995,1221.374
92,0.151617,1221.374
93,0.153283,1220.256
94,0.15495,1218.17
95,0.156617,1217.574
96,0.158283,1217.574
97,0.15995,1216.754
98,0.161617,1218.99
99,0.1633,1222.864
100,0.164967,1222.864
101,0.166617,1226.44
102,0.168283,1231.357
103,0.16995,1231.357
104,0.171617,1228.973
105,0.173283,1226.217
106,0.17495,1221.597
107,0.176617,1221.597
108,0.178283,1218.617
109,0.17995,1223.46
110,0.181617,1224.652
111,0.183283,1224.652
112,0.18495,1225.024
113,0.186617,1221.746
114,0.188283,1215.711
115,0.18995,1215.711
116,0.191617,1214.147
117,0.193283,1214.37
118,0.19495,1214.296
119,0.196617,1214.296
120,0.198283,1215.115
121,0.19995,1216.307
122,0.201617,1216.307
123,0.203283,1216.382
124,0.204933,1219.437
125,0.2066,1220.778
126,0.208267,1220.778
127,0.209933,1221.299
128,0.211667,1220.778
129,0.213267,1220.033
130,0.214933,1220.033
131,0.2166,1219.064
132,0.218267,1217.648
133,0.219933,1220.554
134,0.2216,1220.554
135,0.223267,1221.746
136,0.224933,1221.746
137,0.2266,1221.746
138,0.228333,1223.311
139,0.229933,1220.331
140,0.231617,1221.299
141,0.233267,1221.299
142,0.234933,1222.566
143,0.236617,1221.746
144,0.238267,1221.001
145,0.239933,1221.001
146,0.2416,1218.542
147,0.243267,1217.425
148,0.245033,1213.774
149,0.2466,1213.774
150,0.248267,1215.711
151,0.249933,1217.052
152,0.2516,1216.903
153,0.253267,1216.903
154,0.254933,1219.809
155,0.2566,1221.001
156,0.258267,1221.001
157,0.259933,1221.076
158,0.2616,1221.672
159,0.263267,1223.609
160,0.264917,1223.609
161,0.266583,1222.715
162,0.26825,1223.832
163,0.269917,1223.013
164,0.271583,1223.013
165,0.27325,1222.491
166,0.274917,1220.256
167,0.276583,1215.637
168,0.27825,1215.637
169,0.279917,1215.339
170,0.281583,1212.806
171,0.28325,1212.806
172,0.2849,1214.296
173,0.286567,1215.86
174,0.28825,1216.456
175,0.2899,1216.456
176,0.291567,1216.605
177,0.293233,1215.264
178,0.2949,1214.445
179,0.296567,1214.445
180,0.298233,1214.445
181,0.2999,1218.021
182,0.301567,1218.617
183,0.303233,1218.617
184,0.3049,1221.448
185,0.306567,1221.895
186,0.308233,1217.574
187,0.3099,1217.574
188,0.311567,1215.562
189,0.313233,1212.06
190,0.3149,1212.06
191,0.316567,1207.516
192,0.318267,1210.347
193,0.3199,1212.06
194,0.321567,1212.06
195,0.323233,1213.178
196,0.3249,1219.958
197,0.32655,1218.468
198,0.328217,1218.468
199,0.32995,1216.009
200,0.33155,1216.307
201,0.333217,1215.339
202,0.334883,1215.339
203,0.33655,1213.476
204,0.338217,1213.029
205,0.339883,1213.029
206,0.34155,1210.719
207,0.343217,1209.08
208,0.344883,1211.166
209,0.34655,1211.166
210,0.348217,1214.892
211,0.349883,1218.99
212,0.35155,1218.17
213,0.353217,1218.17
214,0.354883,1218.095
215,0.35655,1216.978
216,0.358217,1212.806
217,0.359883,1212.806
218,0.36155,1212.284
219,0.363267,1209.378
220,0.364883,1209.378
