"instrumentSettingsID","pressure","target_temp_column_oven","actual_temp_column_oven","target_temp_reservoir_drawer1","actual_temp_reservoir_drawer1","target_temp_reservoir_drawer2","actual_temp_reservoir_drawer2","target_temp_fid","actual_temp_fid","actual_temp_gas_inlet","actual_temp_injection_manifold","actual_temp_fid_flame","actual_temp_ambient","target_flow_channel0","actual_flow_channel0","target_flow_channel1","actual_flow_channel1","target_flow_channel2","actual_flow_channel2","target_flow_channel3","actual_flow_channel3","target_flow_channel4","actual_flow_channel4","target_flow_channel5","actual_flow_channel5","target_flow_channel6","actual_flow_channel6"
63,23.46268,50,50.00009,32,32.00453,32,32.00338,180,180.008,52.07205,54.84972,227.8687,27.77254,2,2,10,9.985,10,9.965,0,0,0,0,0,0,0,0
64,25.83757,50,50.00266,32,32.00216,32,32.00233,180,180.0253,52.12355,54.8916,228.2589,27.76785,2,2.015,10,10.025,10,10.01,0,0,0,0,0,0,0,0
65,22.34678,50,50.00387,32,32.00192,32,32.00198,180,180.0229,52.14028,54.92447,227.8712,27.75053,2,1.955,10,10.01,10,10.01,0,0,0,0,0,0,0,0
66,25.92341,50,50.01455,32,32.00197,32,32.0028,180,180.0088,52.20153,54.99052,228.2014,27.78696,2,2.01,10,10.005,10,10.01,0,0,0,0,0,0,0,0
67,22.1751,50,50.00462,32,32.00787,32,32.00396,180,180.0084,52.18744,54.98979,227.8213,27.78564,2,2.015,10,10.015,10,10.015,0,0,0,0,0,0,0,0
68,25.72311,50,50.00109,32,32.01042,32,32.0014,180,179.9609,52.18101,55.06499,228.2186,27.86247,2,2.01,10,10,10,10.005,0,0,0,0,0,0,0,0
69,22.1751,50,50.00811,32,32.01423,32,32.00167,180,179.9593,52.18229,55.05457,227.8537,27.84463,2,2.01,10,10.02,10,9.995,0,0,0,0,0,0,0,0
70,25.92341,50,50.00134,32,32.00373,32,32.00071,180,179.973,52.21317,55.07785,228.1167,27.85127,2,2.01,10,10.02,10,10.005,0,0,0,0,0,0,0,0
71,23.0621,50,50.00568,32,32.00698,32,32.00148,180,179.9717,52.20126,55.07567,227.7834,27.84971,2,1.98,10,9.985,10,9.98,0,0,0,0,0,0,0,0
72,25.83757,50,50.00344,32,32.02022,32,32.00047,180,180.0107,52.24882,55.09956,228.148,27.7992,2,2,10,9.995,10,9.985,0,0,0,0,0,0,0,0
73,23.23378,50,50.00155,32,32.02106,32,31.99749,180,180.0081,52.249,55.10842,227.7775,27.78852,2,2.02,10,10.015,10,9.995,0,0,0,0,0,0,0,0
74,25.89479,50,50.00191,32,32.00527,32,31.99955,180,179.9836,52.25782,55.14306,228.1282,27.86137,2,1.995,10,9.99,10,9.96,0,0,0,0,0,0,0,0
75,22.74736,50,49.99821,32,32.00327,32,31.99924,180,179.9826,52.25201,55.10746,227.7879,27.85689,2,1.995,10,10,10,9.995,0,0,0,0,0,0,0,0
76,26.09508,50,50.00383,32,31.99881,32,32.00179,180,180.0132,52.2865,55.16157,228.1942,27.88172,2,2.015,10,10.005,10,10,0,0,0,0,0,0,0,0
77,22.91904,50,49.9981,32,31.99607,32,32.00187,180,180.0075,52.28691,55.15419,227.8225,27.88266,2,2.005,10,10.015,10,10.01,0,0,0,0,0,0,0,0
78,26.00924,50,49.99942,32,31.99719,32,31.99982,180,179.9921,52.28719,55.13695,228.1985,27.99512,2,1.96,10,10.005,10,10.015,0,0,0,0,0,0,0,0
79,21.80313,50,50.00031,32,32.00095,32,32.00078,180,179.9711,52.24034,55.14525,228.3177,27.87423,2,1.99,10,9.995,10,9.97,0,0,0,0,0,0,0,0
80,25.86618,50,50.0023,32,32.00531,32,32.00198,180,179.9505,52.25156,55.16887,228.3161,27.90417,2,2.015,10,9.985,10,10,0,0,0,0,0,0,0,0
81,22.89042,50,50.00116,32,32.00555,32,32.00237,180,179.9488,52.23248,55.12155,227.9503,27.90996,2,1.96,10,9.97,10,9.975,0,0,0,0,0,0,0,0
82,25.60866,50,49.99803,32,32.00192,32,32.00159,180,179.9456,52.28043,55.16171,228.1305,27.86251,2,2.005,10,10.01,10,10,0,0,0,0,0,0,0,0
83,22.69013,50,49.99757,32,32.00039,32,32.00113,180,179.9449,52.28008,55.15965,227.7753,27.86133,2,1.965,10,9.985,10,9.995,0,0,0,0,0,0,0,0
84,25.98063,50,49.99885,32,32.00234,32,32.00036,180,180.0159,52.31079,55.16684,228.1361,27.88325,2,1.985,10,9.995,10,10,0,0,0,0,0,0,0,0
85,22.71875,50,50.00216,32,32.001,32,32.00159,180,180.014,52.31112,55.17463,227.7731,27.87533,2,1.995,10,9.995,10,10,0,0,0,0,0,0,0,0
86,25.72311,50,50.00145,32,32.0003,32,32.00074,180,180.0276,52.32456,55.17542,228.1035,27.93122,2,2.005,10,9.99,10,9.985,0,0,0,0,0,0,0,0
87,23.00488,50,50.00241,32,31.99937,32,32.00121,180,180.0235,52.31821,55.17133,227.767,27.94161,2,2,10,10.005,10,9.995,0,0,0,0,0,0,0,0
88,25.60866,50,50.00315,32,31.99965,32,32.00163,180,180.0033,52.3252,55.1847,228.1588,27.9169,2,2,10,10,10,9.995,0,0,0,0,0,0,0,0
89,23.20517,50,50.00305,32,32.0009,32,32.0019,180,180.0047,52.3252,55.18228,227.8014,27.91026,2,2.005,10,10.005,10,10,0,0,0,0,0,0,0,0
90,25.86618,50,49.99945,32,32.00183,32,31.9987,180,180.014,52.31193,55.1589,228.1231,27.96486,2,2.005,10,9.99,10,10,0,0,0,0,0,0,0,0
91,22.77597,50,49.99956,32,32.00206,32,31.99834,180,180.012,52.30235,55.15425,227.7927,27.97652,2,1.95,10,9.95,10,9.965,0,0,0,0,0,0,0,0
92,25.78034,50,50.00693,32,31.99988,32,31.99928,180,180.0263,52.32585,55.20648,228.1714,27.94595,2,2,10,9.995,10,9.99,0,0,0,0,0,0,0,0
93,23.17656,50,50.00671,32,32.00146,32,32.00043,180,180.026,52.31815,55.20901,227.8171,27.94485,2,1.96,10,10.02,10,9.995,0,0,0,0,0,0,0,0
94,26.03786,50,50.00315,32,31.99891,32,31.99776,180,180.0295,52.33017,55.23242,228.1474,27.9767,2,1.97,10,9.965,10,9.99,0,0,0,0,0,0,0,0
95,23.34823,50,50.00394,32,31.99983,32,31.99765,180,180.0275,52.32584,55.2334,227.8092,27.94423,2,2,10,10.005,10,9.995,0,0,0,0,0,0,0,0
96,26.26676,50,50.00419,32,32.00267,32,32.0009,180,180.0204,52.34549,55.24063,228.1368,27.93845,2,1.945,10,10.02,10,9.99,0,0,0,0,0,0,0,0
97,23.0621,50,49.99763,32,32.00025,32,31.99931,180,180.0204,52.32814,55.20118,227.7944,27.9325,2,2.015,10,10.005,10,10,0,0,0,0,0,0,0,0
98,25.6945,50,49.99988,32,32.00401,32,32.00101,180,180.0341,52.35502,55.25212,228.1552,27.91883,2,2.015,10,10.035,10,9.99,0,0,0,0,0,0,0,0
99,23.69159,50,49.9996,32,32.00048,32,32.00078,180,180.0347,52.35185,55.24952,227.8234,27.92087,2,2.02,10,10.005,10,9.995,0,0,0,0,0,0,0,0
100,25.80895,50,50.00052,32,32.00104,32,32.00074,180,180.0357,52.33844,55.21672,228.1876,27.93598,2,2.01,10,9.995,10,9.985,0,0,0,0,0,0,0,0
101,23.4913,50,49.9997,32,31.99965,32,31.99892,180,180.0382,52.34822,55.25276,227.8643,27.94092,2,1.995,10,10.01,10,9.975,0,0,0,0,0,0,0,0
102,25.89479,50,49.99945,32,31.99714,32,32.00013,180,180.0271,52.3679,55.24474,228.1275,27.91752,2,1.97,10,9.985,10,9.985,0,0,0,0,0,0,0,0
103,21.68868,50,50.00198,32,31.99895,32,31.99912,180,180.0334,52.36599,55.31594,228.4147,28.01527,2,2.02,10,10.01,10,10.005,0,0,0,0,0,0,0,0
104,25.98063,50,50.00479,32,31.99909,32,31.99931,180,179.9947,52.39399,55.34683,228.3336,27.87697,2,1.98,10,9.99,10,9.995,0,0,0,0,0,0,0,0
105,23.11933,50,49.99906,32,31.99798,32,31.99912,180,179.9932,52.38937,55.35367,227.9802,27.87918,2,2.015,10,10.03,10,10.04,0,0,0,0,0,0,0,0
106,25.89479,50,50.00308,32,32.0042,32,31.99935,180,179.9331,52.4393,55.37672,228.2505,27.88008,2,1.95,10,9.975,10,10.005,0,0,0,0,0,0,0,0
107,22.94765,50,50.00447,32,32.00467,32,31.99978,180,179.9373,52.43154,55.36147,227.8883,27.89383,2,1.995,10,9.99,10,9.995,0,0,0,0,0,0,0,0
108,26.3526,50,49.99992,32,32.00104,32,32.00183,180,179.9952,52.44632,55.38438,228.2463,27.97656,2,1.995,10,9.985,10,9.98,0,0,0,0,0,0,0,0
109,23.26239,50,49.99942,32,32.00276,32,32.00051,180,179.9937,52.44341,55.37403,227.8912,27.96579,2,2.005,10,10.015,10,10.005,0,0,0,0,0,0,0,0
110,26.23815,50,50.00725,32,32.00262,32,32.00059,180,180.0053,52.46308,55.41246,228.226,27.97973,2,1.99,10,9.99,10,10,0,0,0,0,0,0,0,0
111,23.37685,50,50.00504,32,32.00225,32,32.00159,180,180.007,52.4579,55.41135,227.8874,27.98735,2,1.98,10,9.985,10,9.95,0,0,0,0,0,0,0,0
112,26.20954,50,50.00145,32,32.00095,32,31.99997,180,180.0154,52.44792,55.38432,228.2306,28.00342,2,1.995,10,9.985,10,9.985,0,0,0,0,0,0,0,0
113,24.34969,50,50.00323,32,32.00146,32,31.99904,180,180.0154,52.46111,55.42117,227.9257,28.00211,2,1.985,10,10.035,10,10.035,0,0,0,0,0,0,0,0
114,26.29538,50,50.00643,32,32.00703,32,32.00268,180,180.0183,52.46616,55.42205,228.2768,27.94058,2,1.975,10,9.99,10,10.02,0,0,0,0,0,0,0,0
115,23.66298,50,49.99846,32,32.00364,32,32.00249,180,180.0189,52.45345,55.38698,227.9483,27.93719,2,2.01,10,10.01,10,10,0,0,0,0,0,0,0,0
116,26.15231,50,49.99685,32,32.00216,32,31.99862,180,180.0254,52.46594,55.44955,228.2655,27.93964,2,1.975,10,9.995,10,9.98,0,0,0,0,0,0,0,0
117,23.66298,50,50.00027,32,32.00183,32,31.99765,180,180.0248,52.46168,55.45025,227.9512,27.94425,2,2.01,10,10,10,9.985,0,0,0,0,0,0,0,0
118,26.26676,50,50.00134,32,32.0028,32,32.00009,180,179.9701,52.48577,55.43935,228.2601,27.89718,2,2.03,10,10.015,10,10.005,0,0,0,0,0,0,0,0
119,23.57714,50,49.9996,32,32.00211,32,31.99877,180,179.968,52.4841,55.42279,227.9453,27.89425,2,2,10,9.97,10,9.965,0,0,0,0,0,0,0,0
120,25.78034,50,50.00291,32,32.00062,32,31.99947,180,179.8521,52.48425,55.42349,228.2247,27.96787,2,1.985,10,9.98,10,9.98,0,0,0,0,0,0,0,0
121,23.74882,50,50.00404,32,32.00062,32,31.99862,180,179.8457,52.48451,55.4334,227.9126,27.95908,2,1.995,10,10.005,10,9.995,0,0,0,0,0,0,0,0
122,26.23815,50,50.00394,32,32.00142,32,31.99834,180,179.8432,52.4952,55.45708,228.2123,27.91392,2,1.99,10,9.995,10,9.995,0,0,0,0,0,0,0,0
123,23.80604,50,50.01252,32,32.00262,32,31.99982,180,179.8503,52.49578,55.4538,227.8961,27.91468,2,2.015,10,10,10,9.995,0,0,0,0,0,0,0,0
124,26.03786,50,50.00946,32,32.00243,32,32.00109,180,180.0773,52.49985,55.46107,228.2647,27.96535,2,2.02,10,10.02,10,9.99,0,0,0,0,0,0,0,0
125,21.88897,50,50.01227,32,32.00072,32,32.00179,180,180.0098,52.46352,55.40807,228.3472,27.88953,2,2,10,10.025,10,10,0,0,0,0,0,0,0,0
126,26.23815,50,50.00565,32,32.00271,32,32.00016,180,180.0001,52.48204,55.43681,228.3787,27.86634,2,1.995,10,9.985,10,9.99,0,0,0,0,0,0,0,0
127,23.54853,50,50.00283,32,32.00443,32,32.00179,180,180.0008,52.48112,55.43499,228.0361,27.8937,2,2.01,10,10.015,10,10.01,0,0,0,0,0,0,0,0
128,26.1237,50,50.00707,32,31.99872,32,31.9997,180,179.9898,52.50193,55.43985,228.2992,27.86149,2,1.99,10,9.97,10,9.965,0,0,0,0,0,0,0,0
129,23.31962,50,50.00042,32,31.9976,32,31.99924,180,179.9901,52.50122,55.44168,227.9458,27.8588,2,1.995,10,10.05,10,10.04,0,0,0,0,0,0,0,0
130,26.00924,50,50.00298,32,32.00188,32,31.9968,180,180.0212,52.51554,55.46659,228.1879,27.84906,2,1.975,10,9.97,10,9.965,0,0,0,0,0,0,0,0
131,23.29101,50,50.00116,32,32.0003,32,31.9973,180,180.0192,52.51408,55.46484,227.864,27.85904,2,2.015,10,10,10,9.995,0,0,0,0,0,0,0,0
132,26.1237,50,50.00006,32,32.00016,32,31.99885,180,180.0183,52.51695,55.49167,228.2962,27.94736,2,2,10,10.005,10,9.995,0,0,0,0,0,0,0,0
133,23.26239,50,49.99842,32,32.00062,32,31.99831,180,180.0175,52.5158,55.48562,227.9487,27.94796,2,2,10,10.015,10,10.005,0,0,0,0,0,0,0,0
134,26.20954,50,49.997,32,32.00035,32,32.00071,180,180.0116,52.52395,55.50428,228.147,27.90558,2,1.995,10,10,10,10,0,0,0,0,0,0,0,0
135,23.34823,50,49.99817,32,32.00025,32,32.00159,180,180.0153,52.51426,55.4993,227.837,27.90388,2,2.025,10,10,10,10.01,0,0,0,0,0,0,0,0
136,26.40983,50,50.00184,32,32.001,32,31.99854,180,179.9901,52.53283,55.50828,228.2161,27.93369,2,1.93,10,10.005,10,10.025,0,0,0,0,0,0,0,0
137,23.54853,50,49.99931,32,32.00113,32,31.99865,180,179.9884,52.52431,55.49331,227.872,27.94233,2,2.01,10,10.05,10,10.005,0,0,0,0,0,0,0,0
138,25.98063,50,50.00141,32,32.00072,32,31.998,180,179.9114,52.54796,55.5428,228.1473,27.88793,2,1.995,10,10,10,10.005,0,0,0,0,0,0,0,0
139,23.4913,50,50.00048,32,32.00039,32,31.99862,180,179.9114,52.54857,55.53787,227.8023,27.8924,2,2.015,10,10.01,10,10,0,0,0,0,0,0,0,0
140,26.00924,50,50.00675,32,31.99793,32,31.99989,180,179.9894,52.54184,55.49145,228.1202,27.91348,2,1.995,10,9.985,10,9.995,0,0,0,0,0,0,0,0
141,23.66298,50,50.00739,32,31.99928,32,31.99997,180,179.9906,52.55474,55.53113,227.7907,27.90909,2,1.955,10,9.97,10,9.98,0,0,0,0,0,0,0,0
142,26.03786,50,50.00697,32,32.00183,32,32.00005,180,180.0161,52.57252,55.54683,228.1114,27.82629,2,1.96,10,9.97,10,9.995,0,0,0,0,0,0,0,0
143,23.60575,50,50.00195,32,32.00462,32,31.99854,180,180.0159,52.55565,55.50882,227.7728,27.83793,2,1.995,10,9.995,10,10,0,0,0,0,0,0,0,0
144,26.1237,50,49.99749,32,32.0029,32,31.99854,180,179.9846,52.57511,55.553,228.1342,27.99802,2,2.05,10,10.03,10,10.02,0,0,0,0,0,0,0,0
145,23.43407,50,50.0007,32,32.00267,32,31.99865,180,179.9842,52.57409,55.54696,227.8201,28.00713,2,1.995,10,10,10,9.99,0,0,0,0,0,0,0,0
146,26.20954,50,49.99807,32,32.00011,32,31.99811,180,180.0042,52.55733,55.51359,228.1582,27.94358,2,2.035,10,10.01,10,10.005,0,0,0,0,0,0,0,0
147,23.57714,50,49.99921,32,31.99895,32,31.99757,180,180.0021,52.56435,55.5437,227.814,27.94768,2,2.025,10,10.02,10,10.01,0,0,0,0,0,0,0,0
148,26.03786,50,50.0013,32,31.99918,32,31.99749,180,179.9999,52.57405,55.56186,228.0983,27.84677,2,1.975,10,10.03,10,10.045,0,0,0,0,0,0,0,0
149,22.28955,50,49.9949,32,32.00401,32,31.99939,180,179.9865,52.55502,55.50411,228.118,27.86903,0,0,10,9.995,10,9.975,0,0,0,0,0,0,0,0
150,25.86618,50,50.00643,32,31.99886,32,31.99947,180,180.0212,52.55399,55.474,227.9932,27.95039,0,0,10,10.015,10,10.005,0,0,0,0,0,0,0,0
151,23.23378,50,50.0086,32,32.0009,32,31.99738,180,180.0225,52.56634,55.50424,227.6366,27.95178,0,0,10,10,10,9.995,0,0,0,0,0,0,0,0
152,26.29538,50,49.99707,32,31.99918,32,31.99865,180,179.9723,52.58532,55.51563,227.7299,27.91557,0,0,10,10,10,10.01,0,0,0,0,0,0,0,0
