"ID","sea_time","fid_signal"
1,0,140.771
2,0.001667,140.443
3,0.003333,140.175
4,0.005,140.168
5,0.006667,140.168
6,0.008333,140.451
7,0.009983000000000001,140.548
8,0.01165,140.57
9,0.013317,140.57
10,0.014983,140.622
11,0.01665,140.212
12,0.018317,140.212
13,0.019983,140.175
14,0.02165,140.429
15,0.023333,140.339
16,0.024983,140.339
17,0.02665,140.466
18,0.028317,140.622
19,0.03,140.712
20,0.03165,140.712
21,0.033317,140.771
22,0.034983,140.816
23,0.03665,140.704
24,0.038317,140.704
25,0.039983,140.652
26,0.04165,140.958
27,0.043317,140.92
28,0.044983,140.92
29,0.04665,141.054
30,0.048317,141.01
31,0.049983,141.01
32,0.05165,140.92
33,0.053317,141.01
34,0.054983,140.958
35,0.05665,140.958
36,0.058317,141.017
37,0.059983,141.01
38,0.06165,141.129
39,0.0634,141.129
40,0.064983,141.136
41,0.06665,141.114
42,0.068317,140.92
43,0.069983,140.92
44,0.071633,140.794
45,0.0733,140.727
46,0.07496700000000001,140.727
47,0.07663300000000001,140.689
48,0.07829999999999999,140.779
49,0.08003300000000001,140.794
50,0.081633,140.794
51,0.0833,141.099
52,0.084967,141.077
53,0.086633,141.039
54,0.0883,141.039
55,0.08996700000000001,141.107
56,0.09163300000000001,140.92
57,0.09329999999999999,140.712
58,0.094967,140.712
59,0.09675,140.592
60,0.0983,140.339
61,0.099967,140.339
62,0.101633,140.376
63,0.1033,140.51
64,0.104967,140.652
65,0.106633,140.652
66,0.1083,140.905
67,0.109967,141.166
68,0.111633,141.218
69,0.1133,141.218
70,0.114967,141.457
71,0.116633,141.457
72,0.1183,141.218
73,0.119983,141.218
74,0.121633,141.233
75,0.1233,140.794
76,0.124983,140.741
77,0.126633,140.741
78,0.1283,140.66
79,0.129967,140.771
80,0.131617,140.771
81,0.133283,140.905
82,0.13495,140.786
83,0.136617,141.136
84,0.138283,141.136
85,0.13995,140.98
86,0.141617,141.047
87,0.143283,141.203
88,0.14495,141.203
89,0.146617,140.868
90,0.148283,141.121
91,0.14995,141.449
92,0.151617,141.449
93,0.153283,141.561
94,0.154933,141.591
95,0.1566,141.591
96,0.158267,141.405
97,0.159933,140.876
98,0.1616,140.704
99,0.163267,140.704
100,0.164933,140.645
101,0.1666,140.622
102,0.168267,140.712
103,0.169933,140.712
104,0.1716,140.712
105,0.173267,140.727
106,0.174933,140.861
107,0.1766,140.861
108,0.178267,141.189
109,0.179933,141.263
110,0.181667,141.159
111,0.183267,141.159
112,0.184933,140.861
113,0.1866,140.652
114,0.188267,140.652
115,0.189933,140.578
116,0.191583,140.66
117,0.193283,140.958
118,0.194967,140.958
119,0.196583,140.987
120,0.1983,140.913
121,0.199917,140.846
122,0.201583,140.846
123,0.20325,140.734
124,0.204917,140.704
125,0.206583,141.062
126,0.20825,141.062
127,0.209917,141.174
128,0.211583,141.487
129,0.21325,141.487
130,0.214933,141.688
131,0.216583,141.501
132,0.21825,141.516
133,0.219917,141.516
134,0.221583,141.352
135,0.22325,141.419
136,0.224917,141.419
137,0.226583,141.419
138,0.22825,141.174
139,0.229917,141.054
140,0.231583,140.697
141,0.23325,140.697
142,0.234917,140.66
143,0.236583,141.084
144,0.23825,141.36
145,0.239917,141.36
146,0.241583,141.554
147,0.24325,141.628
148,0.244917,141.628
149,0.246583,141.688
150,0.24825,141.427
151,0.249917,141.382
152,0.251583,141.382
153,0.253233,141.084
154,0.2549,140.555
155,0.256567,140.391
156,0.258233,140.391
157,0.2599,140.361
158,0.261567,140.339
159,0.263233,140.63
160,0.2649,140.63
161,0.266567,140.823
162,0.268233,141.099
163,0.2699,141.099
164,0.271567,141.323
165,0.273233,141.345
166,0.2749,141.703
167,0.276567,141.703
168,0.278233,141.65
169,0.2799,142.217
170,0.281567,142.738
171,0.283233,142.738
172,0.2849,142.887
173,0.286567,143.29
174,0.288233,143.744
175,0.2899,143.744
176,0.291567,144.906
177,0.293233,146.799
178,0.2949,146.799
179,0.296567,149.257
180,0.298233,151.984
181,0.2999,155.218
182,0.301567,155.218
183,0.303233,159.241
184,0.3049,164.367
185,0.306567,170.633
186,0.308233,170.633
187,0.3099,178.516
188,0.31155,187.643
189,0.313217,198.647
190,0.314883,198.647
191,0.31655,211.611
192,0.318217,226.58
193,0.319883,244.305
194,0.32155,244.305
195,0.323217,264.525
196,0.324883,287.868
197,0.32655,287.868
198,0.328217,314.444
199,0.329883,344.321
200,0.33155,378.147
201,0.333317,378.147
202,0.334883,416.033
203,0.33655,457.98
204,0.338217,504.911
205,0.3399,504.911
206,0.341567,557.393
207,0.343217,615.6559999999999
208,0.344883,680.357
209,0.34655,680.357
210,0.348217,752.442
211,0.349883,832.55
212,0.35155,832.55
