"ID","sea_time","fid_signal"
1,0,1194.403
2,0.001667,1194.403
3,0.003333,1193.881
4,0.005,1198.277
5,0.006667,1200.81
6,0.008333,1200.81
7,0.0101,1203.865
8,0.011667,1204.386
9,0.013333,1202.747
10,0.015,1202.747
11,0.016667,1198.426
12,0.018333,1193.583
13,0.02,1193.583
14,0.02165,1194.701
15,0.023317,1194.254
16,0.024983,1194.03
17,0.02665,1194.03
18,0.028317,1196.191
19,0.029983,1194.775
20,0.03165,1194.701
21,0.0333,1194.701
22,0.034967,1194.775
23,0.036633,1192.912
24,0.038333,1192.391
25,0.039967,1192.391
26,0.041633,1193.434
27,0.0433,1192.54
28,0.044967,1192.54
29,0.046633,1194.328
30,0.048333,1196.116
31,0.049967,1195.669
32,0.051633,1195.669
33,0.0533,1198.277
34,0.054967,1198.202
35,0.056633,1198.202
36,0.0583,1198.202
37,0.059967,1199.171
38,0.061633,1197.755
39,0.0633,1196.34
40,0.064967,1196.34
41,0.066633,1196.116
42,0.0683,1195.595
43,0.069967,1193.583
44,0.071633,1193.583
45,0.0733,1193.732
46,0.07496700000000001,1193.21
47,0.07663300000000001,1193.21
48,0.07829999999999999,1192.987
49,0.079967,1196.191
50,0.081633,1197.457
51,0.0833,1197.457
52,0.084967,1195.744
53,0.086633,1197.681
54,0.0883,1197.904
55,0.08996700000000001,1197.904
56,0.09163300000000001,1197.234
57,0.09329999999999999,1195.967
58,0.094983,1192.167
59,0.09661699999999999,1192.167
60,0.098283,1190.305
61,0.09995,1190.528
62,0.101617,1190.528
63,0.103283,1196.34
64,0.10495,1197.83
65,0.106617,1198.649
66,0.108283,1198.649
67,0.10995,1198.053
68,0.111683,1196.042
69,0.113283,1196.861
70,0.11495,1196.861
71,0.116617,1196.712
72,0.118283,1194.775
73,0.11995,1192.167
74,0.121617,1192.167
75,0.123283,1190.081
76,0.12495,1187.548
77,0.126617,1186.654
78,0.1284,1186.654
79,0.12995,1187.25
80,0.131617,1190.156
81,0.133283,1190.156
82,0.13495,1193.136
83,0.136617,1194.254
84,0.138283,1197.606
85,0.13995,1197.606
86,0.141617,1195.297
87,0.143283,1194.328
88,0.14495,1195.818
89,0.146617,1195.818
90,0.148283,1193.509
91,0.14995,1192.465
92,0.151617,1193.062
93,0.153283,1193.062
94,0.154933,1191.199
95,0.1566,1192.167
96,0.158267,1192.167
97,0.159933,1194.701
98,0.1616,1195.52
99,0.163267,1200.214
100,0.164933,1200.214
101,0.1666,1200.885
102,0.168267,1202.971
103,0.169933,1203.269
104,0.1716,1203.269
105,0.173267,1200.959
106,0.174933,1199.245
107,0.1766,1197.383
108,0.178267,1197.383
109,0.179933,1194.701
110,0.1816,1193.881
111,0.183283,1195.52
112,0.184933,1195.52
113,0.1866,1194.85
114,0.188267,1194.03
115,0.189933,1194.03
116,0.1916,1195.446
117,0.193267,1191.348
118,0.194933,1191.869
119,0.1966,1191.869
120,0.198267,1193.434
121,0.199933,1192.316
122,0.2016,1197.904
123,0.203267,1197.904
124,0.204933,1194.999
125,0.2066,1195.893
126,0.208267,1195.818
127,0.209933,1195.818
128,0.2116,1192.54
129,0.213333,1191.869
130,0.214933,1191.869
131,0.216583,1192.689
132,0.21825,1192.987
133,0.219917,1194.701
134,0.221583,1194.701
135,0.22325,1199.469
136,0.224917,1201.704
137,0.226583,1202.747
138,0.22825,1202.747
139,0.229917,1202.673
140,0.231583,1201.555
141,0.23325,1201.257
142,0.234917,1201.257
143,0.236583,1200.14
144,0.23825,1201.332
145,0.239917,1198.351
146,0.241583,1198.351
147,0.24325,1196.638
148,0.244917,1198.053
149,0.2467,1198.053
150,0.24825,1195.744
151,0.249917,1197.83
152,0.251583,1197.01
153,0.25325,1197.01
154,0.254917,1192.838
155,0.256583,1192.391
156,0.25825,1193.285
157,0.259917,1193.285
158,0.2616,1192.689
159,0.26325,1197.01
160,0.264917,1196.936
161,0.266583,1196.936
162,0.26825,1195.893
163,0.269917,1199.916
164,0.271583,1199.916
165,0.27325,1197.83
166,0.2749,1195.595
167,0.276567,1193.956
168,0.278233,1193.956
169,0.2799,1188.07
170,0.281583,1189.113
171,0.283233,1192.912
