"ID","sea_time","fid_signal"
1,0,37.905
2,0.001733,37.922
3,0.003333,37.92
4,0.005,37.92
5,0.006667,37.904
6,0.008333,37.76
7,0.01,37.601
8,0.011667,37.601
9,0.01335,37.498
10,0.015,37.473
11,0.016667,37.579
12,0.018333,37.579
13,0.02,37.738
14,0.021667,37.882
15,0.023333,37.962
16,0.025,37.962
17,0.026667,37.985
18,0.028333,37.988
19,0.03,37.989
20,0.031667,37.989
21,0.033333,37.982
22,0.035,37.998
23,0.036667,37.998
24,0.038333,38.001
25,0.039983,37.968
26,0.04165,37.93
27,0.043317,37.93
28,0.044983,37.891
29,0.04665,37.851
30,0.048317,37.867
31,0.049983,37.867
32,0.05165,37.901
33,0.053317,37.923
34,0.054983,37.947
35,0.05665,37.947
36,0.058317,37.919
37,0.060017,37.898
38,0.06165,37.898
39,0.063317,37.874
40,0.064983,37.852
41,0.06665,37.85
42,0.068317,37.85
43,0.069983,37.843
44,0.07165000000000001,37.82
45,0.07331699999999999,37.79
46,0.07498299999999999,37.79
47,0.07665,37.801
48,0.078317,37.804
49,0.079983,37.846
50,0.08165,37.846
51,0.083317,37.894
52,0.084983,37.895
53,0.086733,37.881
54,0.08831700000000001,37.881
55,0.08998299999999999,37.861
56,0.09165,37.875
57,0.093317,37.875
58,0.094983,37.902
59,0.09665,37.918
60,0.098317,37.921
61,0.099967,37.921
62,0.101617,37.887
63,0.103317,37.844
64,0.10495,37.858
65,0.106617,37.858
66,0.108283,37.854
67,0.10995,37.853
68,0.111617,37.887
69,0.113283,37.887
70,0.11495,37.85
71,0.116617,37.866
72,0.118283,37.866
73,0.120083,37.879
74,0.121617,37.824
75,0.123283,37.837
76,0.12495,37.837
77,0.126617,37.821
78,0.128283,37.824
79,0.12995,37.877
80,0.131617,37.877
81,0.133283,37.885
82,0.134967,37.866
83,0.136617,37.856
84,0.138283,37.856
85,0.13995,37.83
86,0.141617,37.835
87,0.143283,37.835
88,0.14495,37.871
89,0.146617,37.871
90,0.148283,37.866
91,0.14995,37.866
92,0.151617,37.849
93,0.153283,37.844
94,0.15495,37.862
95,0.156617,37.862
96,0.158283,37.877
97,0.159933,37.925
98,0.1616,37.929
99,0.163267,37.929
100,0.164933,37.91
101,0.1666,37.911
102,0.168267,37.894
103,0.169933,37.894
104,0.1716,37.904
105,0.173267,37.92
106,0.174933,37.92
107,0.1766,37.945
108,0.178267,37.911
109,0.179933,37.863
110,0.1816,37.863
111,0.183267,37.846
112,0.184933,37.821
113,0.1866,37.818
114,0.188267,37.818
115,0.189933,37.83
116,0.1916,37.812
117,0.193267,37.804
118,0.194933,37.804
119,0.1966,37.825
120,0.198267,37.833
121,0.19995,37.833
122,0.2016,37.85
123,0.203267,37.871
124,0.204933,37.867
125,0.2066,37.867
126,0.208267,37.836
127,0.209933,37.855
128,0.2116,37.832
129,0.213267,37.832
130,0.214933,37.847
131,0.2166,37.878
132,0.218267,37.871
133,0.219917,37.871
134,0.221583,37.898
135,0.22325,37.885
136,0.224917,37.891
137,0.226583,37.891
138,0.22825,37.892
139,0.229917,37.872
140,0.231583,37.872
141,0.23325,37.873
142,0.234917,37.868
143,0.236583,37.892
144,0.238383,37.892
145,0.239917,37.883
146,0.241583,37.874
147,0.24325,37.867
148,0.244917,37.867
149,0.246583,37.837
150,0.24825,37.838
151,0.249917,37.858
152,0.251583,37.858
153,0.25325,37.885
154,0.254917,37.882
155,0.256583,37.882
156,0.25825,37.895
157,0.259917,37.876
158,0.2616,37.853
159,0.26325,37.853
160,0.264917,37.862
161,0.266583,37.877
162,0.26825,37.887
163,0.269917,37.887
164,0.271583,37.879
165,0.27325,37.869
166,0.274917,37.851
167,0.276583,37.851
168,0.278233,37.863
169,0.2799,37.877
170,0.281567,37.887
171,0.283233,37.887
172,0.2849,37.871
173,0.286567,37.86
174,0.288233,37.86
175,0.2899,37.857
176,0.291567,37.815
177,0.293233,37.829
178,0.2949,37.829
179,0.296567,37.818
180,0.298233,37.818
181,0.2999,37.885
182,0.301567,37.885
183,0.303233,37.89
184,0.304917,37.917
185,0.306567,37.941
186,0.308233,37.941
187,0.3099,37.917
188,0.311567,37.943
189,0.313233,37.943
190,0.3149,37.927
191,0.316567,37.906
192,0.318233,37.929
193,0.3199,37.929
194,0.321567,37.924
195,0.323283,37.946
196,0.3249,37.993
197,0.326567,37.993
198,0.328233,38.008
199,0.3299,38.015
200,0.331567,38.02
201,0.333233,38.02
202,0.3349,38.005
203,0.336567,38.044
204,0.338217,38.044
205,0.33995,38.084
206,0.341567,38.134
207,0.343233,38.189
208,0.344883,38.189
209,0.34655,38.194
210,0.348217,38.22
211,0.349883,38.242
212,0.35155,38.242
213,0.353217,38.257
