"instrumentSettingsID","pressure","target_temp_column_oven","actual_temp_column_oven","target_temp_reservoir_drawer1","actual_temp_reservoir_drawer1","target_temp_reservoir_drawer2","actual_temp_reservoir_drawer2","target_temp_fid","actual_temp_fid","actual_temp_gas_inlet","actual_temp_injection_manifold","actual_temp_fid_flame","actual_temp_ambient","target_flow_channel0","actual_flow_channel0","target_flow_channel1","actual_flow_channel1","target_flow_channel2","actual_flow_channel2","target_flow_channel3","actual_flow_channel3","target_flow_channel4","actual_flow_channel4","target_flow_channel5","actual_flow_channel5","target_flow_channel6","actual_flow_channel6"
22,101.5763,30,30.00126,32,31.99905,32,31.99482,180,180.0141,52.89409,55.49467,227.5712,28.91651,2,1.945,10,9.955,10,9.945,0,0,0,0,0,0,0,0
23,97.74211,30,29.99838,32,31.99877,32,32.00098,180,179.9987,52.87873,55.48636,227.6943,28.87269,2,1.98,10,9.965,10,9.985,0,0,0,0,0,0,0,0
24,101.5763,30,29.99944,32,31.99965,32,31.9968,180,179.9578,52.81283,55.41925,227.6832,28.76781,2,1.975,10,10,10,10,0,0,0,0,0,0,0,0
25,98.42883,30,29.9972,32,32.00122,32,31.99699,180,179.9586,52.79375,55.40903,227.6206,28.73334,2,2.015,10,10.005,10,9.995,0,0,0,0,0,0,0,0
26,101.4618,30,29.99873,32,32.00192,32,31.99819,180,180.0532,52.65123,55.20349,227.7483,28.63204,2,2.02,10,10.035,10,10.025,0,0,0,0,0,0,0,0
27,97.57043,30,29.99976,32,32.01878,32,31.99966,180,180.0477,52.63612,55.17186,227.8075,28.64644,2,1.99,10,9.99,10,9.98,0,0,0,0,0,0,0,0
28,101.7193,30,30.00133,32,32.00127,32,31.99924,180,179.9831,52.59177,55.12629,227.8365,28.61253,2,1.965,10,10.03,10,10.04,0,0,0,0,0,0,0,0
29,98.74358,30,29.99816,32,31.999,32,31.99997,180,179.9881,52.58001,55.10488,227.7726,28.55817,2,2.035,10,10.005,10,10.005,0,0,0,0,0,0,0,0
30,101.376,30,30.0003,32,32.00021,32,31.99989,180,180.0029,52.54063,55.04722,227.7544,28.49777,2,1.99,10,9.995,10,10.005,0,0,0,0,0,0,0,0
31,97.97102,30,29.99756,32,32.00039,32,32.00005,180,180.017,52.53921,55.03313,227.8352,28.49124,2,1.925,10,9.995,10,9.99,0,0,0,0,0,0,0,0
32,101.8052,30,29.99802,32,31.99914,32,32.00047,180,179.9675,52.52834,54.98357,227.8395,28.48725,2,1.975,10,9.995,10,9.99,0,0,0,0,0,0,0,0
33,99.37306,30,29.99973,32,31.99867,32,32.00032,180,179.9691,52.52637,54.9816,227.5056,28.41552,2,2,10,10.02,10,10.02,0,0,0,0,0,0,0,0
34,101.9482,30,29.99969,32,31.99491,32,31.99989,180,179.9496,52.49445,54.91584,227.8022,28.49468,2,1.95,10,9.97,10,9.99,0,0,0,0,0,0,0,0
35,99.25861,30,29.9998,32,31.99454,32,31.99989,180,179.944,52.48849,54.91616,227.4759,28.49004,2,2.025,10,10.005,10,10,0,0,0,0,0,0,0,0
36,101.9482,30,29.99991,32,32.00109,32,31.99873,180,180.1404,52.48805,54.93235,227.8675,28.48814,2,1.955,10,10.005,10,10.015,0,0,0,0,0,0,0,0
37,100.489,30,29.99948,32,31.9977,32,31.99722,180,180.1473,52.47841,54.93117,227.5201,28.49008,2,2.015,10,10.005,10,10.02,0,0,0,0,0,0,0,0
38,102.2057,30,30.00019,32,32.00206,32,32.00442,180,180.0614,52.50615,54.96339,227.8651,28.43772,2,2.035,10,10.015,10,9.995,0,0,0,0,0,0,0,0
39,100.489,30,30.00076,32,32.00183,32,32.00547,180,180.0596,52.50364,54.95726,227.5344,28.46489,2,2.005,10,9.985,10,9.99,0,0,0,0,0,0,0,0
40,102.406,30,29.99941,32,32.00262,32,31.99892,180,180.0299,52.49973,55.00379,227.9953,28.47627,2,2,10,10.005,10,10.015,0,0,0,0,0,0,0,0
41,101.2329,30,29.99969,32,32.00304,32,31.99885,180,180.0283,52.50328,55.01299,227.6279,28.48172,2,1.99,10,9.995,10,9.995,0,0,0,0,0,0,0,0
42,102.6922,30,29.99912,32,31.99937,32,32.00013,180,180.0235,52.51774,55.014,227.9685,28.53777,2,1.97,10,9.965,10,9.99,0,0,0,0,0,0,0,0
43,101.3474,30,30.00037,32,32.00076,32,31.99935,180,180.0231,52.52063,55.02339,227.6043,28.56026,2,1.99,10,9.995,10,10,0,0,0,0,0,0,0,0
44,102.8066,30,30.00194,32,32.00081,32,32.00125,180,179.9847,52.52838,55.02259,227.9656,28.57881,2,1.965,10,9.945,10,10.005,0,0,0,0,0,0,0,0
45,101.3187,30,30.00144,32,32.00067,32,32.00198,180,179.9879,52.52491,55.0224,227.6002,28.57539,2,2.005,10,10.01,10,10.015,0,0,0,0,0,0,0,0
46,103.1214,30,29.9993,32,32.00671,32,32.00516,180,180.0039,52.53791,55.05085,227.929,28.64689,2,1.965,10,9.97,10,9.985,0,0,0,0,0,0,0,0
47,98.3716,30,29.99984,32,31.99621,32,32.00217,180,179.9492,52.64906,55.15158,227.7686,28.71963,0,0,10,10,10,10,0,0,0,0,0,0,0,0
48,102.0341,30,29.99798,32,31.98776,32,32.0074,180,180.0067,52.70337,55.18637,227.6438,28.78389,0,0,10,9.975,10,9.99,0,0,0,0,0,0,0,0
49,101.0898,30,29.99845,32,31.98674,32,32.00647,180,180.0087,52.70115,55.19097,227.3199,28.77717,0,0,10,9.97,10,10.01,0,0,0,0,0,0,0,0
50,101.9196,30,30.00446,32,32.01962,32,32.00311,180,179.9538,52.73503,55.1918,227.5154,28.85096,0,0,10,10.005,10,10.005,0,0,0,0,0,0,0,0
