"ID","sea_time","fid_signal"
1,0,1315.549
2,0.00165,1315.549
3,0.003317,1316.816
4,0.004983,1320.317
5,0.00665,1320.466
6,0.008317,1320.466
7,0.01,1307.577
8,0.01165,1291.335
9,0.013333,1291.335
10,0.014983,1278.371
11,0.01665,1271.367
12,0.018317,1278.669
13,0.019983,1278.669
14,0.02165,1289.994
15,0.023317,1297.295
16,0.024983,1300.573
17,0.02665,1300.573
18,0.028317,1303.181
19,0.030083,1306.981
20,0.03165,1311.377
21,0.033317,1311.377
22,0.034983,1314.282
23,0.03665,1315.549
24,0.038317,1315.549
25,0.039983,1315.624
26,0.04165,1314.357
27,0.043317,1316.965
28,0.044983,1316.965
29,0.04675,1317.561
30,0.048317,1316.816
31,0.05,1315.549
32,0.05165,1315.549
33,0.053317,1315.4
34,0.054983,1315.624
35,0.05665,1314.953
36,0.058317,1314.953
37,0.059983,1315.922
38,0.061633,1317.114
39,0.06338299999999999,1320.317
40,0.064967,1320.317
41,0.066633,1326.129
42,0.0683,1328.066
43,0.069967,1328.066
44,0.071633,1327.843
45,0.0733,1325.458
46,0.07496700000000001,1321.51
47,0.07663300000000001,1321.51
48,0.07829999999999999,1320.317
49,0.079967,1318.678
50,0.081633,1321.211
51,0.083317,1321.211
52,0.084967,1323.968
53,0.086633,1324.862
54,0.0883,1324.713
55,0.08996700000000001,1324.713
56,0.09163300000000001,1322.553
57,0.09329999999999999,1320.094
58,0.094967,1320.094
59,0.096633,1317.561
60,0.0983,1313.91
61,0.099967,1316.071
62,0.101633,1316.071
63,0.1033,1315.027
64,0.104967,1314.133
65,0.106633,1317.337
66,0.1083,1317.337
67,0.109967,1316.518
68,0.111633,1316.816
69,0.1133,1319.125
70,0.114967,1319.125
71,0.116633,1318.455
72,0.1183,1319.945
73,0.119967,1319.945
74,0.121617,1323.968
75,0.123283,1325.905
76,0.12495,1327.395
77,0.126617,1327.395
78,0.128283,1322.478
79,0.12995,1322.105
80,0.131617,1320.69
81,0.133283,1320.69
82,0.13495,1323.596
83,0.136617,1325.384
84,0.138283,1324.862
85,0.13995,1324.862
86,0.141617,1323.968
87,0.143283,1319.572
88,0.14495,1318.604
89,0.146617,1318.604
90,0.14835,1315.698
91,0.14995,1315.102
92,0.151633,1315.102
93,0.153283,1317.784
94,0.15495,1321.137
95,0.156617,1323
96,0.158283,1323
97,0.15995,1324.043
98,0.161617,1324.341
99,0.163283,1323.447
100,0.165017,1323.447
101,0.166617,1321.435
102,0.168283,1323.149
103,0.16995,1321.807
104,0.171617,1321.807
105,0.173283,1323.074
106,0.17495,1323.372
107,0.176617,1323.372
108,0.178283,1320.317
109,0.17995,1322.18
110,0.181717,1322.329
111,0.183267,1322.329
112,0.184933,1324.043
113,0.1866,1322.851
114,0.188267,1318.827
115,0.189933,1318.827
116,0.1916,1317.337
117,0.193267,1318.38
118,0.194933,1320.168
119,0.1966,1320.168
120,0.198283,1320.988
121,0.199933,1320.541
