"ID","sea_time","fid_signal"
1,0,37.209
2,0.001667,37.209
3,0.003367,37.19
4,0.005,37.19
5,0.006667,37.14
6,0.008333,37.007
7,0.01,36.88
8,0.011667,36.88
9,0.013333,36.812
10,0.015,36.839
11,0.016667,36.839
12,0.018333,36.962
13,0.02,37.111
14,0.021667,37.182
15,0.023333,37.182
16,0.025,37.19
17,0.026667,37.209
18,0.028333,37.199
19,0.03,37.199
20,0.031667,37.202
21,0.033333,37.224
22,0.035,37.233
23,0.036667,37.233
24,0.038317,37.218
25,0.039983,37.254
26,0.041717,37.231
27,0.043317,37.231
28,0.044983,37.201
29,0.04665,37.183
30,0.048333,37.183
31,0.049983,37.123
32,0.05165,37.116
33,0.053317,37.139
34,0.054983,37.139
35,0.05665,37.172
36,0.058317,37.201
37,0.059983,37.194
38,0.06165,37.194
39,0.063317,37.159
40,0.064983,37.161
41,0.06665,37.141
42,0.068317,37.141
43,0.069983,37.158
44,0.07165000000000001,37.187
45,0.07331699999999999,37.187
46,0.0751,37.161
47,0.07665,37.166
48,0.078317,37.169
49,0.079983,37.169
50,0.08165,37.172
51,0.083317,37.169
52,0.084983,37.15
53,0.08665,37.15
54,0.08831700000000001,37.139
55,0.08998299999999999,37.101
56,0.09175,37.091
57,0.093317,37.091
58,0.094983,37.094
59,0.09665,37.111
60,0.098317,37.111
61,0.099967,37.126
62,0.101633,37.152
63,0.1033,37.145
64,0.104967,37.145
65,0.106633,37.116
66,0.1083,37.132
67,0.109967,37.152
68,0.111633,37.152
69,0.1133,37.158
70,0.114967,37.152
71,0.116633,37.124
72,0.1183,37.124
73,0.119967,37.075
74,0.121633,37.075
75,0.1233,37.093
76,0.124967,37.093
77,0.126633,37.098
78,0.1283,37.131
79,0.129967,37.131
80,0.131633,37.158
81,0.1333,37.158
82,0.134967,37.155
83,0.136617,37.155
84,0.138283,37.134
85,0.13995,37.094
86,0.141617,37.102
87,0.143283,37.102
88,0.14495,37.106
89,0.146617,37.106
90,0.148283,37.122
91,0.14995,37.122
92,0.151617,37.137
93,0.153283,37.163
94,0.15495,37.163
95,0.156617,37.171
96,0.158267,37.191
97,0.16,37.16
98,0.1616,37.16
99,0.163267,37.174
100,0.164933,37.207
101,0.1666,37.215
102,0.168267,37.215
103,0.169933,37.249
104,0.1716,37.236
105,0.173267,37.228
106,0.174933,37.228
107,0.17665,37.206
108,0.178267,37.187
109,0.179933,37.178
110,0.1816,37.178
111,0.183267,37.158
112,0.184933,37.149
113,0.1866,37.149
114,0.188267,37.15
115,0.189933,37.131
116,0.1916,37.161
117,0.193333,37.161
118,0.194933,37.178
119,0.1966,37.196
120,0.198267,37.228
121,0.199933,37.228
122,0.2016,37.178
123,0.203267,37.168
124,0.204933,37.14
125,0.206617,37.14
126,0.208267,37.105
127,0.21005,37.114
128,0.2116,37.114
129,0.213267,37.112
130,0.214933,37.109
131,0.2166,37.134
132,0.218283,37.134
133,0.219917,37.137
134,0.22165,37.138
135,0.22325,37.134
136,0.224917,37.134
137,0.226583,37.092
138,0.22825,37.09
139,0.229917,37.108
140,0.231583,37.108
141,0.23325,37.138
142,0.234917,37.172
143,0.236583,37.172
144,0.23825,37.167
145,0.239917,37.167
146,0.241583,37.166
147,0.24325,37.166
148,0.244917,37.188
149,0.246583,37.216
150,0.24825,37.218
151,0.249917,37.218
152,0.251583,37.22
153,0.25325,37.185
154,0.254917,37.158
155,0.256583,37.158
156,0.25825,37.136
157,0.259917,37.101
158,0.261583,37.113
159,0.26325,37.113
160,0.264917,37.146
161,0.266583,37.144
162,0.26825,37.144
163,0.269917,37.149
164,0.271583,37.152
165,0.27325,37.123
166,0.274917,37.123
167,0.276583,37.155
168,0.27825,37.149
169,0.2799,37.167
170,0.281567,37.167
171,0.283233,37.187
172,0.284917,37.19
173,0.286567,37.187
174,0.288233,37.187
175,0.2899,37.172
176,0.291567,37.186
177,0.293233,37.186
178,0.294917,37.143
179,0.296567,37.162
180,0.298233,37.146
181,0.2999,37.146
182,0.301567,37.121
183,0.303233,37.152
184,0.3049,37.172
185,0.306567,37.172
186,0.308233,37.203
187,0.3099,37.222
188,0.3116,37.193
189,0.313233,37.193
190,0.3149,37.14
191,0.316567,37.111
192,0.318233,37.114
193,0.3199,37.114
194,0.321567,37.141
195,0.323233,37.165
196,0.3249,37.165
197,0.326567,37.153
198,0.328283,37.12
199,0.3299,37.117
200,0.331567,37.117
201,0.333233,37.11
202,0.3349,37.134
203,0.336567,37.165
204,0.338233,37.165
205,0.339883,37.157
206,0.34155,37.196
207,0.343217,37.178
208,0.344883,37.178
209,0.34655,37.181
210,0.348217,37.178
211,0.349883,37.178
212,0.35155,37.156
213,0.353217,37.167
214,0.354883,37.206
215,0.35655,37.206
216,0.358217,37.241
217,0.3599,37.287
218,0.36155,37.34
219,0.363217,37.34
220,0.364883,37.319
221,0.36655,37.327
222,0.368217,37.323
223,0.369883,37.323
224,0.37155,37.338
225,0.373217,37.376
226,0.374883,37.421
227,0.37655,37.421
228,0.378217,37.48
229,0.379883,37.548
230,0.38155,37.548
231,0.383217,37.611
232,0.384883,37.67
233,0.38655,37.745
234,0.388217,37.745
235,0.389883,37.809
236,0.39155,37.861
237,0.393217,37.915
238,0.394883,37.915
239,0.39655,37.944
240,0.398217,37.999
241,0.399867,38.081
242,0.401533,38.081
243,0.4032,38.145
244,0.404867,38.219
245,0.406533,38.219
246,0.4082,38.257
247,0.409867,38.291
248,0.411533,38.353
249,0.41325,38.353
250,0.414867,38.42
251,0.416533,38.469
252,0.4182,38.505
253,0.419867,38.505
254,0.421533,38.535
255,0.4232,38.547
256,0.424867,38.561
257,0.426517,38.561
258,0.428183,38.581
259,0.429883,38.615
260,0.431517,38.615
261,0.433183,38.625
262,0.43485,38.595
263,0.436517,38.578
264,0.438183,38.578
265,0.43985,38.538
266,0.441517,38.495
267,0.443183,38.452
268,0.44485,38.452
269,0.446633,38.415
270,0.448183,38.345
271,0.44985,38.283
272,0.451517,38.283
273,0.453183,38.256
274,0.45485,38.203
275,0.456517,38.143
276,0.458183,38.143
277,0.459833,38.093
278,0.4615,38.046
279,0.463167,38.046
280,0.46485,37.982
281,0.4665,37.937
282,0.468167,37.899
283,0.469833,37.899
284,0.4715,37.821
285,0.473167,37.766
286,0.474833,37.744
287,0.4765,37.744
288,0.478167,37.697
289,0.479833,37.664
290,0.4815,37.634
291,0.483167,37.634
292,0.484833,37.571
293,0.4865,37.553
294,0.488167,37.553
295,0.489833,37.567
296,0.4915,37.572
297,0.493167,37.581
298,0.494833,37.581
299,0.4965,37.55
300,0.498167,37.505
301,0.499833,37.458
302,0.5014999999999999,37.458
303,0.503167,37.439
304,0.504833,37.408
305,0.5065,37.384
306,0.508167,37.384
307,0.509833,37.353
308,0.5115,37.313
309,0.513167,37.275
310,0.514833,37.275
311,0.5165,37.255
312,0.51815,37.275
313,0.519817,37.275
314,0.521483,37.269
315,0.52315,37.279
316,0.524817,37.292
317,0.526483,37.292
318,0.52815,37.254
319,0.529817,37.243
320,0.531533,37.251
321,0.53315,37.251
322,0.534817,37.237
323,0.536483,37.225
324,0.53815,37.236
325,0.539817,37.236
326,0.541483,37.242
327,0.54315,37.238
328,0.544817,37.238
329,0.5464830000000001,37.267
330,0.54815,37.288
331,0.549817,37.321
332,0.5514829999999999,37.321
333,0.55315,37.33
334,0.554817,37.316
335,0.5564829999999999,37.275
336,0.55815,37.275
337,0.559817,37.241
338,0.561483,37.236
339,0.56315,37.259
340,0.564933,37.259
341,0.566483,37.307
342,0.56815,37.317
343,0.569817,37.324
344,0.571483,37.324
345,0.57315,37.313
346,0.574817,37.288
347,0.576483,37.288
348,0.578133,37.28
349,0.5798,37.305
