"ID","sea_time","fid_signal"
1,0,142.91
2,0.001667,142.872
3,0.003333,142.664
4,0.005,142.664
5,0.006667,142.403
6,0.008333,141.978
7,0.01,141.39
8,0.011667,141.39
9,0.013333,141.017
10,0.015,140.987
11,0.016667,141.285
12,0.018333,141.285
13,0.02,141.852
14,0.021667,142.142
15,0.023333,142.142
16,0.025,142.187
17,0.026667,142.03
18,0.028333,142.157
19,0.03,142.157
20,0.031667,142.083
21,0.033333,142.276
22,0.035,142.433
23,0.036667,142.433
24,0.038333,142.47
25,0.040033,142.947
26,0.041667,143.036
27,0.043317,143.036
28,0.044983,143.327
29,0.04665,143.386
30,0.048317,143.334
31,0.049983,143.334
32,0.05165,143.2
33,0.053317,143.006
34,0.054983,143.006
35,0.05665,142.768
36,0.058317,142.656
37,0.059983,142.664
38,0.06165,142.664
39,0.063317,142.731
40,0.064983,142.708
41,0.06665,142.246
42,0.068317,142.246
43,0.069983,142.246
44,0.07166699999999999,142.328
45,0.07331699999999999,142.582
46,0.07498299999999999,142.582
47,0.07665,142.79
48,0.07835,142.723
49,0.079983,142.723
50,0.08165,142.582
51,0.083317,142.194
52,0.084983,142.321
53,0.08665,142.321
54,0.08831700000000001,142.217
55,0.08998299999999999,142.261
56,0.09165,142.284
57,0.093317,142.284
58,0.094983,142.284
59,0.09665,142.552
60,0.098317,142.559
61,0.099983,142.559
62,0.101633,142.783
63,0.1033,142.53
64,0.104967,142.53
65,0.106633,142.179
66,0.1083,142.157
67,0.109967,142.12
68,0.11175,142.12
69,0.1133,142.626
70,0.114983,142.664
71,0.116633,142.351
72,0.1183,142.351
73,0.119967,142.112
74,0.121633,141.546
75,0.1233,141.799
76,0.124967,141.799
77,0.126633,142.038
78,0.1283,142.269
79,0.129967,142.53
80,0.131633,142.53
81,0.1333,142.44
82,0.134967,142.507
83,0.136633,142.507
84,0.1383,142.395
85,0.139967,142.336
86,0.141633,142.656
87,0.1433,142.656
88,0.144967,142.559
89,0.146633,142.775
90,0.1483,142.947
91,0.149967,142.947
92,0.151633,142.612
93,0.1533,142.753
94,0.154967,142.701
95,0.156633,142.701
96,0.158283,142.634
97,0.15995,142.753
98,0.1616,142.753
99,0.163267,142.761
100,0.164933,142.835
