"sea_time","fid_signal","actual_column_temperature","actual_column_pressure"
0,1168.92163085938,0,0
0.00166666666666667,1168.92163085938,0,0
0.00333333333333333,1168.17651367188,0,0
0.005,1167.65502929688,0,0
0.00666666666666667,1169.59216308594,0,0
0.00833333333333333,1169.59216308594,0,0
0.01,1171.15673828125,0,0
0.0116666666666667,1170.56066894531,0,0
0.0133333333333333,1169.96472167969,0,0
0.0150333333333333,1169.96472167969,0,0
0.0166666666666667,1170.48620605469,0,0
0.0183333333333333,1167.87854003906,0,0
0.02,1169.07055664063,0,0
0.0216666666666667,1169.07055664063,0,0
0.0233333333333333,1170.03918457031,0,0
0.025,1168.69812011719,0,0
0.0266666666666667,1171.08227539063,0,0
0.0283333333333333,1171.08227539063,0,0
0.03,1169.66662597656,0,0
0.0316666666666667,1170.03918457031,0,0
0.0333333333333333,1170.03918457031,0,0
0.035,1171.45483398438,0,0
0.0366666666666667,1172.19982910156,0,0
0.0383333333333333,1171.38024902344,0,0
0.0399833333333333,1171.38024902344,0,0
0.04165,1171.82727050781,0,0
0.0433166666666667,1171.30578613281,0,0
0.0449833333333333,1170.85876464844,0,0
0.04665,1170.85876464844,0,0
0.04845,1173.3173828125,0,0
0.0499833333333333,1171.82727050781,0,0
0.05165,1168.99609375,0,0
0.0533166666666667,1168.99609375,0,0
0.0549833333333333,1165.94140625,0,0
0.05665,1164.30224609375,0,0
0.0583166666666667,1164.30224609375,0,0
0.0599833333333333,1162.58862304688,0,0
0.0616666666666667,1167.35693359375,0,0
0.0633166666666667,1167.87854003906,0,0
0.0649833333333333,1167.87854003906,0,0
0.06665,1169.59216308594,0,0
0.06831666666666671,1172.12536621094,0,0
0.0699833333333333,1169.29406738281,0,0
0.07165000000000001,1169.29406738281,0,0
0.0733166666666667,1168.54907226563,0,0
0.0749833333333333,1163.03564453125,0,0
0.07665,1163.48266601563,0,0
0.0783166666666667,1163.48266601563,0,0
0.0799833333333333,1165.49426269531,0,0
0.08165,1166.01586914063,0,0
0.08331666666666671,1171.67834472656,0,0
0.0849833333333333,1171.67834472656,0,0
0.08665,1170.93322753906,0,0
0.0883166666666667,1168.84704589844,0,0
0.0899833333333333,1168.84704589844,0,0
0.09165,1168.77258300781,0,0
0.0933166666666667,1166.68640136719,0,0
0.09498333333333329,1167.58044433594,0,0
0.09665,1167.58044433594,0,0
0.0983166666666667,1165.94140625,0,0
0.0999666666666667,1165.04724121094,0,0
0.101633333333333,1166.09033203125,0,0
0.1033,1166.09033203125,0,0
0.104966666666667,1165.49426269531,0,0
0.106633333333333,1168.40002441406,0,0
0.1083,1171.0078125,0,0
0.109966666666667,1171.0078125,0,0
0.111633333333333,1171.38024902344,0,0
0.1133,1172.05078125,0,0
0.114966666666667,1172.05078125,0,0
0.116633333333333,1171.529296875,0,0
0.1183,1171.0078125,0,0
0.119966666666667,1171.08227539063,0,0
0.121633333333333,1171.08227539063,0,0
0.1233,1171.08227539063,0,0
0.124966666666667,1171.08227539063,0,0
0.126633333333333,1170.18823242188,0,0
0.1283,1170.18823242188,0,0
0.129966666666667,1171.82727050781,0,0
0.131633333333333,1168.99609375,0,0
0.133366666666667,1166.23937988281,0,0
0.134966666666667,1166.23937988281,0,0
0.136633333333333,1165.71789550781,0,0
0.1383,1164.37670898438,0,0
0.139966666666667,1165.04724121094,0,0
0.141633333333333,1165.04724121094,0,0
0.1433,1169.517578125,0,0
0.144966666666667,1172.57238769531,0,0
0.146633333333333,1172.57238769531,0,0
0.1483,1171.82727050781,0,0
0.149966666666667,1171.23132324219,0,0
0.151633333333333,1168.10205078125,0,0
0.1533,1168.10205078125,0,0
0.154966666666667,1166.68640136719,0,0
0.156633333333333,1167.35693359375,0,0
0.1583,1170.85876464844,0,0
0.15995,1170.85876464844,0,0
0.161616666666667,1174.583984375,0,0
0.163283333333333,1176.96826171875,0,0
0.16495,1177.78784179688,0,0
0.166666666666667,1177.78784179688,0,0
0.168283333333333,1178.01135253906,0,0
0.16995,1177.34069824219,0,0
0.171616666666667,1177.34069824219,0,0
0.173283333333333,1171.90185546875,0,0
0.17495,1169.59216308594,0,0
0.176616666666667,1164.30224609375,0,0
0.178283333333333,1164.30224609375,0,0
0.17995,1160.20446777344,0,0
0.181616666666667,1162.51403808594,0,0
0.183283333333333,1164.45129394531,0,0
0.18495,1164.45129394531,0,0
0.186616666666667,1168.2509765625,0,0
0.188283333333333,1168.99609375,0,0
0.189966666666667,1167.7294921875,0,0
0.191616666666667,1167.7294921875,0,0
0.193283333333333,1166.09033203125,0,0
0.19495,1166.61193847656,0,0
0.196616666666667,1167.87854003906,0,0
0.198283333333333,1167.87854003906,0,0
0.19995,1170.7841796875,0,0
0.201616666666667,1172.64685058594,0,0
0.203283333333333,1172.64685058594,0,0
0.20495,1171.23132324219,0,0
0.206633333333333,1169.7412109375,0,0
0.208283333333333,1170.93322753906,0,0
0.20995,1170.93322753906,0,0
0.211616666666667,1170.70971679688,0,0
0.213283333333333,1172.19982910156,0,0
0.21495,1173.76452636719,0,0
0.216616666666667,1173.76452636719,0,0
0.218283333333333,1171.97631835938,0,0
0.219933333333333,1168.02746582031,0,0
0.2216,1165.04724121094,0,0
0.223266666666667,1165.04724121094,0,0
0.224933333333333,1163.85522460938,0,0
0.2266,1163.11010742188,0,0
0.228266666666667,1163.11010742188,0,0
0.229933333333333,1166.462890625,0,0
0.2316,1167.87854003906,0,0
0.233266666666667,1168.99609375,0,0
0.234933333333333,1168.99609375,0,0
0.2366,1169.59216308594,0,0
0.238266666666667,1168.77258300781,0,0
0.239933333333333,1169.07055664063,0,0
0.2416,1169.07055664063,0,0
0.243266666666667,1166.76086425781,0,0
0.244933333333333,1165.79235839844,0,0
0.2466,1164.15319824219,0,0
0.248266666666667,1164.15319824219,0,0
0.249933333333333,1162.1416015625,0,0
0.25165,1165.56884765625,0,0
0.253266666666667,1165.56884765625,0,0
0.254933333333333,1167.35693359375,0,0
0.2566,1167.65502929688,0,0
0.258266666666667,1170.93322753906,0,0
0.259933333333333,1170.93322753906,0,0
0.2616,1171.82727050781,0,0
0.263266666666667,1170.70971679688,0,0
0.264933333333333,1173.24291992188,0,0
0.2666,1173.24291992188,0,0
0.268266666666667,1173.3173828125,0,0
0.269933333333333,1169.7412109375,0,0
0.2716,1167.13342285156,0,0
0.273266666666667,1167.13342285156,0,0
0.27495,1165.71789550781,0,0
0.2766,1164.74926757813,0,0
0.27825,1164.6748046875,0,0
0.279916666666667,1164.6748046875,0,0
0.281583333333333,1166.09033203125,0,0
0.28325,1165.64331054688,0,0
0.285033333333333,1167.13342285156,0,0
0.286566666666667,1167.13342285156,0,0
0.288233333333333,1168.99609375,0,0
0.2899,1172.72143554688,0,0
0.291566666666667,1172.72143554688,0,0
0.293233333333333,1173.83898925781,0,0
0.2949,1169.59216308594,0,0
0.296566666666667,1167.05895996094,0,0
0.298233333333333,1167.05895996094,0,0
0.2999,1164.37670898438,0,0
0.301666666666667,1162.96118164063,0,0
0.303233333333333,1167.80395507813,0,0
0.3049,1167.80395507813,0,0
0.306566666666667,1172.57238769531,0,0
0.308233333333333,1171.60375976563,0,0
0.3099,1171.60375976563,0,0
0.311566666666667,1171.0078125,0,0
0.313233333333333,1168.84704589844,0,0
0.3149,1164.60021972656,0,0
0.316566666666667,1164.60021972656,0,0
0.318233333333333,1167.13342285156,0,0
0.3199,1168.02746582031,0,0
0.321566666666667,1166.16491699219,0,0
0.323233333333333,1166.16491699219,0,0
0.3249,1167.05895996094,0,0
0.326566666666667,1162.88659667969,0,0
0.328233333333333,1162.51403808594,0,0
0.3299,1162.51403808594,0,0
0.331566666666667,1162.06701660156,0,0
0.333233333333333,1160.35339355469,0,0
0.3349,1161.99255371094,0,0
0.336566666666667,1161.99255371094,0,0
0.338216666666667,1164.37670898438,0,0
0.339883333333333,1164.60021972656,0,0
0.34155,1164.60021972656,0,0
0.343216666666667,1167.28247070313,0,0
0.344883333333333,1168.02746582031,0,0
0.346566666666667,1168.2509765625,0,0
0.348216666666667,1168.2509765625,0,0
0.349883333333333,1169.36865234375,0,0
0.35155,1170.41174316406,0,0
0.353216666666667,1169.21960449219,0,0
0.354883333333333,1169.21960449219,0,0
0.35655,1165.94140625,0,0
0.358216666666667,1162.51403808594,0,0
0.359883333333333,1160.27893066406,0,0
0.36155,1160.27893066406,0,0
0.363216666666667,1160.875,0,0
0.3649,1161.32202148438,0,0
0.36655,1161.32202148438,0,0
0.368216666666667,1166.31384277344,0,0
0.3699,1169.07055664063,0,0
0.37155,1169.07055664063,0,0
0.373216666666667,1169.07055664063,0,0
0.374883333333333,1169.59216308594,0,0
0.37655,1167.05895996094,0,0
0.378216666666667,1164.6748046875,0,0
0.379883333333333,1164.6748046875,0,0
0.38155,1167.43151855469,0,0
0.383216666666667,1168.2509765625,0,0
0.384883333333333,1169.14514160156,0,0
0.386633333333333,1169.14514160156,0,0
0.388216666666667,1168.17651367188,0,0
0.389883333333333,1166.31384277344,0,0
0.39155,1166.31384277344,0,0
0.393216666666667,1166.90991210938,0,0
0.394883333333333,1164.6748046875,0,0
0.396533333333333,1163.11010742188,0,0
0.3982,1163.11010742188,0,0
0.399866666666667,1161.09851074219,0,0
0.401533333333333,1159.6083984375,0,0
0.403233333333333,1162.6630859375,0,0
0.404866666666667,1162.6630859375,0,0
0.406533333333333,1166.09033203125,0,0
0.4082,1166.98449707031,0,0
0.409866666666667,1167.95300292969,0,0
0.411533333333333,1167.95300292969,0,0
0.4132,1167.80395507813,0,0
0.414866666666667,1168.32556152344,0,0
0.416533333333333,1171.60375976563,0,0
0.418233333333333,1171.60375976563,0,0
0.419966666666667,1173.39196777344,0,0
0.421533333333333,1172.72143554688,0,0
0.4232,1172.72143554688,0,0
0.424866666666667,1167.43151855469,0,0
0.426533333333333,1164.60021972656,0,0
0.4282,1162.36511230469,0,0
0.429866666666667,1162.36511230469,0,0
0.431533333333333,1162.96118164063,0,0
0.4332,1167.28247070313,0,0
0.434866666666667,1166.90991210938,0,0
0.436533333333333,1166.90991210938,0,0
0.4382,1165.86682128906,0,0
0.439866666666667,1163.48266601563,0,0
0.441533333333333,1163.03564453125,0,0
0.4432,1163.03564453125,0,0
0.444866666666667,1164.97277832031,0,0
0.446533333333333,1166.53735351563,0,0
0.4482,1166.53735351563,0,0
0.449866666666667,1171.45483398438,0,0
0.451533333333333,1171.97631835938,0,0
0.4532,1170.93322753906,0,0
0.454866666666667,1170.93322753906,0,0
0.456516666666667,1169.89013671875,0,0
0.4582,1164.97277832031,0,0
0.45985,1166.61193847656,0,0
0.461516666666667,1166.61193847656,0,0
0.463183333333333,1168.99609375,0,0
0.46485,1169.07055664063,0,0
0.466516666666667,1171.23132324219,0,0
0.468183333333333,1171.23132324219,0,0
0.46985,1171.67834472656,0,0
0.471516666666667,1170.85876464844,0,0
0.473183333333333,1171.97631835938,0,0
0.47485,1171.97631835938,0,0
0.476516666666667,1172.94494628906,0,0
0.478183333333333,1171.529296875,0,0
0.47985,1171.529296875,0,0
0.481516666666667,1170.48620605469,0,0
0.483183333333333,1169.36865234375,0,0
0.48485,1170.70971679688,0,0
0.486516666666667,1170.70971679688,0,0
0.488183333333333,1171.529296875,0,0
0.48985,1169.89013671875,0,0
0.491516666666667,1170.03918457031,0,0
0.493183333333333,1170.03918457031,0,0
0.49485,1166.23937988281,0,0
0.496516666666667,1163.408203125,0,0
0.498183333333333,1165.71789550781,0,0
0.49985,1165.71789550781,0,0
0.5015166666666671,1165.64331054688,0,0
0.503183333333333,1164.07873535156,0,0
0.504866666666667,1164.07873535156,0,0
0.5065166666666669,1167.2080078125,0,0
0.508183333333333,1165.04724121094,0,0
0.50985,1164.52575683594,0,0
0.511516666666667,1164.52575683594,0,0
0.513183333333333,1169.21960449219,0,0
0.51485,1166.16491699219,0,0
0.516516666666667,1169.96472167969,0,0
0.518166666666667,1169.96472167969,0,0
0.519833333333333,1170.11364746094,0,0
0.521516666666667,1169.44311523438,0,0
0.523166666666667,1172.57238769531,0,0
0.524833333333333,1172.57238769531,0,0
0.5265,1169.21960449219,0,0
0.528166666666667,1169.07055664063,0,0
0.529833333333333,1168.2509765625,0,0
0.5315,1168.2509765625,0,0
0.533166666666667,1166.01586914063,0,0
0.534833333333333,1168.2509765625,0,0
0.5365,1168.2509765625,0,0
0.538283333333333,1172.94494628906,0,0
0.5398333333333331,1173.46643066406,0,0
0.5415,1175.92517089844,0,0
0.543166666666667,1175.92517089844,0,0
0.5448333333333329,1176.44665527344,0,0
0.5465,1173.39196777344,0,0
0.548166666666667,1170.7841796875,0,0
0.549833333333333,1170.7841796875,0,0
0.5515,1168.40002441406,0,0
0.553166666666667,1164.45129394531,0,0
0.554833333333333,1165.49426269531,0,0
0.5565,1165.49426269531,0,0
0.558166666666667,1166.76086425781,0,0
0.559833333333333,1167.87854003906,0,0
0.5615,1167.87854003906,0,0
0.563166666666667,1169.44311523438,0,0
0.564833333333333,1165.56884765625,0,0
0.5665,1164.22778320313,0,0
0.568166666666667,1164.22778320313,0,0
0.569833333333333,1160.875,0,0
0.5715,1162.73754882813,0,0
0.573166666666667,1166.38842773438,0,0
0.574833333333333,1166.38842773438,0,0
0.576483333333333,1171.30578613281,0,0
0.5781333333333331,1175.25463867188,0,0
0.5798,1171.97631835938,0,0
0.581466666666667,1171.97631835938,0,0
0.5831333333333329,1170.41174316406,0,0
0.5848,1167.05895996094,0,0
0.586466666666667,1167.05895996094,0,0
0.588133333333333,1164.07873535156,0,0
0.5898,1167.65502929688,0,0
0.591466666666667,1170.93322753906,0,0
0.593133333333333,1170.93322753906,0,0
0.5948,1173.3173828125,0,0
0.596466666666667,1174.50952148438,0,0
0.598133333333333,1170.7841796875,0,0
0.5998,1170.7841796875,0,0
0.601466666666667,1167.87854003906,0,0
0.603133333333333,1164.60021972656,0,0
0.6048,1167.50598144531,0,0
0.606466666666667,1167.50598144531,0,0
0.608133333333333,1170.03918457031,0,0
0.6098,1169.36865234375,0,0
0.611466666666667,1169.36865234375,0,0
0.613133333333333,1169.36865234375,0,0
0.6148,1165.49426269531,0,0
0.6164666666666671,1166.61193847656,0,0
0.618133333333333,1166.61193847656,0,0
0.6198,1167.28247070313,0,0
0.6214666666666669,1169.21960449219,0,0
0.623183333333333,1169.14514160156,0,0
0.6248,1169.14514160156,0,0
0.6264666666666669,1165.04724121094,0,0
0.628133333333333,1163.85522460938,0,0
0.6298,1164.6748046875,0,0
0.631466666666667,1164.6748046875,0,0
0.633133333333333,1164.37670898438,0,0
0.6348,1165.71789550781,0,0
0.636466666666667,1165.71789550781,0,0
0.638116666666667,1165.71789550781,0,0
0.639783333333333,1164.30224609375,0,0
0.64145,1168.54907226563,0,0
0.643116666666667,1168.54907226563,0,0
0.644783333333333,1167.2080078125,0,0
0.64645,1169.44311523438,0,0
0.648116666666667,1167.65502929688,0,0
0.649783333333333,1167.65502929688,0,0
0.65145,1164.6748046875,0,0
0.653116666666667,1166.09033203125,0,0
0.6547833333333331,1164.15319824219,0,0
0.656583333333333,1164.15319824219,0,0
0.658116666666667,1167.2080078125,0,0
0.6597833333333331,1170.63525390625,0,0
0.66145,1172.49792480469,0,0
0.663116666666667,1172.49792480469,0,0
0.6647833333333329,1176.14868164063,0,0
0.66645,1173.83898925781,0,0
0.668116666666667,1171.82727050781,0,0
0.669783333333333,1171.82727050781,0,0
0.67145,1170.63525390625,0,0
0.673116666666667,1169.89013671875,0,0
0.674783333333333,1169.89013671875,0,0
0.67645,1173.16845703125,0,0
0.678116666666667,1173.91345214844,0,0
0.679783333333333,1173.39196777344,0,0
0.68145,1173.39196777344,0,0
0.683116666666667,1172.34887695313,0,0
0.684783333333333,1169.96472167969,0,0
0.68645,1166.61193847656,0,0
0.688116666666667,1166.61193847656,0,0
0.689783333333333,1167.87854003906,0,0
0.69145,1169.81567382813,0,0
0.693116666666667,1169.07055664063,0,0
0.694783333333333,1169.07055664063,0,0
0.69645,1169.81567382813,0,0
0.6981333333333331,1168.02746582031,0,0
0.699766666666667,1168.02746582031,0,0
0.701433333333333,1166.61193847656,0,0
0.7030999999999999,1165.86682128906,0,0
0.704766666666667,1168.77258300781,0,0
0.706433333333333,1168.77258300781,0,0
0.7081,1169.59216308594,0,0
0.709766666666667,1170.18823242188,0,0
0.711433333333333,1173.54089355469,0,0
0.7131,1173.54089355469,0,0
0.714766666666667,1170.2626953125,0,0
0.716433333333333,1171.82727050781,0,0
0.7181,1171.30578613281,0,0
0.719766666666667,1171.30578613281,0,0
0.721433333333333,1169.66662597656,0,0
0.7231,1171.90185546875,0,0
0.724766666666667,1169.44311523438,0,0
0.726433333333333,1169.44311523438,0,0
0.7281,1167.13342285156,0,0
0.729766666666667,1166.01586914063,0,0
0.731433333333333,1166.01586914063,0,0
0.7331,1162.88659667969,0,0
0.734766666666667,1164.82373046875,0,0
0.7364333333333331,1165.04724121094,0,0
0.7381,1165.04724121094,0,0
0.739766666666667,1166.462890625,0,0
0.7414833333333331,1169.21960449219,0,0
0.7431,1166.98449707031,0,0
0.744766666666667,1166.98449707031,0,0
0.7464333333333329,1166.16491699219,0,0
0.7481,1166.68640136719,0,0
0.749766666666667,1164.15319824219,0,0
0.751433333333333,1164.15319824219,0,0
0.7531,1166.90991210938,0,0
0.754766666666667,1167.65502929688,0,0
0.756433333333333,1167.65502929688,0,0
0.7581,1164.97277832031,0,0
0.75975,1165.27075195313,0,0
0.761416666666667,1163.25915527344,0,0
0.763083333333333,1163.25915527344,0,0
0.76475,1166.53735351563,0,0
0.766416666666667,1167.95300292969,0,0
0.7681,1166.23937988281,0,0
0.76975,1166.23937988281,0,0
0.771416666666667,1167.50598144531,0,0
0.773083333333333,1165.12182617188,0,0
