"instrumentSettingsID","pressure","target_temp_column_oven","actual_temp_column_oven","target_temp_reservoir_drawer1","actual_temp_reservoir_drawer1","target_temp_reservoir_drawer2","actual_temp_reservoir_drawer2","target_temp_fid","actual_temp_fid","actual_temp_gas_inlet","actual_temp_injection_manifold","actual_temp_fid_flame","actual_temp_ambient","target_flow_channel0","actual_flow_channel0","target_flow_channel1","actual_flow_channel1","target_flow_channel2","actual_flow_channel2","target_flow_channel3","actual_flow_channel3","target_flow_channel4","actual_flow_channel4","target_flow_channel5","actual_flow_channel5","target_flow_channel6","actual_flow_channel6"
140,23.9205,50,50.00074,32,31.99881,32,31.99904,180,179.9969,52.28125,54.78958,229.2223,28.18829,2,1.985,10,9.995,10,9.99,0,0,0,0,0,0,0,0
141,21.11642,50,50.00223,32,31.99784,32,31.99892,180,179.9969,52.27689,54.78867,228.8554,28.18223,2,2.02,10,9.995,10,10.005,0,0,0,0,0,0,0,0
142,24.00633,50,50.00184,32,32.00146,32,32.00036,180,180.0004,52.24859,54.78657,229.2179,28.19182,2,1.995,10,9.99,10,9.995,0,0,0,0,0,0,0,0
143,21.03058,50,50.00187,32,32.00276,32,31.99928,180,180.0002,52.24638,54.79954,228.8741,28.1762,2,2.005,10,10,10,10.005,0,0,0,0,0,0,0,0
144,23.9205,50,50.00152,32,32.0035,32,31.99978,180,180.0761,52.27332,54.81601,229.2117,28.16961,2,1.98,10,9.955,10,9.975,0,0,0,0,0,0,0,0
145,20.74445,50,50.00233,32,32.00257,32,32.00051,180,180.0766,52.2668,54.80362,228.8436,28.18475,2,2.005,10,10,10,9.99,0,0,0,0,0,0,0,0
146,23.9205,50,50.0018,32,32.00211,32,32.00113,180,179.9554,52.2479,54.79535,229.2031,28.21812,2,2.01,10,9.985,10,10,0,0,0,0,0,0,0,0
147,21.0878,50,50.00387,32,32.00169,32,32.00043,180,179.9588,52.26188,54.82638,228.8581,28.22292,2,2.005,10,9.965,10,10.015,0,0,0,0,0,0,0,0
148,24.40692,50,49.99757,32,32.00708,32,32.00152,180,180.0017,52.25227,54.79351,229.2888,28.16588,2,1.995,10,9.995,10,9.995,0,0,0,0,0,0,0,0
149,21.00196,50,49.99842,32,32.00689,32,32.0002,180,179.9987,52.26028,54.8207,228.9245,28.16426,2,2.03,10,10.005,10,10.01,0,0,0,0,0,0,0,0
150,24.00633,50,49.99849,32,32.0009,32,31.99924,180,180.026,52.28323,54.8253,229.2526,28.1173,2,1.99,10,9.995,10,9.99,0,0,0,0,0,0,0,0
151,21.28809,50,49.99906,32,32.00025,32,31.99773,180,180.0257,52.26447,54.7878,228.8834,28.10523,2,2.005,10,10.005,10,10,0,0,0,0,0,0,0,0
152,24.12079,50,49.99796,32,32.00127,32,31.99962,180,180.0454,52.26577,54.82028,229.2251,28.1292,2,1.995,10,9.995,10,10.005,0,0,0,0,0,0,0,0
153,21.14503,50,50.00148,32,32.00322,32,32.00051,180,180.0452,52.26575,54.81956,228.8706,28.12657,2,2.005,10,10.015,10,9.995,0,0,0,0,0,0,0,0
154,24.03495,50,50.00494,32,32.00035,32,32.00005,180,180.0351,52.29326,54.82267,229.2234,28.11002,2,1.99,10,9.975,10,9.975,0,0,0,0,0,0,0,0
155,21.05919,50,50.00116,32,32.00053,32,31.99873,180,180.0353,52.29328,54.8225,228.8775,28.11489,2,2.005,10,10,10,9.995,0,0,0,0,0,0,0,0
156,23.83465,50,50.00009,32,32.00132,32,31.99924,180,179.9919,52.27765,54.82761,229.2994,28.15077,2,1.95,10,9.97,10,10.005,0,0,0,0,0,0,0,0
157,21.14503,50,50.00127,32,32.00072,32,31.99935,180,179.9897,52.27803,54.82011,228.9314,28.13723,2,2.015,10,10.01,10,10,0,0,0,0,0,0,0,0
158,24.03495,50,49.99878,32,32.00044,32,31.99734,180,179.9521,52.27181,54.8168,229.2023,28.1772,2,1.995,10,9.995,10,9.99,0,0,0,0,0,0,0,0
159,21.20226,50,49.99906,32,31.99979,32,31.99842,180,179.952,52.2765,54.82131,228.8718,28.16858,2,1.98,10,9.97,10,9.97,0,0,0,0,0,0,0,0
160,23.9205,50,49.99988,32,32.00137,32,31.99858,180,179.9511,52.26418,54.79916,229.2694,28.19262,2,2.015,10,10.02,10,10.01,0,0,0,0,0,0,0,0
161,21.40255,50,50.00116,32,32.00192,32,31.99892,180,179.9525,52.267,54.7967,228.9126,28.19536,2,1.995,10,10,10,9.995,0,0,0,0,0,0,0,0
162,24.12079,50,50.00212,32,31.99835,32,32.00163,180,180.0111,52.28729,54.81872,229.2646,28.16985,2,2,10,9.995,10,9.995,0,0,0,0,0,0,0,0
163,20.25803,50,50.00113,32,32.00355,32,31.99916,180,179.9986,52.18197,54.68001,229.4107,28.20348,2,2.01,10,10.005,10,9.995,0,0,0,0,0,0,0,0
164,23.86327,50,49.99529,32,32.00109,32,31.9997,180,180.0551,52.18816,54.66071,229.3909,28.12154,2,1.995,10,10,10,9.995,0,0,0,0,0,0,0,0
165,21.31671,50,49.99614,32,32.0009,32,31.99897,180,180.0579,52.19259,54.67281,229.0305,28.12087,2,2.02,10,10.015,10,10.005,0,0,0,0,0,0,0,0
166,23.77743,50,50.00358,32,31.99844,32,31.9973,180,180.0258,52.17113,54.65292,229.3725,28.17452,2,2,10,9.995,10,10,0,0,0,0,0,0,0,0
167,20.97335,50,50.00255,32,31.99719,32,31.99788,180,180.0231,52.1739,54.65897,229.0236,28.18518,2,1.965,10,10.01,10,10.03,0,0,0,0,0,0,0,0
168,24.06356,50,50.0054,32,31.99603,32,32.00013,180,180.0209,52.20874,54.67381,229.3685,28.13403,2,2.01,10,10.02,10,9.99,0,0,0,0,0,0,0,0
169,21.23087,50,50.00369,32,31.99491,32,31.99943,180,180.0192,52.20285,54.65335,229.0073,28.12532,2,2.025,10,10.005,10,10.005,0,0,0,0,0,0,0,0
170,23.97772,50,50.00355,32,31.99742,32,31.9978,180,180.0247,52.20458,54.67753,229.2867,28.12477,2,2.02,10,10,10,9.98,0,0,0,0,0,0,0,0
171,21.17364,50,50.00636,32,31.99737,32,31.99691,180,180.028,52.19949,54.67863,228.9452,28.13785,2,1.975,10,10,10,10,0,0,0,0,0,0,0,0
172,23.51991,50,50.00344,32,31.99459,32,32.00202,180,179.9838,52.18848,54.6726,229.2828,28.15724,2,2.015,10,10.01,10,10,0,0,0,0,0,0,0,0
173,21.11642,50,50.00568,32,31.99329,32,32.00198,180,179.9841,52.18727,54.67499,228.9411,28.16183,2,1.995,10,10,10,10,0,0,0,0,0,0,0,0
174,24.03495,50,49.99696,32,31.99867,32,32.00311,180,180.0081,52.19088,54.65972,229.2737,28.17201,2,1.98,10,9.98,10,9.99,0,0,0,0,0,0,0,0
175,21.05919,50,49.99906,32,31.9996,32,32.00341,180,180.0089,52.18989,54.66518,228.9205,28.16602,2,2.02,10,10.02,10,10.02,0,0,0,0,0,0,0,0
176,24.12079,50,50.0017,32,32.00044,32,31.99982,180,180.0486,52.21498,54.65715,229.2083,28.20302,2,1.99,10,9.975,10,9.95,0,0,0,0,0,0,0,0
177,21.28809,50,50.0018,32,31.99784,32,32.00063,180,180.0465,52.21142,54.65856,228.8799,28.20779,2,2,10,9.99,10,9.995,0,0,0,0,0,0,0,0
178,23.94911,50,50.00102,32,31.99979,32,31.99892,180,179.9588,52.20087,54.67158,229.2583,28.17579,2,2.015,10,10,10,9.995,0,0,0,0,0,0,0,0
179,20.74445,50,50.00127,32,31.99932,32,32.00013,180,179.9596,52.19538,54.67595,228.8992,28.16952,2,1.955,10,9.975,10,9.995,0,0,0,0,0,0,0,0
180,23.9205,50,50.00013,32,32.00179,32,31.99935,180,180.003,52.19717,54.64534,229.2089,28.10636,2,1.99,10,9.995,10,9.995,0,0,0,0,0,0,0,0
181,21.17364,50,50.00092,32,32.00127,32,31.99974,180,180.0039,52.20003,54.65786,228.8581,28.09674,2,2.025,10,10,10,10.015,0,0,0,0,0,0,0,0
182,24.12079,50,49.99928,32,31.99979,32,31.99722,180,179.959,52.19642,54.68192,229.2436,28.23105,2,1.98,10,9.99,10,9.985,0,0,0,0,0,0,0,0
183,21.20226,50,49.99835,32,31.99965,32,31.99688,180,179.9571,52.18979,54.64817,228.8979,28.21327,2,1.99,10,9.97,10,9.96,0,0,0,0,0,0,0,0
184,23.86327,50,49.99913,32,31.99909,32,32.00171,180,179.9285,52.21455,54.67488,229.21,28.15738,2,1.99,10,10.02,10,10.005,0,0,0,0,0,0,0,0
185,21.23087,50,50.00077,32,32.00151,32,32.00198,180,179.9249,52.21444,54.67477,228.8571,28.14865,2,1.97,10,9.96,10,9.98,0,0,0,0,0,0,0,0
186,24.03495,50,49.99785,32,31.99802,32,32.00129,180,179.9725,52.20517,54.68195,229.117,28.20388,2,2.01,10,10.02,10,9.99,0,0,0,0,0,0,0,0
187,21.23087,50,49.99803,32,31.99988,32,32.00059,180,179.9749,52.20573,54.67204,228.7851,28.18864,2,1.965,10,9.96,10,9.97,0,0,0,0,0,0,0,0
188,23.83465,50,50.00365,32,32.00035,32,31.99989,180,180.0186,52.23246,54.66063,229.203,28.1713,2,2.01,10,9.995,10,9.995,0,0,0,0,0,0,0,0
189,20.77306,50,50.00476,32,32.00118,32,32.0002,180,180.0185,52.23679,54.66216,228.8559,28.17824,2,1.96,10,9.96,10,9.97,0,0,0,0,0,0,0,0
190,24.26385,50,50.00422,32,32.00671,32,32.00005,180,179.9524,52.2379,54.68001,229.1853,28.27154,2,2.045,10,10.03,10,10.005,0,0,0,0,0,0,0,0
191,21.23087,50,50.00241,32,32.00708,32,32.00043,180,179.9516,52.23783,54.68014,228.8362,28.27665,2,1.96,10,9.95,10,9.98,0,0,0,0,0,0,0,0
192,24.17801,50,50.00002,32,32.00796,32,32.00129,180,180.0349,52.29027,54.68135,229.1269,28.25839,2,1.99,10,10.01,10,10.02,0,0,0,0,0,0,0,0
193,21.25948,50,50.00102,32,32.00494,32,32.00237,180,180.0366,52.30484,54.67064,228.7876,28.25708,2,1.99,10,10,10,10,0,0,0,0,0,0,0,0
194,23.94911,50,50.00223,32,32.00731,32,32.0014,180,180.0223,52.29072,54.66727,229.1927,28.30771,2,2.03,10,10.02,10,10,0,0,0,0,0,0,0,0
195,21.0878,50,50.0044,32,32.00717,32,32.00175,180,180.0224,52.29071,54.67189,228.827,28.29601,2,1.975,10,9.99,10,9.965,0,0,0,0,0,0,0,0
196,24.12079,50,50.00864,32,32.00949,32,32.00562,180,179.9655,52.29883,54.69637,229.1254,28.28621,2,1.995,10,9.985,10,9.99,0,0,0,0,0,0,0,0
197,21.11642,50,50.0107,32,32.01112,32,32.00597,180,179.9667,52.29772,54.69381,228.7948,28.27143,2,1.98,10,10.01,10,9.995,0,0,0,0,0,0,0,0
198,24.03495,50,50.00593,32,32.00039,32,32.00988,180,180.0009,52.32623,54.69021,229.176,28.41087,2,2.005,10,9.995,10,9.985,0,0,0,0,0,0,0,0
199,21.0878,50,50.00689,32,31.99909,32,32.00972,180,180.0032,52.32663,54.68692,228.8173,28.42093,2,1.955,10,9.995,10,10.01,0,0,0,0,0,0,0,0
200,24.03495,50,50.00433,32,32.0062,32,31.99513,180,180.2384,52.32539,54.71188,229.238,28.46143,2,1.98,10,9.99,10,10.005,0,0,0,0,0,0,0,0
201,21.20226,50,50.00287,32,32.00429,32,31.9939,180,180.2409,52.31883,54.70496,228.8836,28.45736,2,2.03,10,10.02,10,9.995,0,0,0,0,0,0,0,0
202,24.49276,50,50.00173,32,32.00234,32,32.00361,180,180.2454,52.33724,54.71359,229.2083,28.43043,2,2.015,10,10.005,10,9.99,0,0,0,0,0,0,0,0
203,21.517,50,50.00294,32,32.00341,32,32.00388,180,180.2443,52.3391,54.71779,228.8991,28.43632,2,1.935,10,10,10,10.015,0,0,0,0,0,0,0,0
204,24.03495,50,50.00233,32,32.00661,32,32.00222,180,180.1535,52.34746,54.70879,229.3034,28.36005,2,1.97,10,10.015,10,10.02,0,0,0,0,0,0,0,0
205,21.83174,50,49.99977,32,32.00605,32,32.00051,180,180.1496,52.34942,54.71868,228.9651,28.37289,2,1.995,10,9.975,10,9.99,0,0,0,0,0,0,0,0
206,24.43553,50,50.00258,32,32.00991,32,32.00547,180,180.0886,52.36417,54.74586,229.2551,28.3462,2,1.98,10,10,10,9.99,0,0,0,0,0,0,0,0
207,21.57423,50,50.00098,32,32.01028,32,32.00438,180,180.0853,52.35205,54.72993,228.9288,28.34142,2,2.02,10,10,10,9.995,0,0,0,0,0,0,0,0
208,23.83465,50,50.00341,32,32.01023,32,32.01251,180,180.0728,52.36845,54.75822,229.2558,28.40366,2,2.02,10,10.015,10,10,0,0,0,0,0,0,0,0
209,21.66006,50,50.00155,32,32.00921,32,32.01057,180,180.0734,52.36085,54.74942,228.9297,28.40556,2,2.02,10,10.01,10,10,0,0,0,0,0,0,0,0
210,24.12079,50,50.00059,32,32.00596,32,32.00697,180,180.1244,52.37474,54.77201,229.2429,28.4224,2,1.995,10,9.985,10,10,0,0,0,0,0,0,0,0
211,19.88606,50,50.00063,32,31.99036,32,31.99103,180,180.039,52.30341,54.86472,229.1663,28.04123,2,2.03,10,10,10,9.99,0,0,0,0,0,0,0,0
212,23.97772,50,50.00098,32,31.99375,32,31.99742,180,180.0533,52.28345,54.89173,229.2064,28.06856,2,2,10,9.975,10,9.98,0,0,0,0,0,0,0,0
213,20.88751,50,49.99984,32,31.99403,32,31.99657,180,180.0546,52.28823,54.88316,228.8578,28.05635,2,1.995,10,9.99,10,9.995,0,0,0,0,0,0,0,0
214,24.12079,50,50.00105,32,31.99097,32,31.9985,180,180.0344,52.28247,54.9161,229.1826,28.16862,2,2.01,10,10.02,10,10.005,0,0,0,0,0,0,0,0
215,21.17364,50,50.00098,32,31.9905,32,31.99722,180,180.0332,52.27854,54.916,228.8381,28.16579,2,1.995,10,9.995,10,9.995,0,0,0,0,0,0,0,0
216,24.00633,50,50.00451,32,31.99905,32,32.0026,180,180.001,52.28579,54.91969,229.1182,28.06893,2,1.995,10,9.995,10,9.995,0,0,0,0,0,0,0,0
217,21.03058,50,50.00276,32,31.99937,32,32.00241,180,180.0012,52.29027,54.93126,228.7716,28.05615,2,2.005,10,10.005,10,9.995,0,0,0,0,0,0,0,0
218,24.03495,50,50.00002,32,31.99923,32,32.0019,180,180.0082,52.28847,54.95331,229.0066,28.02158,2,2.015,10,10.015,10,10,0,0,0,0,0,0,0,0
219,21.14503,50,50.00095,32,31.99867,32,32.00167,180,180.006,52.28229,54.94545,228.6792,28.01721,2,2.005,10,10.025,10,10.01,0,0,0,0,0,0,0,0
220,24.12079,50,49.99767,32,31.9984,32,31.99765,180,179.9832,52.27761,54.95328,229.0303,28.10836,2,1.985,10,9.965,10,9.97,0,0,0,0,0,0,0,0
221,21.14503,50,49.99817,32,31.9996,32,31.99757,180,179.9847,52.28149,54.96242,228.6767,28.10429,2,2,10,9.985,10,9.975,0,0,0,0,0,0,0,0
222,24.06356,50,50.00152,32,32.00067,32,32.00129,180,180.0107,52.30514,54.95702,228.9956,28.06647,2,1.97,10,9.965,10,9.985,0,0,0,0,0,0,0,0
223,21.0878,50,50.00013,32,32.0028,32,32.00036,180,180.0109,52.30565,54.95877,228.6518,28.02817,2,2.01,10,10,10,10.025,0,0,0,0,0,0,0,0
224,24.12079,50,50.00195,32,31.99988,32,31.99773,180,180.0259,52.30204,54.97128,228.9578,28.04222,2,2,10,9.99,10,10.01,0,0,0,0,0,0,0,0
225,21.25948,50,50.00533,32,32.00137,32,31.99811,180,180.0249,52.30441,54.97458,228.6442,28.04243,2,1.995,10,9.98,10,9.975,0,0,0,0,0,0,0,0
226,24.03495,50,49.99856,32,32.00016,32,31.99916,180,179.9858,52.30673,54.9648,229.0202,28.07336,2,1.975,10,9.965,10,9.975,0,0,0,0,0,0,0,0
227,21.48839,50,49.99871,32,31.99979,32,31.999,180,179.9867,52.30512,54.95906,228.6982,28.08596,2,2.005,10,10.005,10,9.995,0,0,0,0,0,0,0,0
228,24.00633,50,50.00433,32,32.00076,32,31.99997,180,180.0103,52.35051,54.97608,229.0307,28.02314,2,1.985,10,10.03,10,9.995,0,0,0,0,0,0,0,0
229,21.68868,50,50.00027,32,32.00085,32,32.0009,180,180.0086,52.34466,54.96627,228.7137,28.03826,2,2.03,10,9.99,10,10.005,0,0,0,0,0,0,0,0
230,23.63436,50,50.00422,32,31.99775,32,32.00206,180,179.9898,52.32251,54.97488,229.0351,28.06068,2,2,10,10,10,9.995,0,0,0,0,0,0,0,0
231,21.23087,50,50.00308,32,31.99751,32,32.00202,180,179.9887,52.32411,54.96665,228.72,28.05681,2,1.99,10,9.96,10,9.975,0,0,0,0,0,0,0,0
232,23.97772,50,49.99931,32,31.99798,32,31.99986,180,180.0083,52.31095,54.98011,229.0767,28.1706,2,2.005,10,9.995,10,9.99,0,0,0,0,0,0,0,0
233,21.14503,50,49.99838,32,31.99993,32,32.00024,180,180.0079,52.31042,54.97297,228.7784,28.17712,2,2.005,10,9.99,10,9.98,0,0,0,0,0,0,0,0
234,24.00633,50,49.99995,32,32.00044,32,32.00136,180,180.0076,52.30999,54.99868,229.0446,28.11916,2,2.01,10,10.02,10,9.995,0,0,0,0,0,0,0,0
235,21.57423,50,49.99863,32,31.99914,32,32.00094,180,180.0074,52.30431,54.9859,228.7283,28.11683,2,1.995,10,9.99,10,9.965,0,0,0,0,0,0,0,0
236,23.9205,50,49.99984,32,31.99956,32,32.00036,180,180.0479,52.30942,55.00091,229.0605,28.10238,2,2.005,10,10.005,10,10,0,0,0,0,0,0,0,0
237,21.54561,50,50.00262,32,31.99802,32,31.99986,180,180.049,52.3066,54.98944,228.736,28.11817,2,1.99,10,10,10,10.01,0,0,0,0,0,0,0,0
238,24.00633,50,49.99775,32,32.00035,32,32.00082,180,180.0449,52.31042,54.98555,229.0549,28.14989,2,2.015,10,10.01,10,10.015,0,0,0,0,0,0,0,0
239,21.45977,50,49.99952,32,32.0003,32,32.00055,180,180.0457,52.31788,55.00534,228.7453,28.14421,2,1.99,10,9.99,10,9.995,0,0,0,0,0,0,0,0
240,24.3783,50,49.99984,32,32.00132,32,31.99947,180,179.9639,52.33192,54.99522,229.0818,28.15926,2,2.01,10,10.02,10,10.005,0,0,0,0,0,0,0,0
241,21.54561,50,50.00102,32,32.00067,32,31.99974,180,179.9601,52.329,54.99421,228.7653,28.16738,2,1.995,10,10,10,10,0,0,0,0,0,0,0,0
242,24.06356,50,49.99693,32,31.99621,32,32.00071,180,179.9291,52.31113,54.99287,229.0606,28.22323,2,1.945,10,9.96,10,10.01,0,0,0,0,0,0,0,0
243,21.57423,50,49.99835,32,31.9957,32,32.00032,180,179.9304,52.3096,55.00169,228.7588,28.22939,2,2.01,10,10,10,10,0,0,0,0,0,0,0,0
244,23.83465,50,50.00287,32,32.00085,32,32.00283,180,179.9594,52.31595,54.99678,229.0589,28.20016,2,1.98,10,10.05,10,10.035,0,0,0,0,0,0,0,0
245,21.23087,50,50.00002,32,31.99821,32,32.00217,180,179.9573,52.30579,54.97492,228.7459,28.19702,2,2,10,10.005,10,9.99,0,0,0,0,0,0,0,0
246,23.83465,50,49.99942,32,32.00155,32,31.99993,180,180.0043,52.31964,54.99046,229.0973,28.13868,2,2.015,10,9.995,10,9.995,0,0,0,0,0,0,0,0
247,21.57423,50,49.99938,32,32.00169,32,32.00032,180,180.0066,52.32096,54.99992,228.775,28.16525,2,2,10,9.99,10,9.985,0,0,0,0,0,0,0,0
248,24.09217,50,50.00237,32,32.00146,32,31.99718,180,179.994,52.32962,54.99612,229.1084,28.12879,2,2.005,10,10,10,10,0,0,0,0,0,0,0,0
249,21.23087,50,50.00198,32,32.00169,32,31.99761,180,179.9928,52.3337,55.00552,228.7901,28.12576,2,1.96,10,9.975,10,10.005,0,0,0,0,0,0,0,0
250,23.97772,50,50.00109,32,32.00053,32,32.0014,180,179.9612,52.31955,54.98226,229.1337,28.14888,2,1.985,10,10.01,10,10.03,0,0,0,0,0,0,0,0
251,21.71729,50,50.00333,32,32.00122,32,32.00195,180,179.9647,52.324,54.99934,228.8154,28.15622,2,1.99,10,9.995,10,9.995,0,0,0,0,0,0,0,0
252,23.9205,50,50.00301,32,31.99895,32,32.00129,180,179.9872,52.33783,55.00964,229.0688,28.23824,2,1.985,10,9.975,10,9.995,0,0,0,0,0,0,0,0
253,21.37393,50,50.00102,32,32.00085,32,32.00063,180,179.9873,52.32853,54.9934,228.7645,28.23352,2,2.04,10,10.005,10,10,0,0,0,0,0,0,0,0
254,24.69305,50,50.00009,32,32.00179,32,32.00105,180,180.0221,52.3415,55.00171,229.1227,28.1965,2,2.005,10,10.01,10,10.01,0,0,0,0,0,0,0,0
255,21.57423,50,50.00184,32,32.00271,32,32.00183,180,180.0226,52.33858,55.00765,228.7994,28.17794,2,1.935,10,9.98,10,10.01,0,0,0,0,0,0,0,0
256,24.1494,50,50.00287,32,31.99923,32,32.00264,180,180.0506,52.35967,55.01023,229.1125,28.20809,2,2.005,10,10.01,10,10.005,0,0,0,0,0,0,0,0
257,20.02912,50,49.99258,32,32.00397,32,32.00125,180,179.967,52.32963,54.91606,229.0694,28.07823,2,2,10,9.99,10,9.995,0,0,0,0,0,0,0,0
258,23.97772,50,50.00376,32,32.00062,32,32.00159,180,180.0984,52.39394,54.92793,229.1511,28.2676,2,2,10,9.985,10,9.995,0,0,0,0,0,0,0,0
259,21.31671,50,50.00526,32,32.00179,32,32.00032,180,180.0988,52.39681,54.93446,228.8084,28.25099,2,2.01,10,10.01,10,10.005,0,0,0,0,0,0,0,0
260,24.09217,50,50.00017,32,32.00447,32,32.00113,180,180.0237,52.42796,54.93409,229.1071,28.24774,2,1.985,10,10,10,10,0,0,0,0,0,0,0,0
261,21.28809,50,50.00038,32,32.00346,32,32.00144,180,180.0237,52.43033,54.93752,228.7681,28.25334,2,2.025,10,10.01,10,10,0,0,0,0,0,0,0,0
262,24.17801,50,50.00465,32,32.0041,32,32.00423,180,179.9537,52.45611,54.95241,229.1024,28.26688,2,1.98,10,10.015,10,10.01,0,0,0,0,0,0,0,0
263,21.517,50,50.00547,32,32.0042,32,32.00504,180,179.9537,52.45516,54.9548,228.7863,28.27962,2,2,10,9.995,10,10,0,0,0,0,0,0,0,0
264,24.17801,50,49.99945,32,32.00643,32,32.01649,180,180.017,52.47219,54.98278,229.194,28.37268,2,2.005,10,9.99,10,10,0,0,0,0,0,0,0,0
265,21.17364,50,49.9991,32,32.00648,32,32.01955,180,180.0145,52.46913,54.97621,228.8509,28.38961,2,2.015,10,10.02,10,9.995,0,0,0,0,0,0,0,0
266,24.49276,50,50.00237,32,32.0081,32,32.00047,180,180.0262,52.53168,55.00836,229.0241,28.24041,2,1.995,10,10,10,9.995,0,0,0,0,0,0,0,0
267,21.28809,50,50.00045,32,32.00838,32,32.00013,180,180.0262,52.52953,55.01022,228.6971,28.24517,2,2.015,10,10.015,10,10.025,0,0,0,0,0,0,0,0
268,24.06356,50,49.99981,32,32.00169,32,32.00365,180,179.9937,52.53087,55.03278,229.1026,28.40891,2,1.96,10,10.01,10,10.01,0,0,0,0,0,0,0,0
269,21.37393,50,49.99924,32,32.00257,32,32.00303,180,179.9966,52.52801,55.02882,228.7722,28.42301,2,1.99,10,9.995,10,9.99,0,0,0,0,0,0,0,0
270,23.97772,50,49.99981,32,31.99695,32,31.9898,180,179.9108,52.52937,55.06377,229.1077,28.39325,2,2.005,10,9.995,10,10,0,0,0,0,0,0,0,0
271,21.03058,50,49.99913,32,31.99877,32,31.99026,180,179.9152,52.51835,55.03695,228.7706,28.41496,2,1.955,10,10.005,10,10.01,0,0,0,0,0,0,0,0
272,24.3783,50,49.99578,32,32.00165,32,31.99324,180,179.9731,52.49879,55.06328,229.0022,28.49732,2,1.955,10,9.965,10,9.995,0,0,0,0,0,0,0,0
273,21.68868,50,49.997,32,32.00202,32,31.98929,180,179.9721,52.49951,55.05676,228.6805,28.50195,2,2.01,10,9.995,10,10,0,0,0,0,0,0,0,0
274,24.34969,50,50.0017,32,31.99682,32,32.00078,180,179.9971,52.51672,55.0744,228.9679,28.42629,2,1.96,10,10.01,10,10.015,0,0,0,0,0,0,0,0
275,21.63145,50,50.00209,32,31.9964,32,32.00195,180,180.0001,52.51581,55.06588,228.6278,28.43965,2,2.005,10,9.98,10,9.995,0,0,0,0,0,0,0,0
276,24.29247,50,49.99807,32,31.99714,32,32.01069,180,180.003,52.51861,55.08529,228.9816,28.48851,2,1.985,10,10.025,10,10.025,0,0,0,0,0,0,0,0
277,21.45977,50,49.99881,32,31.99714,32,32.00945,180,180.0045,52.51917,55.08152,228.6449,28.50018,2,1.995,10,10,10,9.995,0,0,0,0,0,0,0,0
278,24.1494,50,50.00326,32,31.99877,32,32.00268,180,180.0266,52.5491,55.08383,228.9131,28.52329,2,2,10,9.99,10,9.995,0,0,0,0,0,0,0,0
279,21.86036,50,49.99967,32,32.00011,32,32.00357,180,180.0262,52.53897,55.05503,228.6166,28.53206,2,1.96,10,9.985,10,10.015,0,0,0,0,0,0,0,0
280,24.17801,50,50.00105,32,32.0035,32,32.00109,180,180.0327,52.55225,55.06738,229.0433,28.57869,2,1.98,10,10.015,10,10.005,0,0,0,0,0,0,0,0
281,21.40255,50,50.00095,32,32.0036,32,32.00198,180,180.0324,52.5569,55.07417,228.7255,28.58403,2,1.995,10,10,10,9.995,0,0,0,0,0,0,0,0
282,24.34969,50,49.99892,32,32.00332,32,32.00477,180,180.0289,52.55707,55.09043,229.0512,28.57153,2,1.99,10,10.005,10,9.985,0,0,0,0,0,0,0,0
283,22.11787,50,50.00024,32,32.00401,32,32.00682,180,180.0315,52.55659,55.08273,228.7402,28.5745,2,2.015,10,10.005,10,10,0,0,0,0,0,0,0,0
284,24.34969,50,50.0007,32,32.00652,32,32.00899,180,180.0356,52.54664,55.08856,229.0828,28.67215,2,2.01,10,10,10,9.995,0,0,0,0,0,0,0,0
285,22.00342,50,50.00191,32,32.00578,32,32.00949,180,180.0349,52.54918,55.09439,228.7756,28.66542,2,1.98,10,9.98,10,9.98,0,0,0,0,0,0,0,0
286,24.29247,50,49.9991,32,32.00977,32,32.01019,180,180.042,52.56607,55.10206,229.0563,28.62489,2,1.965,10,9.99,10,10.03,0,0,0,0,0,0,0,0
287,21.7459,50,50.0007,32,32.01065,32,32.01127,180,180.0449,52.56612,55.10786,228.753,28.61778,2,2.01,10,10.005,10,9.995,0,0,0,0,0,0,0,0
288,24.32108,50,50.00137,32,32.00792,32,32.0067,180,180.0648,52.58072,55.12229,229.0434,28.62733,2,2.02,10,10.005,10,10.01,0,0,0,0,0,0,0,0
289,21.66006,50,50.00255,32,32.00819,32,32.00721,180,180.0676,52.58068,55.11802,228.7345,28.63351,2,2,10,10,10,9.995,0,0,0,0,0,0,0,0
290,24.20662,50,50.00437,32,32.00378,32,32.00543,180,180.0259,52.57841,55.13472,229.0781,28.66519,2,2.025,10,10.005,10,10.005,0,0,0,0,0,0,0,0
291,22.08926,50,50.00575,32,32.00527,32,32.00616,180,180.0258,52.57713,55.13376,228.7709,28.66261,2,1.995,10,9.995,10,9.985,0,0,0,0,0,0,0,0
292,24.26385,50,49.99799,32,32.00592,32,32.00605,180,179.9888,52.6088,55.14008,229.0148,28.57553,2,1.995,10,10,10,9.995,0,0,0,0,0,0,0,0
293,21.9462,50,49.99767,32,32.00522,32,32.00655,180,179.9875,52.61088,55.14435,228.696,28.56761,2,1.97,10,10.03,10,10.025,0,0,0,0,0,0,0,0
294,24.29247,50,49.99867,32,32.00304,32,32.0067,180,179.9619,52.62931,55.15005,228.9459,28.44812,2,2.02,10,10.005,10,10,0,0,0,0,0,0,0,0
