"ID","sea_time","fid_signal"
1,0,1172.423
2,0.001667,1172.423
3,0.003333,1169.071
4,0.005,1164.153
5,0.006667,1165.047
6,0.008333,1165.047
7,0.01,1165.271
8,0.011667,1164.749
9,0.013333,1164.749
10,0.015067,1166.984
11,0.016667,1168.773
12,0.018333,1166.612
13,0.02,1166.612
14,0.021667,1170.486
15,0.023333,1169.145
16,0.024983,1170.337
17,0.02665,1170.337
18,0.028317,1175.627
19,0.029983,1171.902
20,0.03165,1173.466
21,0.033317,1173.466
22,0.034983,1172.945
23,0.03665,1169.369
24,0.038317,1169.369
25,0.039983,1171.678
26,0.04165,1172.647
27,0.043317,1173.615
28,0.044983,1173.615
29,0.04665,1176
30,0.048417,1177.639
31,0.049983,1177.639
32,0.05165,1177.639
33,0.0533,1175.627
34,0.054967,1173.765
35,0.056633,1170.71
36,0.0583,1170.71
37,0.059967,1168.624
38,0.061633,1169.443
39,0.0633,1171.306
40,0.064967,1171.306
41,0.066633,1174.212
42,0.0683,1173.765
43,0.069967,1173.765
44,0.071633,1174.807
45,0.0733,1178.011
46,0.07496700000000001,1173.615
47,0.07663300000000001,1173.615
48,0.07829999999999999,1174.212
49,0.079967,1173.615
50,0.081633,1169.741
51,0.0833,1169.741
52,0.084967,1172.498
53,0.08665,1175.627
54,0.0883,1175.255
55,0.08996700000000001,1175.255
56,0.09163300000000001,1175.851
57,0.09329999999999999,1176.521
58,0.094967,1176.521
59,0.096633,1175.031
60,0.0983,1173.69
61,0.099967,1173.765
62,0.101633,1173.765
63,0.1033,1170.635
64,0.104967,1168.251
65,0.106633,1168.922
66,0.1083,1168.922
67,0.109967,1169.592
68,0.111617,1174.435
69,0.113283,1175.702
70,0.114967,1175.702
71,0.116617,1173.466
72,0.118283,1170.784
73,0.11995,1170.784
74,0.121617,1168.773
75,0.123283,1167.804
76,0.12495,1169.22
77,0.126617,1169.22
78,0.128283,1171.231
79,0.12995,1171.827
80,0.131617,1172.051
81,0.133317,1172.051
82,0.13495,1170.635
83,0.136617,1167.282
84,0.138283,1165.941
85,0.13995,1165.941
86,0.141617,1169.667
87,0.143283,1173.019
88,0.14495,1176.596
89,0.146617,1176.596
90,0.148283,1180.097
91,0.14995,1178.16
92,0.151617,1178.16
93,0.153283,1177.266
94,0.15495,1174.063
95,0.156617,1172.721
96,0.158283,1172.721
97,0.15995,1170.263
98,0.161617,1171.306
99,0.163283,1171.231
100,0.16495,1171.231
101,0.1667,1171.008
102,0.168283,1171.827
103,0.16995,1170.114
104,0.1716,1170.114
105,0.173267,1173.392
106,0.174933,1172.945
107,0.1766,1172.945
108,0.178267,1172.721
109,0.179933,1174.659
110,0.1816,1171.902
111,0.183267,1171.902
112,0.184933,1172.349
113,0.1866,1174.659
114,0.188267,1175.478
115,0.189933,1175.478
116,0.1916,1178.831
117,0.193267,1176.745
118,0.194933,1175.031
119,0.1966,1175.031
120,0.198267,1174.435
121,0.199933,1174.137
122,0.2016,1175.925
123,0.203267,1175.925
124,0.204933,1177.043
125,0.2066,1174.435
126,0.2083,1174.435
127,0.209933,1172.125
128,0.2116,1171.604
129,0.213267,1172.498
130,0.214933,1172.498
131,0.2166,1175.106
132,0.218267,1177.043
133,0.219933,1175.851
134,0.2216,1175.851
135,0.223267,1173.168
136,0.224933,1174.137
137,0.2266,1173.466
138,0.228267,1173.466
139,0.229917,1174.733
140,0.231583,1176.074
141,0.233283,1176.074
142,0.234917,1171.231
143,0.236583,1171.678
144,0.23825,1172.721
145,0.239917,1172.721
146,0.241583,1173.839
147,0.24325,1175.925
148,0.244917,1172.125
149,0.246583,1172.125
150,0.24825,1169.071
151,0.249917,1168.251
152,0.251583,1169.816
153,0.25325,1169.816
154,0.254917,1174.212
155,0.256583,1176.745
156,0.25825,1178.011
157,0.259917,1178.011
158,0.261583,1176.968
159,0.26325,1175.702
160,0.264917,1175.702
161,0.266583,1173.317
162,0.268317,1170.71
163,0.269917,1169.294
164,0.271583,1169.294
165,0.27325,1168.922
166,0.274917,1167.506
167,0.276583,1167.58
168,0.27825,1167.58
169,0.279917,1169.592
170,0.281583,1168.698
171,0.28325,1171.455
172,0.285,1171.455
173,0.286583,1171.008
174,0.28825,1168.773
175,0.289917,1168.773
176,0.291567,1167.953
177,0.293233,1168.847
178,0.2949,1169.22
179,0.296567,1169.22
180,0.298233,1168.922
181,0.2999,1171.082
182,0.301567,1167.58
183,0.30325,1167.58
184,0.3049,1165.569
185,0.306567,1165.718
186,0.308233,1164.079
187,0.3099,1164.079
188,0.311567,1167.506
189,0.313233,1171.008
190,0.314917,1172.572
191,0.31655,1172.572
192,0.318217,1171.38
193,0.319883,1172.2
194,0.32155,1172.2
195,0.323217,1170.859
196,0.324883,1169.667
197,0.32655,1172.349
