"ID","sea_time","fid_signal"
1,0,1233.444
2,0.001617,1232.848
3,0.003283,1237.392
4,0.00495,1237.392
5,0.006617,1240.447
6,0.008283,1236.647
7,0.009950000000000001,1226.068
8,0.011617,1226.068
9,0.013283,1214.817
10,0.01495,1204.982
11,0.016683,1205.131
12,0.018283,1205.131
13,0.01995,1215.115
14,0.02165,1223.46
15,0.0233,1226.962
16,0.024933,1226.962
17,0.0266,1228.675
18,0.028267,1227.93
19,0.029933,1227.93
20,0.0316,1226.068
21,0.033367,1227.632
22,0.034933,1227.558
23,0.0366,1227.558
24,0.038267,1229.867
25,0.039933,1231.432
26,0.0416,1232.997
27,0.043267,1232.997
28,0.044933,1234.487
29,0.0466,1232.699
30,0.048267,1235.232
31,0.05005,1235.232
32,0.0516,1232.177
33,0.053267,1233.891
34,0.054933,1233.891
35,0.0566,1235.828
36,0.058267,1234.934
37,0.059933,1237.765
38,0.0616,1237.765
39,0.063267,1236.498
40,0.064933,1234.636
41,0.066617,1232.848
42,0.06826699999999999,1232.848
43,0.069933,1232.475
44,0.0716,1233.593
45,0.073267,1236.051
46,0.074933,1236.051
47,0.0766,1237.318
48,0.078267,1236.2
49,0.079933,1236.2
50,0.08160000000000001,1235.753
51,0.08326699999999999,1233.742
52,0.08491700000000001,1231.134
53,0.08658299999999999,1231.134
54,0.08825,1233.369
55,0.089917,1233.146
56,0.091583,1230.538
57,0.09325,1230.538
58,0.094917,1231.953
59,0.09661699999999999,1230.836
60,0.09825,1230.538
61,0.09991700000000001,1230.538
62,0.101583,1234.04
63,0.10325,1234.785
64,0.104917,1233.593
65,0.106583,1233.593
66,0.10825,1234.71
67,0.109917,1232.401
68,0.111583,1232.401
69,0.11325,1231.506
70,0.114917,1233.22
71,0.116583,1230.24
72,0.11825,1230.24
73,0.119917,1230.91
74,0.121583,1233.444
75,0.12325,1232.922
76,0.124917,1232.922
77,0.126583,1232.699
78,0.12825,1233.816
79,0.129917,1234.114
80,0.131583,1234.114
81,0.13325,1236.126
82,0.134983,1239.404
83,0.136583,1239.404
84,0.13825,1239.702
85,0.139917,1236.349
86,0.141583,1235.083
87,0.14325,1235.083
88,0.1449,1235.53
89,0.146567,1235.753
90,0.148233,1234.114
91,0.1499,1234.114
92,0.151633,1232.55
93,0.153233,1232.028
94,0.1549,1232.177
95,0.156567,1232.177
96,0.158233,1234.114
97,0.1599,1232.475
98,0.161567,1229.42
99,0.163233,1229.42
100,0.1649,1226.217
101,0.166567,1224.205
102,0.168333,1227.856
103,0.1699,1227.856
104,0.171567,1230.836
105,0.173233,1230.761
106,0.1749,1230.761
107,0.176567,1232.251
108,0.178233,1231.656
109,0.1799,1232.251
110,0.181567,1232.251
111,0.183233,1235.306
112,0.1849,1237.839
113,0.186567,1239.404
114,0.188233,1239.404
115,0.1899,1237.69
116,0.191567,1236.573
117,0.19325,1236.573
118,0.1949,1232.773
119,0.196567,1228.079
120,0.198233,1227.26
121,0.1999,1227.26
122,0.201567,1227.856
123,0.203233,1232.997
124,0.204883,1236.871
125,0.20655,1236.871
126,0.208217,1238.212
127,0.209883,1240.224
128,0.211533,1239.106
129,0.2132,1239.106
130,0.214867,1238.808
131,0.216533,1238.436
132,0.2182,1235.083
133,0.219867,1235.083
134,0.221533,1233.295
135,0.2232,1231.581
136,0.224867,1231.581
137,0.226533,1231.134
138,0.2282,1232.922
139,0.229867,1230.463
140,0.231533,1230.463
141,0.2332,1231.357
142,0.234867,1232.55
143,0.236567,1232.699
144,0.2382,1232.699
145,0.239867,1235.604
146,0.24155,1236.051
147,0.2432,1236.2
148,0.244867,1236.2
149,0.246533,1233.965
150,0.2482,1230.463
151,0.249867,1230.463
152,0.251533,1231.283
153,0.253267,1228.005
154,0.254867,1226.738
155,0.256533,1226.738
156,0.2582,1229.346
157,0.259867,1226.291
158,0.261533,1228.377
159,0.263183,1228.377
160,0.26485,1233.071
161,0.266517,1230.538
