"ID","sea_time","fid_signal"
1,0,140.876
2,0.001667,140.913
3,0.003333,141.107
4,0.005,141.107
5,0.006667,140.704
6,0.008333,140.592
7,0.01,140.592
8,0.011667,140.518
9,0.013333,140.503
10,0.015083,140.831
11,0.016667,140.831
12,0.018333,140.913
13,0.02,140.943
14,0.021667,140.54
15,0.023317,140.54
16,0.024983,140.51
17,0.02665,140.682
18,0.028317,140.637
19,0.029983,140.637
20,0.031783,140.846
21,0.033317,140.853
22,0.034983,140.876
23,0.03665,140.876
24,0.038317,141.039
25,0.039983,141.107
26,0.04165,141.107
27,0.043317,141.293
28,0.044983,140.95
29,0.04665,140.727
30,0.048317,140.727
31,0.049983,141.017
32,0.05165,140.943
33,0.053317,141.226
34,0.054983,141.226
35,0.05665,141.241
36,0.058317,141.256
37,0.059983,141.069
38,0.06165,141.069
39,0.063317,140.667
40,0.065,140.868
41,0.06665,140.868
42,0.068317,140.704
43,0.069983,140.786
44,0.07165000000000001,140.823
45,0.073333,140.823
46,0.075,140.578
47,0.07665,140.57
48,0.078317,140.496
49,0.079983,140.496
50,0.08165,140.704
51,0.083317,140.898
52,0.084967,140.727
53,0.086633,140.727
54,0.0883,141.077
55,0.08996700000000001,141.248
56,0.09163300000000001,141.248
57,0.09329999999999999,141.248
58,0.094967,141.263
59,0.096633,141.129
60,0.0983,141.129
61,0.099967,140.987
62,0.101633,140.965
63,0.1033,140.861
64,0.104967,140.861
65,0.106633,140.496
66,0.1083,140.682
67,0.109967,140.913
68,0.111633,140.913
69,0.1133,141.218
70,0.114967,141.591
71,0.116667,141.308
72,0.1183,141.308
73,0.119967,141.107
74,0.121633,141.084
75,0.1233,141.084
76,0.124967,140.98
77,0.126633,140.898
78,0.1283,140.846
79,0.129967,140.846
80,0.131633,140.63
81,0.1334,140.488
82,0.134967,140.592
83,0.13665,140.592
84,0.138317,140.488
85,0.139967,140.779
86,0.141617,140.883
87,0.143283,140.883
88,0.14495,140.749
89,0.146617,140.831
90,0.148283,140.831
91,0.150017,140.563
92,0.151617,140.443
93,0.153283,140.54
94,0.15495,140.54
95,0.156617,140.458
96,0.158283,140.54
97,0.15995,140.846
98,0.161617,140.846
99,0.163283,140.987
100,0.16495,141.144
101,0.166733,141.3
102,0.168283,141.3
103,0.16995,140.876
104,0.171617,140.801
105,0.173283,140.905
106,0.17495,140.905
107,0.176617,141.054
108,0.178283,141.136
109,0.17995,141.136
110,0.181617,140.883
111,0.183283,140.704
112,0.18495,140.585
113,0.186617,140.585
114,0.188283,140.771
115,0.18995,141.099
116,0.191617,140.831
117,0.193283,140.831
118,0.19495,140.704
119,0.196617,140.995
120,0.198283,141.032
121,0.19995,141.032
122,0.201617,141.3
123,0.203283,141.025
124,0.204933,141.025
125,0.2066,140.853
126,0.208267,140.779
127,0.209933,140.689
128,0.211633,140.689
129,0.213267,141.107
130,0.214933,141.576
131,0.2166,142.09
132,0.218267,142.09
133,0.219933,142.969
134,0.2216,144.236
135,0.223267,145.905
136,0.224933,145.905
137,0.2266,147.998
138,0.228267,151.061
139,0.229933,154.629
140,0.231583,154.629
141,0.23325,158.921
142,0.234917,164.397
143,0.236583,164.397
144,0.23825,170.32
145,0.239917,177.264
146,0.241583,184.685
147,0.24325,184.685
148,0.244917,192.985
149,0.246583,202.648
150,0.24825,212.729
151,0.249933,212.729
152,0.25165,223.733
153,0.25325,235.483
154,0.254917,247.754
155,0.256583,247.754
156,0.25825,260.949
157,0.259917,275.083
158,0.261583,275.083
159,0.263233,290.446
160,0.2649,306.427
161,0.266567,323.437
162,0.268317,323.437
163,0.2699,341.05
164,0.271567,359.341
165,0.273233,378.586
166,0.2749,378.586
167,0.276567,398.993
168,0.278233,420.347
169,0.2799,442.848
170,0.281567,442.848
171,0.283233,466.54
172,0.2849,491.44
173,0.286567,491.44
174,0.288233,517.562
175,0.2899,545.01
176,0.291567,574.037
177,0.293233,574.037
178,0.2949,604.197
179,0.296567,636.064
180,0.298233,669.45
181,0.2999,669.45
182,0.301567,704.713
183,0.303233,742.272
184,0.3049,782.266
185,0.306567,782.266
186,0.308233,824.586
187,0.3099,870.004
188,0.311567,919.215
189,0.313233,919.215
190,0.3149,974.804
191,0.316567,1040.339
192,0.318233,1040.339
193,0.3199,1120.984
194,0.321567,1225.054
195,0.323217,1361.974
196,0.324883,1361.974
197,0.32655,1542.598
198,0.328217,1776.867
199,0.329883,2071.917
200,0.33155,2071.917
201,0.333217,2429.992
202,0.334883,2847.09
203,0.33655,3312.148
204,0.338217,3312.148
205,0.339883,3807.686
206,0.34155,4312.441
207,0.343217,4312.441
208,0.344883,4804.082
209,0.34655,5261.392
210,0.348217,5666.107
211,0.349883,5666.107
212,0.35155,6003.961
213,0.353217,6265.409
214,0.354883,6445.199
215,0.35655,6445.199
216,0.358217,6543.361
217,0.359883,6564.208
218,0.361567,6515.197
219,0.363217,6515.197
220,0.364883,6406.449
221,0.36655,6249.1
222,0.368217,6054.148
223,0.369933,6054.148
224,0.37155,5831.667
225,0.373217,5590.737
226,0.374883,5590.737
227,0.37655,5338.877
228,0.378217,5082.391
229,0.379883,4826.248
230,0.38155,4826.248
231,0.3832,4574.708
232,0.384867,4330.911
233,0.3866,4096.933
234,0.3882,4096.933
235,0.389867,3874.615
236,0.391533,3664.196
237,0.3932,3465.489
238,0.394867,3465.489
239,0.396533,3278.673
240,0.3982,3102.772
241,0.399867,3102.772
242,0.401533,2938.017
243,0.4033,2784.468
244,0.404867,2641.343
245,0.406533,2641.343
246,0.4082,2508.029
247,0.409867,2383.858
248,0.411533,2267.718
249,0.4132,2267.718
250,0.414867,2158.903
251,0.416533,2057.739
252,0.4182,1962.975
253,0.419867,1962.975
254,0.421533,1874.752
255,0.4232,1792.23
256,0.424867,1714.572
257,0.426533,1714.572
258,0.42825,1641.966
259,0.429867,1573.563
260,0.431533,1573.563
261,0.4332,1509.704
262,0.434867,1449.89
263,0.436533,1393.765
264,0.4382,1393.765
265,0.439867,1340.963
266,0.441533,1290.88
267,0.443183,1243.517
268,0.444867,1243.517
269,0.446517,1198.821
270,0.448217,1156.762
271,0.44985,1117.147
272,0.451517,1117.147
273,0.453183,1079.813
274,0.45485,1044.46
275,0.456517,1044.46
276,0.458183,1010.537
277,0.45985,978.6559999999999
278,0.461517,947.997
279,0.463183,947.997
280,0.46485,918.947
281,0.466517,891.596
282,0.468183,865.303
283,0.46985,865.303
284,0.471517,840.597
285,0.473183,816.472
286,0.47485,793.539
287,0.476517,793.539
288,0.4782,771.806
289,0.47985,751.011
290,0.481517,731.468
291,0.483183,731.468
292,0.48485,712.372
293,0.486517,693.9690000000001
294,0.488183,693.9690000000001
295,0.48985,676.148
296,0.491517,659.093
297,0.493183,642.814
298,0.49485,642.814
299,0.496517,627.3390000000001
300,0.4982,612.482
301,0.49985,598.1180000000001
302,0.501517,598.1180000000001
303,0.503167,584.394
304,0.504833,571.236
305,0.5065,558.741
306,0.508167,558.741
307,0.509833,546.448
308,0.5115,534.534
309,0.513167,534.534
310,0.514833,522.785
311,0.5165,511.609
312,0.518167,500.716
313,0.519833,500.716
314,0.5215,490.248
315,0.52315,480.369
316,0.524817,470.676
317,0.526483,470.676
318,0.52815,461.586
319,0.529817,452.898
320,0.531483,444.084
321,0.53315,444.084
322,0.534817,435.613
323,0.536483,427.499
324,0.538167,427.499
325,0.539817,419.654
326,0.541483,412.114
327,0.54315,404.611
328,0.544817,404.611
329,0.5464830000000001,397.22
330,0.54815,390.157
331,0.549817,383.519
332,0.5514829999999999,383.519
333,0.55315,377.014
334,0.554817,370.853
335,0.5564829999999999,364.81
336,0.55815,364.81
337,0.559817,358.88
338,0.561483,353.21
339,0.56315,347.689
340,0.5648,347.689
341,0.5664670000000001,341.967
342,0.568167,336.677
343,0.5698,336.677
344,0.5714669999999999,331.528
345,0.573133,326.484
346,0.5748,321.999
347,0.576467,321.999
348,0.578133,317.372
349,0.5798,312.723
350,0.581467,308.327
351,0.583133,308.327
352,0.5848,303.805
353,0.586467,299.618
354,0.588133,295.699
355,0.5898,295.699
356,0.591467,291.795
357,0.593133,288.069
358,0.5948,288.069
359,0.596467,284.232
360,0.598133,280.507
361,0.5998,276.737
362,0.601467,276.737
363,0.603133,273.503
364,0.6048,270.583
365,0.606467,267.617
366,0.608133,267.617
367,0.6098,265.107
368,0.611467,262.082
369,0.613133,259.094
370,0.6148,259.094
371,0.616467,256.114
372,0.618133,253.282
373,0.6198,250.839
374,0.621467,250.839
375,0.623117,248.253
376,0.624783,245.765
377,0.62645,245.765
378,0.628117,243.06
379,0.629783,240.46
380,0.63145,237.897
381,0.633117,237.897
382,0.634783,236.019
383,0.63645,233.747
384,0.638117,231.437
385,0.639917,231.437
386,0.641467,229.135
387,0.643117,226.751
388,0.644783,224.762
389,0.64645,224.762
390,0.6481170000000001,223.011
391,0.649783,221.469
392,0.65145,221.469
393,0.653133,219.442
394,0.654783,217.631
395,0.65645,215.679
396,0.658117,215.679
397,0.659783,213.63
398,0.66145,211.745
399,0.663117,209.913
400,0.664783,209.913
401,0.66645,208.385
402,0.668117,206.925
403,0.669783,205.629
404,0.67145,205.629
405,0.673117,204.347
406,0.674783,202.678
407,0.67645,202.678
408,0.678117,201.218
409,0.679783,200.16
410,0.68145,198.968
411,0.6831,198.968
412,0.684767,197.724
413,0.686433,196.643
414,0.6881,195.123
415,0.689767,195.123
416,0.691433,193.663
417,0.6931,192.605
418,0.694767,191.435
419,0.696433,191.435
420,0.6981000000000001,190.191
421,0.699767,189.133
422,0.701433,188.12
423,0.703133,188.12
424,0.704767,187.226
425,0.706433,186.548
426,0.7081,186.548
427,0.709767,185.363
428,0.711433,183.977
429,0.7131,182.904
430,0.714767,182.904
431,0.716433,182.077
432,0.7181,181.258
433,0.719767,180.542
434,0.721433,180.542
435,0.7231,179.596
436,0.7248329999999999,178.665
437,0.726433,177.979
438,0.7281,177.979
439,0.7297670000000001,177.376
