ID	Injection Name	Solvent	Injection Time [ms]	Duration [min]	Target Fractional Surface Coverage	Actual Fractional Surface Coverage	Column Temperature [Kelvin]	Column Pressure Drop [Torr]	Exit Flow Rate [sccm]	Peak Area [µV•min]	Peak Max (Signal) [µV]	Peak Max (Time) [min]	Peak Com [min]	Peak Com/Max	Ret Volume (Max) [ml/g]	Ret Volume (Com) [ml/g]	Net Ret Time (Max) [min]	Net Ret Volume (Max) [ml/g]	Net Ret Time (Com) [min]	Net Ret Volume (Com) [ml/g]	Partial Pressure [Torr]	Pres Ret Volume (Max) [mMol/(g•Torr)]	Pres Ret Volume (Com) [mMol/(g•Torr)]	Amount  [mMol/g]	Amount  [mMol]	Amount (Max) [mMol/g]	Amount (Com) [mMol/g]
11	injection8	OCTANE	5478	50	0.15	0.133078487568387	303.151260757446	99.9024200439453	9.96749973297119	4247.54511184374	6791.09517161069	0.509833	2.72369917123425	5.34233596341205	264.269373152549	1411.81577622122	0.1541205	79.8875865723823	2.36391359220901	1225.32272959943	0.383379834717159	0.00422557641232591	0.0648122573960959	0.0070153366782055	0.00014030673356411	0.00224795036667232	0.031108636452235
12	injection9	OCTANE	6908	40	0.2	0.174231453944316	303.148909950256	99.6592063903809	9.99249982833862	5604.73720039052	15020.9091392235	0.506517	1.94828497176165	3.84643550317491	263.248064653031	1012.5667020235	0.1508045	78.3764271800708	1.5884993927364	825.578195480846	0.839265173608223	0.00414567724981377	0.0436684965886979	0.00918474752521151	0.00018369495050423	0.00413790384463665	0.0510164638184369
13	injection10	OCTANE	8213	40	0.25	0.209198673997704	303.147964859009	99.9453163146973	10.0099997520447	6773.71310154	24024.415544761	0.5215	1.56456211342199	3.00011910531542	271.459080356672	814.409573289404	0.1657875	86.2982210635315	1.20477653439674	627.128533197772	1.33124110477573	0.00456471033444762	0.0331717161864483	0.011028071911126	0.000220561438222519	0.00638363146193647	0.0673361497776891
14	injection11	OCTANE	9438	30	0.3	0.248904012701358	303.150544548035	99.6448631286621	10.0099997520447	8118.24559415069	35763.0033132394	0.538167	1.24480649036872	2.31304871976304	280.191191174686	648.095876035488	0.1824545	94.9930852136634	0.88502091134347	460.777162783732	1.96732202525885	0.00502457898361372	0.0243724187191605	0.0131211699318348	0.000262423398636695	0.00957967028687362	0.0828389803109727
15	injection12	OCTANE	10631	30	0.35	0.28026377044772	303.149229431152	100.059791564941	10.0050001144409	9192.70762681484	45347.4296782565	0.548133	1.12702863527499	2.05612257476742	285.160245901516	586.324419024335	0.1924205	100.104677325562	0.767243056249743	399.149875279188	2.48178934734768	0.00529497530010962	0.0211127870056621	0.01477432411744	0.0002954864823488	0.0123037620500475	0.0937008193036076
16	injection13	OCTANE	11835	20	0.4	0.317827528419083	303.147790336609	99.888111114502	9.98999977111816	10493.7755781949	58738.485868414	0.564733	0.905320198645214	1.60309420318135	293.386628305472	470.326403127424	0.2090205	108.589049589317	0.545534619619967	283.41280334992	3.1983267683393	0.00574377821606792	0.0149910169781627	0.0167545270328986	0.000335090540657972	0.0164193940797367	0.104442443947182
17	injection14	OCTANE	13090	20	0.45	0.361750617328129	303.149709129333	100.660629272461	10.0050001144409	12033.6338324031	71582.5471724371	0.583133	0.816127213361702	1.39955587037897	303.252276266356	424.418503454364	0.2274205	118.26767528957	0.456341634336455	237.315739921491	3.86285462409975	0.00625568600054266	0.0125526501497592	0.01906996705836	0.0003813993411672	0.020576471683988	0.112784029635312
18	injection15	OCTANE	14431	10	0.5	0.399742321701122	303.149855041504	100.603404998779	10.0075001716614	13380.7139333896	81384.9092419364	0.5949	0.783330588141551	1.31674329827122	309.460388180009	407.479892216438	0.2391875	124.422687170627	0.423545009116304	220.323420630084	4.36339919427902	0.00658124788317839	0.0116538476913612	0.0210727295034805	0.000421454590069609	0.0238706795769167	0.11861729981892
19	injection16	OCTANE	15888	10	0.55	0.455510986432426	303.149835014343	101.347351074219	10.0075001716614	15381.4707760262	96502.7656842005	0.62145	0.68415008107524	1.10089320311407	323.117283956127	355.717621715979	0.2657375	138.167799895874	0.324364502049993	168.650377205206	5.12886148880474	0.00730828614410046	0.00892064009020185	0.024012618333995	0.0004802523666799	0.0294648970578303	0.125445713451004
20	injection17	OCTANE	17482	5	0.6	0.496214592354605	303.150084877014	101.447498321533	10.0025000572205	16857.5164666281	104166.275424542	0.634783	0.674630422379887	1.06277329792998	329.863852869727	350.57049478225	0.2790705	145.018487187403	0.31484484335464	163.608560854855	5.50554526403049	0.00767064198611556	0.00865394971717929	0.0261583407928135	0.00052316681585627	0.0323543034395655	0.128705515901084
21	injection18	OCTANE	21137	5	0.7	0.57619813750008	303.149404907227	101.962551116943	9.99249982833862	19790.1975296061	115619.431884814	0.65645	0.641455335897388	0.977157949420958	340.668811509971	332.887237286759	0.3007375	156.069596620428	0.281669756872141	146.174272696984	6.05040195951097	0.00825520048547017	0.00773179371935049	0.0303747360056281	0.000607494720112562	0.0368522046966077	0.132918235477147
22	injection19	OCTANE	25429	5	0.8	0.648819411692839	303.151154899597	102.076999664307	10.0025000572205	22480.6631324886	122578.793706131	0.669783	0.639714781863867	0.955107522681028	347.912407533467	332.293757669282	0.3140705	163.140933392218	0.27992920283862	145.406561376608	6.35224621162706	0.00862918446187756	0.00769114172633466	0.0342030233402033	0.000684060466804067	0.0394568744268749	0.135239762399451
23	injection20	OCTANE	30289	5	0.9	0.72652632338022	303.150370025635	102.220050811768	10	25376.0324636594	128953.131300978	0.6865	0.634332567353841	0.924009566429485	356.473169913956	329.384619175939	0.3307875	171.7652857872	0.274546988328594	142.561741033975	6.6307911724905	0.00908538489925681	0.0075406871840594	0.038299404037575	0.000765988080751501	0.0419875626080677	0.137340182816018
24	methaneInjection3	Methane	3000	3	n/a	0	303.148909950256	100.202850341797	9.99499988555908	10582.1782844398	239746.577994783	0.35655	0.359500317415023	1.00827462463897	185.288677201035	186.821871454724	0	0	0	0	0	0	0	0	0	0	0
25	methaneInjection4	Methane	3000	3	n/a	0	303.151454353333	101.504699707031	10.0075001716614	10587.1009357273	239367.252557724	0.354866666666667	0.359070551838162	1.01184637940493	184.492082615062	186.677645822925	0	0	0	0	0	0	0	0	0	0	0
