"ID","sea_time","fid_signal"
1,0,1229.495
2,0.001667,1227.781
3,0.003333,1227.781
4,0.005,1230.24
5,0.006667,1226.664
6,0.008333,1226.664
7,0.010117,1219.213
8,0.011667,1210.421
9,0.013333,1205.28
10,0.015,1205.28
11,0.016667,1203.418
12,0.018333,1211.092
13,0.02,1220.182
14,0.021667,1220.182
15,0.023333,1224.875
16,0.025,1228.377
17,0.026667,1230.091
18,0.028317,1230.091
19,0.030017,1230.165
20,0.03165,1227.93
21,0.033317,1227.93
22,0.035017,1227.558
23,0.03665,1225.77
24,0.038317,1226.366
25,0.039983,1226.366
26,0.04165,1229.495
27,0.043317,1229.644
28,0.044983,1228.079
29,0.04665,1228.079
30,0.048317,1227.707
31,0.049983,1228.75
32,0.05165,1228.303
33,0.053317,1228.303
34,0.054983,1228.824
35,0.05665,1230.836
36,0.058317,1230.836
37,0.059983,1230.016
38,0.06165,1228.75
39,0.063317,1228.824
40,0.064983,1228.824
41,0.06665,1227.483
42,0.068317,1226.068
43,0.069983,1229.346
44,0.07165000000000001,1229.346
45,0.07331699999999999,1230.314
46,0.07498299999999999,1226.813
47,0.07665,1228.303
48,0.078317,1228.303
49,0.079983,1225.397
50,0.08165,1223.832
51,0.083317,1226.515
52,0.084983,1226.515
53,0.08665,1224.577
54,0.08831700000000001,1226.887
55,0.08996700000000001,1226.887
56,0.09163300000000001,1228.899
57,0.09329999999999999,1227.632
58,0.09505,1229.942
59,0.096633,1229.942
60,0.098317,1228.303
61,0.099967,1227.409
62,0.101633,1226.217
63,0.1033,1226.217
64,0.104967,1227.036
65,0.106633,1228.377
66,0.1083,1229.867
67,0.109967,1229.867
68,0.111683,1232.773
69,0.1133,1229.793
70,0.114967,1229.793
71,0.116633,1227.856
72,0.118317,1225.471
73,0.119967,1226.068
74,0.121633,1226.068
75,0.1233,1228.228
76,0.124967,1231.506
77,0.126633,1234.114
78,0.128417,1234.114
79,0.129967,1233.22
80,0.131633,1230.985
81,0.1333,1228.079
82,0.134967,1228.079
83,0.136633,1224.428
84,0.1383,1224.428
85,0.139967,1226.44
86,0.141633,1226.44
87,0.1433,1230.165
88,0.144967,1232.177
89,0.146633,1232.177
90,0.148283,1232.773
91,0.149967,1232.922
92,0.151617,1228.079
93,0.153283,1228.079
94,0.154933,1223.013
95,0.1566,1220.852
96,0.158267,1218.244
97,0.159933,1218.244
98,0.1616,1221.299
99,0.163267,1224.875
100,0.164933,1228.526
101,0.1666,1228.526
102,0.168267,1228.526
103,0.169933,1226.291
104,0.1716,1226.291
105,0.173267,1227.111
106,0.174933,1224.875
107,0.1766,1226.664
108,0.178267,1226.664
109,0.179933,1229.271
110,0.1816,1231.804
111,0.183267,1233.146
112,0.184933,1233.146
113,0.1866,1231.879
114,0.188267,1230.985
115,0.189933,1231.804
116,0.191617,1231.804
117,0.193267,1229.048
118,0.194933,1228.601
119,0.1966,1229.718
120,0.198267,1229.718
121,0.199933,1224.428
122,0.2016,1223.758
123,0.203267,1223.758
124,0.204933,1223.907
125,0.2066,1222.119
126,0.20825,1224.205
127,0.209917,1224.205
128,0.211583,1225.919
129,0.21325,1229.346
130,0.214917,1232.251
131,0.216583,1232.251
132,0.21825,1233.444
133,0.219917,1233.444
134,0.221583,1232.624
135,0.22325,1232.624
136,0.224917,1228.824
137,0.226583,1226.068
138,0.22825,1226.068
139,0.229967,1228.005
140,0.231583,1225.471
141,0.23325,1228.377
142,0.234917,1228.377
143,0.236583,1230.016
144,0.23825,1228.154
145,0.239917,1230.389
146,0.241583,1230.389
147,0.24325,1231.134
148,0.244917,1230.463
149,0.246683,1231.357
150,0.24825,1231.357
151,0.249917,1232.624
152,0.251583,1229.197
153,0.25325,1229.197
154,0.254917,1232.922
155,0.256583,1232.55
156,0.25825,1227.111
157,0.259917,1227.111
158,0.261583,1227.707
159,0.26325,1227.334
160,0.264917,1227.483
161,0.266583,1227.483
162,0.26825,1229.644
163,0.2699,1228.75
164,0.271567,1226.068
165,0.273233,1226.068
166,0.2749,1226.962
167,0.276567,1227.558
168,0.278233,1229.42
169,0.2799,1229.42
170,0.281567,1232.401
171,0.283233,1231.134
172,0.2849,1231.134
173,0.286567,1233.146
174,0.288233,1235.232
175,0.2899,1231.283
176,0.291567,1231.283
177,0.293233,1229.122
178,0.2949,1224.279
179,0.296567,1220.107
180,0.298233,1220.107
181,0.2999,1223.013
182,0.301567,1224.503
183,0.303233,1226.589
184,0.3049,1226.589
185,0.306567,1228.601
186,0.308233,1227.26
187,0.3099,1227.26
188,0.311567,1226.068
189,0.313233,1225.024
190,0.3149,1226.291
191,0.316567,1226.291
192,0.318233,1224.428
193,0.3199,1228.377
194,0.321567,1228.973
195,0.323233,1228.973
196,0.3249,1229.644
197,0.326567,1231.581
198,0.328233,1232.55
199,0.329883,1232.55
200,0.331633,1236.498
201,0.333217,1233.891
202,0.334883,1233.146
203,0.33655,1233.146
204,0.338217,1231.357
205,0.339883,1229.271
206,0.34155,1229.271
207,0.343217,1232.997
208,0.344883,1232.997
209,0.34655,1233.369
210,0.348217,1233.369
211,0.349883,1234.412
212,0.35155,1232.773
213,0.353217,1237.243
214,0.354883,1237.243
215,0.35655,1236.722
216,0.358217,1236.945
217,0.359883,1237.02
218,0.36155,1237.02
219,0.363217,1240.745
220,0.364983,1245.29
221,0.36655,1245.29
222,0.368217,1252.815
223,0.369883,1258.701
224,0.37155,1259.67
225,0.373217,1259.67
226,0.374883,1266.301
227,0.37655,1268.536
228,0.378217,1275.018
229,0.379883,1275.018
230,0.38155,1279.935
231,0.383217,1283.958
232,0.384883,1289.472
233,0.38655,1289.472
234,0.388217,1292.974
235,0.389883,1299.083
236,0.391533,1304.299
237,0.3932,1304.299
238,0.394867,1311.153
239,0.396533,1320.466
