"ID","sea_time","fid_signal"
1,0,1225.397
2,0.001667,1225.397
3,0.003333,1227.558
4,0.005,1229.42
5,0.006667,1226.962
6,0.008333,1226.962
7,0.01,1221.225
8,0.011667,1213.923
9,0.013333,1213.923
10,0.015,1208.559
11,0.016667,1207.367
12,0.018333,1211.911
13,0.02,1211.911
14,0.021667,1217.127
15,0.023333,1218.915
16,0.025067,1221.746
17,0.026667,1221.746
18,0.028317,1222.64
19,0.029983,1227.781
20,0.03165,1229.644
21,0.033317,1229.644
22,0.034983,1230.091
23,0.03665,1228.377
24,0.038317,1224.056
25,0.040033,1224.056
26,0.04165,1225.024
27,0.043317,1227.26
28,0.044983,1227.26
29,0.04665,1227.707
30,0.048317,1225.993
31,0.049983,1224.354
32,0.05165,1224.354
33,0.053317,1219.884
34,0.054983,1223.162
35,0.05665,1225.919
36,0.058433,1225.919
37,0.059983,1227.185
38,0.06165,1228.75
39,0.063317,1226.217
40,0.064983,1226.217
41,0.06665,1228.452
42,0.068317,1228.377
43,0.069983,1228.377
44,0.07165000000000001,1230.612
45,0.07331699999999999,1232.922
46,0.07498299999999999,1230.538
47,0.07665,1230.538
48,0.078333,1233.295
49,0.079983,1233.742
50,0.08165,1234.859
51,0.083317,1234.859
52,0.084983,1235.157
53,0.08665,1234.785
54,0.08831700000000001,1233.891
55,0.08996700000000001,1233.891
56,0.09163300000000001,1234.785
57,0.09329999999999999,1236.424
58,0.094967,1236.349
59,0.096633,1236.349
60,0.0983,1236.498
61,0.099967,1235.157
62,0.101633,1235.157
63,0.1033,1235.381
64,0.104967,1236.349
65,0.106633,1232.55
66,0.1083,1232.55
67,0.11,1229.495
68,0.111633,1224.652
69,0.1133,1219.437
70,0.114967,1219.437
71,0.116633,1220.107
72,0.1183,1221.448
73,0.119967,1223.236
74,0.121633,1223.236
75,0.1233,1223.758
76,0.124967,1225.695
77,0.126633,1225.695
78,0.1283,1226.068
79,0.129967,1225.173
80,0.131633,1225.546
81,0.1333,1225.546
82,0.13495,1224.875
83,0.136617,1223.832
84,0.138283,1223.981
85,0.13995,1223.981
86,0.141617,1226.217
87,0.143283,1226.068
