"sea_time","fid_signal"
0,1170.56066894531
0.00166666666666667,1167.13342285156
0.00333333333333333,1167.13342285156
0.005,1165.79235839844
0.00666666666666667,1167.50598144531
0.00831666666666667,1167.2080078125
0.00998333333333333,1167.2080078125
0.01165,1166.61193847656
0.0134,1166.09033203125
0.0149833333333333,1162.29052734375
0.0166666666666667,1162.29052734375
0.0183666666666667,1158.341796875
0.0199833333333333,1161.47106933594
0.02165,1161.47106933594
0.0233166666666667,1162.43957519531
0.0249833333333333,1162.1416015625
0.02665,1162.51403808594
0.0283166666666667,1162.51403808594
0.0299833333333333,1160.94946289063
0.03165,1162.73754882813
0.0333166666666667,1163.78063964844
0.0349833333333333,1163.78063964844
0.03665,1164.22778320313
0.0383166666666667,1165.41979980469
0.0399833333333333,1161.99255371094
0.04165,1161.99255371094
0.0433333333333333,1164.07873535156
0.0449833333333333,1164.52575683594
0.04665,1163.85522460938
0.0483166666666667,1163.85522460938
0.0499833333333333,1165.04724121094
0.05165,1161.99255371094
0.0533166666666667,1161.99255371094
0.0549833333333333,1162.29052734375
0.05665,1159.45935058594
0.0583166666666667,1159.6083984375
0.0599833333333333,1159.6083984375
0.06165,1161.91809082031
0.0633166666666667,1163.03564453125
0.0649833333333333,1167.35693359375
0.06665,1167.35693359375
0.0683,1167.13342285156
0.0699666666666667,1166.61193847656
0.07165000000000001,1161.84350585938
0.07333333333333331,1161.84350585938
0.0749666666666667,1159.75732421875
0.0766333333333333,1159.16137695313
0.07829999999999999,1159.16137695313
0.0799666666666667,1159.01232910156
0.08163333333333329,1161.32202148438
0.0833,1157.5966796875
0.0849666666666667,1157.5966796875
0.0866333333333333,1157.37316894531
0.0883,1158.04370117188
0.08996666666666669,1158.56530761719
0.0916333333333333,1158.56530761719
0.0933166666666667,1162.73754882813
0.0949666666666667,1163.33361816406
0.09663333333333329,1162.73754882813
0.0983,1162.73754882813
0.0999666666666667,1163.63171386719
0.101633333333333,1162.06701660156
0.1033,1162.06701660156
0.104966666666667,1165.27075195313
