"sea_time","fid_signal","actual_column_temperature","actual_column_pressure"
0,1167.58044433594,0,0
0.00166666666666667,1168.84704589844,0,0
0.00333333333333333,1166.68640136719,0,0
0.005,1166.68640136719,0,0
0.00666666666666667,1164.89831542969,0,0
0.00833333333333333,1162.81213378906,0,0
0.01,1159.68286132813,0,0
0.0116666666666667,1159.68286132813,0,0
0.0133166666666667,1159.16137695313,0,0
0.0150166666666667,1158.78881835938,0,0
0.0166333333333333,1161.32202148438,0,0
0.0183,1161.32202148438,0,0
0.0199666666666667,1164.74926757813,0,0
0.0216333333333333,1168.92163085938,0,0
0.0233,1168.92163085938,0,0
0.0249666666666667,1169.07055664063,0,0
0.0266333333333333,1168.92163085938,0,0
0.0283,1170.70971679688,0,0
0.0299666666666667,1170.70971679688,0,0
0.0316333333333333,1168.92163085938,0,0
0.0333,1169.81567382813,0,0
0.0349666666666667,1168.02746582031,0,0
0.0366333333333333,1168.02746582031,0,0
0.0383,1164.15319824219,0,0
0.0399666666666667,1162.1416015625,0,0
0.0416333333333333,1165.12182617188,0,0
0.0433,1165.12182617188,0,0
0.0449833333333333,1165.12182617188,0,0
0.0466666666666667,1167.7294921875,0,0
0.0483,1170.41174316406,0,0
0.0499666666666667,1170.41174316406,0,0
0.0516333333333333,1170.03918457031,0,0
0.0533,1170.56066894531,0,0
0.0549666666666667,1170.56066894531,0,0
0.0566333333333333,1168.474609375,0,0
0.0583,1165.34533691406,0,0
0.0599666666666667,1163.03564453125,0,0
0.0616333333333333,1163.03564453125,0,0
0.0633,1163.11010742188,0,0
0.0649666666666667,1165.79235839844,0,0
0.06663333333333329,1165.64331054688,0,0
0.0683,1165.64331054688,0,0
0.0699666666666667,1166.53735351563,0,0
0.0716333333333333,1167.43151855469,0,0
0.0733,1166.16491699219,0,0
0.0749666666666667,1166.16491699219,0,0
0.07661666666666669,1167.50598144531,0,0
0.0782833333333333,1165.94140625,0,0
0.07994999999999999,1165.94140625,0,0
0.0816166666666667,1163.9296875,0,0
0.08328333333333331,1162.96118164063,0,0
0.08495,1162.73754882813,0,0
0.0866166666666667,1162.73754882813,0,0
0.0882833333333333,1165.71789550781,0,0
0.08995,1168.02746582031,0,0
0.09161666666666669,1171.30578613281,0,0
0.0932833333333333,1171.30578613281,0,0
0.09495000000000001,1173.09387207031,0,0
0.0966166666666667,1172.87036132813,0,0
0.09828333333333331,1171.23132324219,0,0
0.09995,1171.23132324219,0,0
0.101616666666667,1168.474609375,0,0
0.103283333333333,1165.79235839844,0,0
0.10495,1165.56884765625,0,0
0.106616666666667,1165.56884765625,0,0
0.108283333333333,1166.83544921875,0,0
0.10995,1166.16491699219,0,0
0.111616666666667,1166.16491699219,0,0
0.113283333333333,1168.02746582031,0,0
0.11495,1166.01586914063,0,0
0.116683333333333,1164.82373046875,0,0
0.118283333333333,1164.82373046875,0,0
0.11995,1165.86682128906,0,0
0.121616666666667,1164.97277832031,0,0
0.123283333333333,1164.74926757813,0,0
0.12495,1164.74926757813,0,0
0.126616666666667,1165.1962890625,0,0
0.128283333333333,1165.86682128906,0,0
0.12995,1167.35693359375,0,0
0.131616666666667,1167.35693359375,0,0
0.1333,1167.2080078125,0,0
0.13495,1169.517578125,0,0
0.1366,1169.517578125,0,0
0.138266666666667,1168.17651367188,0,0
0.139933333333333,1165.64331054688,0,0
0.1416,1168.54907226563,0,0
0.143266666666667,1168.54907226563,0,0
0.144933333333333,1165.49426269531,0,0
0.1466,1166.23937988281,0,0
0.148266666666667,1166.68640136719,0,0
0.149933333333333,1166.68640136719,0,0
0.1516,1162.73754882813,0,0
0.153266666666667,1160.94946289063,0,0
0.154933333333333,1159.83190917969,0,0
0.1566,1159.83190917969,0,0
0.158266666666667,1161.84350585938,0,0
0.159933333333333,1162.29052734375,0,0
0.1616,1163.33361816406,0,0
0.163266666666667,1163.33361816406,0,0
0.164933333333333,1163.03564453125,0,0
0.1666,1161.17297363281,0,0
0.168266666666667,1161.17297363281,0,0
0.169933333333333,1162.06701660156,0,0
0.1716,1162.06701660156,0,0
0.173266666666667,1163.408203125,0,0
0.174933333333333,1163.408203125,0,0
0.1766,1163.85522460938,0,0
0.178266666666667,1163.48266601563,0,0
0.179933333333333,1166.09033203125,0,0
0.1816,1166.09033203125,0,0
0.183266666666667,1166.09033203125,0,0
0.184933333333333,1166.16491699219,0,0
0.1866,1165.86682128906,0,0
0.188266666666667,1165.86682128906,0,0
0.189933333333333,1164.45129394531,0,0
0.191633333333333,1162.96118164063,0,0
0.193266666666667,1162.96118164063,0,0
0.194933333333333,1166.16491699219,0,0
0.196583333333333,1167.65502929688,0,0
0.19825,1167.2080078125,0,0
0.199916666666667,1167.2080078125,0,0
0.201583333333333,1167.58044433594,0,0
0.20325,1163.78063964844,0,0
0.204916666666667,1162.51403808594,0,0
0.206583333333333,1162.51403808594,0,0
0.20825,1159.16137695313,0,0
0.209916666666667,1158.11828613281,0,0
0.211583333333333,1159.08679199219,0,0
0.21325,1159.08679199219,0,0
0.214916666666667,1160.1298828125,0,0
0.216583333333333,1166.01586914063,0,0
0.21825,1170.33715820313,0,0
0.219916666666667,1170.33715820313,0,0
0.221583333333333,1169.96472167969,0,0
0.22325,1168.10205078125,0,0
0.224933333333333,1168.10205078125,0,0
0.226583333333333,1165.49426269531,0,0
0.22825,1161.76904296875,0,0
0.229916666666667,1161.76904296875,0,0
0.231583333333333,1161.76904296875,0,0
0.23325,1164.22778320313,0,0
0.234983333333333,1167.7294921875,0,0
0.236583333333333,1168.40002441406,0,0
0.23825,1168.40002441406,0,0
0.239916666666667,1168.10205078125,0,0
0.241583333333333,1165.56884765625,0,0
0.24325,1161.91809082031,0,0
0.244916666666667,1161.91809082031,0,0
0.246583333333333,1162.21606445313,0,0
0.24825,1164.00415039063,0,0
0.249916666666667,1164.00415039063,0,0
0.251583333333333,1166.23937988281,0,0
0.25325,1169.517578125,0,0
0.254916666666667,1169.21960449219,0,0
0.256566666666667,1169.21960449219,0,0
0.258233333333333,1167.95300292969,0,0
0.2599,1167.13342285156,0,0
0.261566666666667,1164.6748046875,0,0
0.26325,1164.6748046875,0,0
0.264966666666667,1166.90991210938,0,0
0.266566666666667,1165.49426269531,0,0
0.26835,1165.27075195313,0,0
0.2699,1165.27075195313,0,0
0.271566666666667,1164.60021972656,0,0
0.273233333333333,1165.27075195313,0,0
0.2749,1165.27075195313,0,0
0.276566666666667,1168.40002441406,0,0
0.278233333333333,1167.7294921875,0,0
0.2799,1167.80395507813,0,0
0.281566666666667,1167.80395507813,0,0
0.283233333333333,1164.22778320313,0,0
0.2849,1161.47106933594,0,0
0.286566666666667,1162.51403808594,0,0
0.288233333333333,1162.51403808594,0,0
0.2899,1165.41979980469,0,0
0.291566666666667,1169.96472167969,0,0
0.293233333333333,1169.89013671875,0,0
0.2949,1169.89013671875,0,0
0.296566666666667,1169.517578125,0,0
0.298233333333333,1168.92163085938,0,0
0.2999,1165.34533691406,0,0
0.301566666666667,1165.34533691406,0,0
0.303233333333333,1166.61193847656,0,0
0.304883333333333,1168.40002441406,0,0
0.30655,1168.40002441406,0,0
0.308216666666667,1167.65502929688,0,0
0.309883333333333,1169.81567382813,0,0
0.31155,1171.97631835938,0,0
0.313216666666667,1171.97631835938,0,0
0.314883333333333,1171.97631835938,0,0
0.316533333333333,1173.76452636719,0,0
0.3182,1172.87036132813,0,0
0.319866666666667,1172.87036132813,0,0
0.321533333333333,1168.77258300781,0,0
0.3232,1168.54907226563,0,0
0.324866666666667,1167.28247070313,0,0
0.326533333333333,1167.28247070313,0,0
0.3282,1167.65502929688,0,0
0.3299,1168.02746582031,0,0
0.331533333333333,1168.02746582031,0,0
0.3332,1165.86682128906,0,0
0.334866666666667,1163.11010742188,0,0
0.336533333333333,1163.408203125,0,0
0.3382,1163.408203125,0,0
0.339866666666667,1164.07873535156,0,0
0.341533333333333,1163.48266601563,0,0
0.3432,1163.9296875,0,0
0.344866666666667,1163.9296875,0,0
0.346533333333333,1161.54553222656,0,0
0.3482,1164.52575683594,0,0
0.349866666666667,1170.63525390625,0,0
0.351533333333333,1170.63525390625,0,0
0.35325,1170.2626953125,0,0
0.354866666666667,1170.7841796875,0,0
0.356533333333333,1167.87854003906,0,0
0.3582,1167.87854003906,0,0
0.359866666666667,1166.09033203125,0,0
0.361533333333333,1165.79235839844,0,0
0.3632,1165.79235839844,0,0
0.364866666666667,1164.89831542969,0,0
0.366533333333333,1166.01586914063,0,0
0.3682,1165.27075195313,0,0
0.369866666666667,1165.27075195313,0,0
0.371533333333333,1166.16491699219,0,0
0.3732,1166.09033203125,0,0
0.374866666666667,1164.22778320313,0,0
0.376516666666667,1164.22778320313,0,0
0.378183333333333,1162.21606445313,0,0
