"ID","sea_time","fid_signal"
1,0,145.912
2,0.001667,145.718
3,0.003333,145.718
4,0.005,146.002
5,0.0067,145.912
6,0.008333,145.473
7,0.01,145.473
8,0.011667,144.809
9,0.013333,144.02
10,0.015,143.99
11,0.016667,143.99
12,0.018333,143.893
13,0.02,144.325
14,0.021667,144.325
15,0.023333,144.653
16,0.025,144.333
17,0.026667,144.459
18,0.028333,144.459
19,0.030017,144.593
20,0.031667,144.765
21,0.033333,144.929
22,0.035,144.929
23,0.036667,144.929
24,0.038333,144.988
25,0.04,144.817
26,0.041667,144.817
27,0.043333,144.944
28,0.045,144.899
29,0.046667,144.847
30,0.048333,144.847
31,0.05,145.204
32,0.05165,145.04
33,0.053317,145.04
34,0.054967,145.108
35,0.056633,145.055
36,0.0583,144.921
37,0.059967,144.921
38,0.061633,145.026
39,0.0633,144.951
40,0.064967,144.958
41,0.066633,144.958
42,0.0683,144.78
43,0.069967,144.638
44,0.07166699999999999,144.646
45,0.0733,144.646
46,0.07496700000000001,144.474
47,0.076733,144.586
48,0.07829999999999999,144.586
49,0.079967,144.802
50,0.081633,144.72
51,0.0833,144.824
52,0.084967,144.824
53,0.086633,144.675
54,0.0883,144.467
55,0.08996700000000001,144.564
56,0.09163300000000001,144.564
57,0.09329999999999999,144.713
58,0.094967,144.802
59,0.096633,144.958
60,0.0983,144.958
61,0.099967,145.07
62,0.101633,144.757
63,0.1033,144.757
64,0.104967,144.489
65,0.106633,144.482
66,0.1083,144.459
67,0.110083,144.459
68,0.111633,144.519
69,0.1133,144.742
70,0.114967,144.675
71,0.116617,144.675
72,0.118283,144.467
73,0.11995,144.489
74,0.121617,144.586
75,0.123283,144.586
76,0.12495,144.534
77,0.126617,144.385
78,0.128283,144.348
79,0.12995,144.348
80,0.131617,144.042
81,0.133283,144.064
82,0.13495,144.064
83,0.136617,144.4
84,0.138283,144.623
85,0.13995,145.137
86,0.141617,145.137
87,0.1433,145.465
88,0.14495,145.249
89,0.14665,145.003
90,0.148283,145.003
91,0.14995,144.474
92,0.151617,144.131
93,0.153283,144.236
94,0.15495,144.236
95,0.156617,144.355
96,0.158283,144.586
97,0.15995,144.586
98,0.161617,144.698
99,0.163283,144.519
100,0.16495,144.616
101,0.166617,144.616
102,0.168283,144.623
103,0.16995,144.631
104,0.171617,144.862
105,0.173283,144.862
106,0.17495,144.459
107,0.1766,144.184
108,0.178267,144.012
109,0.179933,144.012
110,0.1816,144.02
111,0.183267,143.968
112,0.184933,144.094
113,0.1866,144.094
114,0.188267,144.206
115,0.189933,144.176
116,0.1916,144.176
117,0.193267,144.266
118,0.194983,144.273
119,0.1966,144.191
120,0.198267,144.191
121,0.199933,144.258
122,0.2016,144.571
123,0.203267,144.832
124,0.20495,144.832
125,0.2066,145.145
126,0.208267,145.443
127,0.209933,146.538
128,0.211633,146.538
129,0.213267,148.341
130,0.214933,151.321
131,0.21665,151.321
132,0.218267,155.739
133,0.21995,161.961
134,0.2216,170.708
135,0.223267,170.708
136,0.224933,182.42
137,0.2266,196.747
138,0.228383,213.511
139,0.229933,213.511
140,0.2316,232.317
141,0.233267,252.783
142,0.234933,275.739
143,0.236583,275.739
144,0.23825,300.296
145,0.239917,326.328
146,0.241583,326.328
147,0.24325,353.783
148,0.244917,381.768
149,0.246583,410.624
150,0.24825,410.624
151,0.249917,440.344
152,0.251583,470.601
153,0.25325,501.663
154,0.254917,501.663
155,0.256583,532.903
156,0.25825,564.627
157,0.259917,596.598
158,0.261583,596.598
159,0.26325,629.1420000000001
160,0.264917,662.506
161,0.266583,696.182
162,0.26825,696.182
163,0.269917,730.604
164,0.271583,765.525
165,0.27325,765.525
166,0.274917,801.5410000000001
167,0.276583,838.995
168,0.27825,877.894
169,0.279917,877.894
170,0.281583,918.485
171,0.28325,960.9829999999999
172,0.284917,1005.24
173,0.286583,1005.24
174,0.28825,1051.612
175,0.289917,1100.376
176,0.291617,1151.808
177,0.29325,1151.808
178,0.294917,1206.48
179,0.296567,1265.094
180,0.298233,1265.094
181,0.2999,1327.857
182,0.301567,1395.337
183,0.30325,1469.53
184,0.30495,1469.53
185,0.306567,1553.252
186,0.308233,1656.741
187,0.3099,1804.009
188,0.311567,1804.009
189,0.313283,2044.648
190,0.3149,2471.022
191,0.316567,3219.545
192,0.318233,3219.545
193,0.3199,4456.237
194,0.321567,6342.724
195,0.323233,8996.412
196,0.3249,8996.412
197,0.326567,12464.27
198,0.328233,16711.189
199,0.330017,21623.879
200,0.331567,21623.879
201,0.333233,27013.451
202,0.3349,32627.547
203,0.336567,32627.547
204,0.338233,38158.18
205,0.3399,43251.754
206,0.341567,47526.555
207,0.343217,47526.555
208,0.344883,50591.977
209,0.34665,52111.484
210,0.348217,51914.574
211,0.349883,51914.574
212,0.35155,50088.383
213,0.353217,46968.086
214,0.354883,46968.086
215,0.356533,43048.535
216,0.3582,38828.426
217,0.359867,34682.199
218,0.361533,34682.199
219,0.3632,30835.563
220,0.364867,27387.32
221,0.366533,24355.672
222,0.368267,24355.672
223,0.369867,21718.301
224,0.371533,19431.904
225,0.3732,17449.67
226,0.374867,17449.67
227,0.376533,15728.063
228,0.3782,14228.001
229,0.379883,12916.938
230,0.381533,12916.938
231,0.3832,11767.41
232,0.384867,10756.835
233,0.386533,10756.835
234,0.3882,9865.201999999999
235,0.389867,9076.163
236,0.391533,8375.897999999999
237,0.393217,8375.897999999999
238,0.394867,7752.933
239,0.396533,7197.179
240,0.3982,6699.912
241,0.399867,6699.912
242,0.401533,6254.479
243,0.4032,5854.294
244,0.404867,5493.701
245,0.406533,5493.701
246,0.4082,5168.251
247,0.409867,4873.708
248,0.411533,4873.708
249,0.4132,4606.366
250,0.41485,4363.358
251,0.416517,4141.994
252,0.418183,4141.994
253,0.41985,3939.338
254,0.421517,3753.327
255,0.423183,3582.09
256,0.42485,3582.09
257,0.426517,3423.84
258,0.428183,3277.384
259,0.429883,3141.642
260,0.43155,3141.642
261,0.433183,3015.511
262,0.43485,2898.09
263,0.436517,2898.09
264,0.438183,2788.439
265,0.43985,2685.882
266,0.441517,2589.323
267,0.443183,2589.323
268,0.44485,2498.292
269,0.446517,2412.215
270,0.448283,2330.646
271,0.44985,2330.646
272,0.451517,2253.413
273,0.453183,2180.397
274,0.45485,2110.846
275,0.456517,2110.846
276,0.458183,2044.566
277,0.45985,1981.474
278,0.461517,1920.715
279,0.463183,1920.715
280,0.464933,1862.593
281,0.466517,1807.034
282,0.468183,1807.034
283,0.46985,1753.569
284,0.471517,1702.234
285,0.473183,1653.112
286,0.47485,1653.112
287,0.4765,1605.526
288,0.478167,1559.921
289,0.479833,1516.297
290,0.481533,1516.297
291,0.483167,1474.045
292,0.484833,1433.298
293,0.4865,1394.264
294,0.488167,1394.264
295,0.489833,1356.311
296,0.4915,1320.034
297,0.493167,1320.034
298,0.494833,1285.322
299,0.4965,1251.072
300,0.498167,1218.162
301,0.499833,1218.162
302,0.501517,1186.341
303,0.503167,1155.153
304,0.504833,1125.284
305,0.5065,1125.284
306,0.508167,1096.547
307,0.509833,1068.465
