?d Distribution
Sample:	01-2krpm-3mm-S1
Sample Mass (mg):	12
File:	14 03 2014 02-10-36.accdb
Method:	01-SURFACE-ENERGY-50C
Temperature (K):	323.150795253631
Method:	Schultz		Method:	Schultz		Method:	Dorris/Gray		Method:	Dorris/Gray
Parameter:	Peak Max		Parameter:	Peak Com		Parameter:	Peak Max		Parameter:	Peak Com
R^2:	0.774901227018198		R^2:	0.907369917222439		R^2:	0.773983342203857		R^2:	0.907565245473402
Dispersive Surface Energy [mJ/m^2]	Area Increment [%]		Dispersive Surface Energy [mJ/m^2]	Area Increment [%]		Dispersive Surface Energy [mJ/m^2]	Area Increment [%]		Dispersive Surface Energy [mJ/m^2]	Area Increment [%]
42.8948177477256	1.29208563856044E-09		29.4330061950405	0.0139623956592359		44.7072572137587	1.25869615046757E-09		30.7526564333609	0.0141703467760024
42.8948177476893	1.13644820706407E-09		29.4314202073622	0.0134989829489608		44.7072572137219	1.10704997463419E-09		30.7509794634065	0.0137014204824184
42.8948177476575	9.99521388075653E-10		29.4298945833839	0.0130506197095655		44.7072572136896	9.73577400285047E-10		30.7493661565237	0.0132476757119523
42.8948177476296	8.79205629039085E-10		29.428427025625	0.0126168316613613		44.7072572136614	8.56034808473029E-10		30.7478140958613	0.0128086356046853
42.8948177476053	7.73353387625534E-10		29.427015324048	0.01219715882669		44.7072572136367	7.53056442966156E-10		30.7463209563197	0.0123838376273169
42.894817747584	6.80255028182159E-10		29.4256573527313	0.0117911551280297		44.7072572136151	6.62311128955974E-10		30.744884501067	0.0119728331725965
42.8948177475653	5.98406671206623E-10		29.4243510666668	0.011398387996537		44.7072572135962	5.82120328416333E-10		30.7435025781889	0.011575187168507
42.894817747549	5.26025496642701E-10		29.4230944986811	0.0110184379897215		44.7072572135796	5.12182204035735E-10		30.7421731174642	0.0111904776973585
42.8948177475347	4.62769577359826E-10		29.4218857564723	0.0106508984189156		44.7072572135652	4.50291730569121E-10		30.7408941272641	0.0108182956237391
42.8948177475222	4.07048652264778E-10		29.4207230197611	0.0102953749860479		44.7072572135525	3.96100988672703E-10		30.7396636915682	0.0104582442323551
42.8948177475113	3.57736761315319E-10		29.4196045375489	0.00995148542976834		44.7072572135414	3.48057589883725E-10		30.7384799670943	0.01010993887452
42.8948177475017	3.14934683034143E-10		29.4185286254813	0.00961885918001655		44.7072572135317	3.06258306469995E-10		30.737341180537	0.00977300662366544
42.8948177474933	2.76732424467342E-10		29.4174936633115	0.00929713702209137		44.7072572135232	2.69110428190501E-10		30.7362456259111	0.00944708593989628
42.894817747486	2.43454516452875E-10		29.4164980924604	0.00898597076914644		44.7072572135158	2.36686534246099E-10		30.7351916619962	0.00913182634262563
42.8948177474796	2.13907813266709E-10		29.4155404136693	0.00868502294270659		44.7072572135093	2.08084568854721E-10		30.7341777098775	0.00882688809223059
42.8948177474739	1.88404848303626E-10		29.4146191847423	0.00839396646249039		44.7072572135036	1.83118475810996E-10		30.7332022505811	0.00853194187937976
42.894817747469	1.65469936052754E-10		29.4137330183744	0.00811248434311713		44.7072572134986	1.60859702164288E-10		30.7322638227978	0.00824666852288328
42.8948177474647	1.45400013232745E-10		29.4128805800622	0.00784026940007652		44.7072572134943	1.41349721743657E-10		30.7313610206947	0.00797075867530984
42.8948177474609	1.27979725738556E-10		29.4120605860946	0.00757702396247029		44.7072572134904	1.24381741429205E-10		30.7304924918084	0.00770391253622282
42.8948177474577	1.12469431198276E-10		29.411271801619	0.00732245959394037		44.7072572134871	1.09245521898266E-10		30.7296569350196	0.00744583957329813
42.8948177474548	9.88979234755306E-11		29.4105130387825	0.00707629682102074		44.7072572134842	9.62192834207889E-11		30.7288530986032	0.00719625825062072
42.8948177474522	8.70318523005118E-11		29.4097831549423	0.0068382648685631		44.7072572134816	8.43272389630411E-11		30.728079778354	0.00695489576424396
42.89481774745	7.66330684261399E-11		29.4090810509454	0.00660810140248966		44.7072572134794	7.43452947436993E-11		30.7273358157818	0.0067214877852644
42.8948177474481	6.71940800059933E-11		29.4084056694733	0.00638555227959144		44.7072572134774	6.52849911701505E-11		30.7266200963766	0.00649577820906392
42.8948177474464	5.89950273382739E-11		29.4077559934498	0.00617037130391287		44.7072572134757	5.74153321058856E-11		30.7259315479387	0.006277518912266
42.8948177474449	5.20539065877486E-11		29.407131044509	0.00596231999004875		44.7072572134742	5.02409357037907E-11		30.7252691389724	0.00606646951553022
42.8948177474436	4.55842853541114E-11		29.4065298815226	0.00576116733283076		44.7072572134729	4.45446204873864E-11		30.7246318771409	0.00586239715321361
42.8948177474425	4.01320473019529E-11		29.4059515991819	0.00556668958339473		44.7072572134718	3.8795310933849E-11		30.7240188077796	0.0056650762496002
42.8948177474415	3.54410470194269E-11		29.405395326635	0.00537867003141915		44.7072572134708	3.42919443283429E-11		30.7234290124659	0.00547428830055706
42.8948177474406	3.09785980294383E-11		29.4048602261752	0.00519689879343568		44.7072572134699	3.02689829094565E-11		30.7228616076435	0.00528982166211326
42.8948177474399	2.72941832295311E-11		29.4043454919793	0.00502117260726262		44.7072572134691	2.64712474233857E-11		30.7223157432989	0.00511147134429964
42.8948177474392	2.3850317165339E-11		29.4038503488944	0.00485129463195371		44.7072572134684	2.3165437632007E-11		30.7217906016873	0.00493903881096004
42.8948177474386	2.12012817116773E-11		29.4033740512704	0.00468707425318262		44.7072572134679	2.03584658401637E-11		30.7212853961086	0.00477233178522238
42.8948177474381	1.85282513716599E-11		29.4029158818369	0.0045283268948565		44.7072572134673	1.80572443526993E-11		30.7207993697279	0.0046111640604589
42.8948177474377	1.63867077644198E-11		29.4024751506236	0.00437487383527909		44.7072572134669	1.57352859507046E-11		30.7203317944425	0.00445535531629832
42.8948177474373	1.42259682480952E-11		29.4020511939207	0.00422654202906855		44.7072572134665	1.39282942595467E-11		30.7198819697904	0.00430473094022437
42.8948177474369	1.260631341909E-11		29.4016433732796	0.00408316393381118		44.7072572134662	1.21051738570874E-11		30.7194492219017	0.00415912185400853
42.8948177474366	1.09722616582715E-11		29.4012510745516	0.00394457734198263		44.7072572134659	1.08062365719229E-11		30.7190329024885	0.00401836434530028
42.8948177474364	9.88889253931472E-12		29.4008737069628	0.00381062521746369		44.7072572134656	9.49577877868597E-12		30.718632387874	0.00388229990364037
42.8948177474361	8.51218593466035E-12		29.4005107022245	0.00368115553693103		44.7072572134654	8.17380047737664E-12		30.7182470780582	0.00375077506163818
42.8948177474359	7.4084211623013E-12		29.4001615136775	0.00355602113566032		44.7072572134652	7.38752580143449E-12		30.7178763958189	0.00362364124057769
42.8948177474358	6.58119745519089E-12		29.3998256154688	0.00343507955810178		44.707257213465	6.31957470312185E-12		30.7175197858473	0.00350075460003284
42.8948177474356	5.7467752821738E-12		29.3995025017596	0.0033181929123216		44.7072572134648	5.51832336668557E-12		30.7171767139155	0.0033819758927955
42.8948177474355	5.19369315167649E-12		29.3991916859637	0.00320522772911539		44.7072572134647	4.98722794454735E-12		30.716846666077	0.00326717032297177
42.8948177474353	4.63581204390805E-12		29.3988927000148	0.0030960548252642		44.7072572134646	4.45152431918017E-12		30.7165291478959	0.00315620740890666
42.8948177474352	3.78219396180645E-12		29.3986050936613	0.00299054917033578		44.7072572134645	3.63184016982803E-12		30.716223683707	0.0030489608498573
42.8948177474352	3.50565289655779E-12		29.3983284337887	0.00288858975784062		44.7072572134644	3.36629245875892E-12		30.7159298159027	0.00294530839655753
42.8948177474351	2.93337485697598E-12		29.3980623037668	0.00279005948004869		44.7072572134643	3.09844064607533E-12		30.7156471042476	0.0028451317256653
42.894817747435	2.65083507013841E-12		29.3978063028228	0.00269484500654061		44.7072572134642	2.54545625859953E-12		30.7153751252192	0.00274831631796359
42.8948177474349	2.36589579466529E-12		29.3975600454377	0.00260283666609942		44.7072572134642	2.27184419187974E-12		30.7151134713729	0.00265475133976684
42.8948177474349	2.0785570305566E-12		29.3973231607653	0.00251392833279623		44.7072572134641	1.99592802354546E-12		30.7148617507324	0.00256432952854454
42.8948177474349	1.78881877781234E-12		29.3970952920743	0.0024280173144388		44.7072572134641	1.7177077535967E-12		30.7146195862017	0.00247694708109246
42.8948177474348	1.79601724371903E-12		29.3968760962106	0.00234500424524377		44.707257213464	1.43718338203345E-12		30.7143866150009	0.00239250354582973
42.8948177474348	1.20214380641715E-12		29.3966652430809	0.00226479298145436		44.707257213464	1.44294363606966E-12		30.714162488122	0.0023109017175563
42.8948177474347	1.20694278368828E-12		29.3964624151556	0.00218729049974759		44.707257213464	1.15896311208469E-12		30.7139468698068	0.00223204753624284
42.8948177474347	1.2117417609594E-12		29.3962673069901	0.00211240679924353		44.7072572134639	1.16357131531366E-12		30.7137394370432	0.00215584998766595
42.8948177474347	9.12405553672896E-13		29.3960796247655	0.00204005480593925		44.7072572134639	8.76134638906967E-13		30.713539879082	0.0020822210083486
42.8948177474347	9.16004786626241E-13		29.3958990858458	0.00197015028055913		44.7072572134639	8.79590791328691E-13		30.7133478969707	0.00201107539229015
42.8948177474347	6.1306934638639E-13		29.3957254183522	0.00190261172861584		44.7072572134639	5.88697962500277E-13		30.7131632031062	0.00194233070103616
42.8948177474346	6.15468835021954E-13		29.395558360754	0.00183736031386174		44.7072572134638	5.91002064114759E-13		30.7129855208037	0.00187590717634766
42.8948177474346	6.17868323657517E-13		29.3953976614742	0.00177431977350169		44.7072572134638	5.93306165729242E-13		30.7128145838821	0.00181172765554476
42.8948177474346	6.2026781229308E-13		29.3952430785112	0.00171341633713517		44.7072572134638	5.95610267343724E-13		30.7126501362654	0.00174971748940312
42.8948177474346	3.11333650464322E-13		29.3950943790742	0.00165457864677551		44.7072572134638	2.98957184479103E-13		30.7124919315993	0.00168980446235596
42.8948177474346	3.12533394782103E-13		29.3949513392324	0.00159773768083064		44.7072572134638	3.00109235286345E-13		30.7123397328815	0.00163191871555726
42.8948177474346	3.13733139099885E-13		29.3948137435779	0.00154282667900212		44.7072572134638	3.01261286093586E-13		30.7121933121074	0.00157599267177463
42.8948177474346	3.14932883417666E-13		29.3946813849016	0.00148978107042412		44.7072572134638	3.02413336900827E-13		30.7120524499279	0.00152196096300077
42.8948177474346	3.16132627735448E-13		29.3945540638807	0.00143853840382893		44.7072572134638	3.03565387708068E-13		30.7119169353213	0.00146976036012318
42.8948177474346	3.17332372053229E-13		29.3944315887789	0.00138903827938732		44.7072572134638	3.0471743851531E-13		30.7117865652768	0.0014193297044009
42.8948177474346	3.18532116371011E-13		29.3943137751574	0.00134122228346563		44.7072572134638	3.05869489322551E-13		30.7116611444906	0.00137060984206837
42.8948177474346	0		29.3942004455972	0.00129503392434583		44.7072572134638	0		30.7115404850733	0.00132354355948832
42.8948177474345	3.20931605006574E-13		29.3940914294323	0.00125041857117183		44.7072572134638	3.08173590937033E-13		30.7114244062682	0.00127807552157827
42.8948177474345	0		29.3939865624919	0.00120732339377788		44.7072572134638	0		30.7113127341809	0.00123415221154931
42.8948177474345	0		29.393885686854	0.0011656973046651		44.7072572134638	0		30.7112053015184	0.00119172187246448
42.8948177474345	3.24530837959919E-13		29.3937886506071	0.00112549090329193		44.7072572134637	3.11629743358757E-13		30.7111019473388	0.00115073445085353
42.8948177474345	0		29.3936953076214	0.00108665642120093		44.7072572134637	0		30.71100251681	0.0011111415420175
42.8948177474345	0		29.3936055173292	0.00104914766963197		44.7072572134637	0		30.7109068609779	0.00107289633680412
42.8948177474345	0		29.3935191445127	0.0010129199884286		44.7072572134637	0		30.7108148365431	0.00103595357052351
42.8948177474345	3.29329815231045E-13		29.3934360591004	0.00097793019641314		44.7072572134637	3.16237946587722E-13		30.7107263056462	0.00100026947268396
42.8948177474345	0		29.3933561359719	0.000944136543836585		44.7072572134637	0		30.7106411356615	0.000965801719267484
42.8948177474345	0		29.3932792547684	0.000911498665677164		44.7072572134637	0		30.7105591989982	0.000932509385642636
42.8948177474345	0		29.3932052997125	0.000879977536764625		44.7072572134637	0		30.7104803729092	0.000900352901547013
42.8948177474345	0		29.3931341594331	0.000849535428348977		44.7072572134637	0		30.7104045393074	0.000869294007036329
42.8948177474345	0		29.3930657267979	0.00082013586589236		44.7072572134637	0		30.7103315845883	0.000839295710179564
42.8948177474345	0		29.3929998987524	0.000791743588376972		44.7072572134637	0		30.7102613994606	0.000810322245710542
42.8948177474345	0		29.3929365761642	0.000764324508378635		44.7072572134637	0		30.7101938787819	0.000782339035626234
42.8948177474345	3.38927769773298E-13		29.392875663674	0.000737845674414051		44.7072572134637	3.25454353045652E-13		30.7101289214012	0.000755312650052269
42.8948177474345	0		29.3928170695519	0.000712275233279196		44.7072572134637	0		30.7100664300077	0.000729210770281671
42.8948177474345	0		29.3927607055593	0.000687582394537292		44.7072572134637	0		30.7100063109847	0.000704002152509003
42.8948177474345	0		29.3927064868162	0.000663737395693181		44.7072572134637	0		30.7099484742695	0.00067965659261115
42.8948177474345	0		29.392654331673	0.000640711468283249		44.7072572134637	0		30.7098928332185	0.000656144892590689
42.8948177474345	0		29.3926041615877	0.00061847680582962		44.7072572134637	0		30.7098393044774	0.000633438827298319
42.8948177474345	0		29.3925559010077	0.000597006531853461		44.7072572134637	0		30.7097878078563	0.00061151111302171
42.8948177474345	0		29.3925094772562	0.000576274669463058		44.7072572134637	0		30.7097382662094	0.000590335376376541
42.8948177474345	0		29.3924648204221	0.000556256112042541		44.7072572134637	0		30.7096906053198	0.00056988612479248
42.8948177474345	0		29.3924218632556	0.00053692659418995		44.7072572134637	0		30.7096447537879	0.000550138717400369
42.8948177474345	0		29.3923805410661	0.000518262664573076		44.7072572134637	0		30.7096006429249	0.000531069337229463
42.8948177474345	0		29.3923407916255	0.000500241658723095		44.7072572134637	0		30.7095582066495	0.000512654964203194
42.8948177474345	0		29.3923025550739	0.000482841673207071		44.7072572134637	0		30.7095173813889	0.00049487334884555
42.8948177474345	0		29.3922657738297	0.000466041540685028		44.7072572134637	0		30.7094781059842	0.000477702987003153
42.8948177474345	0		29.3922303925032	0.000449820805342336		44.7072572134637	0		30.7094403215977	0.000461123095276319
42.8948177474345	0		29.3921963578124	0.000434159699605982		44.7072572134637	0		30.7094039716257	0.000445113587552605
42.8948177474345	0		29.3921636185036	0.000419039121361147		44.7072572134637	0		30.7093690016135	0.00042965505148802
42.8948177474345	0		29.3921321252737	0.0004044406118392		44.7072572134637	0		30.7093353591732	0.000414728726830418
42.8948177474345	0		29.3921018306962	0.00039034633430527		44.7072572134637	0		30.7093029939061	0.000400316483541658
42.8948177474345	0		29.3920726891496	0.00037673905353554		44.7072572134637	0		30.7092718573268	0.000386400801260694
42.8948177474345	0		29.3920446567487	0.000363602115932171		44.7072572134637	0		30.7092419027902	0.000372964748758315
42.8948177474345	0		29.3920176912789	0.000350919430024499		44.7072572134637	0		30.7092130854224	0.000359991964848457
42.8948177474345	0		29.3919917521321	0.000338675447901865		44.7072572134637	0		30.7091853620527	0.000347466639398593
42.8948177474345	0		29.3919668002456	0.000326855147140447		44.7072572134637	0		30.7091586911497	0.000335373494821409
42.8948177474345	0		29.3919427980439	0.000315444013393058		44.7072572134637	0		30.7091330327584	0.000323697768759404
42.8948177474345	0		29.3919197093812	0.000304428023432391		44.7072572134637	0		30.7091083484405	0.00031242519685784
42.8948177474345	0		29.3918974994877	0.000293793628527895		44.7072572134637	0		30.7090846012173	0.00030154199610173
42.8948177474345	0		29.3918761349169	0.00028352773933084		44.7072572134637	0		30.7090617555135	0.000291034849158318
42.8948177474345	0		29.3918555834952	0.000273617709613152		44.7072572134637	0		30.7090397771048	0.000280890888325212
42.8948177474345	0		29.3918358142737	0.000264051322281638		44.7072572134637	0		30.7090186330659	0.000271097681363361
42.8948177474345	0		29.3918167974814	0.000254816774672254		44.7072572134637	0		30.7089982917214	0.000261643216147007
42.8948177474345	0		29.3917985044803	0.000245902664580019		44.7072572134637	0		30.7089787225985	0.000252515887247088
42.8948177474345	0		29.3917809077224	0.000237297977296062		44.7072572134637	0		30.7089598963813	0.000243704482345085
42.8948177474345	0		29.3917639807084	0.000228992072214046		44.7072572134637	0		30.7089417848667	0.000235198168671788
42.8948177474345	0		29.3917476979473	0.000220974670431828		44.7072572134637	0		30.7089243609223	0.000226986480850049
42.8948177474345	0		29.3917320349184	0.000213235842837346		44.7072572134637	0		30.7089075984459	0.000219059308288484
42.8948177474345	0		29.3917169680343	0.000205765998104562		44.7072572134637	0		30.7088914723259	0.000211406883502379
42.8948177474345	0		29.3917024746055	0.000198555871449752		44.7072572134637	0		30.7088759584044	0.000204019770581095
42.8948177474345	0		29.3916885328058	0.000191596513625491		44.7072572134637	0		30.7088610334403	0.000196888854052432
42.8948177474345	0		29.3916751216398	0.000184879280664815		44.7072572134637	0		30.7088466750749	0.000190005328208573
42.8948177474345	0		29.3916622209114	0.000178395822946579		44.7072572134637	0		30.7088328617984	0.00018336068657474
42.8948177474345	0		29.3916498111929	0.00017213807593642		44.7072572134637	0		30.7088195729174	0.000176946712206336
42.8948177474345	0		29.3916378737961	0.00016609825022709		44.7072572134637	0		30.7088067885244	0.000170755467581538
42.8948177474345	0		29.3916263907443	0.000160268822538149		44.7072572134637	0		30.7087944894672	0.000164779285543366
42.8948177474345	0		29.3916153447448	0.000154642526282001		44.7072572134637	0		30.708782657321	0.000159010760005929
42.8948177474345	0		29.391604719163	0.000149212343575451		44.7072572134637	0		30.7087712743605	0.000153442737158422
42.8948177474345	0		29.3915944979976	0.000143971496233189		44.7072572134637	0		30.708760323533	0.00014806830728154
42.8948177474345	0		29.3915846658563	0.000138913438081498		44.7072572134637	0		30.7087497884335	0.000142880796212426
42.8948177474345	0		29.3915752079325	0.000134031846880256		44.7072572134637	0		30.7087396532797	0.000137873757491012
42.8948177474345	0		29.3915661099833	0.000129320616931428		44.7072572134637	0		30.7087299028882	0.000133040964762681
42.8948177474345	0		29.3915573583079	0.000124773851722115		44.7072572134637	0		30.7087205226524	0.000128376404298964
42.8948177474345	0		29.3915489397268	0.000120385856607611		44.7072572134637	0		30.70871149852	0.000123874267991677
42.8948177474345	0		29.3915408415622	0.00011615113237133		44.7072572134637	0		30.7087028169721	0.000119528946037045
42.8948177474345	0		29.3915330516189	0.000112064368329322		44.7072572134637	0		30.7086944650031	0.000115335020558438
42.8948177474345	0		29.3915255581659	0.00010812043607172		44.7072572134637	0		30.7086864301013	0.000111287259188184
42.8948177474345	0		29.3915183499184	0.000104314383124501		44.7072572134637	0		30.7086787002297	0.000107380608359929
42.8948177474345	0		29.3915114160214	0.000100641427217332		44.7072572134637	0		30.7086712638084	0.000103610187823773
42.8948177474345	0		29.391504746033	9.70969502772315E-05		44.7072572134637	0		30.7086641096971	9.99712843883676E-05
42.8948177474345	0		29.3914983299085	9.36764931508908E-05		44.7072572134637	0		30.7086572271784	9.64593462483823E-05
42.8948177474345	0		29.3914921579859	9.03757496948071E-05		44.7072572134637	0		30.7086506059419	9.30699780148263E-05
42.8948177474345	0		29.3914862209705	8.71905621388873E-05		44.7072572134637	0		30.7086442360685	8.97989345762979E-05
42.8948177474345	0		29.3914805099217	8.41169157251175E-05		44.7072572134637	0		30.7086381080155	8.6642116843575E-05
42.8948177474345	0		29.3914750162391	8.11509338937587E-05		44.7072572134637	0		30.7086322126027	8.35955663370618E-05
42.8948177474345	0		29.3914697316495	7.82888735481506E-05		44.7072572134637	0		30.7086265409984	8.06554605024454E-05
42.8948177474345	0		29.3914646481947	7.55271207254414E-05		44.7072572134637	0		30.7086210847062	7.78181079456062E-05
42.8948177474345	0		29.3914597582195	7.28621858203794E-05		44.7072572134637	0		30.708615835552	7.50799443650948E-05
42.8948177474345	0		29.3914550543599	7.02906996549798E-05		44.7072572134637	0		30.7086107856722	7.24375279516667E-05
42.8948177474345	0		29.3914505295321	6.7809409219162E-05		44.7072572134637	0		30.7086059275018	6.98875350803835E-05
42.8948177474345	0		29.3914461769222	6.54151738403066E-05		44.7072572134637	0		30.7086012537629	6.74267568262842E-05
42.8948177474345	0		29.3914419899754	6.31049611919476E-05		44.7072572134637	0		30.7085967574539	6.50520942782522E-05
42.8948177474345	0		29.3914379623864	6.08758436333582E-05		44.7072572134637	0		30.708592431839	6.27605556252811E-05
42.8948177474345	0		29.39143408809	5.87249947788991E-05		44.7072572134637	0		30.708588270438	6.05492518899551E-05
42.8948177474345	0		29.3914303612518	5.66496857529385E-05		44.7072572134637	0		30.708584267017	5.8415393715736E-05
42.8948177474345	0		29.3914267762595	5.46472821200762E-05		44.7072572134637	0		30.7085804155785	5.63562878527366E-05
42.8948177474345	0		29.3914233277142	5.27152406751644E-05		44.7072572134637	0		30.7085767103527	5.43693339225652E-05
42.8948177474345	0		29.3914200104228	5.08511059809638E-05		44.7072572134637	0		30.708573145789	5.24520214162395E-05
42.8948177474345	0		29.3914168193896	4.90525075412555E-05		44.7072572134637	0		30.7085697165473	5.06019261830167E-05
42.8948177474345	0		29.3914137498091	4.73171572884574E-05		44.7072572134637	0		30.7085664174905	4.88167079027957E-05
42.8948177474345	0		29.3914107970588	4.56428459932726E-05		44.7072572134637	0		30.7085632436764	4.70941072190555E-05
42.8948177474345	0		29.3914079566921	4.4027441216256E-05		44.7072572134637	0		30.7085601903502	4.54319424193003E-05
42.8948177474345	0		29.3914052244316	4.24688843550154E-05		44.7072572134637	0		30.7085572529379	4.38281076557276E-05
42.8948177474345	0		29.3914025961626	4.09651880695328E-05		44.7072572134637	0		30.708554427039	4.22805695394094E-05
42.8948177474345	0		29.3914000679272	3.95144342075547E-05		44.7072572134637	0		30.7085517084202	4.07873652301853E-05
42.8948177474345	0		29.391397635918	3.81147709349825E-05		44.7072572134637	0		30.7085490930088	3.93465995454439E-05
42.8948177474345	0		29.3913952964727	3.67644105943854E-05		44.7072572134637	0		30.7085465768866	3.79564430921421E-05
42.8948177474345	0		29.3913930460682	3.54616280214035E-05		44.7072572134637	0		30.7085441562844	3.66151297441276E-05
42.8948177474345	0		29.3913908813154	3.42047574397073E-05		44.7072572134637	0		30.7085418275758	3.53209544973229E-05
42.8948177474345	0		29.3913887989546	3.2992191409906E-05		44.7072572134637	0		30.7085395872724	3.40722714356284E-05
42.8948177474345	0		29.3913867958497	3.18223779012156E-05		44.7072572134637	0		30.7085374320179	3.28674916449325E-05
42.8948177474345	0		29.3913848689843	3.06938193178087E-05		44.7072572134637	0		30.7085353585838	3.17050813522137E-05
42.8948177474345	0		29.3913830154566	2.9605069756514E-05		44.7072572134637	0		30.7085333638637	3.05835599616769E-05
42.8948177474345	0		29.3913812324753	2.85547336545019E-05		44.7072572134637	0		30.7085314448695	2.95014980982717E-05
42.8948177474345	0		29.3913795173554	2.75414643415084E-05		44.7072572134637	0		30.7085295987264	2.84575161622322E-05
42.8948177474345	0		29.3913778675141	2.65639615621719E-05		44.7072572134637	0		30.7085278226687	2.74502823412063E-05
42.8948177474345	0		29.3913762804668	2.56209706989767E-05		44.7072572134637	0		30.7085261140357	2.64785110249987E-05
42.8948177474345	0		29.3913747538236	2.4711280561635E-05		44.7072572134637	0		30.7085244702679	2.55409613498219E-05
42.8948177474345	0		29.3913732852853	2.38337224215919E-05		44.7072572134637	0		30.7085228889026	2.4636435536543E-05
42.8948177474345	0		29.3913718726406	2.29871680163332E-05		44.7072572134637	0		30.708521367571	2.37637773593326E-05
42.8948177474345	0		29.391370513762	2.217052857387E-05		44.7072572134637	0		30.7085199039939	2.29218708045862E-05
42.8948177474345	0		29.3913692066031	2.13827533360678E-05		44.7072572134637	0		30.7085184959789	2.21096387536297E-05
42.8948177474345	0		29.3913679491956	2.06228280474881E-05		44.7072572134637	0		30.7085171414165	2.13260414621048E-05
42.8948177474345	0		29.3913667396458	1.98897738863529E-05		44.7072572134637	0		30.7085158382776	2.05700753475778E-05
42.8948177474345	0		29.3913655761323	1.91826462490156E-05		44.7072572134637	0		30.7085145846099	1.98407718622945E-05
42.8948177474345	0		29.3913644569028	1.85005336253111E-05		44.7072572134637	0		30.7085133785355	1.91371961082607E-05
42.8948177474345	0		29.3913633802719	1.78425559064931E-05		44.7072572134637	0		30.7085122182474	1.84584457091771E-05
42.8948177474345	0		29.3913623446183	1.72078642830918E-05		44.7072572134637	0		30.7085111020075	1.78036497133151E-05
42.8948177474345	0		29.3913613483823	1.65956392615716E-05		44.7072572134637	0		30.7085100281436	1.7171967702173E-05
42.8948177474345	0		29.3913603900636	1.60050900335363E-05		44.7072572134637	0		30.708508995047	1.65625882959574E-05
42.8948177474345	0		29.3913594682192	1.54354535239045E-05		44.7072572134637	0		30.70850800117	1.59747285594282E-05
42.8948177474345	0		29.3913585814608	1.48859933558966E-05		44.7072572134637	0		30.7085070450237	1.54076328653335E-05
42.8948177474345	0		29.391357728453	1.43559987317435E-05		44.7072572134637	0		30.7085061251757	1.48605717913209E-05
42.8948177474345	0		29.3913569079111	1.38447839615913E-05		44.7072572134637	0		30.7085052402481	1.43328416381424E-05
42.8948177474345	0		29.3913561185997	1.33516873042854E-05		44.7072572134637	0		30.7085043889151	1.38237629334946E-05
42.8948177474345	0		29.3913553593299	1.28760700296833E-05		44.7072572134637	0		30.7085035699014	1.33326802037961E-05
42.8948177474345	0		29.3913546289584	1.2417315891633E-05		44.7072572134637	0		30.70850278198	1.28589607901288E-05
42.8948177474345	0		29.3913539263853	1.19748303399642E-05		44.7072572134637	0		30.7085020239706	1.24019939956644E-05
42.8948177474345	0		29.3913532505526	1.15480394052369E-05		44.7072572134637	0		30.7085012947377	1.1961190749109E-05
42.8948177474345	0		29.3913526004425	1.11363895541117E-05		44.7072572134637	0		30.7085005931887	1.15359822446863E-05
42.8948177474345	0		29.3913519750761	1.07393462929159E-05		44.7072572134637	0		30.7084999182727	1.11258197505982E-05
42.8948177474345	0		29.3913513735114	1.03563941796837E-05		44.7072572134637	0		30.7084992689787	1.07301738107295E-05
42.8948177474345	0		29.3913507948427	9.98703576855843E-06		44.7072572134637	0		30.7084986443339	1.03485331292574E-05
42.8948177474345	0		29.3913502381985	9.6307909724728E-06		44.7072572134637	0		30.7084980434026	9.98040475749431E-06
42.8948177474345	0		29.3913497027406	9.287196600364E-06		44.7072572134637	0		30.7084974652846	9.62531265036617E-06
42.8948177474345	0		29.3913491876625	8.9558058202093E-06		44.7072572134637	0		30.7084969091138	9.28279764814593E-06
42.8948177474345	0		29.3913486921886	8.63618742049636E-06		44.7072572134637	0		30.7084963740569	8.95241654447579E-06
42.8948177474345	0		29.3913482155727	8.32792524669418E-06		44.7072572134637	0		30.7084958593125	8.63374162261519E-06
42.8948177474345	0		29.3913477570972	8.03061787944748E-06		44.7072572134637	0		30.7084953641094	8.32636030278043E-06
42.8948177474345	0		29.3913473160715	7.74387804992016E-06		44.7072572134637	0		30.7084948877058	8.02987441415836E-06
42.8948177474345	0		29.3913468918315	7.46733197925086E-06		44.7072572134637	0		30.708494429388	7.74389957502938E-06
42.8948177474345	0		29.3913464837384	7.20061902458991E-06		44.7072572134637	0		30.7084939884694	7.46806505125598E-06
42.8948177474345	0		29.3913460911776	6.94339131674755E-06		44.7072572134637	0		30.7084935642894	7.20201324033994E-06
42.8948177474345	0		29.3913457135579	6.69531326097946E-06		44.7072572134637	0		30.7084931562126	6.94539865146598E-06
42.8948177474345	0		29.3913453503106	6.45606089873486E-06		44.7072572134637	0		30.7084927636277	6.69788835106165E-06
42.8948177474345	0		29.3913450008888	6.22532183821549E-06		44.7072572134637	0		30.7084923859466	6.45916092494705E-06
42.8948177474345	0		29.3913446647662	6.00279459887987E-06		44.7072572134637	0		30.7084920226035	6.22890616787443E-06
42.8948177474345	0		29.3913443414366	5.7881883329801E-06		44.7072572134637	0		30.708491673054	6.00682476591022E-06
42.8948177474345	0		29.3913440304131	5.58122247556016E-06		44.7072572134637	0		30.7084913367745	5.79262822128038E-06
42.8948177474345	0		29.3913437312274	5.38162625665972E-06		44.7072572134637	0		30.7084910132612	5.58603764765878E-06
