?d Distribution
Sample:	02-4krpm-Sup-S1
Sample Mass (mg):	3
File:	15 03 2014 19-21-39.accdb
Method:	01-SURFACE-ENERGY-50C
Temperature (K):	323.15064886184
Method:	Schultz		Method:	Schultz		Method:	Dorris/Gray		Method:	Dorris/Gray
Parameter:	Peak Max		Parameter:	Peak Com		Parameter:	Peak Max		Parameter:	Peak Com
R^2:	0.334632425752902		R^2:	0.993183182818897		R^2:	0.318658703347114		R^2:	0.992876709942217
Dispersive Surface Energy [mJ/m^2]	Area Increment [%]		Dispersive Surface Energy [mJ/m^2]	Area Increment [%]		Dispersive Surface Energy [mJ/m^2]	Area Increment [%]		Dispersive Surface Energy [mJ/m^2]	Area Increment [%]
225.411985558218	2.33449604153595E-05		66.907259082377	8.15704971012221E-11		250.625071832755	1.61427430038963E-05		68.8543552873094	8.32648584301608E-11
231.151081798516	2.43000396079933E-05		66.9072590823737	6.99272357292559E-11		257.432311510532	1.6824568272808E-05		68.8543552873058	7.16726796358248E-11
237.092418259842	2.52934414104087E-05		66.9072590823709	5.97949183466013E-11		264.48840681951	1.75346712134558E-05		68.8543552873028	6.11916529733981E-11
243.243121692696	2.63266807187965E-05		66.9072590823685	5.12002558075182E-11		271.802455298208	1.82742081218462E-05		68.8543552873002	5.21542823005355E-11
249.610569987399	2.74013316076895E-05		66.9072590823665	4.35057490569996E-11		279.383887068367	1.90443820448478E-05		68.854355287298	4.48998057302365E-11
256.202401024015	2.85190296195558E-05		66.9072590823648	3.77290816423543E-11		287.242476993355	1.98464446530525E-05		68.8543552872961	3.85115227536759E-11
263.026521834144	2.96814741422721E-05		66.9072590823633	3.18883081774848E-11		295.38835728106	2.06816981880813E-05		68.8543552872945	3.26872336622511E-11
270.091118085558	3.08904308778223E-05		66.907259082362	2.76706642898191E-11		303.832030547511	2.15514974872926E-05		68.8543552872932	2.80751105329093E-11
277.404663901074	3.21477344057096E-05		66.907259082361	2.34067215881027E-11		312.584383358072	2.24572520889333E-05		68.854355287292	2.40539183100828E-11
284.97593202343	3.34552908446776E-05		66.90725908236	2.01195057904963E-11		321.656700263664	2.34004284209265E-05		68.854355287291	2.06337583767892E-11
292.814004338365	3.48150806164978E-05		66.9072590823593	1.71394648168807E-11		331.060678350127	2.4382552076577E-05		68.8543552872902	1.78247321160456E-11
300.928282768521	3.62291613157042E-05		66.9072590823586	1.4816510858063E-11		340.808442319456	2.54052101806412E-05		68.8543552872895	1.498540170625E-11
309.328500551231	3.7699670689315E-05		66.907259082358	1.24686267686025E-11		350.912560122382	2.64700538493163E-05		68.8543552872889	1.27706734796944E-11
318.024733913734	3.92288297307241E-05		66.9072590823576	1.07920754828785E-11		361.386059162431	2.75788007478662E-05		68.8543552872883	1.1190648819396E-11
327.027414159806	4.08189458921137E-05		66.9072590823572	9.09771696098114E-12		372.242443092373	2.87332377497148E-05		68.8543552872879	9.26296822691694E-12
336.347340182318	4.24724164198961E-05		66.9072590823568	8.08893703175902E-12		383.495709224695	2.99352237010256E-05		68.8543552872875	8.31259644136721E-12
345.995691416716	4.41917318178683E-05		66.9072590823565	6.71599912279123E-12		395.160366578569	3.11866922949271E-05		68.8543552872872	6.68374842981829E-12
355.984041250981	4.59794794429359E-05		66.9072590823563	5.68406978654371E-12		407.251454586561	3.24896550596829E-05		68.8543552872869	6.04567773588854E-12
366.324370908132	4.78383472384524E-05		66.907259082356	4.99849119386848E-12		419.784562485224	3.38462044653288E-05		68.8543552872867	5.06331823745051E-12
377.029083817943	4.97711276104059E-05		66.9072590823559	4.3057897067239E-12		432.775849414547	3.52585171534145E-05		68.8543552872865	4.41009546899472E-12
388.111020495099	5.17807214518779E-05		66.9072590823557	3.60596532510997E-12		446.2420652522	3.67288572947319E-05		68.8543552872863	3.75013844519402E-12
399.583473941649	5.38701423214365E-05		66.9072590823556	2.89901804902668E-12		460.200572209426	3.82595800800288E-05		68.8543552872862	3.08344716604841E-12
411.460205592227	5.60425207812699E-05		66.9072590823555	2.54910585821971E-12		474.669367216418	3.98531353489894E-05		68.8543552872861	2.75431043606618E-12
423.755461821159	5.83011089011768E-05		66.9072590823554	2.56157092354108E-12		489.667105126057	4.15120713628853E-05		68.854355287286	2.42180657841149E-12
436.483991031274	6.064928493469E-05		66.9072590823553	1.83859713490175E-12		505.213122765919	4.32390387265922E-05		68.8543552872859	1.73827966090362E-12
449.661061344907	6.30905581738717E-05		66.9072590823552	1.47800060239075E-12		521.327463869558	4.50367944658045E-05		68.8543552872858	1.74669748008476E-12
463.30247891831	6.56285739895792E-05		66.9072590823552	1.4851234968601E-12		538.030904919219	4.6908206265598E-05		68.8543552872857	1.40409223941271E-12
477.424606901446	6.82671190642324E-05		66.9072590823551	1.11918479349709E-12		555.344981933294	4.88562568766543E-05		68.8543552872857	1.41082649475761E-12
492.044385065921	7.10101268243977E-05		66.9072590823551	1.12452696434911E-12		573.292018233064	5.08840486957723E-05		68.8543552872856	1.06317056257689E-12
507.179350124562	7.38616830807659E-05		66.907259082355	1.12986913520112E-12		591.895153224518	5.29948085274862E-05		68.8543552872856	7.12147502723712E-13
522.847656767061	7.68260318834096E-05		66.907259082355	7.56807537368758E-13		611.178372232366	5.51918925339389E-05		68.8543552872856	1.07327194559425E-12
539.068099436878	7.99075816004638E-05		66.907259082355	3.80184492301717E-13		631.166537424709	5.74787913803953E-05		68.8543552872855	3.59440879034309E-13
555.86013487555	8.3110911228736E-05		66.907259082355	7.63930431838111E-13		651.885419868234	5.98591355841001E-05		68.8543552872855	7.2224888574107E-13
573.243905461437	8.64407769450166E-05		66.9072590823549	3.83745939536394E-13		673.361732755276	6.23367010744446E-05		68.8543552872855	3.62808006706761E-13
591.240263370899	8.99021189072322E-05		66.9072590823549	3.85526663153732E-13		695.623165845567	6.49154149727726E-05		68.8543552872855	3.64491570542987E-13
609.870795590901	9.35000683149104E-05		66.9072590823549	3.8730738677107E-13		718.698421167094	6.75993616004287E-05		68.8543552872854	3.66175134379214E-13
629.157849813024	9.72399547387865E-05		66.9072590823549	3.89088110388409E-13		742.617250022091	7.03927887240464E-05		68.8543552872854	3.6785869821544E-13
649.124561239965	0.000101127313729752		66.9072590823549	0		767.410491345879	7.33001140473408E-05		68.8543552872854	3.69542262051666E-13
669.79488033667	0.000105167894717736		66.9072590823549	3.92649557623085E-13		793.110111468007	7.63259319591362E-05		68.8543552872854	3.71225825887893E-13
691.193601559391	0.000109367669211495		66.9072590823549	0		819.749245326958	7.9475020547643E-05		68.8543552872854	0
713.346393097122	0.000113732839310717		66.9072590823549	3.96211004857762E-13		847.362239191568	8.27523488914863E-05		68.8543552872854	3.74592953560345E-13
736.279827661107	0.000118269846542275		66.9072590823549	0		875.984694944226	8.61630846382562E-05		68.8543552872854	0
760.021414359322	0.00012298538103288		66.9072590823549	0		905.653515982965	8.97126018819846E-05		68.8543552872854	0
784.599631694203	0.000127886391030896		66.9072590823548	4.01553175709777E-13		936.406954801607	9.34064893511425E-05		68.8543552872854	0
810.043961723166	0.000132980092790548		66.9072590823548	0		968.284662309334	9.72505589194363E-05		68.8543552872854	3.8132720890525E-13
836.384925422921	0.000138273980832166		66.9072590823548	0		1001.32773895324	0.000101250854452012		68.8543552872854	0
863.654119299987	0.000143775838592792		66.9072590823548	0		1035.57878770983	0.000105413661000217		68.8543552872854	0
891.884253291321	0.000149493749481847		66.9072590823548	0		1071.08196901368	0.000109745514358613		68.8543552872854	0
921.109190000542	0.00015543610835722		66.9072590823548	0		1107.88305769427	0.0001142532109984		68.8543552872854	0
951.363985316787	0.000161611633437667		66.9072590823548	0		1146.02950199418	0.000118943818391992		68.8543552872854	0
982.684930464942	0.000168029378667986		66.9072590823548	4.14018241031144E-13		1185.57048474486	0.00012382468574419		68.8543552872854	3.91428591922608E-13
1015.10959553769	0.000174698746554181		66.9072590823548	0		1226.55698677891	0.000128903455145639		68.8543552872854	0
1048.67687456158	0.000181629501486273		66.9072590823548	0		1269.04185266046	0.000134188073165377		68.8543552872854	0
1083.42703215115	0.000188831783567252		66.9072590823548	0		1313.07985881852	0.000139686802899467		68.8543552872854	0
1119.4017518072	0.0001963161229673		66.9072590823548	0		1358.72778417115	0.000145408236493686		68.8543552872854	0
1156.64418591689	0.000204093454823041		66.9072590823548	0		1406.04448333143	0.000151361308158773		68.8543552872854	0
1195.19900751593	0.00021217513470265		66.9072590823548	0		1455.09096248966	0.000157555307697523		68.8543552872854	0
1235.11246387477	0.000220572954657812		66.9072590823548	0		1505.93045806965	0.000163999894563742		68.8543552872854	0
1276.43243197309	0.000229299159885058		66.9072590823548	0		1558.62851826046	0.000170705112473988		68.8543552872854	0
1319.20847592921	0.000238366466019288		66.9072590823548	0		1613.25308752876	0.000177681404593479		68.8543552872854	0
1363.49190645321	0.000247788077083405		66.9072590823548	0		1669.87459422071	0.000184939629318887		68.8543552872854	0
1409.33584239515	0.0002575777041188		66.9072590823548	0		1728.56604136641	0.000192491076681203		68.8543552872854	0
1456.79527446217	0.000267749584522441		66.9072590823548	0		1789.40310080386	0.000200347485392964		68.8543552872854	0
1505.92713118096	0.000278318502117151		66.9072590823548	0		1852.46421074392	0.00020852106056504		68.8543552872854	0
1556.7903471846	0.000289299807982809		66.9072590823548	0		1917.83067690195	0.000217024492119132		68.8543552872854	0
1609.44593390587	0.000300709442077123		66.9072590823548	0		1985.58677732661	0.00022587097392315		68.8543552872854	0
1663.95705276165	0.000312563955675806		66.9072590823548	0		2055.81987106089	0.000235074223677878		68.8543552872854	0
1720.38909091626	0.000324880534662988		66.9072590823548	0		2128.62051077559	0.00024464850358394		68.8543552872854	0
1778.80973971471	0.000337677023704081		66.9072590823548	0		2204.08255952033	0.00025460864182		68.8543552872854	0
1839.28907587976	0.000350971951333988		66.9072590823548	0		2282.30331174269	0.000264970054863373		68.8543552872854	0
1901.89964557035	0.000364784555995755		66.9072590823548	0		2363.38361873156	0.000275748770686436		68.8543552872854	0
1966.71655140217	0.000379134813064908		66.9072590823548	0		2447.42801864631	0.000286961452862771		68.8543552872854	0
2033.81754253469	0.000394043462896935		66.9072590823548	0		2534.54487129957	0.00029862542561844		68.8543552872854	0
2103.28310793285	0.000409532039936396		66.9072590823548	0		2624.8464978673	0.000310758699865615		68.8543552872854	0
2175.19657291515	0.000425622902927637		66.9072590823548	0		2718.44932570627	0.000323380000256625		68.8543552872854	0
2249.64419910402	0.00044233926626858		66.9072590823548	0		2815.47403846582	0.000336508793298403		68.8543552872854	0
2326.71528789833	0.000459705232550691		66.9072590823548	0		2916.04573168716	0.000350165316568566		68.8543552872854	0
2406.5022875922	0.000477745826329759		66.9072590823548	0		3020.29407409118	0.000364370609076274		68.8543552872854	0
2489.10090426853	0.000496487029173791		66.9072590823548	0		3128.35347476238	0.000379146542812247		68.8543552872854	0
2574.61021660039	0.000515955816036203		66.9072590823548	0		3240.36325644469	0.000394515855534827		68.8543552872854	0
2663.13279469778	0.00053618019300392		66.9072590823548	0		3356.4678351726	0.000410502184839519		68.8543552872854	0
2754.77482314253	0.000557189236472738		66.9072590823548	0		3476.81690646906	0.000427130103562808		68.8543552872854	0
2849.64622835884	0.000579013133802668		66.9072590823548	0		3601.56563835037	0.000444425156571784		68.8543552872854	0
2947.86081047214	0.000601683225509957		66.9072590823548	0		3730.87487138683	0.000462413898993785		68.8543552872854	0
3049.53637981464	0.000625232049052901		66.9072590823548	0		3864.91132607709	0.000481123935942124		68.8543552872854	0
3154.7948982411	0.000649693384271703		66.9072590823548	0		4003.84781780363	0.00050058396379609		68.8543552872854	0
3263.76262542455	0.000675102300544477		66.9072590823548	0		4147.8634796464	0.000520823813096207		68.8543552872854	0
3376.57027030718	0.000701495205723937		66.9072590823548	0		4297.14399334209	0.000541874493116899		68.8543552872854	0
3493.3531478884	0.000728909896921689		66.9072590823548	0		4451.88182868652	0.0005637682381827		68.8543552872854	0
3614.25134153776	0.000757385613209672		66.9072590823548	0		4612.27649168916	0.000586538555795369		68.8543552872854	0
3739.40987102778	0.000786963090310645		66.9072590823548	0		4778.53478179944	0.000610220276642683		68.8543552872854	0
3868.97886648802	0.000817684617352568		66.9072590823548	0		4950.87105853665	0.000634849606562034		68.8543552872854	0
4003.11374848911	0.000849594095764466		66.9072590823548	0		5129.50751786715	0.000660464180535042		68.8543552872854	0
4141.97541447285	0.00088273710039401		66.9072590823548	0		5314.67447868526	0.000687103118791929		68.8543552872854	0
4285.73043175181	0.000917160942930594		66.9072590823548	0		5506.61067976713	0.000714807085108509		68.8543552872854	0
4434.55123731016	0.000952914737720109		66.9072590823548	0		5705.56358758059	0.000743618347379937		68.8543552872854	0
4588.61634464522	0.000990049470061642		66.9072590823548	0		5911.78971534764	0.000773580840560899		68.8543552872854	0
4748.11055789793	0.00102861806707887		66.9072590823548	0		6125.55495377111	0.000804740232063695		68.8543552872854	0
4913.22519352906	0.00106867547126316		66.9072590823548	0		6347.13491385193	0.000837143989709966		68.8543552872854	0
5084.15830980713	0.00111027871678839		66.9072590823548	0		6576.81528223885	0.000870841452335367		68.8543552872854	0
5261.11494438313	0.00115348700870176		66.9072590823548	0		6814.89218956887	0.000905883903150389		68.8543552872854	0
5444.30736023734	0.00119836180509821		66.9072590823548	0		7061.67259227329	0.000942324645964179		68.8543552872854	0
5633.95530029288	0.00124496690239076		66.9072590823548	0		7317.47466834166	0.000980219084383569		68.8543552872854	0
5830.28625100174	0.00129336852379254		66.9072590823548	0		7582.62822755383	0.00101962480410142		68.8543552872854	0
6033.53571521927	0.00134363541113138		66.9072590823548	0		7857.47513670906	0.00106060165839586		68.8543552872854	0
6243.94749469448	0.00139583892012149		66.9072590823548	0		8142.36976040044	0.00110321185696427		68.8543552872854	0
6461.77398251508	0.00145005311922229		66.9072590823548	0		8437.67941790295	0.00114752005822199		68.8543552872854	0
6687.27646585799	0.00150635489221874		66.9072590823548	0		8743.78485676416	0.00119359346520001		68.8543552872854	0
6920.72543940845	0.00156482404466249		66.9072590823548	0		9061.08074370826	0.00124150192518193		68.8543552872854	0
7162.40092982372	0.00162554341431898		66.9072590823548	0		9389.97617348626	0.00129131803322457		68.8543552872854	0
7412.59283163064	0.00168859898577022		66.9072590823548	0		9730.89519632852	0.00134311723971459		68.8543552872854	0
7671.60125495981	0.0017540800093294		66.9072590823548	0		10084.2773646796	0.00139697796211552		68.8543552872854	0
7939.73688553365	0.00182207912442838		66.9072590823548	0		10450.5782999206	0.00145298170107032		68.8543552872854	0
8217.32135734	0.00189269248764634		66.9072590823548	0		10830.2702798086	0.00151121316102671		68.8543552872854	0
8504.68763843854	0.00196601990555265		66.9072590823548	0		11223.842847393	0.00157176037556187		68.8543552872854	0
8802.18043036248	0.00204216497254507		66.9072590823548	0		11631.8034421904	0.00163471483758843		68.8543552872854	0
9110.1565815949	0.00212123521386965		66.9072590823548	0		12054.6780544353	0.00170017163463119		68.8543552872854	0
9428.98551561554	0.00220334223401709		66.9072590823548	0		12493.0119032475	0.00176822958937113		68.8543552872854	0
9759.04967403156	0.00228860187069613		66.9072590823548	0		12947.3701395921	0.00183899140566229		68.8543552872854	0
10100.7449753238	0.00237713435459336		66.9072590823548	0		13418.338574938	0.00191256382023133		68.8543552872854	0
10454.481289759	0.00246906447513576		66.9072590823548	0		13906.5244365538	0.0019890577602827		68.8543552872854	0
10820.6829310368	0.00256452175248071		66.9072590823548	0		14412.5571504161	0.00206858850723699		68.8543552872854	0
11199.7891652631	0.00266364061596659		66.9072590823548	0		14937.0891527385	0.00215127586684074		68.8543552872854	0
11592.2547378578	0.00276656058926537		66.9072590823548	0		15480.7967311684	0.00223724434589444		68.8543552872854	0
11998.5504190313	0.00287342648248881		66.9072590823548	0		16044.3808967355	0.00232662333585589		68.8543552872854	0
12419.1635684825	0.00298438859150721		66.9072590823548	0		16628.5682876768	0.00241954730358394		68.8543552872854	0
12854.5987199965	0.00309960290475163		66.9072590823548	0		17234.112106303	0.00251615598950252		68.8543552872854	0
13305.3781866429	0.00321923131777803		66.9072590823548	0		17861.7930901146	0.00261659461346754		68.8543552872854	0
13772.0426873001	0.00334344185588673		66.9072590823548	0		18512.4205184197	0.00272101408864017		68.8543552872854	0
14255.1519952594	0.00347240890509313		66.9072590823548	0		19186.8332557504	0.00282957124367349		68.8543552872854	0
14755.2856096828	0.0036063134517675		66.9072590823548	0		19885.900833425	0.00294242905353553		68.8543552872854	0
15273.0434507247	0.00374534333126412		66.9072590823548	0		20610.5245706487	0.00305975687930351		68.8543552872854	0
15809.0465791476	0.0038896934858778		66.9072590823548	0		21361.6387365993	0.00318173071727625		68.8543552872854	0
16363.9379412968	0.00403956623247498		66.9072590823548	0		22140.2117549951	0.00330853345776468		68.8543552872854	0
16938.383140327	0.00419517154016229		66.9072590823548	0		22947.2474527	0.00344035515393907		68.8543552872854	0
17533.071234607	0.00435672731836649		66.9072590823548	0		23783.7863539736	0.00357739330111571		68.8543552872854	0
18148.7155642582	0.00452445971571563		66.9072590823548	0		24650.9070220359	0.00371985312689361		68.8543552872854	0
18786.0546068206	0.00469860343012419		66.9072590823548	0		25549.7274496766	0.00386794789255736		68.8543552872854	0
19445.8528630712	0.00487940203050153		66.9072590823548	0		26481.4065007014	0.00402189920618354		68.8543552872854	0
20128.9017740575	0.00506710829051689		66.9072590823548	0		27447.1454040737	0.00418193734790311		68.8543552872854	0
20836.0206704469	0.00526198453487175		66.9072590823548	0		28448.189302679	0.00434830160779065		68.8543552872854	0
21568.0577553299	0.00546430299854656		66.9072590823548	0		29485.8288587079	0.00452124063686713		68.8543552872854	0
22325.8911216567	0.00567434619950598		66.9072590823548	0		30561.4019177274	0.00470101281172836		68.8543552872854	0
23110.4298055267	0.00589240732536506		66.9072590823548	0		31676.2952335873	0.00488788661331842		68.8543552872854	0
23922.6148765956	0.00611879063453781		66.9072590823548	0		32831.9462563848	0.00508214102040226		68.8543552872854	0
24763.4205669069	0.00635381187240856		66.9072590823548	0		34029.8449857916	0.00528406591830247		68.8543552872854	0
25633.8554395023	0.00659779870308638		66.9072590823548	0		35271.5358921354	0.00549396252349045		68.8543552872854	0
26534.9635982134	0.00685109115732447		66.9072590823548	0		36558.6199077102	0.00571214382464631		68.8543552872854	0
27467.8259400847	0.00711404209720755		66.9072590823548	0		37892.7564908845	0.00593893504082274		68.8543552872854	0
28433.5614519307	0.00738701769823255		66.9072590823548	0		39275.665765668	0.00617467409737345		68.8543552872854	0
29433.3285525831	0.00767039794943211		66.9072590823548	0		40709.1307394955	0.00641971212033838		68.8543552872854	0
30468.326482437	0.00796457717221259		66.9072590823548	0		42194.9996020874	0.00667441394998751		68.8543552872854	0
31539.7967419632	0.00826996455860579		66.9072590823548	0		43735.1881083506	0.00693915867427643		68.8543552872854	0
32649.0245809128	0.00858698472965798		66.9072590823548	0		45331.6820483928	0.00721434018297396		68.8543552872854	0
33797.3405399996	0.00891607831470632		66.9072590823548	0		46986.5398078337	0.00750036774326446		68.8543552872854	0
34986.12204691	0.00925770255232249		66.9072590823548	0		48701.8950217154	0.00779766659765336		68.8543552872854	0
36216.7950685546	0.00961233191373057		66.9072590823548	0		50479.9593254325	0.00810667858503742		68.8543552872854	0
37490.8358215439	0.00998045874953688		66.9072590823548	0		52323.0252062297	0.00842786278583248		68.8543552872854	0
38809.7725429392	0.0103625939606411		66.9072590823548	0		54233.4689589429	0.00876169619209513		68.8543552872854	0
40175.1873234032	0.0107592676942292		66.9072590823548	0		56213.7537497948	0.00910867440358968		68.8543552872854	0
41588.7180049487	0.0111710300657832		66.9072590823548	0		58266.4327921955	0.0094693123508165		68.8543552872854	0
43052.0601455631	0.0115984519080766		66.9072590823548	0		60394.1526386415	0.00984414504603361		68.8543552872854	0
44566.9690530631	0.0120421255481621		66.9072590823548	0		62599.6565929595	0.0102337283633551		68.8543552872854	0
46135.2618906215	0.0125026656133916		66.9072590823548	0		64885.7882472921	0.0106386398490481		68.8543552872854	0
47758.8198564901	0.0129807098675541		66.9072590823548	0		67255.4951483883	0.0110594795631946		68.8543552872854	0
49439.5904405342	0.0134769200782482		66.9072590823548	0		69711.8325979223	0.0114968709539236		68.8543552872854	0
51179.5897602855	0.0139919829166561		66.9072590823548	0		72257.9675917446	0.0119514617654835		68.8543552872854	0
52980.9049793146	0.0145266108909241		66.9072590823548	0		74897.182903141	0.0124239249814391		68.8543552872854	0
54845.6968108248	0.0150815433144013		66.9072590823548	0		77632.8813153657	0.0129149598043692		68.8543552872854	0
56776.2021094708	0.0156575473100324		66.9072590823548	0		80468.5900089049	0.0134252926734587		68.8543552872854	0
58774.7365545098	0.0162554188522533		66.9072590823548	0		83407.9651091282	0.0139556783214546		68.8543552872854	0
60843.6974275042	0.0168759838477834		66.9072590823548	0		86454.7964001907	0.0145069008724985		68.8543552872854	0
62985.5664879088	0.0175200992567621		66.9072590823548	0		89613.012211263	0.0150797749824166		68.8543552872854	0
65202.91294999	0.0181886542557323		66.9072590823548	0		92886.6844813902	0.0156751470230961		68.8543552872854	0
67498.3965646491	0.0188825714440218		66.9072590823548	0		96280.0340095088	0.0162938963126657		68.8543552872854	0
69874.770809846	0.0196028080951562		66.9072590823548	0		99797.4358963923	0.0169369363932178		68.8543552872854	0
72334.8861934506	0.0203503574549453		66.9072590823548	0		103443.425185539	0.0176052163579316		68.8543552872854	0
74881.6936724833	0.0211262500880121		66.9072590823548	0		107222.702710278	0.0182997222294864		68.8543552872854	0
77518.2481928461	0.0219315552745496		66.9072590823548	0		111140.141154629	0.0190214783917461		68.8543552872854	0
80247.7123537908	0.022767382459172		66.9072590823548	0		115200.791335734	0.0197715490767651		68.8543552872854	0
83073.360201519	0.0236348827538078		66.9072590823548	0		119409.88871596	0.020551039909252		68.8543552872854	0
85998.5811564657	0.0245352504966322		66.9072590823548	0		123772.860153062	0.0213610995106948		68.8543552872854	0
89026.8840789756	0.0254697248691324		66.9072590823548	0		128295.330897119	0.0222029211654669		68.8543552872854	0
92161.9014782507	0.0264395915734605		66.9072590823548	0		132983.131843267	0.0230777445512677		68.8543552872854	0
95407.3938696168	0.0274461845723171		66.9072590823548	0		137842.307049558	0.0239868575364109		68.8543552872854	0
98767.2542853359	0.0284908878936915		66.9072590823548	0		142879.121529669	0.0249315980465099		68.8543552872854	0
102245.512944375	0.0295751375028632		66.9072590823548	0		148100.069330483	0.0259133560032467		68.8543552872854	0
105846.342086736	0.0307004232441725		66.9072590823548	0		153511.88190497	0.0269335753379917		68.8543552872854	0
109574.060978134	0.0318682908551457		66.9072590823548	0		159121.536791161	0.0279937560831612		68.8543552872854	0
113433.141091049	0.0330803440556642		66.9072590823548	0		164936.266608395	0.0290954565442957		68.8543552872854	0
117428.21146834	0.0343382467149705		66.9072590823548	0		170963.568382462	0.0302402955559932		68.8543552872854	0
121564.064275877	0.0356437250993943		66.9072590823548	0		177211.213211633	0.0314299548248797		68.8543552872854	0
125845.660550838	0.0369985702038053		66.9072590823548	0		183687.256286065	0.03266618136301		68.8543552872854	0
130278.136152568	0.0384046401698946		66.9072590823548	0		190400.047273494	0.0339507900151554		68.8543552872854	0
134866.807923148	0.0398638627945147		66.9072590823548	0		197358.241084588	0.0352856660835979		68.8543552872854	0
139617.18006505	0.0413782381314207		66.9072590823548	0		204570.809031873	0.0366727680541785		68.8543552872854	0
144534.950743536	0.0429498411898786		66.9072590823548	0		212047.050396588	0.0381141304275024		68.8543552872854	0
149626.018921723	0.0445808247337389		66.9072590823548	0		219796.604418399	0.039611866659329		68.8543552872854	0
154896.491436501	0.0462734221847049		66.9072590823548	0		227829.462723431	0.0411681722143861		68.8543552872854	0
160352.690323809	0.0480299506336637		66.9072590823548	0		236155.982206631	0.0427853277379084		68.8543552872854	0
166001.16040204	0.0498528139640869		66.9072590823548	0		244786.898385083	0.0444657023494872		68.8543552872854	0
171848.67712268	0.0517445060916684		66.9072590823548	0		253733.339239483	0.0462117570639028		68.8543552872854	0
177902.254697595	0.0537076143245007		66.9072590823548	0		263006.839561627	0.0480260483438279		68.8543552872854	0
184169.154512721	0.0557448228482738		66.9072590823548	0		272619.355826407	0.0499112317894752		68.8543552872854	0
190656.893838234	0.057858916341131		66.9072590823548	0		282583.281607487	0.0518700659704564		68.8543552872854	0
197373.254845668	0.0600527837229851		66.9072590823548	0		292911.463556539	0.0539054164052949		68.8543552872854	0
204326.293942782	0.0623294220442971		66.9072590823548	0		303617.21796664	0.0560202596943312		68.8543552872854	0
211524.351437384	0.0646919405194749		66.9072590823548	0		314714.347941187	0.0582176878118179		68.8543552872854	0
218976.061541686	0.0671435647102674		66.9072590823548	0		326217.161190461	0.060500912563416		68.8543552872854	0
226690.362729224	0.0696876408647084		66.9072590823548	0		338140.488478793	0.0628732702153965		68.8543552872854	0
234676.508456725	0.072327640417389		66.9072590823548	0		350499.702746107	0.0653382263021557		68.8543552872854	0
242944.078263814	0.0750671646570204		66.9072590823548	0		363310.738928505	0.0678993806189008		68.8543552872854	0
251502.989263861	0.0779099495675191		66.9072590823548	0		376590.114503435	0.0705604724065985		68.8543552872854	0
260363.508039755	0.0808598708490171		66.9072590823548	0		390354.950785946	0.073325385736634		68.8543552872854	0
269536.262958872	0.0839209491254849		66.9072590823548	0		404622.995003481	0.0761981551027426		68.8543552872854	0
279032.256922015	0.0870973553458831		66.9072590823548	0		419412.643177661	0.0791829712282871		68.8543552872854	0
288862.880561604	0.090393416386006		66.9072590823548	0		434742.963842578	0.082284187097079		68.8543552872854	0
299039.925904972	0.0938136208584638		66.9072590823548	0		450633.722630165	0.0855063242163566		68.8543552872854	0
309575.60051913	0.0973626251385121		66.9072590823548	0		467105.40775435	0.0888540791208276		68.8543552872854	0
320482.542153989	0.101045259613728		66.9072590823548	0		484179.256426838	0.0923323301270328		68.8543552872854	0
331773.833901587	0.104866535165825		66.9072590823548	0		501877.282238601	0.0959461443476176		68.8543552872854	0
343463.019889516	0.108831649893188		66.9072590823548	0		520222.30354235	0.0997007849755695		68.8543552872854	0
355564.121527376	0.112945996083125		66.9072590823548	0		539237.972872617	0.103601718848646		68.8543552872854	0
368091.654325728	0.117215167442944		66.9072590823548	0		558948.807441351	0.10765462430488		68.8543552872854	0
381060.645307737	0.12164496659957		66.9072590823548	0		579380.220748352	0.111865399340264		68.8543552872854	0
394486.651034384	0.126241412877596		66.9072590823548	0		600558.555347319	0.116240170080217		68.8543552872854	0
408385.776264868	0.131010750366068		66.9072590823548	0		622511.116809727	0.12078529957689		68.8543552872854	0
422774.693274582	0.135959456284723		66.9072590823548	0		645266.208930346	0.125507396944801		68.8543552872854	0
437670.661853839	0.14109424966073		66.9072590823548	0		668853.170219786	0.130413326847752		68.8543552872854	0
453091.550011329	0.146422100327489		66.9072590823548	0		693302.411731114	0.135510219350615		68.8543552872854	0
469055.855407151	0.151950238257332		66.9072590823548	0		718645.45626932	0.140805480149792		68.8543552872854	0
485582.727541118	0.157686163240559		66.9072590823548	0		744914.979034186	0.146306801197051		68.8543552872854	0
502691.990722966	0.163637654923575		66.9072590823548	0		772144.849748947	0.152022171731746		68.8543552872854	0
520404.167852002	0.169812783219458		66.9072590823548	0		800370.176329082	0.157959889737076		68.8543552872854	0
538740.505034725	0.176219919104696		66.9072590823548	0		829627.350147516	0.164128573836666		68.8543552872854	0
557722.997069957	0.182867745816427		66.9072590823548	0		859954.092954614	0.170537175648354		68.8543552872854	0
577374.413832032	0.189765270464986		66.9072590823548	0		891389.505513442	0.177194992612653		68.8543552872854	0
597718.327583715	0.196921836077089		66.9072590823548	0		923974.118013023	0.184111681314271		68.8543552872854	0
618779.141251595	0.204347134085651		66.9072590823548	0		957749.942324565	0.191297271315271		68.8543552872854	0
640582.117697879	0.212051217282709		66.9072590823548	0		992760.526168055	0.198762179519808		68.8543552872854	0
663153.410023691	0.220044513252582		66.9072590823548	0		1029051.00925904	0.206517225090621		68.8543552872854	0
