?d Distribution
Sample:	002-8mg-SE
Sample Mass (mg):	8
File:	10 03 2014 11-45-52.accdb
Method:	002-SURFACE-ENERGY-REDONE
Temperature (K):	323.148969736408
Method:	Schultz		Method:	Schultz		Method:	Dorris/Gray		Method:	Dorris/Gray
Parameter:	Peak Max		Parameter:	Peak Com		Parameter:	Peak Max		Parameter:	Peak Com
R^2:	0.925588776134026		R^2:	0.98569111328309		R^2:	0.925343675625671		R^2:	0.985821411467813
Dispersive Surface Energy [mJ/m^2]	Area Increment [%]		Dispersive Surface Energy [mJ/m^2]	Area Increment [%]		Dispersive Surface Energy [mJ/m^2]	Area Increment [%]		Dispersive Surface Energy [mJ/m^2]	Area Increment [%]
41.9930025594719	7.97075316759002E-08		37.1253941226038	0.0297329791890797		43.7536713821948	8.02845052735858E-08		38.6598054399159	0.030275005285594
41.993002557198	7.18078369195273E-08		37.1224231427926	0.0289098307235005		43.7536713798047	7.23304018542613E-08		38.656641081261	0.0294406794249996
41.9930025551597	6.46895700639972E-08		37.1195488212786	0.0281087716360265		43.7536713776622	6.51629357665054E-08		38.6535792741653	0.0286286339483168
41.9930025533325	5.82752237227058E-08		37.1167680133663	0.0273292358871059		43.7536713757415	5.87043206349182E-08		38.6506166951046	0.0278383010077279
41.9930025516947	5.2496105067621E-08		37.1140776766704	0.0265706708873356		43.7536713740197	5.28842118566467E-08		38.6477501282646	0.0270691261604338
41.9930025502265	4.72884807916797E-08		37.1114748677869	0.0258325372217513		43.7536713724763	4.7640397461061E-08		38.6449764620503	0.0263205680959683
41.9930025489105	4.25966561669192E-08		37.108956739073	0.0251143083770573		43.7536713710927	4.29150732530235E-08		38.6422926857081	0.0255920983673263
41.9930025477308	3.83692946170535E-08		37.1065205355316	0.024415470473513		43.7536713698524	3.86580299561768E-08		38.6396958860579	0.0248832011263175
41.9930025466733	3.45607820444609E-08		37.1041635917969	0.023735521999647		43.7536713687406	3.48219255319854E-08		38.6371832443311	0.0241933728611538
41.9930025457253	3.11296648089601E-08		37.1018833292187	0.0230739735522398		43.7536713677439	3.13661660187417E-08		38.6347520331102	0.0235221221390537
41.9930025448756	2.80382780152946E-08		37.0996772530408	0.0224303475783349		43.7536713668504	2.82525771652325E-08		38.6323996133693	0.0228689693523507
41.9930025441139	2.52533563528077E-08		37.097542949672	0.0218041781228091		43.7536713660495	2.54473941973615E-08		38.6301234316084	0.0222334464676273
41.9930025434311	2.27446561547801E-08		37.0954780840449	0.0211950105791962		43.7536713653315	2.29201869584715E-08		38.6279210170826	0.0216150967798815
41.9930025428191	2.04847926262287E-08		37.093480397062	0.0206024014440086		43.7536713646879	2.06437152712345E-08		38.6257899791193	0.0210134746693613
41.9930025422704	1.84490699689202E-08		37.0915477031232	0.0200259180759003		43.7536713641109	1.85928087013122E-08		38.6237280045238	0.0204281453630059
41.9930025417787	1.66147965543311E-08		37.0896778877351	0.0194651384582426		43.7536713635937	1.67451589473136E-08		38.6217328550682	0.0198586846990201
41.9930025413378	1.49631298725517E-08		37.0878689051977	0.0189196509654084		43.75367136313	1.50811547831873E-08		38.6198023650616	0.0193046788964869
41.9930025409426	1.34753327716782E-08		37.0861187763661	0.0183890541338759		43.7536713627144	1.35817453846563E-08		38.6179344389999	0.0187657243271657
41.9930025405884	1.2134845103999E-08		37.084425586485	0.0178729564360636		43.7536713623418	1.22316705803342E-08		38.6161270492903	0.0182414272926159
41.9930025402709	1.09276015757091E-08		37.0827874830942	0.0173709760595296		43.7536713620078	1.10150956168537E-08		38.6143782340512	0.0177314038043695
41.9930025399862	9.84053779406078E-09		37.0812026740017	0.0168827406884617		43.7536713617084	9.91958955769602E-09		38.6126860949822	0.0172352793676389
41.9930025397311	8.86109780747043E-09		37.0796694253229	0.0164078872902711		43.75367136144	8.93270842055197E-09		38.6110487953037	0.0167526887701378
41.9930025395024	7.97908734100629E-09		37.0781860595836	0.0159460619057543		43.7536713611994	8.04375976226057E-09		38.6094645577629	0.0162832758728744
41.9930025392974	7.18488922117419E-09		37.076750953885	0.0154969194427602		43.7536713609837	7.24359564778913E-09		38.6079316627049	0.0158266934061948
41.9930025391136	6.46921655407187E-09		37.0753625381276	0.0150601234736674		43.7536713607904	6.52237047592878E-09		38.606448446206	0.0153826027685331
41.9930025389488	5.82525066425294E-09		37.0740192932941	0.0146353460376669		43.753671360617	5.87309510633522E-09		38.6050132982672	0.0149506738300937
41.9930025388012	5.24469608848985E-09		37.0727197497868	0.014222267444669		43.7536713604617	5.28812357148364E-09		38.6036246610672	0.0145305847380072
41.9930025386688	4.72230919433646E-09		37.0714624858205	0.0138205760856946		43.7536713603224	4.7617111859815E-09		38.6022810272709	0.0141220217282342
41.9930025385501	4.2519294979346E-09		37.0702461258662	0.0134299682443138		43.7536713601975	4.28722104582226E-09		38.6009809383933	0.0137246789378381
41.9930025384438	3.82781439605675E-09		37.0690693391468	0.0130501479135721		43.7536713600856	3.8602175823083E-09		38.5997229832168	0.0133382582234838
41.9930025383484	3.446552775283E-09		37.0679308381807	0.0126808266154991		43.7536713599853	3.4756537762233E-09		38.5985057962587	0.0129624689815912
41.993002538263	3.1027524365407E-09		37.0668293773737	0.0123217232246184		43.7536713598953	3.12916722873689E-09		38.5973280562893	0.0125970279733455
41.9930025381863	2.79365749850362E-09		37.0657637516556	0.0119725637948738		43.7536713598147	2.8173597950834E-09		38.5961884848979	0.0122416591521225
41.9930025381177	2.51480385959043E-09		37.0647327951625	0.0116330813903324		43.7536713597424	2.53623776181014E-09		38.5950858451049	0.0118960934949081
41.9930025380561	2.26412993589664E-09		37.0637353799605	0.0113030159182124		43.7536713596776	2.28358447898484E-09		38.594018940019	0.0115600688374539
41.9930025380009	2.03814352385161E-09		37.0627704148124	0.0109821139671606		43.7536713596196	2.05580781661234E-09		38.5929866115384	0.0112333297111524
41.9930025379515	1.83468004914046E-09		37.0618368439834	0.0106701286471802		43.7536713595675	1.85058335518842E-09		38.5919877390932	0.0109156271858471
41.9930025379071	1.65181228891133E-09		37.0609336460859	0.0103668194334409		43.7536713595208	1.66607787757362E-09		38.5910212384294	0.0106067187130877
41.9930025378674	1.48673168283494E-09		37.0600598329625	0.0100719520140162		43.753671359479	1.49988301743926E-09		38.5900860604318	0.0103063679747293
41.9930025378317	1.33855393393935E-09		37.0592144486047	0.00978529813948901		43.7536713594415	1.35035670683398E-09		38.5891811899854	0.0100143447335299
41.9930025377998	1.20467468701933E-09		37.0583965681068	0.0095066354772348		43.7536713594078	1.21528172861724E-09		38.5883056448731	0.00973042468724968
41.9930025377712	1.08443515858775E-09		37.0576052966541	0.0092357474672893		43.7536713593777	1.0943098169092E-09		38.5874584747102	0.00945438932578036
41.9930025377455	9.76304698062617E-10		37.056839768544	0.00897242318276781		43.7536713593507	9.8461797613336E-10		38.586638759912	0.0091860257913652
41.9930025377225	8.78437172742789E-10		37.0560991462388	0.00871645719168529		43.7536713593265	8.86634448536117E-10		38.5858456106962	0.00892512674172068
41.9930025377019	7.90971086973267E-10		37.0553826194493	0.00846764942365288		43.7536713593048	7.98029709738798E-10		38.5850781661168	0.00867149021593028
41.9930025376834	7.11729436562051E-10		37.0546894042485	0.00822580503800019		43.7536713592853	7.18374950286745E-10		38.5843355931296	0.00842491950378585
41.9930025376668	6.40822314706451E-10		37.0540187422137	0.0079907342946536		43.7536713592678	6.46396787606279E-10		38.5836170856881	0.00818522301720494
41.993002537652	5.7660897762718E-10		37.0533698995968	0.00776225242982537		43.7536713592522	5.81917685507838E-10		38.5829218638682	0.0079522141649405
41.9930025376387	5.19178210160777E-10		37.0527421665217	0.00754017953176916		43.7536713592382	5.23913265849743E-10		38.582249173022	0.00772571123025239
41.9930025376267	4.67147928351747E-10		37.0521348562074	0.00732434042127634		43.7536713592256	4.71340999825569E-10		38.5815982829584	0.00750553725018899
41.993002537616	4.20293802513093E-10		37.0515473042168	0.00711456453420704		43.7536713592144	4.24272355677757E-10		38.5809684871506	0.00729151989917214
41.9930025376064	3.78386767766538E-10		37.0509788677297	0.00691068580632605		43.7536713592042	3.81926287613898E-10		38.5803591019691	0.00708349137377778
41.9930025375978	3.40597573738783E-10		37.0504289248394	0.00671254256106616		43.7536713591952	3.4379344260452E-10		38.5797694659397	0.00688128828055373
41.9930025375901	3.06381673432374E-10		37.0498968738725	0.00651997740005613		43.7536713591871	3.09355392287776E-10		38.5791989390256	0.00668475152698918
41.9930025375832	2.75785234962311E-10		37.0493821327306	0.00633283709588089		43.7536713591798	2.78372207564036E-10		38.5786469019322	0.00649372621362058
41.993002537577	2.48251873352934E-10		37.0488841382532	0.00615097248669465		43.7536713591733	2.50310712656348E-10		38.5781127554356	0.00630806152979355
41.9930025375715	2.23215733246018E-10		37.0484023456019	0.0059742383747071		43.7536713591674	2.25498186738437E-10		38.5775959197315	0.0061276106512185
41.9930025375665	2.01012421323689E-10		37.047936227664	0.00580249342558203		43.7536713591622	2.03102535273291E-10		38.5770958338062	0.00595223064014275
41.993002537562	1.8106779564298E-10		37.0474852744761	0.00563560007074343		43.7536713591575	1.82570162986116E-10		38.5766119548273	0.00578178234742631
41.993002537558	1.62798243878356E-10		37.0470489926661	0.00547342441246436		43.7536713591533	1.64218139301718E-10		38.5761437575549	0.00561613031699279
41.9930025375545	1.46225074390587E-10		37.046626904913	0.00531583612978319		43.7536713591495	1.48073690217217E-10		38.5756907337712	0.00545514269304737
41.9930025375512	1.31986354204952E-10		37.0462185494254	0.00516270838824816		43.7536713591461	1.32981979688062E-10		38.5752523917288	0.00529869112853842
41.9930025375484	1.18562678818769E-10		37.0458234794357	0.00501391775089319		43.7536713591431	1.19846570493709E-10		38.5748282556172	0.00514665069661665
41.9930025375458	1.06586196268215E-10		37.0454412627115	0.00486934409052228		43.7536713591404	1.07797932351103E-10		38.574417865046	0.00499889980354991
41.9930025375435	9.60746635205973E-11		37.0450714810828	0.00472887050651846		43.7536713591379	9.68496782588066E-11		38.5740207745451	0.00485532010344187
41.9930025375414	8.64196084961513E-11		37.0447137299844	0.00459238324076766		43.7536713591357	8.73154743919837E-11		38.5736365530817	0.00471579641661506
41.9930025375395	7.79459836966191E-11		37.0443676180132	0.00445977159754364		43.7536713591338	7.86099618125323E-11		38.5732647835918	0.00458021664725074
41.9930025375379	6.97215483383137E-11		37.0440327665002	0.00433092786449357		43.753671359132	7.04410282596747E-11		38.5729050625278	0.00444847170574452
41.9930025375364	6.30165174826905E-11		37.0437088090958	0.004205747235617		43.7536713591305	6.37258495114258E-11		38.5725569994204	0.00432045543063659
41.993002537535	5.6577249237782E-11		37.0433953913696	0.00408412773640026		43.753671359129	5.69584876020282E-11		38.5722202164549	0.00419606451399552
41.9930025375338	5.10453620223288E-11		37.0430921704221	0.00396597015003971		43.7536713591278	5.16675688281734E-11		38.5718943480606	0.00407519842747134
41.9930025375328	4.57910753957957E-11		37.0427988145098	0.00385117794678103		43.7536713591266	4.63358110586371E-11		38.5715790405147	0.00395775935122339
41.9930025375318	4.14607429682057E-11		37.0425150026822	0.00373965721284085		43.7536713591256	4.15792024782827E-11		38.5712739515578	0.0038436521037119
41.9930025375309	3.70972642016402E-11		37.0422404244306	0.00363131658377176		43.7536713591247	3.74045495863905E-11		38.5709787500225	0.00373278407283633
41.9930025375302	3.33481765039428E-11		37.0419747793485	0.00352606717691453		43.7536713591239	3.38186588822407E-11		38.5706931154741	0.0036250651503808
41.9930025375295	2.98956301602943E-11		37.0417177768029	0.00342382252704402		43.7536713591232	3.02055421809698E-11		38.5704167378625	0.00352040766635136
41.9930025375288	2.70693128637194E-11		37.0414691356161	0.00332449852325043		43.7536713591225	2.75027947584336E-11		38.570149317186	0.00341872632559629
41.9930025375283	2.42216872063745E-11		37.0412285837585	0.00322801334707171		43.7536713591219	2.44659616628913E-11		38.5698905631653	0.00331993814629391
41.9930025375278	2.20097609786676E-11		37.0409958580507	0.00313428741227971		43.7536713591214	2.20360414198388E-11		38.5696401949287	0.0032239623991324
41.9930025375273	1.97812615814729E-11		37.0407707038755	0.00304324330653535		43.7536713591209	1.99039055202977E-11		38.5693979407068	0.00313072054904927
41.9930025375269	1.75361890147905E-11		37.0405528748996	0.00295480573385712		43.7536713591205	1.8072957213908E-11		38.5691635375382	0.00304013619704543
41.9930025375266	1.59386538559516E-11		37.0403421328038	0.00286890145937071		43.7536713591201	1.59101920676056E-11		38.5689367309833	0.00295213502515569
41.9930025375263	1.43292807189072E-11		37.0401382470226	0.00278545925389853		43.7536713591198	1.46895598633458E-11		38.5687172748486	0.00286664474066561
41.993002537526	1.3042492487964E-11		37.0399409944916	0.00270440984231373		43.7536713591195	1.28189069778213E-11		38.5685049309193	0.00278359502416753
41.9930025375257	1.1410627192329E-11		37.0397501594036	0.00262568585064664		43.7536713591192	1.1899462366713E-11		38.5682994687008	0.00270291747638809
41.9930025375255	1.04405048783842E-11		37.0395655329727	0.00254922175596339		43.7536713591189	1.03277282412465E-11		38.5681006651683	0.00262454556849113
41.9930025375253	9.46327977751614E-12		37.0393869132053	0.00247495383794303		43.7536713591187	9.71627772256986E-12		38.5679083045251	0.00254841459217313
41.9930025375251	8.47895188972472E-12		37.03921410468	0.00240282013004123		43.7536713591185	8.45026885644166E-12		38.5677221779678	0.00247446161181175
41.9930025375249	7.48752121500996E-12		37.0390469183328	0.00233276037330906		43.7536713591184	7.50132941511888E-12		38.5675420834602	0.00240262541732745
41.9930025375248	6.83051342460197E-12		37.0388851712509	0.00226471597055679		43.7536713591182	6.87286264824162E-12		38.5673678255137	0.00233284647831214
41.9930025375246	6.16877044291176E-12		37.0387286864726	0.00219862994254579		43.7536713591181	6.23985821517752E-12		38.5671992149751	0.00226506690008924
41.9930025375245	5.50229226993933E-12		37.0385772927933	0.00213444688396395		43.7536713591179	5.60231611592659E-12		38.5670360688214	0.00219923037965899
41.9930025375244	4.83107890568469E-12		37.0384308245783	0.00207211292219037		43.7536713591178	5.29091877385474E-12		38.566878209961	0.00213528216303933
41.9930025375243	4.50139121266014E-12		37.0382891215819	0.00201157567537272		43.7536713591177	4.3136189188642E-12		38.5667254670416	0.00207316900516072
41.9930025375242	4.16933592399448E-12		37.0381520287717	0.00195278421293149		43.7536713591176	3.99541507751209E-12		38.5665776742642	0.00201283912818979
41.9930025375241	3.48628458153428E-12		37.0380193961594	0.00189568901683638		43.7536713591175	3.67494240306656E-12		38.566434671203	0.00195424218342019
41.9930025375241	3.49812255973983E-12		37.0378910786361	0.00184024194278118		43.7536713591175	3.3522008955276E-12		38.5662963026312	0.00189732921220149
41.993002537524	2.8079684303563E-12		37.0377669358141	0.00178639618389308		43.7536713591174	3.02719055489523E-12		38.5661624183529	0.00184205260960024
41.9930025375239	2.46525896130565E-12		37.0376468318731	0.00173410623446671		43.7536713591173	2.69991138116944E-12		38.5660328730395	0.00178836608710665
41.9930025375239	2.47354554604953E-12		37.0375306354114	0.00168332785470169		43.7536713591173	2.37036337435023E-12		38.5659075260727	0.00173622463840363
41.9930025375238	2.12728468353722E-12		37.0374182193027	0.00163401803692272		43.7536713591172	2.0385465344376E-12		38.5657862413908	0.00168558450348677
41.9930025375238	1.77865622538379E-12		37.0373094605563	0.0015861349714543		43.7536713591172	2.04535303371786E-12		38.5656688873422	0.00163640313657056
41.9930025375238	1.78457521448656E-12		37.037204240183	0.00153963801524039		43.7536713591171	1.7101329441651E-12		38.5655553365416	0.00158863917264685
41.9930025375237	1.79049420358934E-12		37.0371024430649	0.00149448765916815		43.7536713591171	1.37264402151892E-12		38.565445465732	0.00154225239533242
41.9930025375237	1.07784791561527E-12		37.0370039578294	0.00145064549792681		43.7536713591171	1.7214771096322E-12		38.5653391556512	0.00149720370667689
41.9930025375237	1.44186574543591E-12		37.0369086767271	0.00140807419982077		43.7536713591171	1.03628951541945E-12		38.5652362909019	0.00145345509594387
41.9930025375237	1.0849507025386E-12		37.0368164955143	0.00136673747784938		43.753671359117	1.38625702007944E-12		38.5651367598266	0.00141096961146658
41.9930025375236	1.08850209600026E-12		37.0367273133387	0.00132660006039035		43.753671359117	6.95397343133137E-13		38.5650404543867	0.00136971133043615
41.9930025375236	7.28035659641284E-13		37.0366410326292	0.00128762766463078		43.753671359117	1.04649926433984E-12		38.5649472700446	0.00132964533237442
41.9930025375236	1.09560488292359E-12		37.0365575589891	0.00124978696883175		43.753671359117	1.04990251397997E-12		38.5648571056508	0.0012907376708167
41.9930025375236	7.32770850923504E-13		37.0364768010927	0.00121304558635422		43.753671359117	7.02203842413397E-13		38.5647698633339	0.00125295534785714
41.9930025375236	3.67569223282307E-13		37.0363986705858	0.00117737204009463		43.7536713591169	7.04472675506816E-13		38.5646854483942	0.0012162662871699
41.9930025375236	7.37506042205724E-13		37.0363230819883	0.00114273573736216		43.7536713591169	3.53370754300118E-13		38.5646037692012	0.00118063931008925
41.9930025375236	3.69936818923417E-13		37.0362499526014	0.00110910694588695		43.7536713591169	7.09010341693656E-13		38.5645247370939	0.00114604411064954
41.9930025375235	7.42241233487944E-13		37.0361792024168	0.00107645677023649		43.7536713591169	3.55639587393538E-13		38.5644482662847	0.00111245123094904
41.9930025375235	3.72304414564527E-13		37.0361107540292	0.00104475712844903		43.7536713591169	3.56774003940248E-13		38.5643742737662	0.00107983203971243
41.9930025375235	3.73488212385082E-13		37.0360445325516	0.0010139807303468		43.7536713591169	3.57908420486957E-13		38.5643026792212	0.00104815870822051
41.9930025375235	3.74672010205637E-13		37.0359804655333	0.000984101055254812		43.7536713591169	3.59042837033667E-13		38.5642334049354	0.00101740418887235
41.9930025375235	3.75855808026192E-13		37.0359184828809	0.000955092330577562		43.7536713591169	3.60177253580377E-13		38.564166375713	0.000987542193902829
41.9930025375235	0		37.0358585167813	0.000926929512052127		43.7536713591169	3.61311670127087E-13		38.5641015187954	0.000958547174169899
41.9930025375235	3.78223403667301E-13		37.0358005016277	0.000899588262706874		43.7536713591169	3.62446086673797E-13		38.5640387637818	0.000930394299422747
41.9930025375235	3.79407201487856E-13		37.0357443739477	0.000873044934222067		43.7536713591169	0		38.5639780425529	0.00090305943816618
41.9930025375235	0		37.0356900723339	0.000847276546815487		43.7536713591169	3.64714919767217E-13		38.5639192891973	0.000876519138206031
41.9930025375235	3.81774797128966E-13		37.0356375373768	0.000822260771933028		43.7536713591169	3.65849336313926E-13		38.5638624399394	0.000850750608771019
41.9930025375235	0		37.0355867115998	0.000797975913623315		43.7536713591169	0		38.5638074330707	0.00082573170144066
41.9930025375235	3.84142392770076E-13		37.0355375393962	0.000774400890402188		43.7536713591169	0		38.5637542088824	0.000801440892913461
41.9930025375235	0		37.0354899669683	0.000751515219685968		43.7536713591169	3.69252585954056E-13		38.5637027096007	0.000777857267596099
41.9930025375235	0		37.0354439422689	0.000729298999939427		43.7536713591168	0		38.5636528793245	0.000754960500898602
41.9930025375235	3.87693786231741E-13		37.0353994149438	0.000707732894635699		43.7536713591168	0		38.563604663964	0.00073273084282454
41.9930025375235	0		37.0353563362773	0.000686798117618921		43.7536713591168	3.72655835594185E-13		38.5635580111825	0.000711149102095251
41.9930025375235	0		37.0353146591386	0.000666476415983122		43.7536713591168	0		38.5635128703394	0.000690196630500179
41.9930025375235	0		37.03527433793	0.00064675005737882		43.7536713591168	0		38.5634691924354	0.000669855308486917
41.9930025375235	0		37.0352353285376	0.00062760181336755		43.7536713591168	0		38.563426930059	0.000650107529583622
41.9930025375235	3.93612775334516E-13		37.0351975882826	0.000609014947028445		43.7536713591168	3.77193501781025E-13		38.5633860373354	0.000630936186872237
41.9930025375235	0		37.0351610758746	0.000590973198018101		43.7536713591168	0		38.5633464698764	0.000612324658771464
41.9930025375235	0		37.0351257513666	0.000573460770552168		43.7536713591168	0		38.5633081847324	0.000594256795582563
41.9930025375235	0		37.0350915761115	0.000556462318850753		43.7536713591168	0		38.5632711403458	0.000576716906373912
41.9930025375235	0		37.0350585127192	0.000539962936138967		43.7536713591168	0		38.5632352965056	0.000559689746446356
41.9930025375235	0		37.0350265250161	0.000523948140895653		43.7536713591168	0		38.5632006143042	0.000543160504608486
41.9930025375235	0		37.0349955780058	0.000508403866235779		43.7536713591168	0		38.5631670560948	0.000527114790833914
41.9930025375235	0		37.03496563783	0.000493316447024197		43.7536713591168	0		38.5631345854507	0.000511538625227478
41.9930025375235	0		37.0349366717324	0.000478672610054172		43.7536713591168	0		38.5631031671257	0.000496418426280916
41.9930025375235	0		37.0349086480221	0.000464459461494421		43.7536713591168	0		38.563072767016	0.000481740998983382
41.9930025375235	4.05450753540065E-13		37.0348815360393	0.000450664477320105		43.7536713591168	3.88537667248123E-13		38.5630433521229	0.000467493525547136
41.9930025375235	0		37.0348553061218	0.000437275492340037		43.7536713591168	0		38.5630148905171	0.000453663553051749
41.9930025375235	0		37.0348299295723	0.000424280690817893		43.7536713591168	0		38.5629873513043	0.000440238984879826
41.9930025375235	0		37.0348053786272	0.000411668595455766		43.7536713591168	0		38.5629607045912	0.000427208069658401
41.9930025375235	0		37.0347816264262	0.00039942805896544		43.7536713591168	0		38.5629349214534	0.000414559391959322
41.9930025375235	0		37.0347586469828	0.000387548254021645		43.7536713591168	0		38.5629099739039	0.000402281862703956
41.9930025375235	0		37.0347364151561	0.00037601866499182		43.7536713591168	0		38.5628858348626	0.000390364710206849
41.9930025375235	0		37.0347149066228	0.000364829078175311		43.7536713591168	0		38.5628624781272	0.000378797471291302
41.9930025375235	0		37.0346940978514	0.000353969573722841		43.7536713591168	0		38.5628398783444	0.000367569981896389
41.9930025375235	0		37.0346739660757	0.000343430518043012		43.7536713591168	0		38.5628180109827	0.000356672370234453
41.9930025375235	0		37.0346544892701	0.000333202554114969		43.7536713591168	0		38.5627968523056	0.000346095046646857
41.9930025375235	0		37.0346356461258	0.0003232765952482		43.7536713591168	0		38.5627763793456	0.000335828696733327
41.9930025375235	0		37.0346174160271	0.00031364381652093		43.7536713591168	0		38.56275656988	0.0003258642739035
41.9930025375235	0		37.0345997790292	0.000304295647345643		43.7536713591168	0		38.562737402406	0.000316192990866963
41.9930025375235	0		37.0345827158359	0.000295223764813735		43.7536713591168	0		38.5627188561177	0.000306806312913603
41.9930025375235	0		37.0345662077792	0.00028642008633467		43.7536713591168	0		38.5627009108835	0.000297695950507415
41.9930025375235	0		37.0345502367979	0.000277876762314062		43.7536713591168	0		38.5626835472242	0.000288853852866885
41.9930025375235	0		37.034534785419	0.000269586170514313		43.7536713591168	0		38.562666746292	0.000280272200506668
41.9930025375235	0		37.0345198367375	0.000261540908974454		43.7536713591168	0		38.5626504898499	0.000271943398899436
41.9930025375235	0		37.0345053743986	0.000253733789999806		43.7536713591168	0		38.5626347602518	0.000263860072677812
41.9930025375235	0		37.0344913825796	0.00024615783333937		43.7536713591168	0		38.5626195404236	0.000256015058446061
41.9930025375235	0		37.0344778459725	0.000238806261470229		43.7536713591168	0		38.5626048138445	0.000248401399711993
41.9930025375235	0		37.0344647497674	0.000231672493071057		43.7536713591168	0		38.5625905645292	0.00024101234044004
41.9930025375235	0		37.0344520796362	0.000224750137344183		43.7536713591168	0		38.5625767770103	0.000233841319162494
41.9930025375235	0		37.0344398217169	0.000218032988948821		43.7536713591168	0		38.5625634363218	0.000226881964400183
41.9930025375235	0		37.0344279625985	0.000211515022400452		43.7536713591168	0		38.5625505279826	0.000220128088340756
41.9930025375235	0		37.0344164893065	0.00020519038735031		43.7536713591168	0		38.562538037981	0.000213573681708903
41.9930025375235	0		37.0344053892882	0.000199053403209879		43.7536713591168	0		38.5625259527595	0.000207212909606571
41.9930025375235	0		37.0343946503996	0.000193098553890038		43.7536713591168	0		38.5625142591997	0.000201040104866576
41.9930025375235	0		37.0343842608916	0.000187320484353208		43.7536713591168	0		38.5625029446086	0.000195049765102026
41.9930025375235	0		37.0343742093974	0.000181713994835656		43.7536713591168	0		38.5624919967044	0.000189236546781013
41.9930025375235	0		37.0343644849199	0.000176274036627174		43.7536713591168	0		38.5624814036035	0.000183595261155853
41.9930025375235	0		37.0343550768201	0.000170995708520837		43.7536713591168	0		38.5624711538072	0.000178120869699003
41.9930025375235	0		37.0343459748048	0.00016587425105091		43.7536713591168	0		38.5624612361896	0.000172808479919822
41.9930025375235	0		37.0343371689157	0.000160905044288366		43.7536713591168	0		38.5624516399853	0.000167653341066677
41.9930025375235	0		37.0343286495188	0.000156083602247279		43.7536713591168	0		38.562442354778	0.000162650840600257
41.9930025375235	0		37.0343204072932	0.000151405569945746		43.7536713591168	0		38.5624333704886	0.000157796499170562
41.9930025375235	0		37.0343124332214	0.000146866719313904		43.7536713591168	0		38.5624246773651	0.000153085967761198
41.9930025375235	0		37.0343047185792	0.000142462945530424		43.7536713591168	0		38.562416265971	0.000148515023471598
41.9930025375235	0		37.0342972549264	0.000138190263663546		43.7536713591168	0		38.5624081271762	0.000144079566727358
41.9930025375235	0		37.0342900340971	0.000134044805087521		43.7536713591168	0		38.562400252146	0.00013977561571532
41.9930025375235	0		37.0342830481913	0.0001300228142099		43.7536713591168	0		38.5623926323324	0.000135599306093585
41.9930025375235	0		37.0342762895661	0.000126120644708099		43.7536713591168	0		38.5623852594642	0.000131546884345296
41.9930025375235	0		37.034269750827	0.000122334757430634		43.7536713591168	0		38.5623781255383	0.000127614707326069
41.9930025375235	0		37.0342634248201	0.00011866171647134		43.7536713591168	0		38.5623712228109	0.000123799236977146
41.9930025375235	0		37.0342573046245	0.000115098186238011		43.7536713591168	0		38.5623645437894	0.000120097039210742
41.9930025375235	0		37.0342513835443	0.000111640928717744		43.7536713591168	0		38.5623580812237	0.000116504779100406
41.9930025375235	0		37.0342456551013	0.000108286801217055		43.7536713591168	0		38.562351828099	0.000113019219361737
41.9930025375235	0		37.0342401130284	0.00010503275225885		43.7536713591168	0		38.5623457776276	0.000109637216948055
41.9930025375235	0		37.0342347512621	0.000101875820271729		43.7536713591168	0		38.5623399232418	0.000106355720746832
41.9930025375235	0		37.0342295639363	9.88131305814777E-05		43.7536713591168	0		38.5623342585868	0.000103171768161115
41.9930025375235	0		37.0342245453757	9.58418921930586E-05		43.7536713591168	0		38.5623287775138	0.000100082483327417
41.9930025375235	0		37.0342196900897	9.29593962972294E-05		43.7536713591168	0		38.5623234740732	9.70850743555485E-05
41.9930025375235	0		37.0342149927663	9.01630137601247E-05		43.7536713591168	0		38.5623183425082	9.41768307672425E-05
41.9930025375235	0		37.0342104482664	8.74501922737684E-05		43.7536713591168	0		38.5623133772486	9.13551214041179E-05
41.9930025375235	0		37.0342060516178	8.4818454556407E-05		43.7536713591168	0		38.5623085729048	8.86173920148151E-05
41.9930025375235	0		37.0342017980105	8.22653960852619E-05		43.7536713591168	0		38.5623039242617	8.59611626502122E-05
41.9930025375235	0		37.0341976827906	7.97886827745813E-05		43.7536713591168	0		38.5622994262733	8.33840263375656E-05
41.9930025375235	0		37.034193701456	7.73860495820166E-05		43.7536713591168	0		38.5622950740572	8.08836466403267E-05
41.9930025375235	0		37.0341898496506	7.50552976671991E-05		43.7536713591168	0		38.5622908628891	7.84577547578463E-05
41.9930025375235	0		37.0341861231605	7.27942927595041E-05		43.7536713591168	0		38.5622867881979	7.61041491264437E-05
41.9930025375235	0		37.0341825179085	7.06009640496731E-05		43.7536713591168	0		38.5622828455606	7.38206921557153E-05
41.9930025375235	0		37.0341790299504	6.84733004947552E-05		43.7536713591168	0		38.5622790306976	7.16053090681152E-05
41.9930025375235	0		37.03417565547	6.64093516014388E-05		43.7536713591168	0		38.5622753394679	6.94559857527728E-05
41.9930025375235	0		37.0341723907754	6.44072233589628E-05		43.7536713591168	0		38.5622717678648	6.73707675249521E-05
41.9930025375235	0		37.0341692322949	6.24650776684467E-05		43.7536713591168	0		38.5622683120113	6.53477564852289E-05
41.9930025375235	0		37.0341661765729	6.05811310328949E-05		43.7536713591168	0		38.5622649681563	6.33851107415754E-05
