"instrumentSettingsID","pressure","target_temp_column_oven","actual_temp_column_oven","target_temp_reservoir_drawer1","actual_temp_reservoir_drawer1","target_temp_reservoir_drawer2","actual_temp_reservoir_drawer2","target_temp_fid","actual_temp_fid","actual_temp_gas_inlet","actual_temp_injection_manifold","actual_temp_fid_flame","actual_temp_ambient","target_flow_channel0","actual_flow_channel0","target_flow_channel1","actual_flow_channel1","target_flow_channel2","actual_flow_channel2","target_flow_channel3","actual_flow_channel3","target_flow_channel4","actual_flow_channel4","target_flow_channel5","actual_flow_channel5","target_flow_channel6","actual_flow_channel6"
31,1566.821,100,99.99937,32,31.99496,32,31.99417,180,179.998,53.09318,57.27641,228.0649,28.23574,2,2,10,9.995,10,10,0,0,0,0,0,0,0,0
32,1569.425,100,100.0035,32,31.99756,32,31.99807,180,179.9919,53.02652,57.31465,227.8233,28.11386,2,2.02,10,10.02,10,10.035,0,0,0,0,0,0,0,0
33,1569.339,100,100.0008,32,31.99589,32,31.99951,180,179.993,53.02261,57.32063,227.4866,28.04948,2,2,10,10,10,10.005,0,0,0,0,0,0,0,0
34,1569.883,100,100,32,31.99287,32,31.99912,180,179.9925,52.91328,57.26014,227.9198,28.13588,2,1.99,10,9.995,10,9.99,0,0,0,0,0,0,0,0
35,1569.74,100,99.99627,32,31.99515,32,32.00013,180,179.9939,52.89745,57.23541,227.5646,28.15546,2,2.015,10,10,10,10.01,0,0,0,0,0,0,0,0
36,1570.855,100,100.0072,32,32.00782,32,32.00036,180,179.967,52.89864,57.21227,227.7374,28.36223,2,2.02,10,10.025,10,10.03,0,0,0,0,0,0,0,0
37,1570.798,100,100.0025,32,32.00698,32,32.00144,180,179.9719,52.91019,57.22749,227.4785,28.3593,2,1.99,10,9.98,10,9.985,0,0,0,0,0,0,0,0
38,1570.226,100,100,32,32.01725,32,32.00121,180,180.0122,52.95047,57.23271,227.8257,28.50401,2,2.01,10,10,10,9.995,0,0,0,0,0,0,0,0
39,1570.255,100,99.99979,32,32.02152,32,32.0014,180,180.0148,52.94652,57.24429,227.5018,28.47285,2,2.03,10,10.005,10,10.015,0,0,0,0,0,0,0,0
40,1569.883,100,99.99876,32,31.99923,32,31.99618,180,180.0023,53.00784,57.29546,227.7779,28.34641,2,1.99,10,10.01,10,9.995,0,0,0,0,0,0,0,0
41,1570.083,100,99.99912,32,31.9996,32,31.9966,180,180.0006,52.99343,57.25838,227.4504,28.34356,2,1.995,10,10.015,10,10.03,0,0,0,0,0,0,0,0
42,1569.654,100,100.0022,32,32.00322,32,32.00086,180,179.9874,53.02147,57.29987,227.7477,28.3334,2,1.995,10,10,10,9.99,0,0,0,0,0,0,0,0
43,1569.825,100,99.99948,32,32.00234,32,31.99854,180,179.985,53.01677,57.3161,227.4077,28.29575,2,2.03,10,10.04,10,10.03,0,0,0,0,0,0,0,0
44,1569.596,100,100.0066,32,32.00002,32,31.99974,180,180.0204,53.04501,57.37601,227.7623,28.35575,2,2.01,10,9.98,10,9.985,0,0,0,0,0,0,0,0
45,1569.797,100,100.0079,32,32.0023,32,31.99993,180,180.0195,53.03421,57.32331,227.4305,28.37493,2,1.995,10,9.985,10,10.005,0,0,0,0,0,0,0,0
46,1569.368,100,99.99873,32,31.99802,32,32.00217,180,180.0086,53.05126,57.35748,227.7437,28.27119,2,1.98,10,9.99,10,9.99,0,0,0,0,0,0,0,0
47,1569.682,100,100.006,32,31.99877,32,32.00109,180,180.013,53.05959,57.37907,227.3957,28.25683,2,1.99,10,9.98,10,9.985,0,0,0,0,0,0,0,0
48,1569.539,100,99.9994,32,31.99877,32,32.0002,180,179.9529,53.05217,57.39441,227.6712,28.27582,2,2.005,10,9.995,10,10.015,0,0,0,0,0,0,0,0
49,1569.711,100,100.0044,32,31.99742,32,31.99982,180,179.9557,53.05809,57.39736,227.3247,28.23643,2,2.005,10,9.99,10,10.005,0,0,0,0,0,0,0,0
50,1569.196,100,100.0077,32,31.99654,32,31.99691,180,180.0192,53.02561,57.36412,227.7603,28.29911,2,1.99,10,9.995,10,9.975,0,0,0,0,0,0,0,0
51,1569.167,100,100,32,31.99942,32,31.99513,180,180.018,53.02619,57.38737,227.4364,28.33619,2,2.005,10,10,10,10.01,0,0,0,0,0,0,0,0
52,1569.425,100,100.0053,32,31.99909,32,32.00171,180,180.0203,52.97925,57.35514,227.817,28.249,2,2,10,9.995,10,10,0,0,0,0,0,0,0,0
53,1569.11,100,99.99624,32,31.99942,32,32.00136,180,180.0191,52.97644,57.35478,227.4637,28.19678,2,2.01,10,10.015,10,9.995,0,0,0,0,0,0,0,0
54,1569.253,100,100.0025,32,32.00072,32,31.99924,180,180.0049,52.95735,57.3431,227.795,28.17112,2,2,10,9.99,10,10,0,0,0,0,0,0,0,0
55,1566.964,100,100.0107,32,32.00007,32,31.99958,180,179.9845,52.872,57.2184,228.0128,28.09053,2,2.005,10,10.015,10,9.975,0,0,0,0,0,0,0,0
56,1568.595,100,100.0014,32,31.99895,32,32.00148,180,179.8559,52.87563,57.18137,227.8614,28.07357,2,2.01,10,10,10,10.005,0,0,0,0,0,0,0,0
57,1568.595,100,100.0025,32,31.99835,32,32.00156,180,179.8516,52.87402,57.20385,227.5663,28.09422,2,1.99,10,9.99,10,10,0,0,0,0,0,0,0,0
58,1567.222,100,99.99741,32,31.99951,32,31.99722,180,180.0568,52.87048,57.15426,227.8468,28.19042,2,1.99,10,9.985,10,9.98,0,0,0,0,0,0,0,0
59,1567.279,100,99.99663,32,31.99942,32,31.99676,180,180.0537,52.86716,57.16234,227.5271,28.1795,2,1.995,10,10.005,10,9.985,0,0,0,0,0,0,0,0
60,1567.422,100,100.001,32,31.99988,32,32.00005,180,179.9822,52.89017,57.2109,227.7446,27.98656,2,1.97,10,9.975,10,9.975,0,0,0,0,0,0,0,0
61,1567.336,100,100.0041,32,32.00081,32,31.99881,180,179.9818,52.88975,57.20207,227.4756,28.01403,2,1.98,10,9.99,10,9.975,0,0,0,0,0,0,0,0
62,1567.021,100,100.0048,32,31.99886,32,32.00028,180,179.9686,52.86236,57.18389,227.8556,28.10194,2,2.005,10,10.005,10,10,0,0,0,0,0,0,0,0
63,1567.336,100,100.006,32,31.99668,32,32.00005,180,179.9659,52.86417,57.17533,227.5316,28.09611,2,2.025,10,10,10,9.99,0,0,0,0,0,0,0,0
64,1567.307,100,99.99332,32,32.00044,32,31.99854,180,179.9701,52.83657,57.1391,227.8772,28.05227,2,1.99,10,10,10,9.99,0,0,0,0,0,0,0,0
65,1567.021,100,99.99591,32,31.99983,32,31.9997,180,179.9682,52.835,57.14184,227.5444,28.08955,2,1.995,10,10,10,9.995,0,0,0,0,0,0,0,0
66,1567.622,100,100.0062,32,31.99835,32,31.99664,180,179.9892,52.83549,57.11958,227.8766,28.02976,2,1.99,10,10.01,10,9.98,0,0,0,0,0,0,0,0
67,1567.422,100,100.0031,32,31.99821,32,31.99715,180,179.9908,52.83872,57.14132,227.554,28.0332,2,1.995,10,9.975,10,9.98,0,0,0,0,0,0,0,0
68,1567.679,100,100.0027,32,32.00192,32,31.998,180,179.9807,52.82669,57.0813,227.8203,28.06571,2,1.975,10,9.98,10,9.995,0,0,0,0,0,0,0,0
69,1567.679,100,100.001,32,31.99835,32,31.99715,180,179.9846,52.82586,57.08792,227.5406,28.07335,2,1.985,10,9.99,10,10.01,0,0,0,0,0,0,0,0
70,1567.565,100,99.99595,32,32.00174,32,31.99951,180,180.0022,52.85113,57.11002,227.8087,28.06133,2,2.01,10,9.985,10,10.02,0,0,0,0,0,0,0,0
71,1567.393,100,99.99139,32,32.00104,32,32.0009,180,180.0052,52.84386,57.09586,227.4846,28.07761,2,1.985,10,9.995,10,9.995,0,0,0,0,0,0,0,0
72,1567.078,100,100.005,32,31.99663,32,31.99215,180,179.9561,52.75433,57.03498,227.8281,27.82014,2,2.045,10,10.015,10,10.05,0,0,0,0,0,0,0,0
73,1567.136,100,100.0069,32,31.99431,32,31.99076,180,179.9576,52.75855,57.04867,227.4932,27.77822,2,2.005,10,9.99,10,9.995,0,0,0,0,0,0,0,0
74,1566.935,100,99.99624,32,31.99277,32,31.99126,180,180.0067,52.68239,56.96476,227.8067,27.50439,2,2.02,10,10.03,10,9.99,0,0,0,0,0,0,0,0
75,1566.935,100,99.99495,32,31.99078,32,31.99239,180,180.006,52.67915,56.97853,227.4947,27.49409,2,1.995,10,10.015,10,10.025,0,0,0,0,0,0,0,0
76,1556.406,100,100.0018,32,31.99937,32,31.99676,180,179.9899,52.62654,56.92546,227.9781,27.66721,2,2,10,10,10,9.995,0,0,0,0,0,0,0,0
77,1562.386,100,99.99211,32,31.99779,32,31.99641,180,180.0076,52.58947,56.89212,227.9525,27.60454,2,1.985,10,10,10,9.995,0,0,0,0,0,0,0,0
78,1556.177,100,99.99955,32,31.98683,32,31.99749,180,180.0244,52.56921,56.83778,227.9664,27.44083,2,1.995,10,9.995,10,10.01,0,0,0,0,0,0,0,0
79,1566.134,100,99.99553,32,31.99148,32,31.99769,180,180.0111,52.36981,56.61235,228.2841,27.42932,2,1.995,10,9.995,10,10,0,0,0,0,0,0,0,0
80,1565.991,100,100.0114,32,32.00267,32,31.99641,180,179.9902,52.36383,56.56424,228.0569,27.34006,2,2.015,10,10,10,10.02,0,0,0,0,0,0,0,0
81,1566.335,100,100.0126,32,32.00127,32,31.99742,180,179.9933,52.35209,56.54655,227.7626,27.34004,2,1.99,10,10.005,10,10.01,0,0,0,0,0,0,0,0
82,1566.678,100,99.9994,32,31.9938,32,31.99831,180,179.9921,52.33731,56.55921,227.9532,27.34883,2,1.995,10,10.005,10,10.015,0,0,0,0,0,0,0,0
83,1566.85,100,99.9993,32,31.99547,32,31.99765,180,179.9904,52.32959,56.54504,227.694,27.37959,2,1.99,10,9.995,10,9.995,0,0,0,0,0,0,0,0
84,1567.479,100,99.99684,32,32.00011,32,32.00094,180,180.0003,52.30948,56.54834,228.0332,27.26224,2,1.98,10,9.995,10,10,0,0,0,0,0,0,0,0
85,1566.878,100,99.99603,32,31.99733,32,31.99947,180,179.9994,52.30977,56.55075,227.7141,27.28363,2,2,10,10,10,9.985,0,0,0,0,0,0,0,0
86,1557.15,100,99.98837,32,31.99742,32,31.99873,180,179.9715,52.30011,56.54018,227.9188,27.22318,2,1.995,10,10.015,10,10.01,0,0,0,0,0,0,0,0
87,1563.158,100,100.0039,32,32.00048,32,31.99865,180,179.9941,52.30218,56.5453,227.9921,27.33149,2,1.995,10,10,10,10.005,0,0,0,0,0,0,0,0
88,1557.608,100,99.99125,32,31.99844,32,32.00082,180,179.9983,52.30792,56.52357,227.9314,27.34718,2,2.02,10,9.995,10,10.02,0,0,0,0,0,0,0,0
89,1563.359,100,99.9972,32,31.9977,32,32.00024,180,179.9941,52.30499,56.50418,228.0281,27.30619,2,2,10,10,10,10.01,0,0,0,0,0,0,0,0
90,1557.15,100,99.9973,32,31.99621,32,31.99993,180,180.0021,52.30121,56.48525,228.0512,27.29171,2,1.995,10,9.995,10,9.99,0,0,0,0,0,0,0,0
91,1563.702,100,99.99396,32,31.99974,32,31.99567,180,179.9912,52.28771,56.49761,228.0508,27.42671,2,1.99,10,10,10,9.99,0,0,0,0,0,0,0,0
92,1557.236,100,100.0131,32,32.00002,32,32.00152,180,180.0442,52.28088,56.49297,227.9783,27.33134,2,1.995,10,10,10,10.005,0,0,0,0,0,0,0,0
93,1563.616,100,100.0054,32,32.00011,32,31.99846,180,180.0266,52.28404,56.48433,227.9951,27.42394,2,1.99,10,9.995,10,9.99,0,0,0,0,0,0,0,0
94,1557.207,100,100.0062,32,32.0009,32,32.00163,180,179.9783,52.29341,56.50133,228.0131,27.30145,2,1.995,10,10,10,9.99,0,0,0,0,0,0,0,0
95,1563.387,100,100.009,32,31.99928,32,32.00283,180,179.9842,52.27027,56.47744,227.9919,27.34575,2,1.995,10,9.98,10,10,0,0,0,0,0,0,0,0
96,1557.522,100,99.99802,32,32.00183,32,32.00516,180,179.9383,52.25196,56.4795,228.0533,27.40176,2,2.01,10,10,10,10,0,0,0,0,0,0,0,0
97,1563.702,100,99.9989,32,32.00504,32,32.00237,180,180.0388,52.23704,56.45951,228.0663,27.53368,2,2.01,10,9.99,10,10.02,0,0,0,0,0,0,0,0
98,1557.407,100,100.0002,32,32.00332,32,32.00013,180,179.9403,52.25721,56.47854,227.974,27.38806,2,1.975,10,9.995,10,9.975,0,0,0,0,0,0,0,0
99,1563.845,100,100.0024,32,31.99844,32,31.99935,180,179.9659,52.25431,56.46711,227.9692,27.43139,2,2.04,10,10,10,10.01,0,0,0,0,0,0,0,0
100,1557.579,100,100.0023,32,32.00267,32,32.00148,180,179.9475,52.29379,56.4678,227.8917,27.32541,2,2.005,10,9.99,10,10.015,0,0,0,0,0,0,0,0
101,1563.759,100,100.0018,32,31.99835,32,31.99846,180,179.9706,52.30746,56.47722,227.9931,27.45572,2,1.98,10,9.98,10,9.97,0,0,0,0,0,0,0,0
102,1557.35,100,100.0111,32,32.00044,32,31.99943,180,180.0097,52.31228,56.50118,228.0058,27.38766,2,1.995,10,9.99,10,9.975,0,0,0,0,0,0,0,0
103,1567.422,100,100.0002,32,32.00002,32,32.0021,180,180.0211,52.32359,56.50002,228.2665,27.34642,2,1.985,10,10.005,10,10.005,0,0,0,0,0,0,0,0
104,1557.007,100,99.992,32,31.99649,32,32.00152,180,179.9897,52.34515,56.53825,228.1304,27.48485,2,1.99,10,10.01,10,10.005,0,0,0,0,0,0,0,0
105,1563.502,100,99.99541,32,31.99881,32,32.00051,180,179.954,52.34033,56.53061,228.0339,27.38795,2,2.015,10,10.015,10,10.005,0,0,0,0,0,0,0,0
106,1556.892,100,100.0127,32,32.00081,32,32.00032,180,180.0205,52.37061,56.57119,228.0099,27.52155,2,2.01,10,9.985,10,9.99,0,0,0,0,0,0,0,0
107,1563.788,100,100.0183,32,31.99654,32,32.00113,180,180.0289,52.38852,56.59653,227.8918,27.40231,2,2,10,10,10,9.995,0,0,0,0,0,0,0,0
108,1557.751,100,100.0077,32,32.00053,32,32.00233,180,179.997,52.39653,56.62234,228.0412,27.43599,2,1.995,10,10.015,10,10.01,0,0,0,0,0,0,0,0
109,1563.588,100,99.99994,32,31.99895,32,32.00299,180,179.9894,52.40204,56.61271,227.9633,27.3759,2,1.995,10,10,10,10,0,0,0,0,0,0,0,0
110,1501.154,100,99.98727,32,31.99895,32,32.00237,180,180.0097,52.43002,56.63074,228.0338,27.4196,2,2,10,10,10,9.995,0,0,0,0,0,0,0,0
111,1563.645,100,99.99146,32,32.00072,32,32.00024,180,179.9622,52.40224,56.63677,227.965,27.50896,2,1.985,10,9.985,10,9.98,0,0,0,0,0,0,0,0
112,1501.383,100,99.99495,32,31.99937,32,31.99881,180,179.9617,52.41315,56.65306,228.1098,27.44687,2,2.02,10,10,10,9.995,0,0,0,0,0,0,0,0
113,1564.16,100,100.0053,32,32.00118,32,31.99858,180,180.1015,52.38737,56.61132,227.9909,27.55013,2,1.98,10,10,10,9.97,0,0,0,0,0,0,0,0
114,1450.194,100,100.0067,32,31.99993,32,31.99657,180,180.044,52.39263,56.62315,228.1459,27.39107,2,1.99,10,9.99,10,9.995,0,0,0,0,0,0,0,0
115,1564.446,100,100.004,32,31.99862,32,31.99858,180,180.0004,52.42501,56.66091,228.1139,27.34302,2,1.985,10,9.99,10,9.99,0,0,0,0,0,0,0,0
116,1450.852,100,99.99905,32,32.00216,32,31.99931,180,179.9892,52.42688,56.64052,228.1923,27.64223,2,2,10,9.995,10,9.985,0,0,0,0,0,0,0,0
117,1564.16,100,100,32,32.00048,32,32.0014,180,180.0336,52.39225,56.6472,228.0058,27.48943,2,2.005,10,10.015,10,10.01,0,0,0,0,0,0,0,0
118,1450.395,100,100.0048,32,32.00016,32,31.99955,180,180.0096,52.39038,56.65449,228.1572,27.3007,2,1.985,10,10,10,9.98,0,0,0,0,0,0,0,0
119,1564.074,100,100.0037,32,31.99877,32,31.99776,180,179.9396,52.38281,56.6423,228.136,27.48035,2,1.985,10,9.99,10,9.985,0,0,0,0,0,0,0,0
120,1450.681,100,100.0041,32,32.00048,32,32.00156,180,179.9388,52.38828,56.64722,228.1844,27.48599,2,2.02,10,10,10,10,0,0,0,0,0,0,0,0
121,1564.56,100,100.0103,32,32.00081,32,32.00051,180,180.0279,52.36625,56.62882,228.0387,27.38039,2,1.985,10,10.01,10,9.995,0,0,0,0,0,0,0,0
122,1451.024,100,100.0056,32,32.00021,32,31.99862,180,180.0077,52.38946,56.63533,228.2095,27.43341,2,2,10,9.995,10,10,0,0,0,0,0,0,0,0
123,1565.133,100,99.99303,32,31.99946,32,32.0028,180,180.0238,52.37315,56.61433,228.1599,27.41031,2,1.99,10,10,10,10,0,0,0,0,0,0,0,0
124,1451.968,100,100.0063,32,32.00183,32,32.0014,180,180.0174,52.38659,56.63974,228.225,27.40158,2,1.99,10,10,10,9.99,0,0,0,0,0,0,0,0
125,1563.874,100,99.995,32,31.99891,32,32.00067,180,180.0183,52.36243,56.638,228.1288,27.62593,2,2.005,10,10.01,10,10,0,0,0,0,0,0,0,0
126,1450.995,100,99.99211,32,32.00137,32,31.99989,180,180.0148,52.36337,56.62746,228.3233,27.60048,2,2,10,10,10,9.995,0,0,0,0,0,0,0,0
127,1566.907,100,100.0064,32,31.9997,32,32.00245,180,180.0093,52.33189,56.53926,228.2219,27.68217,2,1.995,10,10,10,10.005,0,0,0,0,0,0,0,0
128,1450.681,100,100.0059,32,31.99742,32,31.99823,180,180.0208,52.33665,56.52881,228.1799,27.5885,2,2.045,10,10.045,10,10.035,0,0,0,0,0,0,0,0
129,1562.815,100,100.0001,32,32.00048,32,32.0026,180,180.0002,52.32189,56.55918,228.0791,27.66741,2,2.01,10,10,10,9.985,0,0,0,0,0,0,0,0
130,1448.649,100,99.99748,32,31.99909,32,32.00043,180,180.0039,52.33098,56.57369,228.1343,27.60665,2,1.99,10,9.985,10,9.98,0,0,0,0,0,0,0,0
131,1562.558,100,100.0055,32,32.00118,32,32.00071,180,179.9734,52.33346,56.57719,228.1296,27.62992,2,1.995,10,10,10,10.005,0,0,0,0,0,0,0,0
132,1449.021,100,99.99998,32,31.99737,32,32.00098,180,179.9906,52.35008,56.60543,228.1482,27.7473,2,1.995,10,9.995,10,9.985,0,0,0,0,0,0,0,0
133,1563.359,100,99.99723,32,31.99909,32,32.0002,180,180.0168,52.32697,56.58894,228.1633,27.59515,2,2.005,10,10.02,10,10.005,0,0,0,0,0,0,0,0
134,1448.964,100,99.99567,32,32.00053,32,31.99753,180,179.999,52.34376,56.60838,228.1913,27.61539,2,2.01,10,9.995,10,10,0,0,0,0,0,0,0,0
135,1563.387,100,100.0126,32,31.99937,32,31.99842,180,179.9732,52.34737,56.61935,228.1509,27.52038,2,2.005,10,9.99,10,10,0,0,0,0,0,0,0,0
136,1449.25,100,100.0107,32,31.99672,32,31.99935,180,180.0036,52.35688,56.61975,228.1188,27.54232,2,2.025,10,10,10,10.015,0,0,0,0,0,0,0,0
137,1563.13,100,100.0036,32,31.99649,32,32.00051,180,179.9744,52.34054,56.60528,228.1872,27.48393,2,1.995,10,9.985,10,9.99,0,0,0,0,0,0,0,0
138,1448.62,100,100.0035,32,31.99835,32,31.99947,180,179.9683,52.34514,56.63018,228.1367,27.44573,2,1.985,10,9.995,10,10,0,0,0,0,0,0,0,0
139,1562.558,100,100.0019,32,31.99812,32,31.99819,180,179.9894,52.32346,56.60464,228.0319,27.49886,2,2.01,10,9.995,10,10,0,0,0,0,0,0,0,0
140,1448.678,100,100.002,32,32.00025,32,31.99811,180,180.0025,52.33304,56.62531,228.1419,27.41089,2,2.02,10,10,10,10,0,0,0,0,0,0,0,0
141,1563.13,100,100.0023,32,31.99635,32,31.99567,180,180.0317,52.32825,56.63595,228.0823,27.34423,2,1.995,10,9.99,10,9.975,0,0,0,0,0,0,0,0
142,1449.279,100,99.99659,32,32.00007,32,31.99653,180,180.0713,52.3344,56.63889,228.13,27.51436,2,2.02,10,10.02,10,10.005,0,0,0,0,0,0,0,0
143,1562.529,100,100.0018,32,31.99575,32,31.99858,180,179.9602,52.32182,56.6284,228.0388,27.35974,2,1.99,10,9.985,10,9.98,0,0,0,0,0,0,0,0
144,1448.363,100,100.0001,32,31.99315,32,32.00043,180,179.9938,52.30909,56.64054,228.1566,27.31373,2,2.03,10,10.005,10,10,0,0,0,0,0,0,0,0
145,1562.529,100,100.0066,32,31.99905,32,31.99935,180,179.9825,52.29442,56.61795,228.198,27.40669,2,1.985,10,9.99,10,9.99,0,0,0,0,0,0,0,0
146,1448.821,100,100.0009,32,31.99607,32,32.00117,180,179.9742,52.29148,56.62197,228.1792,27.32706,2,1.985,10,9.995,10,9.985,0,0,0,0,0,0,0,0
147,1562.987,100,100.0026,32,31.99951,32,31.9978,180,179.9918,52.29462,56.61032,228.1074,27.35435,2,1.99,10,10,10,9.985,0,0,0,0,0,0,0,0
148,1449.221,100,100.0006,32,31.99858,32,31.99955,180,180.0157,52.2999,56.62311,228.1537,27.28143,2,2.005,10,9.995,10,9.975,0,0,0,0,0,0,0,0
149,1566.907,100,99.99723,32,32.00146,32,31.99924,180,179.9504,52.33474,56.52585,227.8939,27.35964,0,0,10,10.015,10,10.035,0,0,0,0,0,0,0,0
150,1529.595,100,99.99837,32,31.99877,32,31.99854,180,179.9578,52.35689,56.55342,227.8774,27.2498,0,0,10,10.02,10,10.01,0,0,0,0,0,0,0,0
151,1562.3,100,99.99545,32,31.99867,32,31.99904,180,179.9303,52.35884,56.51424,227.6609,27.37395,0,0,10,10.025,10,10.03,0,0,0,0,0,0,0,0
152,1528.766,100,100.0044,32,31.99593,32,31.99773,180,179.9653,52.38071,56.53208,227.46,27.12445,0,0,10,9.965,10,9.95,0,0,0,0,0,0,0,0
