"ID","sea_time","fid_signal"
1,0,141.226
2,0.001667,141.069
3,0.003333,141.069
4,0.005,141.367
5,0.006667,141.449
6,0.008333,141.189
7,0.01,141.189
8,0.011667,140.548
9,0.013333,140.324
10,0.015,140.324
11,0.016667,140.287
12,0.018333,140.369
13,0.02,140.846
14,0.021667,140.846
15,0.02335,140.51
16,0.025,140.399
17,0.026667,140.518
18,0.028333,140.518
19,0.03,140.347
20,0.031667,140.712
21,0.033333,140.92
22,0.035,140.92
23,0.036683,141.047
24,0.038317,141.494
25,0.039983,141.494
26,0.04165,141.688
27,0.043317,141.688
28,0.044983,141.338
29,0.04665,141.338
30,0.048317,141.129
31,0.049983,140.928
32,0.05165,140.823
33,0.053317,140.823
34,0.054983,141.039
35,0.05665,140.943
36,0.058317,140.876
37,0.059983,140.876
38,0.06165,140.868
39,0.063317,140.779
40,0.064983,141.151
41,0.06665,141.151
42,0.068317,141.129
43,0.069983,141.054
44,0.07165000000000001,141.054
45,0.07331699999999999,141.092
46,0.07498299999999999,141.054
47,0.07665,141.27
48,0.078317,141.27
49,0.079983,141.345
50,0.081717,141.375
51,0.083317,141.397
52,0.084983,141.397
53,0.08665,141.472
54,0.08831700000000001,141.606
55,0.08998299999999999,141.926
56,0.09165,141.926
57,0.09329999999999999,141.65
58,0.094967,141.449
59,0.096633,141.449
60,0.0983,141.405
61,0.099967,141.077
62,0.101633,140.92
63,0.1033,140.92
64,0.104983,140.883
65,0.106633,140.861
66,0.108333,140.674
67,0.109967,140.674
68,0.111633,140.853
69,0.1133,140.89
70,0.115083,140.861
71,0.116633,140.861
72,0.1183,141.017
73,0.119967,140.965
74,0.12165,140.905
75,0.1233,140.905
76,0.124967,140.995
77,0.126633,140.846
78,0.1283,140.846
79,0.129967,140.876
80,0.131633,140.95
81,0.1333,140.831
82,0.134967,140.831
83,0.136633,140.898
84,0.1383,140.95
85,0.139967,140.801
86,0.141633,140.801
87,0.1433,140.838
88,0.144967,140.689
89,0.146633,140.592
90,0.1483,140.592
91,0.149967,140.913
92,0.151633,140.712
93,0.153283,140.712
94,0.15495,140.838
95,0.156617,141.032
96,0.158283,140.89
97,0.15995,140.89
98,0.161617,141.263
99,0.163283,141.375
100,0.16495,141.159
101,0.166617,141.159
102,0.168283,140.756
103,0.16995,140.324
104,0.171617,140.056
105,0.173283,140.056
106,0.17495,140.369
107,0.176617,140.965
108,0.1783,141.107
109,0.18,141.107
110,0.181617,141.621
111,0.183283,141.427
112,0.18495,141.427
113,0.186617,140.965
114,0.188283,141.039
115,0.18995,140.786
116,0.191617,140.786
117,0.193283,140.756
118,0.19495,140.965
119,0.196617,140.958
120,0.198283,140.958
121,0.200017,140.898
122,0.201617,140.928
123,0.203283,140.861
124,0.20495,140.861
125,0.206617,140.883
126,0.208283,140.935
127,0.20995,140.935
128,0.211617,140.794
129,0.213283,140.741
130,0.214933,140.369
131,0.216717,140.369
132,0.218267,140.287
133,0.219933,140.533
134,0.2216,140.622
135,0.223267,140.622
136,0.224933,140.89
137,0.2266,141.032
138,0.228267,140.838
139,0.229933,140.838
140,0.2316,140.846
141,0.23335,141.017
142,0.234933,141.017
143,0.2366,141.166
144,0.238267,141.464
145,0.239933,141.412
146,0.2416,141.412
147,0.243267,141.39
148,0.244933,140.838
149,0.2466,140.637
150,0.248267,140.637
151,0.25005,140.816
152,0.2516,140.846
153,0.253267,141.047
154,0.254967,141.047
155,0.25665,140.965
156,0.258267,140.883
157,0.259933,140.801
158,0.2616,140.801
159,0.263267,140.451
160,0.264933,140.406
161,0.2666,140.406
162,0.268267,140.049
163,0.269933,140.19
164,0.2716,140.838
165,0.273267,140.838
166,0.274917,140.913
167,0.276583,141.308
168,0.27825,141.375
169,0.279917,141.375
170,0.281567,141.166
171,0.283233,141.189
172,0.2849,141.077
173,0.286567,141.077
174,0.288233,140.861
175,0.2899,140.861
176,0.291567,140.861
177,0.293233,140.846
178,0.2949,140.92
179,0.296583,140.92
180,0.298233,140.92
181,0.2999,140.943
182,0.301567,141.345
183,0.303233,141.799
184,0.3049,141.799
185,0.306567,142.872
186,0.308233,144.057
187,0.3099,145.242
188,0.311567,145.242
