"ID","sea_time","fid_signal"
1,0,1163.781
2,0.001667,1165.569
3,0.0034,1165.718
4,0.005,1165.047
5,0.006667,1165.047
6,0.008333,1162.663
7,0.01,1160.8
8,0.011667,1160.875
9,0.013333,1160.875
10,0.015,1162.216
11,0.016667,1165.42
12,0.018333,1166.835
13,0.02005,1166.835
14,0.021667,1165.718
15,0.023317,1166.016
16,0.024983,1166.016
17,0.02665,1162.961
18,0.028317,1161.546
19,0.029983,1163.855
20,0.03165,1163.855
21,0.033317,1165.047
22,0.034983,1165.792
23,0.036783,1167.506
24,0.038317,1167.506
25,0.039983,1167.879
26,0.04165,1170.114
27,0.043317,1170.486
28,0.044983,1170.486
29,0.04665,1172.498
30,0.048317,1173.168
31,0.049983,1173.168
32,0.05165,1168.475
33,0.053317,1166.388
34,0.054983,1163.11
35,0.05665,1163.11
36,0.058317,1160.353
37,0.059983,1161.62
38,0.06165,1163.11
39,0.063317,1163.11
40,0.064983,1167.655
41,0.06665,1170.337
42,0.068317,1171.306
43,0.069983,1171.306
44,0.07165000000000001,1171.529
45,0.07331699999999999,1169.518
46,0.07498299999999999,1170.859
47,0.07665,1170.859
48,0.078317,1169.89
49,0.079983,1168.922
50,0.08165,1168.922
51,0.083317,1167.357
52,0.084967,1163.632
53,0.086633,1163.036
54,0.0883,1163.036
55,0.09,1163.259
56,0.09163300000000001,1162.887
57,0.09329999999999999,1165.196
58,0.094967,1165.196
59,0.096633,1167.357
60,0.0983,1166.686
61,0.099967,1167.804
62,0.101633,1167.804
63,0.103283,1166.463
64,0.10495,1165.718
65,0.106617,1165.718
66,0.108283,1163.781
67,0.10995,1161.844
68,0.111617,1161.099
69,0.113283,1161.099
70,0.11495,1163.632
71,0.116617,1170.337
72,0.118283,1174.137
73,0.11995,1174.137
74,0.121667,1173.765
75,0.123283,1172.125
76,0.124967,1170.635
77,0.126633,1170.635
78,0.128283,1167.655
79,0.12995,1166.835
80,0.131617,1166.686
81,0.133283,1166.686
82,0.13495,1165.271
83,0.136617,1166.984
84,0.138333,1166.984
85,0.13995,1168.027
86,0.141617,1169.145
87,0.143267,1169.518
88,0.144933,1169.518
89,0.1466,1171.455
90,0.148267,1171.902
91,0.149933,1169.369
92,0.1516,1169.369
93,0.153267,1171.157
94,0.155067,1166.537
95,0.1566,1165.867
96,0.158267,1165.867
97,0.159933,1165.047
98,0.1616,1163.483
99,0.163267,1163.483
