"ID","sea_time","fid_signal"
1,0,1168.773
2,0.001667,1169.592
3,0.003333,1169.592
4,0.005,1168.996
5,0.006667,1167.506
6,0.008333,1169.667
7,0.01,1169.667
8,0.011667,1168.102
9,0.013333,1168.773
10,0.015,1166.463
11,0.016683,1166.463
12,0.018333,1161.322
13,0.02,1162.067
14,0.021667,1160.055
15,0.023333,1160.055
16,0.025,1161.322
17,0.026667,1163.185
18,0.028333,1163.185
19,0.03,1164.228
20,0.031667,1168.549
21,0.033333,1167.655
22,0.035,1167.655
23,0.036667,1168.4
24,0.038333,1166.984
25,0.04,1162.365
26,0.041667,1162.365
27,0.043333,1161.993
28,0.045,1161.918
29,0.04665,1163.334
30,0.048317,1163.334
31,0.049983,1165.122
32,0.05165,1169.816
33,0.053317,1169.816
34,0.055033,1171.529
35,0.05665,1172.721
36,0.058317,1171.157
37,0.059983,1171.157
38,0.06165,1166.686
39,0.063317,1165.792
40,0.064983,1166.91
41,0.06665,1166.91
42,0.068317,1167.506
43,0.069983,1170.859
44,0.07165000000000001,1172.349
45,0.07331699999999999,1172.349
46,0.07498299999999999,1170.71
47,0.07665,1171.455
48,0.078317,1168.773
49,0.079983,1168.773
50,0.08165,1167.506
51,0.083317,1164.153
52,0.084983,1164.153
53,0.08665,1164.153
54,0.088417,1164.451
55,0.08998299999999999,1162.514
56,0.09165,1162.514
57,0.093317,1166.239
58,0.094983,1165.718
59,0.09665,1165.569
60,0.098317,1165.569
61,0.099983,1167.804
62,0.10165,1165.792
63,0.103317,1165.792
64,0.104983,1165.792
65,0.106633,1167.357
66,0.1083,1165.941
67,0.109967,1165.941
68,0.111633,1165.494
69,0.1133,1168.251
70,0.114967,1167.282
71,0.116633,1167.282
72,0.1183,1167.879
73,0.119967,1168.698
74,0.121633,1166.537
75,0.1233,1166.537
76,0.124967,1166.612
77,0.126633,1166.984
78,0.1283,1169.518
79,0.129967,1169.518
80,0.131633,1171.604
81,0.1333,1171.753
82,0.134967,1171.753
83,0.136633,1173.466
84,0.1383,1170.933
85,0.139967,1169.071
86,0.141633,1169.071
87,0.1433,1169.518
88,0.144967,1169.592
89,0.146633,1168.549
90,0.1483,1168.549
91,0.149967,1168.549
92,0.151633,1166.835
93,0.1533,1163.93
94,0.154967,1163.93
95,0.156633,1167.133
96,0.1583,1166.016
97,0.159967,1167.953
98,0.161633,1167.953
99,0.1633,1169.294
100,0.16495,1169.22
101,0.166617,1169.22
102,0.168283,1173.839
103,0.16995,1174.063
104,0.171617,1177.043
105,0.173283,1177.043
106,0.17495,1177.639
107,0.176617,1172.2
108,0.178283,1173.392
109,0.17995,1173.392
110,0.181617,1169.89
111,0.183283,1166.686
112,0.18495,1167.804
113,0.186617,1167.804
114,0.188283,1166.761
115,0.190017,1169.145
116,0.191617,1169.145
117,0.193283,1171.678
118,0.19495,1171.678
119,0.196617,1169.89
120,0.198283,1169.89
121,0.19995,1167.729
122,0.201617,1169.369
123,0.203283,1169.89
124,0.20495,1169.89
125,0.206683,1170.114
126,0.208283,1169.145
127,0.20995,1165.047
128,0.211617,1165.047
129,0.213283,1167.804
130,0.21495,1170.039
131,0.216617,1170.412
132,0.218267,1170.412
133,0.219933,1170.337
134,0.2216,1165.643
135,0.223383,1163.259
136,0.224917,1163.259
137,0.226583,1162.961
138,0.22825,1166.239
139,0.229917,1166.239
140,0.231583,1167.953
141,0.23325,1166.016
142,0.234933,1165.718
143,0.236633,1165.718
144,0.23825,1161.769
145,0.239917,1163.706
146,0.241583,1167.506
147,0.24325,1167.506
148,0.244917,1169.443
149,0.246583,1170.784
150,0.24825,1170.784
151,0.249917,1169.443
152,0.251583,1168.475
153,0.25325,1166.388
154,0.254917,1166.388
155,0.256583,1165.941
156,0.25825,1161.993
157,0.259917,1160.577
158,0.261583,1160.577
159,0.263267,1162.067
160,0.264917,1161.844
161,0.266583,1168.177
162,0.26825,1168.177
163,0.269917,1170.337
164,0.271583,1169.22
165,0.27325,1168.326
166,0.274917,1168.326
167,0.276583,1165.867
168,0.27825,1165.047
169,0.279917,1165.047
170,0.281583,1165.792
171,0.28325,1165.643
172,0.2849,1166.388
173,0.286567,1166.388
174,0.288233,1165.42
175,0.2899,1167.804
176,0.2916,1171.082
177,0.293233,1171.082
178,0.2949,1169.89
179,0.296583,1169.741
180,0.298283,1167.58
181,0.2999,1167.58
182,0.301567,1165.271
183,0.303233,1165.196
184,0.3049,1165.196
185,0.306567,1164.824
186,0.308317,1164.526
187,0.3099,1166.91
188,0.311567,1166.91
189,0.313233,1168.251
190,0.3149,1172.572
191,0.316567,1177.341
192,0.318233,1177.341
193,0.3199,1183.897
194,0.321567,1192.316
195,0.323233,1198.798
196,0.32495,1198.798
197,0.326567,1206.994
198,0.328233,1217.425
199,0.3299,1217.425
200,0.331567,1235.455
