ID	Injection Name	Solvent	Injection Time [ms]	Duration [min]	Target Fractional Surface Coverage	Actual Fractional Surface Coverage	Column Temperature [Kelvin]	Column Pressure Drop [Torr]	Exit Flow Rate [sccm]	Peak Area [µV•min]	Peak Max (Signal) [µV]	Peak Max (Time) [min]	Peak Com [min]	Peak Com/Max	Ret Volume (Max) [ml/g]	Ret Volume (Com) [ml/g]	Net Ret Time (Max) [min]	Net Ret Volume (Max) [ml/g]	Net Ret Time (Com) [min]	Net Ret Volume (Com) [ml/g]	Partial Pressure [Torr]	Pres Ret Volume (Max) [mMol/(g•Torr)]	Pres Ret Volume (Com) [mMol/(g•Torr)]	Amount  [mMol/g]	Amount  [mMol]	Amount (Max) [mMol/g]	Amount (Com) [mMol/g]
11	injection8	NONANE	2998	20	0.035	0.0349638777362578	323.15	21.0019645690918	9.98250007629395	832.764251597305	6522.21691270133	0.7864	0.77824173667844	0.989625809611444	3053.36016225147	3021.68402260344	0.347791666666667	1350.37286338129	0.333896322777353	1296.421325395	0.367968248947555	0.0670062909563362	0.0643291840994945	0.00917740888339067	2.7532226650172E-05	0.0231774885962619	0.0233639314057121
12	injection9	NONANE	3387	20	0.04	0.0384702598099208	323.146511459351	20.9876594543457	9.99499988555908	916.587386363453	7124.17167955809	0.7914	0.781496628405611	0.987486262832463	3076.61693779682	3038.11696207204	0.352791666666667	1371.49964263361	0.337151214504524	1310.69640781323	0.401291293218003	0.0680553487805086	0.0650382241498829	0.0100977731014026	3.02933193042079E-05	0.0254452999965156	0.0255312030283299
13	injection10	NONANE	3767	15	0.045	0.0429952958898745	323.150431060791	20.7444496154785	9.98999977111816	1024.84026745932	7963.59397408698	0.7997	0.783359582677747	0.979566815903148	3107.86101427994	3044.35751802773	0.361091666666667	1403.304631005	0.33901416877666	1317.50521249156	0.448606232415769	0.069632703326159	0.0653752916972779	0.0112855162525224	3.38565487575672E-05	0.0287399671205689	0.0286244309800229
14	injection11	NONANE	4140	15	0.05	0.0502310941696531	323.152458572388	20.7587547302246	10.0050001144409	1198.12100108871	9221.19108333895	0.811383	0.788353795998896	0.971617344705146	3157.98943938654	3068.35731370365	0.372774666666667	1450.87888285085	0.344008382097809	1338.91742583383	0.518320985043567	0.0719929106691844	0.0664373599828445	0.0131847872633691	3.95543617901074E-05	0.0337589350788262	0.0332560950964708
15	injection12	NONANE	4505	10	0.055	0.0549963206170664	323.148418807983	20.8732051849365	10.0025000572205	1312.35358088254	10021.2221323785	0.81805	0.791019270908113	0.966957118645698	3182.86418917762	3077.69318540777	0.379441666666667	1476.32943306058	0.346673857007026	1348.83662953578	0.563185950050546	0.0732566880317495	0.0669303896291315	0.0144355762021632	4.33067286064895E-05	0.0370455938238979	0.0362589246850853
16	injection13	NONANE	4862	10	0.06	0.0593538199918948	323.148115539551	20.7015295028687	9.9850001335144	1416.89069131542	10699.8393321182	0.824717	0.793254619150021	0.96185069442005	3203.54721704794	3081.33411532498	0.386108666666667	1499.8082306756	0.348909205248934	1355.30989839864	0.602141306373581	0.0744217952399229	0.0672516617006621	0.0155793438864452	4.67380316593356E-05	0.039944721375669	0.0388787371299508
17	injection14	NONANE	5213	10	0.065	0.0646129422401791	323.148170852661	21.5026950836182	10.0174999237061	1543.155329324	11511.2649927715	0.833083	0.796860136753347	0.956519502562586	3244.87517394919	3103.78638726357	0.394474666666667	1536.48682378413	0.35251472285226	1373.05199198025	0.645402271240058	0.0762418060368187	0.0681320282286609	0.0169597718699864	5.08793156099591E-05	0.0432430154679846	0.0418261944094327
18	injection15	NONANE	5558	10	0.07	0.0710124737195975	323.15365447998	22.0749549865723	10.0100002288818	1696.93920904076	12486.4025815112	0.837933	0.800255312829878	0.955034964406316	3260.15638873648	3113.56334067597	0.399324666666667	1553.65746809518	0.355909898928791	1384.74308901458	0.700210330400274	0.0770925200558181	0.0687109845987442	0.0186395374123492	5.59186122370476E-05	0.047468306868014	0.0455921101182774
19	injection16	NONANE	5897	10	0.075	0.0765050470163276	323.152473831177	22.0463399887085	9.99749994277954	1829.04655335271	13220.3382566486	0.846383	0.804949683585891	0.951046610796639	3288.97022452134	3127.96398504208	0.407774666666667	1584.57664790146	0.360604269684805	1401.27661570304	0.741947874065614	0.0786270177494629	0.0695316326166394	0.0200812422297131	6.02437266891393E-05	0.0507500054546076	0.0484941896707367
20	injection17	NONANE	6231	10	0.08	0.0804417801898817	323.152475738525	22.0320348739624	9.99749994277954	1923.79783771414	13767.6689934029	0.851383	0.806582958593866	0.94737968528132	3308.43078580412	3134.34011663014	0.412774666666667	1604.02123932476	0.362237544692779	1407.63656854281	0.77241047954373	0.0795918618878636	0.0698472143666435	0.0211145661153257	6.33436983459771E-05	0.0531745809425663	0.0506219178057332
21	injection18	NONANE	6560	8	0.085	0.0857460452942456	323.149435424805	21.9605054855347	9.98749971389771	2051.54676612616	14425.9207263872	0.8614	0.810875638551946	0.941346225391161	3344.13318041478	3147.98714658879	0.422791666666667	1641.36480253409	0.366530224650859	1422.9462338981	0.809797347624096	0.0814456233948018	0.0706075473887281	0.0225068433122616	6.75205299367849E-05	0.056219577720151	0.0532617128654338
22	injection19	NONANE	6885	8	0.09	0.0899178580694451	323.151375198364	21.9891147613525	10.0250000953674	2152.0866466947	14923.850483948	0.8647	0.81362987815466	0.940938913096635	3369.50601320397	3170.49932573672	0.426091666666667	1660.3659454255	0.369284464253574	1439.00338023039	0.834333372158654	0.0823879783096102	0.0714038851522546	0.0236018714985447	7.08056144956342E-05	0.0582410511773082	0.0550136803433922
23	injection20	NONANE	7205	8	0.095	0.0948176178963701	323.150928878784	22.1751003265381	10.0075001716614	2270.2407989523	15483.9875158955	0.869717	0.815400742604577	0.937547205130608	3382.72338072265	3171.46285132648	0.431108666666667	1676.77688991419	0.37105532870349	1443.2022553854	0.866824610876821	0.0832024104189081	0.071612333812768	0.0248879731060753	7.46639193182258E-05	0.0609444005561558	0.0573404537764679
24	injection21	NONANE	7522	8	0.1	0.0989074185758707	323.14941444397	22.0177297592163	9.99499988555908	2368.92020939454	15899.1195189852	0.876383	0.81964833748584	0.935262707612813	3404.72750732085	3184.31466718072	0.437774666666667	1700.74436588594	0.375302923584753	1458.04310159707	0.890893162433702	0.084392082670694	0.072349082222782	0.0259614745457747	7.7884423637324E-05	0.062975595748908	0.05908179139204
25	injection22	NONANE	8762	5	0.12	0.117963859541455	323.150450134277	22.2752504348755	10.0025000572205	2829.35264133508	17749.9018411144	0.8997	0.830172577379759	0.92272154871597	3497.357996948	3227.08758735805	0.461091666666667	1792.37815687757	0.385827163478672	1499.80628613082	0.992444427501562	0.0889387281435398	0.0744211610916615	0.0309634583624039	9.28903750872117E-05	0.072007436105411	0.0666393544487172
26	injection23	NONANE	9977	5	0.14	0.134422576033516	323.150005722046	22.3610849380493	9.98750019073486	3227.77393688372	19130.7835349661	0.916367	0.840816126606835	0.917553913013929	3556.60022624191	3263.37245461449	0.477758666666667	1854.27517790983	0.396470712705748	1538.78067030737	1.07004482578038	0.0920102167729831	0.0763551951337948	0.0352835847534996	0.000105850754260499	0.0791474655727148	0.0725645480017565
27	injection24	NONANE	11191	5	0.16	0.152204961594395	323.148294830322	22.7616701126099	9.99749994277954	3658.89741931226	20370.0219480122	0.93625	0.851136260629777	0.909090799070523	3636.43548494371	3305.85004077588	0.497641666666667	1932.86175215295	0.40679084672869	1579.99323897945	1.13693483595451	0.0959102362513806	0.0784006019350895	0.039951151218676	0.000119853453656028	0.0855629022513731	0.0778087650628528
28	injection25	NONANE	12426	5	0.18	0.170939853688132	323.150144958496	22.4755353927612	9.9850001335144	4113.71264770502	21519.6478389462	0.95635	0.862673635032615	0.902048031612501	3710.57659800021	3347.1183163735	0.517741666666667	2008.80442530764	0.418328221131528	1623.08663942459	1.20130524107982	0.0996780052877961	0.0805384718337321	0.0448687340573818	0.000134606202172145	0.0919792158338313	0.0829930591229634
29	injection26	NONANE	13702	5	0.2	0.189327267712887	323.15313949585	22.232325553894	9.98750019073486	4560.54055256076	22595.291504862	0.973017	0.872432010988489	0.896625661204778	3776.82491169434	3386.39813370261	0.534408666666667	2074.3398782262	0.428086597087402	1661.64427162337	1.25983858239508	0.102928957504824	0.0824509591785452	0.0496951099555669	0.000149085329866701	0.0980039916346844	0.0878191892583313
30	injection27	OCTANE	179	20	0.005	0.00484967583865541	323.152780914307	21.9891195297241	10.0025000572205	123.46079619958	1148.47875880468	0.539833	0.539873653560202	1.00007530766034	2098.87353343697	2099.03159469212	0.101224666666667	393.562034550772	0.0955282396591149	371.414296488619	0.0662618403957886	0.0195286101882895	0.0184296359346834	0.00139418928376579	4.18256785129738E-06	0.00129400165144801	0.00122118159485648
31	injection28	OCTANE	268	20	0.0075	0.00702172260216142	323.150965118408	21.9605045318604	9.99000024795532	178.818949500692	1785.59672510986	0.534817	0.53431076309535	0.999053439018113	2076.80000543814	2074.83418758581	0.0962086666666668	373.597248136335	0.0899653491942629	349.353213708408	0.103113009625606	0.0185380585048984	0.0173350589355449	0.0020186112909814	6.05583387294421E-06	0.00197715078260428	0.0018599987852991
32	injection29	OCTANE	356	15	0.01	0.00911067262587818	323.149845504761	21.9032754898071	9.9850001335144	232.096127564517	2413.29543840144	0.53815	0.537053496141731	0.997962456827522	2088.76777276083	2084.51181824655	0.0995416666666668	386.359612339003	0.092708082240644	359.835834727711	0.139383195228579	0.0191713990093282	0.0178552730282963	0.00261914457078834	7.85743371236502E-06	0.00267250098294125	0.00250761285202716
33	injection30	OCTANE	531	15	0.015	0.0142129615757818	323.151659393311	21.9748096466064	10.0025000572205	362.378385224095	4050.26805613309	0.539833	0.54140604682283	1.00291395083819	2098.88590959946	2105.001959955	0.101224666666667	393.564355218317	0.0970606329217434	377.374474728764	0.233325901751113	0.0195287931160199	0.0187254459061889	0.00408595530480318	1.22578659144095E-05	0.0045070886633788	0.00426673192129586
34	injection31	OCTANE	705	10	0.02	0.0187128796579364	323.151943588257	22.2895545959473	9.99749994277954	477.458668692314	5583.18909561844	0.541483	0.543170417698554	1.00311628933605	2103.81711812645	2110.37322097668	0.102874666666667	399.697653951992	0.0988250037974675	383.963549526068	0.32155940832894	0.0198331119799602	0.0190523812153477	0.00537959590608992	1.61387877182698E-05	0.0062570336797214	0.00594779032458352
35	injection32	OCTANE	876	10	0.025	0.0231896212016017	323.150825881958	22.0034198760986	10.0075001716614	592.112706121061	7153.58230450081	0.544817	0.545770865759857	1.00175080028681	2119.27757687114	2122.98800866054	0.106208666666667	413.139908879583	0.10142545185877	394.533734902387	0.411294306892849	0.0205001914218764	0.0195769445508692	0.00666657369471212	1.99997210841364E-05	0.00809661627750419	0.00770452545804704
36	injection33	OCTANE	1046	10	0.03	0.0254914363196791	323.147514724731	22.2180204391479	10.0274996757507	651.12922678105	7986.78798102273	0.54315	0.545390108210284	1.00412429017819	2116.69639889429	2125.42626906246	0.104541666666667	407.406737305976	0.101044694309197	393.778773030749	0.45811242210413	0.02021591596554	0.0195396832100605	0.00732830162820702	2.1984904884621E-05	0.00904308736028041	0.00861933659776757
37	injection34	OCTANE	1214	10	0.035	0.0305289829012465	323.151695632935	22.0034198760986	9.99749994277954	780.440613811174	9764.53398800221	0.546467	0.546154259686673	0.999427705033739	2123.57745761789	2122.36214492843	0.107858666666667	419.140100211093	0.101808845785586	395.630422141438	0.561303870767457	0.0207978676858958	0.0196313098366601	0.00877650016644986	2.63295004993496E-05	0.0111892494558962	0.0106451198989712
38	injection35	OCTANE	1380	8	0.04	0.03489600573487	323.149629974365	22.2180204391479	9.99249982833862	892.710029202701	11339.3878825124	0.546483	0.546666599198668	1.00033596506875	2122.26581778161	2122.97882496299	0.107874666666667	418.931087831189	0.102321185297581	397.364152209593	0.651697747209681	0.0207876293030471	0.0197174641233145	0.0100319359190973	3.00958077572918E-05	0.0130683238506426	0.012427457914688
39	injection36	OCTANE	1545	8	0.045	0.0385678338212882	323.147940063477	21.8460445404053	9.99749994277954	987.229247681129	12656.3466055971	0.546483	0.546849178984032	1.00067006473034	2123.83373514566	2125.25684122469	0.107874666666667	419.240591627296	0.102503765082945	398.367294614111	0.726590366808205	0.0208030958697255	0.0197673440662156	0.0110875164445234	3.32625493335703E-05	0.0146263221960856	0.0139078860943123
40	injection37	OCTANE	1707	5	0.05	0.0464099864905244	323.150429153442	22.0463399887085	9.99250030517578	1189.47349779908	15609.9541550411	0.549817	0.549661561365722	0.999717290236064	2135.45874551256	2134.85503047472	0.111208666666667	431.928295796828	0.105316147464635	409.042077904184	0.895466991145958	0.0214325060948281	0.0202968800910564	0.0133419857280077	4.00259571840231E-05	0.0182457714764784	0.017335554688678
41	injection38	OCTANE	1868	5	0.055	0.0508076971556439	323.149435424805	22.3610849380493	9.99749994277954	1303.11038594065	17333.8082959782	0.549917	0.548489405922999	0.997403982642833	2136.46901915296	2130.92270849619	0.111308666666667	432.442564780789	0.104143992021912	404.607263433804	0.993153405058571	0.0214580903749378	0.0200768840355016	0.0146062436467621	4.38187309402864E-05	0.0203419353746189	0.0192967934926456
42	injection39	OCTANE	2028	5	0.06	0.0518086481844715	323.150381469727	22.28955078125	9.99249982833862	1328.99731589521	17514.7504214701	0.55315	0.549971423060137	0.994253679942397	2148.06152197272	2135.71807296404	0.114541666666667	444.802579461796	0.10562600915905	410.180178964284	1.00386060812116	0.022071337985479	0.0203533562593527	0.0148939979718745	4.46819939156234E-05	0.0205782576722924	0.0195147210111196
43	injection40	OCTANE	2185	5	0.065	0.0601786915887836	323.150040054321	22.2037143707275	10.0049996376038	1545.79038142319	20765.4220953068	0.554817	0.54983485032046	0.991020192821164	2157.34910111525	2137.9765221698	0.116208666666667	451.865502634445	0.105489436419373	410.184873276211	1.18708352799963	0.0224218276379716	0.0203536106976124	0.0173002257708405	5.19006773125214E-05	0.0246864504011334	0.0232439689932059
44	injection41	OCTANE	2341	5	0.07	0.0633869494103187	323.149309539795	22.2323246002197	9.99749994277954	1629.04116406049	21763.0025867338	0.554817	0.550527004667702	0.992267729120958	2155.68672056988	2139.01836691608	0.116208666666667	451.51731029955	0.106181590766615	412.55809606515	1.24440185027043	0.0224046007808379	0.0204714176630571	0.0182225386888895	5.46676160666684E-05	0.0259706445290381	0.0244173563081572
45	injection42	OCTANE	2496	5	0.075	0.0719450590805553	323.14901008606	22.5613746643066	9.99249982833862	1851.53051057792	24977.7459631241	0.556483	0.552277562132051	0.992442827780994	2160.61103655207	2144.28292685056	0.117874666666667	457.662328822079	0.107932148230964	419.059325561778	1.42696935857369	0.0227095418883473	0.0207940324300702	0.0206828319514685	6.20484958544056E-05	0.0301166690063022	0.0282136709964923
46	injection43	OCTANE	2648	5	0.08	0.0729388470231761	323.151014709473	22.2752447128296	10.0050001144409	1877.40567297822	25446.4643015318	0.556483	0.551928837923376	0.9918161703473	2163.7324921443	2146.02487401458	0.117874666666667	458.323518000273	0.107583424022289	418.308825558311	1.45169897269098	0.0227422095033456	0.0207566633051108	0.0209685270259504	6.29055810778512E-05	0.0306790750714944	0.0287269752703901
47	injection44	OCTANE	2800	5	0.085	0.0817045251177159	323.149614715576	22.4755353927612	9.99749994277954	2105.98956196163	28902.1329933617	0.559817	0.552346085417809	0.986654720056392	2174.76955343775	2145.74664493429	0.121208666666667	470.869798308112	0.108000671516722	419.559556364667	1.64775953254245	0.0233648625364504	0.0208188152978544	0.0234884922506233	7.04654767518698E-05	0.0352600031012435	0.0328087238531318
48	injection45	OCTANE	2949	5	0.09	0.0860144666106077	323.150450134277	22.4040002822876	9.99499988555908	2218.61277709307	30603.3258276493	0.561467	0.553227321166113	0.985324731758256	2180.74174740494	2148.7387772958	0.122858666666667	477.183918966757	0.108881907265026	422.898087883909	1.74397909853707	0.0236781120549843	0.0209844211314493	0.0247275182067815	7.41825546203444E-05	0.0375663641986058	0.0348411319438668
49	injection46	OCTANE	3097	5	0.095	0.0857809368239594	323.152019882202	22.3610858917236	9.99249982833862	2212.50648251315	30465.7293826633	0.563133	0.554027910982247	0.983831370177644	2186.73745760662	2151.3809091359	0.124524666666667	483.54962858859	0.10968249708116	425.91505880707	1.73663726472378	0.0239938652945304	0.0211340221225225	0.0246603828482921	7.39811485448764E-05	0.0373925234348858	0.0346870678112517
50	injection47	OCTANE	3244	3	0.1	0.0967537624410992	323.151695632935	22.4039993286133	10	2499.90686040831	34541.2013703064	0.566483	0.555462051393794	0.980544961444198	2201.33309972147	2158.50607939222	0.127874666666667	496.916476485937	0.111116637492707	431.795361983407	1.9640246072235	0.0246571566969877	0.0214258258787253	0.0278148608787843	8.34445826363528E-05	0.0429920607867555	0.0395557886983778
51	injection48	OCTANE	3814	3	0.12	0.117245717142975	323.150980377197	22.4898452758789	10	3039.28084661238	42136.0238816808	0.573133	0.557111598535262	0.972045927446616	2227.04470110128	2164.78973194706	0.134524666666667	522.727614824859	0.112766184634175	438.17985345975	2.3880595801199	0.0259379711615178	0.0217426745407455	0.033705906919645	0.000101117720758935	0.0539906676852174	0.0487754431079582
52	injection49	OCTANE	4362	3	0.14	0.134100936417809	323.152140045166	22.5756807327271	9.98250007629395	3485.50878297293	48037.2468868409	0.576467	0.559670871459496	0.970863677295485	2235.9621744078	2170.81445893917	0.137858666666667	534.717102767307	0.115325457558409	447.316777624523	2.72000603873123	0.0265327995415186	0.0221959730310597	0.038551460905169	0.000115654382715507	0.0627981365300687	0.0561433177510509
53	injection50	OCTANE	4889	3	0.16	0.157463067490318	323.152103805542	22.504150390625	10	4107.83019697067	55907.9357343659	0.5848	0.563238481630408	0.963130098547209	2272.36623079652	2188.5843118024	0.146191666666667	568.059176739389	0.118893067729321	461.984596757716	3.14851041249239	0.0281872449495311	0.0229237965425815	0.0452676278967046	0.000135802883690114	0.0748764942752199	0.065966264832758
54	injection51	OCTANE	5395	3	0.18	0.173704770699618	323.152655029297	22.5613698959351	10	4543.08440738067	60749.8374204858	0.591467	0.56447589402307	0.954365829409029	2298.19014427679	2193.31414318238	0.152858666666667	593.944009049745	0.120130480121983	466.776143797679	3.41249098439602	0.0294716068281987	0.0231615148518752	0.0499368077177599	0.00014981042315328	0.0826564259006469	0.0720804547695106
55	injection52	OCTANE	5882	3	0.2	0.196952080475692	323.154579544067	22.6042957305908	9.99749994277954	5169.77382740888	67166.7902095702	0.596467	0.568004275744728	0.95228114169724	2316.98731057005	2206.42332140767	0.157858666666667	613.204967802367	0.123658861843641	480.355180976066	3.76025818856034	0.0304271578027815	0.0238351671306959	0.0566199657770773	0.000169859897331232	0.0932379935003868	0.080369544203342
56	injection53	HEPTANE	77	8	0.005	0.00636687314141408	323.150644683838	21.8603601455688	9.98499965667725	194.869545134477	2169.77754989217	0.459867	0.451400257913826	0.981588715680461	1784.97572059374	1752.11202509841	0.0212586666666668	82.5156052776036	0.00705484401273943	27.38340710535	0.114683453378294	0.00409446440694151	0.00135877795910777	0.00201243171950232	6.03729515850697E-06	0.00046956731792256	0.000155829348724789
57	injection54	HEPTANE	115	8	0.0075	0.00846297608825983	323.149811172485	21.9604997634888	9.99499988555908	259.032831828985	2918.07499131517	0.461517	0.453356835121201	0.98231882058776	1793.05214855258	1761.34887181852	0.0229086666666668	89.0030789486451	0.00901142122011434	35.0105157128304	0.154075411095522	0.00441638739239966	0.00173724327317677	0.00267496479718162	8.02489439154485E-06	0.000643537463346865	0.000224262762286307
58	injection55	HEPTANE	153	5	0.01	0.0104882248899265	323.149681472778	21.9604997634888	9.98499965667725	321.03111313094	3663.34041190896	0.463167	0.45469866755996	0.981716459851328	1797.66148254155	1764.79386665178	0.0245586666666668	95.3180367540086	0.0103532536588732	40.1834442469752	0.193613425437106	0.00472974137208334	0.00199392796159044	0.00331510240285296	9.94530720855888E-06	0.000830542045548282	0.000303098714627756
59	injection56	HEPTANE	229	5	0.015	0.0139495785568411	323.151445770264	22.275239944458	10.0025000572205	427.001238578452	5016.22320517498	0.463183	0.45608347142054	0.984672303216093	1800.51325023277	1772.91552907779	0.0245746666666668	95.5281453623882	0.0117380575194526	45.6288941860316	0.2646376444616	0.00474014121463711	0.00226412227610023	0.00440916188181529	1.32274856454459E-05	0.0011672068733837	0.000463906231063734
60	injection57	HEPTANE	304	3	0.02	0.0189752857366835	323.151249313354	22.3467798233032	10	580.88416685345	7102.73188797883	0.46485	0.459147331452961	0.987732239330884	1806.45597990275	1784.29481028201	0.0262416666666668	101.977876030149	0.0148019175518744	57.5218080576769	0.374779291902986	0.00506018226555382	0.00285425471040398	0.00599767987440076	1.79930396232023E-05	0.00172454368446548	0.000778278547084965
61	injection58	HEPTANE	379	3	0.025	0.0213156593347789	323.15005531311	22.4326152801514	9.99499988555908	652.552396368117	8155.70040042117	0.464833	0.459660580206535	0.988872520252509	1805.37859743972	1785.28928366016	0.0262246666666668	101.854756278042	0.0153151663054477	59.4830260848202	0.430539727580606	0.00505409168927931	0.00295158202497497	0.00673742165340011	2.02122649602003E-05	0.00200636203901433	0.000942860046735801
62	injection59	HEPTANE	453	3	0.03	0.0251841236331989	323.152084732056	22.4183101654053	10.0050001144409	771.025715919063	9889.6947026718	0.464833	0.461399871131527	0.992614274656763	1807.21319074283	1793.86561047933	0.0262246666666668	101.958259251891	0.0170544572304403	66.3056195834014	0.521525017369126	0.0050591957941515	0.00329010238293896	0.00796016005056783	2.38804801517035E-05	0.00246667443444207	0.0012422109654814
63	injection60	HEPTANE	527	3	0.035	0.0293535371921899	323.155825042725	22.446925163269	10	898.731079341612	11882.0733046775	0.468167	0.464010072549715	0.99112084480477	1819.25270026921	1803.09927320418	0.0295586666666668	114.862184113128	0.0196646586486277	76.4150043603844	0.62686538507787	0.00569942599134722	0.00379168884296626	0.00927802203893674	2.78340661168102E-05	0.00306705406409936	0.00164162886243661
64	injection61	HEPTANE	600	3	0.04	0.0334790697146528	323.149824523926	22.6329050064087	10.0124998092651	1025.10800884017	13937.1610915058	0.468233	0.465221392506834	0.993568143438916	1821.52795585492	1809.81214932085	0.0296246666666668	115.246380575946	0.0208759786057469	81.2120859405403	0.734322666478043	0.00571859588655328	0.00402979337205249	0.0105820141750513	3.17460425251538E-05	0.00368155883149459	0.00207465950280181
65	injection62	HEPTANE	673	3	0.045	0.0377911571514886	323.151014709473	22.3896951675415	9.98749971389771	1157.2161634381	16035.7338985093	0.469917	0.465531717189806	0.990667963044125	1823.81158424802	1806.79170714326	0.0313086666666668	121.513179889271	0.0211863032887192	82.2269153177219	0.846952666473879	0.00602953609388614	0.00408013479894866	0.0119449723088815	3.58349169266446E-05	0.00436066548172387	0.00253420508519041
66	injection63	HEPTANE	745	3	0.05	0.0423132519380417	323.154024505615	22.5041494369507	10.0050001144409	1295.7762935918	18351.0320773019	0.469833	0.467844695781484	0.995768061803842	1826.56091196695	1818.83101907599	0.0312246666666668	121.391548960016	0.0234992818803973	91.3577159161385	0.967478114896813	0.00602344461325917	0.00453316681868836	0.0133743092510393	4.0122927753118E-05	0.00508664384478764	0.00308056704878878
67	injection64	HEPTANE	817	3	0.055	0.0466436986603229	323.149954223633	22.6615200042725	10.0075001716614	1428.48142203832	20591.8882145476	0.468167	0.467212593565973	0.997961397462814	1820.32840763282	1816.61748152251	0.0295586666666668	114.930101064541	0.0228671796648861	88.912240175911	1.08527632664702	0.00570289961484621	0.00441187796371613	0.0147430703602953	4.42292110808858E-05	0.00575843522120749	0.00360027838337471
