"instrumentSettingsID","pressure","target_temp_column_oven","actual_temp_column_oven","target_temp_reservoir_drawer1","actual_temp_reservoir_drawer1","target_temp_reservoir_drawer2","actual_temp_reservoir_drawer2","target_temp_fid","actual_temp_fid","actual_temp_gas_inlet","actual_temp_injection_manifold","actual_temp_fid_flame","actual_temp_ambient","target_flow_channel0","actual_flow_channel0","target_flow_channel1","actual_flow_channel1","target_flow_channel2","actual_flow_channel2","target_flow_channel3","actual_flow_channel3","target_flow_channel4","actual_flow_channel4","target_flow_channel5","actual_flow_channel5","target_flow_channel6","actual_flow_channel6"
147,113.9085,50,49.99561,32,32.0016,32,31.99324,180,180.0027,52.58576,55.29722,228.4014,28.32407,2,1.955,10,9.98,10,9.995,0,0,0,0,0,0,0,0
148,114.538,50,50.00315,32,31.9958,32,31.99649,180,180.0106,52.62238,55.31587,228.7607,28.23685,2,2.01,10,9.995,10,10,0,0,0,0,0,0,0,0
149,113.794,50,50.00319,32,31.99705,32,31.99765,180,180.0112,52.61872,55.3069,228.4183,28.2419,2,2,10,10.02,10,10.03,0,0,0,0,0,0,0,0
150,114.3663,50,50.00092,32,31.99658,32,31.99467,180,179.9249,52.62968,55.32248,228.7104,28.22365,2,1.99,10,10.02,10,9.995,0,0,0,0,0,0,0,0
151,113.7082,50,50.00113,32,31.99784,32,31.99804,180,179.9238,52.6114,55.30783,228.3727,28.20096,2,2.01,10,10.025,10,10.01,0,0,0,0,0,0,0,0
152,114.8241,50,49.99934,32,32.00021,32,31.98964,180,179.9383,52.60743,55.33498,228.8236,28.18368,2,2.015,10,10.015,10,10.01,0,0,0,0,0,0,0,0
153,113.7082,50,50.0008,32,31.99858,32,31.99119,180,179.9378,52.60674,55.32698,228.4693,28.18573,2,1.97,10,10.02,10,10.01,0,0,0,0,0,0,0,0
154,114.5952,50,50.00074,32,31.99361,32,31.99684,180,179.9379,52.60324,55.32294,228.8638,28.19819,2,1.955,10,9.96,10,9.975,0,0,0,0,0,0,0,0
155,113.5937,50,49.99757,32,31.9945,32,31.99757,180,179.9372,52.59446,55.30888,228.5224,28.19065,2,1.995,10,9.995,10,9.995,0,0,0,0,0,0,0,0
156,114.4521,50,50.00017,32,31.9951,32,32.00024,180,180.0043,52.59668,55.33297,228.8639,28.22852,2,2.005,10,10,10,9.995,0,0,0,0,0,0,0,0
157,113.9371,50,50.00155,32,31.99343,32,31.99854,180,180.0038,52.59936,55.3283,228.53,28.21939,2,2,10,10.015,10,10.02,0,0,0,0,0,0,0,0
158,114.5666,50,50.00102,32,32.00039,32,32.01255,180,180.0203,52.55946,55.33628,228.9996,28.35624,2,2.01,10,10.02,10,10.015,0,0,0,0,0,0,0,0
159,113.7082,50,50.0033,32,31.99983,32,32.01231,180,180.0227,52.55881,55.33248,228.6661,28.34855,2,1.995,10,9.98,10,9.995,0,0,0,0,0,0,0,0
160,114.5093,50,49.99842,32,32.00127,32,31.98345,180,180.0122,52.55804,55.31063,228.8934,28.15612,2,1.96,10,10.005,10,10.02,0,0,0,0,0,0,0,0
161,113.6796,50,49.99853,32,32.0003,32,31.98291,180,180.0109,52.55838,55.30732,228.5572,28.15803,2,2.015,10,10,10,9.995,0,0,0,0,0,0,0,0
162,114.3377,50,49.99813,32,31.99695,32,31.99138,180,179.9605,52.55962,55.31533,228.9104,28.14068,2,1.995,10,10.015,10,10.005,0,0,0,0,0,0,0,0
163,111.6194,50,50.0033,32,31.99993,32,31.99471,180,180.0031,52.37136,55.11393,228.9363,28.35479,2,1.975,10,9.96,10,9.985,0,0,0,0,0,0,0,0
164,115.6253,50,50.00116,32,31.99928,32,32.0019,180,180.0063,52.37358,55.13071,228.9446,28.31114,2,1.98,10,10.015,10,10.015,0,0,0,0,0,0,0,0
165,114.6524,50,49.99945,32,32.00016,32,32.00043,180,180.0065,52.36055,55.10642,228.5957,28.29819,2,1.995,10,9.995,10,10,0,0,0,0,0,0,0,0
166,115.425,50,50.00187,32,32.00248,32,32.01061,180,180.0033,52.4021,55.12872,228.9051,28.41302,2,2,10,10,10,9.99,0,0,0,0,0,0,0,0
167,114.9099,50,50.00245,32,32.0022,32,32.00748,180,180.002,52.39558,55.12175,228.5665,28.42924,2,1.965,10,9.965,10,9.99,0,0,0,0,0,0,0,0
168,115.6539,50,50.00191,32,32.00192,32,31.99947,180,179.9805,52.40412,55.13027,228.7579,28.23446,2,2,10,9.995,10,10,0,0,0,0,0,0,0,0
169,114.7955,50,50.00276,32,32.00081,32,31.99742,180,179.9838,52.40472,55.12703,228.4467,28.22972,2,1.96,10,10.015,10,10.015,0,0,0,0,0,0,0,0
170,115.7111,50,50.00586,32,32.00095,32,31.98774,180,180.0541,52.45777,55.13158,228.8058,28.26158,2,2.025,10,10.03,10,10.03,0,0,0,0,0,0,0,0
171,114.7955,50,50.00469,32,32.00132,32,31.98724,180,180.0534,52.45619,55.12695,228.4652,28.26606,2,1.995,10,9.99,10,10.005,0,0,0,0,0,0,0,0
172,115.5108,50,50.00045,32,32.00048,32,31.99645,180,179.888,52.43378,55.13127,228.8473,28.33889,2,1.97,10,10.005,10,9.99,0,0,0,0,0,0,0,0
173,115.0244,50,50.0017,32,32.00062,32,31.99726,180,179.8877,52.43315,55.12808,228.519,28.33627,2,2.015,10,10,10,9.995,0,0,0,0,0,0,0,0
174,115.4822,50,50.00159,32,32.0009,32,32.00117,180,179.9446,52.40588,55.11567,228.6926,28.16775,2,1.985,10,9.975,10,9.98,0,0,0,0,0,0,0,0
175,114.6524,50,50.00262,32,31.99946,32,32.00013,180,179.9477,52.40937,55.12518,228.3581,28.14215,2,1.995,10,9.99,10,9.995,0,0,0,0,0,0,0,0
176,115.5394,50,49.99945,32,31.99273,32,31.99877,180,179.9725,52.43518,55.13837,228.7321,28.16408,2,1.985,10,9.99,10,9.95,0,0,0,0,0,0,0,0
177,114.8813,50,49.99725,32,31.99477,32,31.99765,180,179.9712,52.4305,55.13852,228.3965,28.16524,2,2.005,10,10,10,9.99,0,0,0,0,0,0,0,0
178,115.5966,50,49.99871,32,31.98957,32,31.99815,180,179.9872,52.41151,55.1258,228.6499,28.15848,2,2,10,10,10,9.995,0,0,0,0,0,0,0,0
179,114.7669,50,50.00048,32,31.98948,32,31.99823,180,179.9863,52.40942,55.12276,228.3433,28.16678,2,2.01,10,9.995,10,9.99,0,0,0,0,0,0,0,0
180,115.6253,50,49.99625,32,31.99505,32,32.00043,180,180.0411,52.41803,55.14211,228.7217,28.14171,2,1.96,10,10.025,10,10.03,0,0,0,0,0,0,0,0
181,114.5952,50,49.99863,32,31.99663,32,32.00051,180,180.0379,52.41175,55.12787,228.3837,28.15172,2,2.01,10,10,10,9.995,0,0,0,0,0,0,0,0
182,115.5108,50,49.99974,32,31.99784,32,31.99815,180,179.9554,52.37495,55.13026,228.6731,28.00403,2,2.005,10,10.02,10,10.01,0,0,0,0,0,0,0,0
183,114.9385,50,49.99906,32,31.99821,32,31.99676,180,179.9577,52.3682,55.12779,228.3374,27.9981,2,2,10,10,10,10,0,0,0,0,0,0,0,0
184,115.4822,50,49.99604,32,31.99951,32,31.99773,180,179.9645,52.37373,55.14318,228.6622,28.0077,2,2.025,10,10.02,10,10.005,0,0,0,0,0,0,0,0
185,114.6524,50,49.9986,32,31.99891,32,31.99889,180,179.9653,52.37375,55.14074,228.3363,28.00833,2,1.99,10,9.995,10,10,0,0,0,0,0,0,0,0
186,115.5966,50,50.00369,32,31.99877,32,31.99931,180,179.9742,52.38227,55.14283,228.716,27.97857,2,1.955,10,9.97,10,9.985,0,0,0,0,0,0,0,0
187,114.5666,50,50.00319,32,31.9983,32,32.00043,180,179.9737,52.37725,55.11405,228.3734,27.98358,2,1.995,10,10,10,9.995,0,0,0,0,0,0,0,0
188,115.5108,50,49.99486,32,31.99626,32,31.99773,180,179.9845,52.38239,55.11899,228.6733,28.0288,2,2.015,10,9.995,10,9.995,0,0,0,0,0,0,0,0
189,114.6238,50,49.9949,32,31.995,32,31.99877,180,179.9804,52.38439,55.11765,228.3618,28.02538,2,1.995,10,9.995,10,9.995,0,0,0,0,0,0,0,0
190,115.3677,50,49.99586,32,31.99607,32,31.9944,180,179.9856,52.3951,55.11471,228.7414,27.98532,2,1.995,10,9.995,10,9.99,0,0,0,0,0,0,0,0
191,115.0244,50,49.99469,32,31.99617,32,31.9949,180,179.9859,52.39713,55.10793,228.4135,28.00231,2,2.02,10,10.01,10,10.025,0,0,0,0,0,0,0,0
192,115.3105,50,50.00048,32,31.99078,32,31.99463,180,180.0358,52.39787,55.12782,228.7707,28.06188,2,2.01,10,10.02,10,9.99,0,0,0,0,0,0,0,0
193,114.7096,50,50.0013,32,31.99022,32,31.99475,180,180.034,52.39676,55.12805,228.4521,28.05127,2,1.97,10,9.96,10,9.97,0,0,0,0,0,0,0,0
194,115.425,50,50.00155,32,31.99575,32,31.99746,180,180.0056,52.37561,55.11782,228.7547,27.99123,2,2.01,10,10,10,10.005,0,0,0,0,0,0,0,0
195,114.7383,50,50.00216,32,31.99417,32,31.9973,180,180.0074,52.37408,55.11732,228.4241,27.98883,2,1.985,10,10,10,9.99,0,0,0,0,0,0,0,0
196,115.3964,50,49.99917,32,31.99756,32,32.00078,180,180.0169,52.34148,55.12743,228.7554,28.10712,2,2.02,10,10.01,10,9.995,0,0,0,0,0,0,0,0
197,114.5093,50,49.99799,32,31.99747,32,32.00098,180,180.014,52.33414,55.12419,228.4392,28.09687,2,1.995,10,9.995,10,10,0,0,0,0,0,0,0,0
198,115.4822,50,49.99027,32,31.99905,32,32.00113,180,180.0575,52.37098,55.12196,228.7685,27.95137,2,1.995,10,9.995,10,9.97,0,0,0,0,0,0,0,0
199,114.7669,50,49.98906,32,32.00048,32,32.00001,180,180.0551,52.36826,55.12482,228.4296,27.96062,2,2.01,10,9.985,10,9.995,0,0,0,0,0,0,0,0
200,115.5966,50,49.99379,32,31.9976,32,32.00032,180,180.0533,52.38284,55.11623,228.7713,27.92474,2,1.96,10,9.98,10,10.005,0,0,0,0,0,0,0,0
201,114.6524,50,49.99347,32,31.99561,32,32.00132,180,180.0536,52.38459,55.11065,228.4327,27.9232,2,2,10,10.005,10,9.995,0,0,0,0,0,0,0,0
202,115.3105,50,49.99967,32,31.99942,32,31.99951,180,180.0038,52.34205,55.10797,228.7912,27.89876,2,2.015,10,10.015,10,9.995,0,0,0,0,0,0,0,0
203,114.5952,50,49.99803,32,31.99798,32,31.99943,180,180.0024,52.33878,55.10835,228.4644,27.9018,2,1.995,10,9.98,10,10,0,0,0,0,0,0,0,0
204,115.568,50,50.00312,32,31.99993,32,32.00059,180,180.0021,52.34586,55.1087,228.8652,27.91653,2,2.015,10,10.02,10,10.005,0,0,0,0,0,0,0,0
205,114.7383,50,49.99863,32,31.99965,32,32.00074,180,180.0039,52.34325,55.0939,228.5252,27.90623,2,1.99,10,9.995,10,9.985,0,0,0,0,0,0,0,0
206,115.2247,50,49.99942,32,31.99719,32,31.99788,180,179.9733,52.33985,55.09734,228.9456,27.96442,2,2.005,10,10.03,10,10.015,0,0,0,0,0,0,0,0
207,112.6781,50,50.00319,32,32.00122,32,31.99962,180,179.9722,52.32404,55.10068,228.925,27.98232,2,2.02,10,10.005,10,10.01,0,0,0,0,0,0,0,0
208,115.3964,50,49.99728,32,31.99928,32,32.00105,180,179.9987,52.33868,55.10511,228.9476,27.91938,2,1.99,10,10,10,9.995,0,0,0,0,0,0,0,0
209,112.764,50,49.99643,32,32.00169,32,32.00121,180,179.9919,52.32332,55.08652,228.959,27.88929,2,1.975,10,9.97,10,9.98,0,0,0,0,0,0,0,0
210,115.6253,50,49.99938,32,31.99895,32,32.00101,180,180.0219,52.35009,55.08551,229.0268,27.9126,2,2.025,10,10.02,10,10.01,0,0,0,0,0,0,0,0
211,112.7353,50,50.00305,32,31.99705,32,31.99962,180,180.0194,52.33508,55.08344,229.0185,27.95456,2,2.015,10,10,10,10,0,0,0,0,0,0,0,0
212,115.3677,50,49.99828,32,31.99802,32,32.00013,180,180.0123,52.34317,55.09559,229.0392,27.99463,2,2.025,10,9.99,10,10,0,0,0,0,0,0,0,0
213,112.7353,50,50.00042,32,32.001,32,31.99784,180,180.0114,52.33577,55.07229,228.998,27.96871,2,2,10,9.995,10,9.995,0,0,0,0,0,0,0,0
214,115.3964,50,49.99856,32,31.99672,32,31.99873,180,179.9911,52.32731,55.09583,229.0742,27.95457,2,2.005,10,9.985,10,10,0,0,0,0,0,0,0,0
215,111.7339,50,49.9924,32,32.0068,32,32.00593,180,179.9997,52.22496,54.98669,229.2063,28.3112,2,1.955,10,10.03,10,10.02,0,0,0,0,0,0,0,0
216,115.8255,50,50.0065,32,32.00257,32,32.00217,180,180.047,52.24746,55.02518,229.1272,28.1765,2,2.02,10,10.02,10,9.995,0,0,0,0,0,0,0,0
217,114.681,50,50.00778,32,31.99932,32,32.00229,180,180.0484,52.23349,55.0123,228.7928,28.18919,2,1.99,10,9.99,10,10,0,0,0,0,0,0,0,0
218,115.7111,50,50.00092,32,32.00239,32,32.00078,180,180.0032,52.27294,55.0552,229.0115,28.24101,2,2.025,10,10.01,10,10.01,0,0,0,0,0,0,0,0
219,114.681,50,49.99974,32,32.00318,32,32.00055,180,180.0048,52.27396,55.03526,228.6832,28.24647,2,2,10,9.99,10,9.97,0,0,0,0,0,0,0,0
220,115.6825,50,50.00187,32,31.99788,32,32.00082,180,180.0386,52.31994,55.07162,228.973,28.17619,2,1.995,10,9.995,10,9.985,0,0,0,0,0,0,0,0
221,114.5952,50,50.00074,32,31.99747,32,32.00144,180,180.037,52.31362,55.05822,228.6409,28.1796,2,2.01,10,10.01,10,10.015,0,0,0,0,0,0,0,0
222,115.5108,50,50.00038,32,31.99895,32,32.00032,180,180.0051,52.32061,55.09932,228.9019,28.21978,2,1.995,10,9.965,10,9.965,0,0,0,0,0,0,0,0
223,114.4807,50,50.0018,32,31.99798,32,32.00086,180,180.0045,52.32285,55.10072,228.5932,28.21341,2,2.02,10,10.015,10,9.995,0,0,0,0,0,0,0,0
224,115.425,50,49.99885,32,32.00039,32,31.99962,180,180.0134,52.34481,55.1064,228.9445,28.13905,2,1.96,10,10,10,9.95,0,0,0,0,0,0,0,0
225,115.053,50,50.00045,32,32.00104,32,31.999,180,180.0133,52.34549,55.11346,228.6124,28.14872,2,2.01,10,10,10,9.995,0,0,0,0,0,0,0,0
226,115.4822,50,49.99995,32,31.99946,32,31.99796,180,179.9994,52.37685,55.13062,228.9266,28.20305,2,2.005,10,9.995,10,10.005,0,0,0,0,0,0,0,0
227,114.7383,50,49.9991,32,32.0003,32,31.99877,180,180.0005,52.37191,55.11881,228.5871,28.20139,2,1.975,10,10.01,10,10.005,0,0,0,0,0,0,0,0
228,115.4536,50,49.99931,32,31.99747,32,32.00229,180,180.0266,52.42313,55.12817,228.8588,28.20832,2,2,10,9.99,10,9.995,0,0,0,0,0,0,0,0
229,114.5666,50,49.99874,32,31.997,32,32.00195,180,180.0248,52.42337,55.13392,228.544,28.20914,2,2.025,10,10.015,10,10,0,0,0,0,0,0,0,0
230,115.7969,50,50.00572,32,32.00104,32,32.00268,180,180.0305,52.44815,55.15403,229.0029,28.27681,2,1.995,10,9.99,10,9.995,0,0,0,0,0,0,0,0
231,114.7669,50,50.00223,32,32.00025,32,32.00245,180,180.031,52.44627,55.14627,228.668,28.26094,2,2.015,10,10.005,10,10,0,0,0,0,0,0,0,0
232,115.6825,50,49.99828,32,32.00109,32,32.00628,180,180.0161,52.43891,55.16464,228.9533,28.2955,2,1.995,10,9.99,10,10.005,0,0,0,0,0,0,0,0
233,114.8527,50,49.99849,32,32.00011,32,32.00651,180,180.0173,52.4384,55.16194,228.639,28.32632,2,2.02,10,10,10,9.995,0,0,0,0,0,0,0,0
234,115.6253,50,50.00006,32,32.0023,32,32.00539,180,180.0103,52.45327,55.16043,228.9144,28.13645,2,1.995,10,10.005,10,10.005,0,0,0,0,0,0,0,0
235,112.7353,50,50.00027,32,32.00267,32,32.00589,180,180.0151,52.4497,55.14522,228.9187,28.15142,2,2.015,10,9.99,10,9.995,0,0,0,0,0,0,0,0
236,115.6539,50,49.99853,32,32.00142,32,32.00396,180,180.0219,52.49678,55.15954,228.96,28.25444,2,1.995,10,9.995,10,9.995,0,0,0,0,0,0,0,0
237,112.7926,50,50.00074,32,32.00322,32,31.99955,180,180.0168,52.47895,55.14122,228.9818,28.23666,2,1.95,10,9.98,10,10.005,0,0,0,0,0,0,0,0
238,115.4822,50,50.0007,32,32.00183,32,32.00241,180,180.0089,52.4772,55.14829,229.0403,28.21884,2,2,10,9.95,10,9.965,0,0,0,0,0,0,0,0
239,112.8498,50,50.00013,32,32.00183,32,31.99788,180,180.0068,52.47846,55.16008,229.0294,28.20483,2,1.995,10,9.995,10,10.005,0,0,0,0,0,0,0,0
240,115.7397,50,50.0017,32,32.00369,32,31.99947,180,180.0144,52.4804,55.18874,229.0458,28.31912,2,1.95,10,9.995,10,10.015,0,0,0,0,0,0,0,0
241,112.3348,50,50.0012,32,32.0068,32,32.00101,180,180.0153,52.47174,55.17012,229.0569,28.29992,2,1.98,10,10.025,10,9.975,0,0,0,0,0,0,0,0
242,115.2819,50,49.99685,32,32.00248,32,32.00272,180,180.0084,52.50428,55.18643,229.0753,28.35689,2,2.02,10,10.01,10,10.015,0,0,0,0,0,0,0,0
243,112.5923,50,49.99921,32,32.00462,32,32.00117,180,180.0007,52.47893,55.17033,229.1098,28.33245,2,1.95,10,9.99,10,9.965,0,0,0,0,0,0,0,0
244,115.8255,50,49.99934,32,32.01065,32,32.00179,180,180.0338,52.47854,55.18358,229.0694,28.31663,2,1.995,10,9.995,10,10.005,0,0,0,0,0,0,0,0
245,112.764,50,50.00027,32,32.01075,32,32.00949,180,180.0409,52.47126,55.16233,229.0937,28.3284,2,2.015,10,10.015,10,10.005,0,0,0,0,0,0,0,0
246,115.7397,50,50.00074,32,32.0042,32,32.00013,180,180.0515,52.4993,55.18616,229.0989,28.40873,2,1.995,10,10.005,10,9.995,0,0,0,0,0,0,0,0
247,112.5064,50,50.00315,32,32.00392,32,32.00492,180,180.0563,52.4958,55.19977,229.0824,28.36925,2,2,10,10,10,10,0,0,0,0,0,0,0,0
248,115.9686,50,49.99775,32,32.0035,32,32.02032,180,180.0134,52.50655,55.21225,229.0938,28.31422,2,1.99,10,10.01,10,10.005,0,0,0,0,0,0,0,0
249,112.6495,50,49.99903,32,32.0028,32,32.018,180,180.0064,52.49919,55.19944,229.1037,28.38355,2,1.99,10,10,10,9.99,0,0,0,0,0,0,0,0
250,115.9114,50,49.99934,32,31.9997,32,31.99978,180,179.9888,52.52269,55.21132,228.99,28.3286,2,2.015,10,10,10,10.005,0,0,0,0,0,0,0,0
251,112.6495,50,50.00241,32,32.00285,32,32.00767,180,180.0011,52.52232,55.1853,229.0596,28.33261,2,1.965,10,9.975,10,10.02,0,0,0,0,0,0,0,0
252,116.0258,50,50.00095,32,32.00346,32,31.99776,180,180.0103,52.5477,55.24131,229.0863,28.36586,2,1.965,10,10.005,10,10.03,0,0,0,0,0,0,0,0
253,112.5637,50,50.00034,32,32.00151,32,32.00376,180,180.0066,52.54123,55.21813,229.0693,28.30918,2,2.015,10,10,10,9.995,0,0,0,0,0,0,0,0
254,115.7969,50,50.00291,32,32.00276,32,32.00415,180,180.0183,52.56503,55.23124,229.0514,28.29144,2,2.01,10,10.005,10,10,0,0,0,0,0,0,0,0
255,112.7926,50,50.00077,32,32.00197,32,31.99865,180,180.0143,52.55696,55.21405,229.026,28.24632,2,1.96,10,9.995,10,9.96,0,0,0,0,0,0,0,0
256,115.8255,50,50.0085,32,32.00536,32,31.99231,180,179.9417,52.56308,55.24798,229.058,28.29667,2,2.01,10,10.015,10,10.01,0,0,0,0,0,0,0,0
257,112.7067,50,50.00618,32,32.00703,32,31.98724,180,179.9341,52.55151,55.23993,229.0087,28.26556,2,2.03,10,10.02,10,10,0,0,0,0,0,0,0,0
258,115.9686,50,50.00732,32,32.00796,32,31.98906,180,179.9173,52.57818,55.24069,228.9249,28.15607,2,1.985,10,9.96,10,9.99,0,0,0,0,0,0,0,0
259,112.6495,50,50.00771,32,32.00889,32,31.99041,180,179.9174,52.59743,55.24426,228.9497,28.19079,2,2,10,10,10,9.995,0,0,0,0,0,0,0,0
260,115.9972,50,50.00348,32,32.00378,32,31.99622,180,179.9356,52.58994,55.25117,229.0827,28.37745,2,1.955,10,9.975,10,9.99,0,0,0,0,0,0,0,0
261,112.0772,50,50.00102,32,32.00197,32,31.99672,180,179.9133,52.5601,55.25486,229.0239,28.15535,2,2,10,10.01,10,10,0,0,0,0,0,0,0,0
262,115.6253,50,49.99792,32,31.99918,32,31.99746,180,179.9548,52.57285,55.24576,229.0399,28.18677,2,2.015,10,10.01,10,10.02,0,0,0,0,0,0,0,0
263,112.0486,50,49.99849,32,31.99956,32,31.99707,180,179.9622,52.57266,55.2426,229.0028,28.24678,2,2.005,10,10,10,9.995,0,0,0,0,0,0,0,0
264,115.4536,50,50.00087,32,31.99793,32,31.9987,180,179.9911,52.59932,55.27419,229.0054,28.1825,2,1.99,10,9.985,10,9.965,0,0,0,0,0,0,0,0
265,112.2489,50,50.00191,32,32.00192,32,32.00063,180,180.0081,52.5996,55.26474,229.0264,28.20797,2,2.005,10,10.01,10,10,0,0,0,0,0,0,0,0
266,115.94,50,50.00152,32,32.00011,32,31.99966,180,180.0055,52.62294,55.28381,229.1253,28.261,2,1.95,10,9.975,10,9.995,0,0,0,0,0,0,0,0
267,112.0772,50,49.9955,32,32.00453,32,32.0052,180,180.0419,52.49113,55.14845,229.0764,28.35658,2,1.99,10,10,10,9.98,0,0,0,0,0,0,0,0
268,115.4822,50,49.99831,32,32.00122,32,32.01026,180,179.9715,52.49463,55.16696,229.019,28.34783,2,1.96,10,9.99,10,9.995,0,0,0,0,0,0,0,0
269,114.9385,50,50.00042,32,32.00095,32,32.00864,180,179.9732,52.49238,55.16773,228.6972,28.34928,2,2.12,10,10.085,10,10.02,0,0,0,0,0,0,0,0
270,115.568,50,50.0013,32,32.00211,32,31.98213,180,179.9849,52.51838,55.18386,228.9388,28.23635,2,1.98,10,9.98,10,9.99,0,0,0,0,0,0,0,0
271,115.053,50,50.00024,32,32.00225,32,31.98333,180,179.9857,52.51506,55.17825,228.5968,28.20761,2,2.005,10,9.995,10,10,0,0,0,0,0,0,0,0
272,115.6825,50,50.0033,32,31.99877,32,31.9915,180,179.9945,52.54653,55.18542,228.8173,28.16123,2,2.045,10,10,10,9.99,0,0,0,0,0,0,0,0
273,114.8527,50,50.00465,32,31.99909,32,31.99177,180,179.9927,52.54268,55.18475,228.4771,28.13977,2,2.005,10,10.01,10,10.005,0,0,0,0,0,0,0,0
274,115.8255,50,50.00351,32,32.00095,32,31.9987,180,180.0119,52.5602,55.20242,228.7783,28.0992,2,2,10,9.995,10,10.005,0,0,0,0,0,0,0,0
275,115.0244,50,50.00401,32,32.00058,32,31.99734,180,180.0132,52.56202,55.20053,228.458,28.09426,2,1.975,10,9.97,10,9.98,0,0,0,0,0,0,0,0
276,115.6539,50,49.99514,32,31.99719,32,32.00299,180,179.9868,52.55952,55.21938,228.8053,28.20323,2,1.995,10,9.965,10,9.985,0,0,0,0,0,0,0,0
277,115.0816,50,49.99639,32,31.99593,32,32.0033,180,179.9876,52.55103,55.19897,228.495,28.20512,2,1.97,10,9.975,10,9.96,0,0,0,0,0,0,0,0
278,115.8255,50,49.99952,32,31.99547,32,32.00496,180,179.9592,52.54929,55.21719,228.828,28.22891,2,2,10,9.995,10,9.99,0,0,0,0,0,0,0,0
279,115.0816,50,49.99945,32,31.99542,32,32.00457,180,179.959,52.55059,55.21294,228.5042,28.24457,2,1.925,10,10,10,10.05,0,0,0,0,0,0,0,0
280,115.94,50,49.99992,32,31.99306,32,31.99807,180,180.0414,52.55829,55.21701,228.8109,28.17118,2,1.985,10,9.965,10,9.97,0,0,0,0,0,0,0,0
281,115.053,50,50.00045,32,31.99282,32,31.99897,180,180.0413,52.55244,55.21629,228.4669,28.16536,2,2,10,9.995,10,9.985,0,0,0,0,0,0,0,0
282,115.9972,50,50.00508,32,31.99575,32,31.99974,180,180.0265,52.55683,55.23405,228.793,28.14385,2,2.07,10,10.065,10,10.05,0,0,0,0,0,0,0,0
283,114.9099,50,50.00369,32,31.9937,32,32.00013,180,180.0253,52.54936,55.21944,228.4569,28.14421,2,2.01,10,9.99,10,9.985,0,0,0,0,0,0,0,0
284,115.7683,50,50.00048,32,31.99645,32,32.00024,180,180.0238,52.56997,55.24841,228.797,28.21895,2,2.04,10,10.01,10,10,0,0,0,0,0,0,0,0
285,114.7669,50,49.99949,32,31.99468,32,32.0009,180,180.0212,52.5642,55.24714,228.4709,28.19504,2,1.97,10,9.985,10,9.97,0,0,0,0,0,0,0,0
286,115.8542,50,49.99888,32,31.99821,32,32.00036,180,180.0684,52.57619,55.2464,228.8191,28.1626,2,2.065,10,10.045,10,10.02,0,0,0,0,0,0,0,0
287,114.9385,50,49.99888,32,31.99965,32,32.00013,180,180.0694,52.57802,55.25458,228.4812,28.15195,2,1.965,10,9.99,10,9.995,0,0,0,0,0,0,0,0
288,116.2834,50,50.0012,32,32.00076,32,32.00024,180,180.0315,52.57164,55.25587,228.8582,28.09096,2,1.945,10,10.015,10,10.08,0,0,0,0,0,0,0,0
289,112.7067,50,50.00084,32,32.00109,32,31.99951,180,180.0177,52.55928,55.25742,228.8696,28.13823,2,2.085,10,10.045,10,10,0,0,0,0,0,0,0,0
290,116.0258,50,49.99718,32,32.00039,32,31.99757,180,179.9764,52.58451,55.26583,228.7976,28.09277,2,1.985,10,9.995,10,9.985,0,0,0,0,0,0,0,0
291,112.764,50,50.00056,32,31.99923,32,32.00117,180,179.9726,52.58529,55.27026,228.8755,28.13676,2,1.965,10,9.98,10,9.975,0,0,0,0,0,0,0,0
292,115.8542,50,49.99956,32,31.99923,32,31.99792,180,179.9762,52.58593,55.25909,228.876,28.05757,2,2.015,10,10.015,10,10.015,0,0,0,0,0,0,0,0
293,112.9642,50,50.00209,32,31.99881,32,31.99753,180,179.9661,52.58989,55.26817,228.8206,28.05799,2,1.91,10,9.945,10,10.005,0,0,0,0,0,0,0,0
294,115.6253,50,50.00006,32,31.99988,32,31.99788,180,179.9319,52.59287,55.27137,228.9322,28.06709,2,2.07,10,10.035,10,10.015,0,0,0,0,0,0,0,0
295,112.5637,50,50.00166,32,32.00072,32,31.99711,180,179.9205,52.57227,55.25569,228.8939,28.07293,2,1.945,10,9.97,10,9.975,0,0,0,0,0,0,0,0
296,115.7969,50,49.99824,32,32.00104,32,31.99947,180,179.9869,52.58049,55.27324,228.9014,28.1069,2,2.06,10,10.04,10,10.015,0,0,0,0,0,0,0,0
297,113.3076,50,49.99906,32,31.9984,32,31.99858,180,180.0021,52.57625,55.2548,228.8779,28.1513,2,2.075,10,10.035,10,10.01,0,0,0,0,0,0,0,0
298,115.568,50,49.99376,32,32.00253,32,31.99792,180,180.0828,52.60536,55.27626,228.9262,28.06348,2,2.02,10,9.975,10,9.995,0,0,0,0,0,0,0,0
299,112.5064,50,49.99315,32,32.00127,32,31.99943,180,180.0743,52.59346,55.25991,228.9929,28.17691,2,2.005,10,10.025,10,10.015,0,0,0,0,0,0,0,0
300,115.6825,50,49.99607,32,31.99923,32,31.99928,180,180.0481,52.59802,55.27108,229.0018,28.11223,2,1.985,10,9.97,10,9.95,0,0,0,0,0,0,0,0
301,112.1345,50,49.99871,32,32.00257,32,31.99811,180,180.0213,52.56461,55.26839,228.9926,28.10456,2,2.025,10,10.015,10,10,0,0,0,0,0,0,0,0
302,115.7969,50,50.00201,32,32.00016,32,31.99811,180,180.0227,52.58162,55.28767,228.9702,28.09911,2,2.015,10,9.99,10,10,0,0,0,0,0,0,0,0
