"ID","sea_time","fid_signal"
1,0,30.815
2,0.001667,30.819
3,0.003333,30.827
4,0.005,30.827
5,0.006667,30.827
6,0.008333,30.806
7,0.01,30.725
8,0.011667,30.725
9,0.013333,30.593
10,0.015,30.461
11,0.016667,30.37
12,0.018333,30.37
13,0.020117,30.347
14,0.021667,30.38
15,0.023333,30.425
16,0.025,30.425
17,0.026667,30.463
18,0.028333,30.496
19,0.03,30.496
20,0.031667,30.527
21,0.033333,30.551
22,0.035,30.573
23,0.036667,30.573
24,0.038333,30.589
25,0.04,30.599
26,0.041667,30.611
27,0.043333,30.611
28,0.045,30.615
29,0.046667,30.627
30,0.048333,30.638
31,0.05,30.638
32,0.05165,30.645
33,0.05335,30.656
34,0.054983,30.659
35,0.05665,30.659
36,0.058317,30.659
37,0.059983,30.659
38,0.06165,30.659
39,0.063317,30.66
40,0.064983,30.662
41,0.06665,30.661
42,0.068317,30.661
43,0.069983,30.664
44,0.07165000000000001,30.669
45,0.07331699999999999,30.673
46,0.07498299999999999,30.673
47,0.07665,30.674
48,0.078317,30.674
49,0.079983,30.671
50,0.08165,30.671
51,0.083317,30.664
52,0.084983,30.666
53,0.08665,30.666
54,0.08831700000000001,30.664
55,0.08998299999999999,30.664
56,0.09165,30.668
57,0.093317,30.668
58,0.095,30.673
59,0.09665,30.681
60,0.098317,30.684
61,0.099983,30.684
62,0.10165,30.687
63,0.103317,30.689
64,0.10505,30.683
65,0.10665,30.683
66,0.108317,30.679
67,0.109983,30.674
68,0.111633,30.672
69,0.1133,30.672
70,0.114967,30.671
71,0.116633,30.672
72,0.1183,30.672
73,0.119967,30.679
74,0.121633,30.685
75,0.1233,30.687
76,0.124967,30.687
77,0.126633,30.691
78,0.1283,30.688
79,0.129967,30.69
80,0.131633,30.69
81,0.1333,30.7
82,0.134967,30.703
83,0.136633,30.709
84,0.138383,30.709
85,0.139983,30.711
86,0.141633,30.712
87,0.1433,30.712
88,0.144967,30.712
89,0.146633,30.71
90,0.1483,30.708
91,0.149967,30.708
92,0.151633,30.711
93,0.1533,30.719
94,0.154967,30.722
95,0.156633,30.722
96,0.1583,30.726
97,0.159967,30.727
98,0.161633,30.73
99,0.1633,30.73
100,0.164967,30.733
101,0.166633,30.74
102,0.1683,30.743
103,0.169967,30.743
104,0.171617,30.742
105,0.173283,30.74
106,0.17495,30.74
107,0.176617,30.736
108,0.178283,30.736
109,0.17995,30.742
110,0.181617,30.742
111,0.183283,30.751
112,0.18495,30.757
113,0.186617,30.76
114,0.1883,30.76
115,0.18995,30.759
116,0.191617,30.754
117,0.193283,30.748
118,0.19495,30.748
119,0.196617,30.743
120,0.198283,30.742
121,0.19995,30.742
122,0.201617,30.746
123,0.203283,30.756
124,0.20495,30.764
125,0.206617,30.764
126,0.208267,30.773
127,0.209933,30.777
128,0.2116,30.777
129,0.213267,30.777
130,0.214933,30.775
131,0.2166,30.766
132,0.218267,30.759
133,0.219933,30.759
134,0.221617,30.759
135,0.223333,30.76
136,0.224933,30.76
137,0.2266,30.765
138,0.228267,30.769
139,0.229933,30.768
140,0.231583,30.768
141,0.23325,30.768
142,0.234917,30.765
143,0.236583,30.768
144,0.238267,30.768
145,0.24005,30.768
146,0.241583,30.766
147,0.24325,30.771
148,0.244917,30.771
149,0.246583,30.767
150,0.24825,30.763
151,0.249917,30.758
152,0.251583,30.758
153,0.25325,30.76
154,0.254917,30.758
155,0.2567,30.761
156,0.25825,30.761
157,0.259917,30.762
158,0.261583,30.762
159,0.26325,30.762
160,0.264917,30.77
161,0.266583,30.779
162,0.26825,30.786
163,0.269917,30.786
164,0.271583,30.786
165,0.27325,30.786
166,0.274917,30.784
167,0.276583,30.784
168,0.27825,30.785
169,0.279917,30.787
170,0.281583,30.787
171,0.28325,30.791
172,0.284917,30.793
173,0.286583,30.794
174,0.28825,30.794
175,0.289917,30.8
176,0.291583,30.794
177,0.293233,30.789
178,0.2949,30.789
179,0.296567,30.791
180,0.298233,30.788
181,0.2999,30.792
182,0.301567,30.792
183,0.303233,30.796
184,0.3049,30.793
185,0.306617,30.793
186,0.308233,30.793
187,0.3099,30.793
188,0.311567,30.789
189,0.313233,30.789
190,0.3149,30.793
191,0.316567,30.792
192,0.318233,30.796
193,0.3199,30.796
194,0.321567,30.802
195,0.323233,30.803
196,0.3249,30.806
197,0.326567,30.806
198,0.328233,30.806
199,0.3299,30.807
200,0.331567,30.811
201,0.333233,30.811
202,0.3349,30.807
203,0.336567,30.806
204,0.338233,30.806
205,0.3399,30.804
206,0.341567,30.803
207,0.343233,30.809
208,0.3449,30.809
209,0.346567,30.811
210,0.348233,30.82
211,0.3499,30.828
212,0.35155,30.828
213,0.353217,30.83
214,0.354883,30.833
215,0.35655,30.83
216,0.3583,30.83
217,0.359883,30.837
218,0.36155,30.854
219,0.363233,30.87
220,0.364883,30.87
221,0.36655,30.885
222,0.368217,30.892
223,0.369883,30.892
224,0.37155,30.902
225,0.373217,30.911
226,0.37495,30.93
227,0.376567,30.93
228,0.378233,30.951
229,0.379883,30.973
230,0.38155,31.003
231,0.383217,31.003
232,0.384883,31.031
233,0.38655,31.076
234,0.388217,31.127
235,0.389883,31.127
236,0.391667,31.181
237,0.393217,31.245
238,0.394883,31.245
239,0.39655,31.312
240,0.398217,31.391
241,0.399883,31.481
242,0.40155,31.481
243,0.403217,31.575
244,0.404883,31.671
245,0.40655,31.77
246,0.408217,31.77
247,0.409883,31.873
248,0.411533,31.986
249,0.4132,32.112
250,0.414867,32.112
251,0.416533,32.243
252,0.4182,32.375
253,0.419867,32.375
254,0.421533,32.516
255,0.4232,32.649
256,0.424867,32.785
257,0.426533,32.785
258,0.4282,32.929
259,0.429867,33.068
260,0.431533,33.211
261,0.4332,33.211
262,0.434867,33.346
263,0.436533,33.471
264,0.4382,33.59
265,0.439867,33.59
266,0.441533,33.693
267,0.4432,33.794
268,0.444867,33.887
269,0.446533,33.887
270,0.4482,33.968
271,0.4499,34.041
272,0.451533,34.041
273,0.4532,34.097
274,0.454867,34.146
275,0.456533,34.186
276,0.4582,34.186
277,0.459867,34.216
278,0.461533,34.23
279,0.4632,34.231
280,0.464867,34.231
281,0.466533,34.215
282,0.4682,34.189
283,0.469867,34.159
284,0.471533,34.159
285,0.473183,34.113
286,0.47485,34.071
287,0.476567,34.014
288,0.478183,34.014
289,0.47985,33.955
290,0.481517,33.891
291,0.483183,33.891
292,0.48485,33.819
293,0.486517,33.752
294,0.488183,33.679
295,0.48985,33.679
