"sea_time","fid_signal"
0,1165.34533691406
0.00166666666666667,1165.34533691406
0.00333333333333333,1167.35693359375
0.005,1163.63171386719
0.00666666666666667,1164.45129394531
0.00833333333333333,1164.45129394531
0.0100666666666667,1164.07873535156
0.0116666666666667,1162.36511230469
0.0133333333333333,1162.36511230469
0.015,1166.16491699219
0.0166666666666667,1164.60021972656
0.0183333333333333,1165.41979980469
0.02,1165.41979980469
0.0216666666666667,1165.79235839844
0.0233333333333333,1164.82373046875
0.025,1168.02746582031
0.0266666666666667,1168.02746582031
0.0283333333333333,1165.56884765625
0.03,1164.00415039063
0.0316666666666667,1161.76904296875
0.0333333333333333,1161.76904296875
0.035,1160.875
0.0366666666666667,1161.17297363281
0.0383333333333333,1161.69458007813
0.04,1161.69458007813
0.0416666666666667,1164.15319824219
0.0434333333333333,1164.30224609375
0.045,1164.30224609375
0.04665,1163.9296875
0.0483,1162.29052734375
0.0499666666666667,1158.93786621094
0.0516333333333333,1158.93786621094
0.0533,1157.00061035156
0.0549666666666667,1159.90637207031
0.0566333333333333,1161.91809082031
0.0583,1161.91809082031
0.0599666666666667,1164.07873535156
0.0616333333333333,1166.90991210938
0.0633,1168.02746582031
0.0649666666666667,1168.02746582031
0.06663333333333329,1168.10205078125
0.0683,1172.27429199219
0.0699666666666667,1172.27429199219
0.0716333333333333,1169.96472167969
0.0733,1166.53735351563
0.0749666666666667,1169.07055664063
0.0766333333333333,1169.07055664063
0.07829999999999999,1169.36865234375
0.0799666666666667,1170.2626953125
0.08163333333333329,1174.65856933594
0.0833,1174.65856933594
0.0849666666666667,1172.64685058594
0.0866333333333333,1169.7412109375
0.0883,1167.87854003906
0.08996666666666669,1167.87854003906
0.0916333333333333,1162.36511230469
0.09329999999999999,1161.47106933594
0.0949666666666667,1161.47106933594
0.09663333333333329,1163.25915527344
0.0983,1165.71789550781
0.0999666666666667,1169.36865234375
0.101633333333333,1169.36865234375
0.1033,1172.87036132813
0.104966666666667,1171.38024902344
0.106616666666667,1168.92163085938
0.108316666666667,1168.92163085938
0.11,1166.09033203125
0.111616666666667,1163.55712890625
0.113283333333333,1163.03564453125
0.11495,1163.03564453125
0.116616666666667,1162.58862304688
0.118283333333333,1164.45129394531
0.11995,1164.89831542969
0.121616666666667,1164.89831542969
0.123283333333333,1164.07873535156
0.12495,1164.89831542969
0.126616666666667,1164.89831542969
0.12835,1165.94140625
0.12995,1165.12182617188
0.131616666666667,1164.15319824219
0.133283333333333,1164.15319824219
0.13495,1163.78063964844
0.136616666666667,1161.99255371094
0.138283333333333,1162.29052734375
0.13995,1162.29052734375
0.141616666666667,1164.60021972656
0.143283333333333,1165.79235839844
0.14495,1164.74926757813
0.146616666666667,1164.74926757813
0.148283333333333,1164.15319824219
0.14995,1162.96118164063
0.151616666666667,1162.96118164063
0.153283333333333,1165.34533691406
0.15495,1167.65502929688
0.156616666666667,1167.7294921875
0.158283333333333,1167.7294921875
0.15995,1167.80395507813
0.161716666666667,1163.25915527344
0.163283333333333,1160.80041503906
0.16495,1160.80041503906
0.1666,1163.03564453125
0.168266666666667,1164.15319824219
0.169933333333333,1165.27075195313
0.1716,1165.27075195313
0.173266666666667,1165.04724121094
0.174933333333333,1163.85522460938
0.1766,1163.11010742188
0.178266666666667,1163.11010742188
0.179933333333333,1164.00415039063
0.1816,1169.7412109375
0.183266666666667,1169.7412109375
0.184966666666667,1171.30578613281
0.186683333333333,1172.19982910156
0.188266666666667,1170.93322753906
0.189933333333333,1170.93322753906
0.1916,1168.474609375
0.193266666666667,1165.56884765625
0.194933333333333,1163.85522460938
0.1966,1163.85522460938
0.198266666666667,1166.61193847656
0.199933333333333,1164.45129394531
0.2016,1167.50598144531
0.203266666666667,1167.50598144531
0.204933333333333,1169.21960449219
0.2066,1168.77258300781
0.208266666666667,1168.77258300781
0.209933333333333,1169.517578125
0.2116,1168.77258300781
0.213266666666667,1167.05895996094
0.214933333333333,1167.05895996094
0.2166,1165.79235839844
0.218266666666667,1165.34533691406
0.219933333333333,1162.73754882813
0.2216,1162.73754882813
0.223266666666667,1164.45129394531
0.224933333333333,1164.22778320313
0.226583333333333,1167.2080078125
0.22825,1167.2080078125
0.229916666666667,1171.23132324219
0.231583333333333,1169.07055664063
0.233266666666667,1168.54907226563
0.234916666666667,1168.54907226563
0.236583333333333,1165.27075195313
0.23825,1161.09851074219
0.239916666666667,1161.09851074219
0.241583333333333,1160.875
0.24325,1162.21606445313
0.244916666666667,1162.6630859375
0.246583333333333,1162.6630859375
0.248283333333333,1163.18469238281
0.25,1167.05895996094
0.251583333333333,1169.29406738281
0.25325,1169.29406738281
0.254916666666667,1167.7294921875
0.256583333333333,1169.21960449219
0.25825,1166.09033203125
0.259916666666667,1166.09033203125
0.261583333333333,1164.15319824219
0.26325,1165.79235839844
0.264916666666667,1165.79235839844
0.266583333333333,1164.00415039063
0.26825,1167.7294921875
0.269916666666667,1168.69812011719
0.271583333333333,1168.69812011719
0.27325,1169.44311523438
0.274916666666667,1170.70971679688
0.276583333333333,1167.87854003906
0.27825,1167.87854003906
0.280033333333333,1167.35693359375
0.281583333333333,1165.71789550781
0.28325,1165.04724121094
0.284916666666667,1165.04724121094
0.286566666666667,1164.74926757813
0.288233333333333,1166.38842773438
0.2899,1166.38842773438
0.291566666666667,1169.81567382813
0.293233333333333,1172.87036132813
0.2949,1176.89367675781
0.296566666666667,1176.89367675781
0.298233333333333,1177.48974609375
0.2999,1178.97985839844
0.301566666666667,1180.54455566406
0.303233333333333,1180.54455566406
0.3049,1180.69348144531
0.306566666666667,1182.85412597656
