"ID","sea_time","fid_signal"
1,0,1232.699
2,0.001667,1236.796
3,0.003333,1239.106
4,0.005,1237.094
5,0.006767,1237.094
6,0.008333,1233.891
7,0.01,1228.377
8,0.011667,1223.46
9,0.013333,1223.46
10,0.015,1224.13
11,0.016667,1223.162
12,0.018333,1222.268
13,0.02,1222.268
14,0.02165,1221.15
15,0.023317,1222.789
16,0.024983,1221.523
17,0.02665,1221.523
18,0.028317,1221.448
19,0.029983,1221.076
20,0.03165,1221.076
21,0.033317,1220.033
22,0.034983,1220.852
23,0.03665,1221.523
24,0.038317,1221.523
25,0.039983,1220.778
26,0.04165,1218.99
27,0.043317,1218.915
28,0.044983,1218.915
29,0.04665,1217.648
30,0.048317,1218.021
31,0.049983,1216.829
32,0.05165,1216.829
33,0.053317,1216.009
34,0.054983,1218.915
35,0.056667,1218.915
36,0.058317,1218.244
37,0.059983,1220.48
38,0.06165,1224.428
39,0.063317,1224.428
40,0.064983,1222.938
41,0.06665,1224.279
42,0.068317,1225.173
43,0.069983,1225.173
44,0.07165000000000001,1225.546
45,0.07331699999999999,1224.205
46,0.07498299999999999,1223.013
47,0.07665,1223.013
48,0.078317,1221.001
49,0.079967,1218.095
50,0.081633,1219.287
51,0.0833,1219.287
52,0.084983,1219.586
53,0.086633,1217.797
54,0.0883,1217.797
55,0.08996700000000001,1215.86
56,0.091683,1215.264
57,0.09329999999999999,1214.817
58,0.094967,1214.817
59,0.096633,1216.531
60,0.0983,1215.041
61,0.099967,1212.507
62,0.101633,1212.507
63,0.1033,1210.943
64,0.104967,1208.782
65,0.106633,1210.123
66,0.10835,1210.123
67,0.109967,1211.762
68,0.111633,1211.986
69,0.1133,1211.986
70,0.114967,1214.37
71,0.116633,1212.731
72,0.1183,1212.359
73,0.119967,1212.359
74,0.121633,1212.507
75,0.1233,1210.421
76,0.125083,1213.104
77,0.126633,1213.104
78,0.1283,1211.241
79,0.129967,1209.751
80,0.131633,1212.656
81,0.1333,1212.656
82,0.134983,1212.507
83,0.136633,1216.009
84,0.1383,1216.009
85,0.139967,1218.17
86,0.141617,1218.915
87,0.143283,1219.437
88,0.14495,1219.437
89,0.146617,1219.064
90,0.148283,1218.468
91,0.14995,1216.382
92,0.151617,1216.382
93,0.153283,1216.605
94,0.15495,1212.582
95,0.156617,1211.911
96,0.158283,1211.911
97,0.15995,1210.57
98,0.161617,1207.516
99,0.163283,1210.421
100,0.16495,1210.421
101,0.166617,1211.315
102,0.168283,1212.359
103,0.16995,1212.359
104,0.171617,1213.7
105,0.173283,1213.923
106,0.17495,1212.433
107,0.176617,1212.433
108,0.178283,1210.645
109,0.17995,1213.402
110,0.181617,1210.645
111,0.183283,1210.645
112,0.18495,1211.092
