"instrumentSettingsID","pressure","target_temp_column_oven","actual_temp_column_oven","target_temp_reservoir_drawer1","actual_temp_reservoir_drawer1","target_temp_reservoir_drawer2","actual_temp_reservoir_drawer2","target_temp_fid","actual_temp_fid","actual_temp_gas_inlet","actual_temp_injection_manifold","actual_temp_fid_flame","actual_temp_ambient","target_flow_channel0","actual_flow_channel0","target_flow_channel1","actual_flow_channel1","target_flow_channel2","actual_flow_channel2","target_flow_channel3","actual_flow_channel3","target_flow_channel4","actual_flow_channel4","target_flow_channel5","actual_flow_channel5","target_flow_channel6","actual_flow_channel6"
44,116.827,100,100.0041,32,32.00025,32,32.00043,180,180.034,53.83991,57.87602,227.3428,30.04188,2,1.965,10,9.98,10,9.995,0,0,0,0,0,0,0,0
45,114.538,100,99.99926,32,31.99862,32,31.999,180,180.0359,53.82,57.83878,227.3833,30.03205,2,2,10,9.995,10,9.995,0,0,0,0,0,0,0,0
46,117.2848,100,100.0141,32,32.00239,32,31.99881,180,180.0183,53.83354,57.86897,227.4758,30.16219,2,1.98,10,9.98,10,9.995,0,0,0,0,0,0,0,0
47,114.8241,100,100.0079,32,32.00067,32,32.00098,180,180.0226,53.81408,57.82838,227.2019,30.16035,2,1.975,10,9.985,10,9.995,0,0,0,0,0,0,0,0
48,117.2848,100,99.9973,32,31.99983,32,31.99997,180,180.0329,53.82507,57.88063,227.3987,30.2,2,2.005,10,10,10,9.99,0,0,0,0,0,0,0,0
49,115.1102,100,100.0012,32,32.00076,32,32.00109,180,180.0381,53.81371,57.85183,227.1491,30.09738,2,2.01,10,9.98,10,10.005,0,0,0,0,0,0,0,0
50,117.2276,100,100.0109,32,31.9977,32,32.00067,180,179.9529,53.81293,57.86732,227.3724,30.04826,2,2.01,10,10.01,10,10.025,0,0,0,0,0,0,0,0
51,114.8527,100,100.0054,32,31.99825,32,32.00063,180,179.956,53.80526,57.86107,227.0913,30.04025,2,1.99,10,9.985,10,9.975,0,0,0,0,0,0,0,0
52,117.3134,100,100.0062,32,32.00085,32,31.99749,180,179.9304,53.79945,57.78832,227.3459,30.10434,2,2.025,10,10.03,10,10,0,0,0,0,0,0,0,0
53,114.9672,100,100.0055,32,31.99905,32,32.00117,180,179.9307,53.79755,57.80636,227.1209,30.19375,2,1.99,10,9.995,10,9.99,0,0,0,0,0,0,0,0
54,117.2848,100,99.99895,32,31.99928,32,32.00001,180,180.0093,53.78338,57.77805,227.4289,30.05916,2,1.995,10,10,10,9.995,0,0,0,0,0,0,0,0
55,115.568,100,100.0047,32,32.00146,32,32.00198,180,180.0129,53.78176,57.77645,227.1621,30.08174,2,1.98,10,10.015,10,9.995,0,0,0,0,0,0,0,0
56,117.1131,100,100.0019,32,31.99914,32,31.99962,180,180.0324,53.7723,57.81224,227.4414,30.06163,2,1.97,10,9.995,10,9.98,0,0,0,0,0,0,0,0
57,115.7397,100,100.0034,32,32.0009,32,32.00225,180,180.0383,53.75752,57.7995,227.1731,30.00337,2,2,10,10,10,9.995,0,0,0,0,0,0,0,0
58,117.1704,100,100.0027,32,31.99937,32,32.00078,180,180.0192,53.76808,57.7879,227.4376,29.9655,2,1.995,10,10,10,9.975,0,0,0,0,0,0,0,0
59,115.2247,100,100.0043,32,32.00104,32,32.00082,180,180.0225,53.77032,57.79662,227.1496,30.0805,2,1.99,10,9.995,10,9.98,0,0,0,0,0,0,0,0
60,117.2848,100,99.99998,32,32.00002,32,32.00105,180,180.0177,53.78086,57.82415,227.5125,29.89544,2,1.99,10,9.995,10,9.99,0,0,0,0,0,0,0,0
61,113.651,100,100.0028,32,31.99946,32,32.00222,180,180.0372,53.74077,57.77707,227.8439,29.99434,2,1.995,10,9.985,10,9.985,0,0,0,0,0,0,0,0
62,117.2848,100,99.99905,32,32.001,32,31.99761,180,180.0102,53.77615,57.85481,227.4422,29.89193,2,2.01,10,9.995,10,9.99,0,0,0,0,0,0,0,0
63,114.5093,100,100.0029,32,32.00401,32,32.00179,180,180.0211,53.77296,57.83525,227.3674,29.90051,2,1.995,10,9.995,10,9.99,0,0,0,0,0,0,0,0
64,117.1704,100,99.99944,32,31.99923,32,31.99928,180,179.9302,53.77613,57.8863,227.4848,30.06717,2,1.97,10,10,10,9.99,0,0,0,0,0,0,0,0
65,114.6524,100,100.0008,32,32.00165,32,31.99765,180,179.9446,53.76226,57.87831,227.1417,30.00038,2,1.99,10,10,10,10.03,0,0,0,0,0,0,0,0
66,116.8842,100,100.0019,32,32.0003,32,32.00082,180,180.0053,53.78756,57.85304,227.4541,29.88603,2,2,10,10,10,10,0,0,0,0,0,0,0,0
67,114.8813,100,100.0055,32,32.00044,32,32.00109,180,180.0103,53.77032,57.82714,227.1166,29.91723,2,1.99,10,9.995,10,9.985,0,0,0,0,0,0,0,0
68,116.7698,100,100.0005,32,31.99895,32,32.00028,180,180.0307,53.75597,57.82735,227.5382,29.94507,2,1.985,10,10.005,10,9.99,0,0,0,0,0,0,0,0
69,114.8527,100,100.0013,32,32.00109,32,32.00125,180,180.0329,53.75036,57.799,227.1288,29.93003,2,1.98,10,10.005,10,10.015,0,0,0,0,0,0,0,0
70,116.8842,100,100.0021,32,31.99742,32,31.99842,180,180.0358,53.80132,57.84335,227.5037,29.83348,2,1.99,10,9.995,10,9.99,0,0,0,0,0,0,0,0
71,115.425,100,100.0003,32,31.997,32,31.99955,180,180.0347,53.78109,57.80808,227.1386,29.84864,2,1.98,10,9.985,10,9.995,0,0,0,0,0,0,0,0
72,117.342,100,100.0052,32,32.00021,32,32.00013,180,179.9866,53.79152,57.82917,227.4343,29.80759,2,1.965,10,9.985,10,9.99,0,0,0,0,0,0,0,0
73,115.5108,100,100.0012,32,31.99923,32,32.00013,180,179.9858,53.79295,57.82225,227.0644,29.90938,2,2.025,10,10,10,9.985,0,0,0,0,0,0,0,0
74,116.9415,100,99.99937,32,31.99835,32,32.00024,180,180.0045,53.76974,57.83695,227.5568,29.92448,2,2.02,10,10.03,10,10.01,0,0,0,0,0,0,0,0
75,116.1975,100,100.0016,32,31.99951,32,31.99997,180,180.0084,53.75096,57.81174,227.2084,29.94639,2,1.995,10,10,10,9.99,0,0,0,0,0,0,0,0
76,116.6839,100,100.0041,32,31.99798,32,31.99873,180,179.9782,53.75739,57.87034,227.5072,29.79218,2,2.015,10,9.97,10,10,0,0,0,0,0,0,0,0
77,116.1975,100,100.002,32,31.99858,32,31.99834,180,179.9758,53.74236,57.84098,227.1505,29.78959,2,1.98,10,9.995,10,10.01,0,0,0,0,0,0,0,0
78,117.0845,100,100.0058,32,32.00137,32,31.99761,180,179.9709,53.78671,57.87149,227.559,29.87509,2,2,10,9.995,10,9.985,0,0,0,0,0,0,0,0
79,113.4507,100,100.0034,32,32.00053,32,31.99482,180,180.0148,53.70709,57.85422,227.8446,29.86682,2,2.035,10,10.015,10,9.99,0,0,0,0,0,0,0,0
80,117.2276,100,100.0003,32,32.0016,32,31.9978,180,180.0482,53.76581,57.82938,227.4888,29.854,2,1.98,10,10.005,10,10.015,0,0,0,0,0,0,0,0
81,114.7669,100,100.0045,32,32.00434,32,31.99815,180,180.0579,53.76646,57.81969,227.1055,29.83641,2,2.015,10,9.995,10,9.98,0,0,0,0,0,0,0,0
82,117.342,100,100.0015,32,31.9996,32,31.99924,180,179.9536,53.75256,57.80757,227.5299,29.77756,2,1.965,10,9.995,10,9.99,0,0,0,0,0,0,0,0
83,114.8813,100,100.0033,32,32.00072,32,31.99715,180,179.9536,53.74014,57.79435,227.1728,29.80541,2,1.99,10,9.98,10,9.985,0,0,0,0,0,0,0,0
84,116.7698,100,99.99371,32,32.00062,32,31.99931,180,179.9752,53.72268,57.7475,227.5056,29.87955,2,1.98,10,9.975,10,9.985,0,0,0,0,0,0,0,0
85,115.1674,100,99.99841,32,32.00174,32,32.00063,180,179.9837,53.71564,57.72398,227.1316,29.81911,2,2,10,9.995,10,10.005,0,0,0,0,0,0,0,0
86,117.2562,100,100.0012,32,31.99496,32,32.00287,180,179.9905,53.71947,57.70262,227.4378,29.81764,2,2.03,10,10,10,9.985,0,0,0,0,0,0,0,0
87,115.3964,100,100.0025,32,31.99756,32,31.99881,180,179.981,53.7143,57.70004,227.1411,29.86854,2,1.99,10,9.975,10,9.995,0,0,0,0,0,0,0,0
88,117.2276,100,100.0013,32,31.99905,32,31.99707,180,179.9947,53.66546,57.6692,227.6447,29.87625,2,1.98,10,9.985,10,9.995,0,0,0,0,0,0,0,0
89,115.2533,100,100.008,32,31.99784,32,31.99974,180,180.0006,53.65141,57.63865,227.2777,29.7963,2,2,10,10.005,10,9.995,0,0,0,0,0,0,0,0
90,116.9987,100,100.0004,32,31.99914,32,31.99749,180,179.935,53.6283,57.6474,227.725,29.87213,2,1.98,10,9.975,10,10,0,0,0,0,0,0,0,0
91,115.94,100,100.0043,32,32.00142,32,31.999,180,179.941,53.63482,57.64365,227.3674,29.86941,2,2.02,10,9.975,10,10,0,0,0,0,0,0,0,0
92,117.2276,100,99.9994,32,31.99937,32,31.999,180,179.983,53.53954,57.53791,227.7414,29.72358,2,1.99,10,9.99,10,9.985,0,0,0,0,0,0,0,0
93,115.5108,100,100.0034,32,32.00007,32,31.99784,180,179.988,53.5536,57.57747,227.3871,29.70485,2,2,10,10,10,9.995,0,0,0,0,0,0,0,0
94,117.199,100,100,32,31.99779,32,32.00152,180,179.9918,53.51402,57.50089,227.7411,29.80927,2,1.995,10,10,10,9.99,0,0,0,0,0,0,0,0
95,113.5079,100,99.99467,32,31.99993,32,31.9915,180,180.106,53.41771,57.34711,228.0355,29.2423,2,1.99,10,10.005,10,9.985,0,0,0,0,0,0,0,0
96,116.8556,100,100.0001,32,31.99658,32,32.00697,180,180.048,53.2919,57.10229,227.9325,29.67097,2,1.995,10,9.985,10,10,0,0,0,0,0,0,0,0
97,114.6524,100,100.0037,32,32.00011,32,32.00879,180,180.0473,53.29384,57.08887,227.5421,29.68554,2,2.015,10,10.015,10,10.01,0,0,0,0,0,0,0,0
98,117.0273,100,100.0005,32,32.00211,32,32.0045,180,180.0468,53.29779,57.10128,227.9224,29.6696,2,1.975,10,9.97,10,9.99,0,0,0,0,0,0,0,0
99,114.0802,100,99.99902,32,32.00508,32,32.00322,180,180.0371,53.28608,57.08906,227.923,29.67123,2,2,10,9.995,10,9.995,0,0,0,0,0,0,0,0
100,116.8842,100,99.99214,32,32.00815,32,32.00701,180,179.9396,53.30095,57.12236,227.909,29.65288,2,2,10,10.005,10,10,0,0,0,0,0,0,0,0
101,114.0229,100,99.98943,32,32.00615,32,32.0067,180,179.9346,53.2953,57.10984,227.8896,29.77018,2,1.995,10,9.99,10,10,0,0,0,0,0,0,0,0
102,116.7698,100,99.99033,32,32.00541,32,32.00872,180,179.9834,53.30199,57.12311,227.8572,29.74609,2,2.01,10,9.97,10,10,0,0,0,0,0,0,0,0
103,114.1946,100,99.99339,32,32.01088,32,32.00798,180,179.9936,53.29945,57.10198,227.9033,29.67336,2,1.99,10,10.01,10,10.005,0,0,0,0,0,0,0,0
104,116.9987,100,99.9852,32,32.00717,32,32.0069,180,180.0335,53.31591,57.13349,227.9102,29.87373,2,1.975,10,9.97,10,9.985,0,0,0,0,0,0,0,0
105,113.1073,100,99.99734,32,32.01103,32,32.00686,180,180.031,53.32558,57.10701,227.9002,29.67768,2,1.965,10,10.015,10,10.025,0,0,0,0,0,0,0,0
106,116.827,100,99.99766,32,32.00852,32,32.00419,180,179.9924,53.3515,57.14206,227.9415,29.78326,2,2.04,10,10.02,10,9.995,0,0,0,0,0,0,0,0
107,113.3362,100,99.99453,32,31.99983,32,31.99858,180,179.9509,53.54506,57.27241,227.7925,29.81936,0,0,10,9.995,10,9.975,0,0,0,0,0,0,0,0
108,117.0845,100,100.0013,32,31.99733,32,32.00024,180,179.9778,53.56477,57.30238,227.7431,29.76259,0,0,10,10.065,10,10.05,0,0,0,0,0,0,0,0
109,116.312,100,99.99926,32,31.99682,32,32.00183,180,179.9762,53.56099,57.29682,227.4195,29.75694,0,0,10,9.99,10,10,0,0,0,0,0,0,0,0
110,116.9701,100,99.99922,32,31.9977,32,31.99877,180,179.9942,53.60347,57.33718,227.6051,29.86275,0,0,10,10.03,10,10,0,0,0,0,0,0,0,0
