ID	Injection Name	Solvent	Injection Time [ms]	Duration [min]	Target Fractional Surface Coverage	Actual Fractional Surface Coverage	Column Temperature [Kelvin]	Column Pressure Drop [Torr]	Exit Flow Rate [sccm]	Peak Area [µV•min]	Peak Max (Signal) [µV]	Peak Max (Time) [min]	Peak Com [min]	Peak Com/Max	Ret Volume (Max) [ml/g]	Ret Volume (Com) [ml/g]	Net Ret Time (Max) [min]	Net Ret Volume (Max) [ml/g]	Net Ret Time (Com) [min]	Net Ret Volume (Com) [ml/g]	Partial Pressure [Torr]	Pres Ret Volume (Max) [mMol/(g•Torr)]	Pres Ret Volume (Com) [mMol/(g•Torr)]	Amount  [mMol/g]	Amount  [mMol]	Amount (Max) [mMol/g]	Amount (Com) [mMol/g]
19	injection16	OCTANE	1529	10	0.02	0.021043589919495	323.152864837646	21.6314496994019	9.98250007629395	1144.31237581234	701.907045495347	0.939683	1.97869569914178	2.10570554021067	547.05630484383	1151.93949191683	0.508162166666667	295.837337866176	1.54010224035257	896.603046654012	0.0403167160638764	0.0146794915229866	0.0444895729449653	0.00192585817771092	3.85171635542184E-05	0.000760529413499358	0.00169205155507355
20	injection17	OCTANE	2241	10	0.03	0.0313067074251728	323.150631332397	21.8317451477051	10.0050001144409	1708.39095670381	1682.98332888476	0.724767	1.70691323592215	2.35511997086257	422.831075835494	995.817911001479	0.293246166666667	171.080626099562	1.26831977713294	739.941271979209	0.0961130772416407	0.0084891041017856	0.0367162467793613	0.00286511373499618	5.73022746999237E-05	0.00123419053203823	0.00374068452146671
21	injection18	OCTANE	2920	10	0.04	0.0398941867572292	323.151430511475	21.7172899246216	10	2183.38374869036	3308.57102240024	0.65145	1.52583124427745	2.34220775850403	379.897198862891	889.798166610611	0.219929166666667	128.253088287538	1.08723778548824	634.029609647515	0.188490575353507	0.00636396505025877	0.031460780636953	0.00365101896128284	7.30203792256568E-05	0.00182207770145249	0.00664695272535469
22	injection19	OCTANE	3568	5	0.05	0.0495820207595148	323.151708984375	21.8317394256592	10.0099997520447	2722.52306809308	6912.45686487278	0.6048	1.21271821200428	2.0051557738166	353.019494282407	707.859077230185	0.173279166666667	101.142400440383	0.774124753215067	451.853718405219	0.392121502015303	0.00501871849966814	0.0224211271022858	0.00453762597125518	9.07525194251037E-05	0.00284404400019461	0.011212587613995
23	injection20	OCTANE	4188	5	0.06	0.0573321746587109	323.15205039978	22.0463399887085	10.0075001716614	3156.32670822453	10477.8991485996	0.586483	1.114513738989	1.90033426201441	342.194735564535	650.284380274248	0.154962166666667	90.4156431559098	0.675920280199785	394.378629125946	0.592972712169331	0.00448644860685635	0.0195691739776157	0.00524690121005166	0.000104938024201033	0.00374515263217556	0.0151430798891139
24	injection21	OCTANE	4780	5	0.07	0.0700984647470339	323.14920463562	22.1178750991821	9.98999977111816	3875.72135513862	16521.4620361937	0.5748	1.03480026568754	1.80027881991569	334.772955931142	602.684662043403	0.143279166666667	83.4481387410417	0.596206806898325	347.240631683403	0.93262831011274	0.00414075562262176	0.0172303255619363	0.00641524103513303	0.000128304820702661	0.00515158345911469	0.020995456420613
25	injection22	OCTANE	5346	5	0.08	0.0797562441449765	323.148685836792	22.0320348739624	10.0100002288818	4423.91126682348	22279.2942111339	0.569817	0.98160095656421	1.72266000586892	332.553347555914	572.8763516524	0.138296166666667	80.7116200098465	0.543007497774997	316.906938776898	1.25110933144775	0.00400497405887441	0.0157251715270235	0.00729909752079972	0.000145981950415994	0.00642709168780522	0.0260036251092076
26	injection23	OCTANE	5890	5	0.09	0.0889909105484902	323.150768661499	21.9891147613525	10.0100002288818	4951.25537807649	28478.8100905697	0.56815	0.935219851387981	1.6460791188735	331.591915616008	545.826528282777	0.136629166666667	79.74148922647	0.496626392598768	289.84827398978	1.59436484881702	0.00395680990321487	0.0143824066000989	0.00814423173410062	0.000162884634682012	0.0077852885182651	0.0309404655277398
27	injection24	OCTANE	6412	5	0.1	0.0981268211178253	323.150610351562	22.1035652160645	9.99499988555908	5475.98829578908	34748.4402834619	0.56815	0.9010971792009	1.58601985250532	331.070047333995	525.083667641594	0.136629166666667	79.6159899243821	0.462503720411687	269.508278815183	1.94243894182754	0.00395058450465812	0.0133731331002175	0.00898032805360217	0.000179606561072043	0.0091603846365854	0.035595306702307
28	injection25	HEPTANE	170	15	0.005	0.00548173836976607	323.150429153442	21.946195602417	10.0125002861023	356.102654472199	730.943790533346	0.63145	0.896029598473807	1.41900324407919	368.637989977348	523.09850366869	0.199929166666667	116.717849612552	0.457436139684594	267.049392788544	0.0385247736119218	0.00579160024369635	0.0132511293986927	0.000551580244957296	1.10316048991459E-05	0.000223120088239153	0.000510496760186919
29	injection26	HEPTANE	254	15	0.0075	0.008083651242339	323.147329711914	21.8174352645874	9.99749994277954	525.171286096599	1152.79069904848	0.619867	0.867290819602232	1.39915630224263	361.360723454961	505.600133604965	0.188346166666667	109.79921022838	0.428697360813019	249.915527760996	0.0608444839162359	0.00544834602536616	0.0124010570706451	0.000813388387339064	1.62677677467813E-05	0.000344725593162987	0.000787284761470985
30	injection27	HEPTANE	338	10	0.01	0.00971075804854258	323.149725341797	21.7459049224854	9.99249982833862	630.912724837033	1433.83296992363	0.6148	0.845020347401813	1.37446380514283	358.247018156753	492.397559756804	0.183279166666667	106.79768208944	0.4064268886126	236.826969655483	0.0757118437901702	0.0052993679270965	0.0117515026797367	0.000977110168678978	1.95422033735796E-05	0.000423513203239515	0.000961998580870132
31	injection28	HEPTANE	666	10	0.02	0.0202555395243848	323.150715255737	21.6028347015381	9.98000001907349	1316.45492234966	3784.76961715001	0.56315	0.780856298205149	1.38658669662639	327.771518146478	454.48362659494	0.131629166666667	76.6124332605685	0.342262839415936	199.208044891211	0.200033296574507	0.00380154531441822	0.00988479777264001	0.00203814095072895	4.07628190145789E-05	0.000896126839553479	0.00219089100044412
32	injection29	HEPTANE	985	8	0.03	0.030105442849778	323.151766204834	21.6743698120117	10.0149998664856	1957.22789240651	7918.83416900749	0.526483	0.727570852806881	1.38194557622351	307.491387941316	424.936363292327	0.0949621666666668	55.4624715902468	0.288977394017667	168.776693587745	0.416936087984582	0.00275206522395969	0.00837475243565262	0.00302925211338334	6.05850422676668E-05	0.00149305746877293	0.0040073981811055
33	injection30	HEPTANE	1295	8	0.04	0.0372653178525972	323.14946975708	21.5599155426025	10.0025000572205	2423.24550162717	12348.858045538	0.511383	0.693081749766247	1.35530854519264	298.319717988855	404.315262989753	0.0798621666666668	46.5882890866121	0.254488290977034	148.457956552592	0.650850455771114	0.00231174193486394	0.00736658268537832	0.00374968883281896	7.49937766563792E-05	0.00203380712195224	0.00573054771270298
34	injection31	HEPTANE	1597	5	0.05	0.0475016577112172	323.150240325928	21.7029848098755	9.98999977111816	3089.8467073479	20157.0078560525	0.498167	0.655583326546509	1.31599107637902	290.220378323487	381.927428057052	0.0666461666666668	38.8264893174582	0.216989867757296	126.413193794221	1.06337876068187	0.00192659166645835	0.00627269191667096	0.00477968378438844	9.55936756877687E-05	0.00282858071637149	0.00831821067631463
35	injection32	HEPTANE	1890	5	0.06	0.0567900302484574	323.149629974365	22.0320348739624	10	3695.05822381358	28390.1236906642	0.491483	0.631934430188922	1.28577067810875	286.550785958753	368.438598374781	0.0599621666666668	34.9599192365211	0.193340971399709	112.724157931435	1.49580045679895	0.00173473361768298	0.00559344502387714	0.00571429292728414	0.000114285858545683	0.00357871716964129	0.0107369376606772
36	injection33	HEPTANE	2176	5	0.07	0.0747047862141511	323.147758865356	21.9032745361328	9.99749994277954	4863.23888440862	45357.2457031315	0.484817	0.600036652640681	1.23765596635572	282.615803763733	349.781135714602	0.0532961666666668	31.0680916305037	0.161443193851468	94.1105571638719	2.38909627610854	0.00154162756181566	0.00466985325352926	0.00751690093543124	0.000150338018708625	0.00495584662554364	0.0149084980488442
37	injection34	HEPTANE	2453	5	0.08	0.0863739624736706	323.14674987793	21.888970375061	9.98000001907349	5624.76868904416	57397.9925021645	0.484833	0.591162616485936	1.21931183827408	282.132176022176	344.007102181865	0.0533121666666668	31.0232133335058	0.152569157696723	88.7824641780716	3.02760978547597	0.00153940546563311	0.00440548208655389	0.00869106990620434	0.000173821398124087	0.00593877781174445	0.0177214578763851
38	injection35	HEPTANE	2723	5	0.09	0.0994509534950101	323.146709823608	21.9748048782349	10.0125002861023	6478.72043982662	71277.998681964	0.4815	0.577929087778318	1.20026809507439	281.089278943324	337.382493383136	0.0499791666666667	29.1767558058599	0.139335628989105	81.3411245766602	3.74617645213418	0.00144778242154918	0.00403623525160664	0.0100068951835721	0.000200137903671442	0.0069791060004434	0.0206217619869804
39	injection36	HEPTANE	2985	5	0.1	0.112201562249734	323.152250671387	21.9032745361328	10	7311.89573803071	85274.3704903247	0.4815	0.569503179919408	1.18276880564778	280.756307381799	332.069802360053	0.0499791666666667	29.1421937265895	0.130909721130195	76.3317339665516	4.4858319391172	0.00144604261888142	0.00378759888580527	0.0112898794170179	0.000225797588340358	0.00804867935791033	0.0234232802853571
40	injection37	HEXANE	65	2	0.005	0.0075613564546112	323.151945495605	21.4168548583984	10.0075001716614	485.386712795485	3459.39198245162	0.474833	0.511699729129183	1.07764146369183	277.164505799994	298.683963713729	0.0433121666666668	25.2817206666211	0.0731062703399698	42.672820317161	0.205394567377668	0.00125448620753695	0.00211743754432264	0.00084652054783151	1.69304109566302E-05	0.000257664651878304	0.000434910168365381
41	injection38	HEXANE	98	2	0.0075	0.0104583457058435	323.149984741211	22.2895498275757	9.99499988555908	671.257344094974	4928.6530941711	0.47485	0.508229095289249	1.07029397765452	276.668433726856	296.116558424963	0.0433291666666668	25.2454726257905	0.0696356365000355	40.5727755755239	0.293036930684619	0.00125269517023171	0.0020132449393889	0.00117084872131943	2.34169744263886E-05	0.000367453817100614	0.000611355712769185
42	injection39	HEXANE	130	2	0.01	0.0131029411800307	323.14906539917	22.1464853286743	10.0025000572205	840.88810741076	6301.92385278939	0.474833	0.506090991251544	1.06582944161746	276.891271409891	295.118869195553	0.0433121666666668	25.2567974337303	0.0674975324623313	39.360106775488	0.374453699457055	0.00125326067929946	0.00195307715810673	0.00146692052047876	2.93384104095752E-05	0.000469490252038724	0.000770368944145486
43	injection40	HEXANE	256	2	0.02	0.0222940218106011	323.150289916992	22.0034198760986	10.0125002861023	1430.08379527714	11495.9696467821	0.473167	0.501247291289343	1.05934541354182	276.222540146749	292.61508102133	0.0416461666666668	24.3119447130539	0.0626538325001297	36.5756715136828	0.682704804019583	0.00120637182797008	0.00181490457567153	0.002495894442983	4.99178888596599E-05	0.000841355700523617	0.00132981528427182
44	injection41	HEXANE	378	2	0.03	0.0327030346982226	323.149006271362	22.146484375	10.0050001144409	2096.71620217301	18619.1493842052	0.46985	0.498326460160014	1.06060755594342	274.053945489844	290.663685322633	0.0383291666666667	22.3566230761686	0.0597330013708009	34.8410443793088	1.10711847528605	0.00110935211890905	0.00172883830780289	0.00366122018115013	7.32244036230026E-05	0.00131217990603704	0.00206355789751255
45	injection42	HEXANE	497	2	0.04	0.0413551271392901	323.149774932861	22.0606498718262	10.0025000572205	2650.31563843084	25770.0953263077	0.463167	0.49381280104846	1.06616576968666	270.104198589501	287.975850784773	0.0316461666666668	18.4550334672587	0.0552193422592471	32.2021564307762	1.53335311394273	0.00091575018790611	0.00159789094150288	0.00462985247312927	9.25970494625854E-05	0.00170250435647899	0.00274463436557681
46	injection43	HEXANE	613	1	0.05	0.0545509335676617	323.152319335937	22.6329107284546	9.99499988555908	3493.75177657206	38106.7394353125	0.45985	0.486868272642324	1.0587545343967	267.870504858381	283.609111649945	0.0283291666666667	16.5022250238496	0.0482748138531108	28.120906292872	2.27055535385907	0.000818844176394561	0.00139536579579883	0.00610716958598823	0.000122143391719765	0.00230615811745951	0.00377330115574236
47	injection44	HEXANE	725	1	0.06	0.0635716980794694	323.154400253296	22.3753852844238	9.99749994277954	4069.71732679833	47305.7182544883	0.4565	0.48397794142358	1.06019264276797	266.03213649523	282.045313852088	0.0249791666666668	14.5569793564158	0.0453844826343673	26.4484794719637	2.81919264256083	0.000722315990588788	0.001312371143876	0.00711707601775519	0.000142341520355104	0.00270244760412207	0.00449331690188892
48	injection45	HEXANE	834	1	0.07	0.0764671851960604	323.157801055908	22.5327596664429	10.0025000572205	4892.21997723263	60921.7489341643	0.454833	0.480690623311869	1.05685080746531	265.168709981875	280.243765258879	0.0233121666666667	13.5910480591392	0.0420971645226557	24.5427460416622	3.63108054772084	0.000674379470529148	0.00121779600873221	0.00856077132348749	0.00017121542646975	0.0032499681397329	0.00548203075233074
49	injection46	HEXANE	940	1	0.08	0.0902374145949029	323.152624511719	22.7330551147461	10.0050001144409	5769.40810807555	75715.3939887905	0.451517	0.477465388474951	1.05746934993577	263.262536698725	278.392063545244	0.0199961666666668	11.6590107591014	0.0388719296857378	22.6647563999624	4.51466393583246	0.000578522231577367	0.00112462932933036	0.0101023971156911	0.000202047942313822	0.00376114077320792	0.00647573454551016
50	injection47	HEXANE	1042	1	0.09	0.103926109517841	323.15205039978	22.489839553833	9.98999977111816	6640.27921902389	90810.4952369243	0.451517	0.474942268278945	1.0518812542583	262.90921150158	276.549271150343	0.0199961666666668	11.6433631765527	0.0363488094897323	21.1651761549768	5.42640057249045	0.000577746822112308	0.0010502217510152	0.0116348948354881	0.000232697896709761	0.00428789371764044	0.00743326019252582
51	injection48	HEXANE	1143	1	0.1	0.110687816999072	323.155434036255	22.6758251190186	9.98750019073486	7070.0473291674	98202.1376460443	0.451533	0.473996560069583	1.04974954226952	262.823501178263	275.898850059555	0.0200121666666668	11.6484680178332	0.0354031012803699	20.6070586891223	5.87143960430419	0.000577994073696503	0.00102251710528749	0.0123918918578672	0.000247837837157345	0.00454512364059241	0.00788832021507595
52	injection49	DICHLOROMETHANE	51	2	0.0051	0.0080493895539543	323.152140045166	22.2609395980835	10.0025000572205	437.69223842054	5037.90689027868	0.433217	0.446719003039496	1.03116683564933	252.607044851803	260.480007102562	0.00169616666666678	0.989027783403762	0.00812554425028317	4.73797131893852	0.742642458331627	4.90758118306609E-05	0.000235099349895989	0.00189427000697556	3.78854001395111E-05	3.64457815425423E-05	0.000174594759158924
53	injection50	DICHLOROMETHANE	74	2	0.0075	0.0101208331150044	323.154594802856	22.5899848937988	10.0100002288818	548.978112243408	6379.10874430013	0.43485	0.447596631894846	1.02931270988811	253.696650363365	261.133186675052	0.00332916666666677	1.94227534054209	0.00900317310563276	5.25255803044858	0.941957379747905	9.63754675772182E-05	0.000260631294438237	0.0023817446635987	4.76348932719741E-05	5.56548502891526E-05	0.000226542465128504
54	injection51	DICHLOROMETHANE	99	2	0.01	0.0123072154598247	323.154850387573	22.8761205673218	9.9975004196167	665.853375687643	7841.60256351469	0.433183	0.446467774604084	1.03066781153481	252.361453975081	260.100827484239	0.00166216666666674	0.968336238377157	0.00787431581487053	4.58737713183504	1.16235474953204	4.80486890747585E-05	0.000227624918639417	0.00289626796649184	5.79253593298368E-05	6.62446549828052E-05	0.00027671039849396
55	injection52	DICHLOROMETHANE	195	1	0.02	0.0202935772827687	323.154455566406	22.8188943862915	10.0099997520447	1087.77943892936	13596.8119602274	0.436517	0.443955306694433	1.01704013061217	254.630925371663	258.969869597894	0.00499616666666675	2.91438487308492	0.00536184790521993	3.12769558529968	2.03172483541184	0.000144611487362483	0.000155195943673868	0.00477570560143965	9.5514112028793E-05	0.000191965556170332	0.000411633109373907
56	injection53	DICHLOROMETHANE	288	1	0.03	0.0292231605393406	323.152300262451	23.119330406189	10.0250000953674	1550.57829569212	20412.5027419574	0.4365	0.444864541706224	1.01916275304977	254.950734387115	259.836292350032	0.00497916666666676	2.90822954937579	0.00627108291701051	3.66281144351505	3.07673048350936	0.000144307023279611	0.00018174955149658	0.00687711237574661	0.000137542247514932	0.000342767210557667	0.000601562417227025
57	injection54	DICHLOROMETHANE	379	1	0.04	0.0381740069957786	323.153370285034	23.0477952957153	9.97249984741211	2005.42577383249	27501.0263401607	0.436517	0.445688214042587	1.02100998138122	253.638165300974	258.967098431515	0.00499616666666675	2.90302221189836	0.00709475525337377	4.12240692968469	4.20872084312879	0.000144048157016305	0.000204554108562609	0.00898352303780041	0.000179670460756008	0.000505828335621069	0.000833115696140444
58	injection55	DICHLOROMETHANE	467	1	0.05	0.0499566916608603	323.151625061035	23.1479444503784	10.0025000572205	2591.06497806787	36846.7167426766	0.436567	0.444737012370717	1.01871422340836	254.412274704539	259.173402851189	0.00504616666666674	2.94068663047117	0.00614355358150404	3.58019603277312	5.69442266614041	0.000145917856038901	0.00017765052688308	0.0117563527055795	0.000235127054111589	0.000722618760348012	0.00109705140778961
59	injection56	DICHLOROMETHANE	553	1	0.06	0.0615318746221742	323.150469207764	23.1193294525146	9.98250007629395	3152.66339517535	45946.3386034723	0.436517	0.445864047516871	1.02141279152214	253.878344263388	259.314588321087	0.00499616666666675	2.90577118645388	0.00727058872765829	4.22857535444884	7.20241645372915	0.000144185855732463	0.000209824076600633	0.0144803508127527	0.000289607016255054	0.000940050135050732	0.00141346481178991
60	injection57	DICHLOROMETHANE	637	1	0.07	0.0734285917665313	323.14901008606	23.0334901809692	9.9850001335144	3716.4924312352	55070.5370537957	0.4366	0.445010375120991	1.01926334200868	254.003332848794	258.896285920806	0.00507916666666675	2.95493646685262	0.00641691633177832	3.73320690536773	8.73669719674021	0.00014662612420845	0.000185244476672396	0.0172800158453584	0.000345600316907168	0.0011650157738461	0.00169768184509753
61	injection58	DICHLOROMETHANE	718	1	0.08	0.0859137153716846	323.152229690552	23.1765594482422	9.99749994277954	4294.45238302769	64466.7154415084	0.438183	0.445247858545239	1.01612307767585	255.222059506126	259.337024596135	0.00666216666666675	3.88041502623277	0.00665439975602583	3.87589114710059	10.3429146960029	0.000192547133679709	0.000192322657701205	0.0202181510940129	0.000404363021880258	0.00147428834939532	0.00200659386340191
62	injection59	DICHLOROMETHANE	797	1	0.09	0.0986227852670716	323.151714706421	22.9762649536133	9.99749994277954	4869.12082660167	73452.4598955763	0.43985	0.446723783517078	1.01562756284433	256.226187487926	260.230378335256	0.00832916666666678	4.85199640775616	0.00813032472786468	4.73616484724242	11.9312445349903	0.000240757620886237	0.000235010021632402	0.0232089878224404	0.000464179756448809	0.00185669086261255	0.00237986729322172
63	injection60	DICHLOROMETHANE	874	1	0.1	0.112668503846468	323.151375198364	23.2623949050903	10.0125002861023	5489.11615246708	83235.4229094129	0.438183	0.446576895294071	1.01915614091389	255.589964190199	260.486081560402	0.00666216666666675	3.88600867619805	0.00798343650485756	4.65669880025302	13.6807484001322	0.000192825201822309	0.000231067133607895	0.0265143792751749	0.000530287585503498	0.00219403929849744	0.00278412013657599
64	injection61	ETHYL ACETATE	155	2	0.005	0.0069471808944422	323.147924804687	22.5327596664429	9.98000001907349	271.163292706755	2075.00994817566	0.473167	0.543008957830116	1.14760530178587	275.228538207233	315.853729649396	0.0416461666666668	24.2244568484309	0.104415499040903	60.7356919802236	0.317076163386784	0.00120203943050859	0.00301375989795132	0.00121377919471154	2.42755838942309E-05	0.000381138050865298	0.000955591425811349
65	injection62	ETHYL ACETATE	231	2	0.0075	0.009292960141822	323.147245788574	23.1765546798706	9.98250007629395	362.804029198221	3004.63666003133	0.46985	0.529356586359437	1.1266501784813	273.251862493678	307.859259648849	0.0383291666666667	22.2911911876073	0.0907631275702234	52.7853435230709	0.458913525193591	0.00110611136634236	0.00261926192978034	0.00162362285491241	3.24724570982482E-05	0.000538025968931822	0.0013271006278124
66	injection63	ETHYL ACETATE	307	2	0.01	0.0113224706852486	323.151373291016	23.2337856292725	10.0075001716614	442.121827677165	3837.72955042454	0.4665	0.522566824342287	1.12018611863298	271.976332822754	304.664112624753	0.0349791666666668	20.393366506315	0.0839733655530734	48.9577020748328	0.584580404201036	0.0010119264683356	0.00242929947554618	0.00197820951538496	3.95641903076991E-05	0.000665191609992583	0.00163238311107871
67	injection64	ETHYL ACETATE	605	2	0.02	0.0208487487748464	323.150644683838	23.1622505187988	9.99499988555908	814.831397835245	8140.4487636589	0.461533	0.506227858172305	1.09684000531339	268.756367799652	294.782735885378	0.0300121666666668	17.4764554281734	0.0676343993830922	39.3843463338718	1.24043507942327	0.000867190205651652	0.00195427039179053	0.00364259659899185	7.28519319798369E-05	0.00123394236067615	0.00291410048418291
