"instrumentSettingsID","pressure","target_temp_column_oven","actual_temp_column_oven","target_temp_reservoir_drawer1","actual_temp_reservoir_drawer1","target_temp_reservoir_drawer2","actual_temp_reservoir_drawer2","target_temp_fid","actual_temp_fid","actual_temp_gas_inlet","actual_temp_injection_manifold","actual_temp_fid_flame","actual_temp_ambient","target_flow_channel0","actual_flow_channel0","target_flow_channel1","actual_flow_channel1","target_flow_channel2","actual_flow_channel2","target_flow_channel3","actual_flow_channel3","target_flow_channel4","actual_flow_channel4","target_flow_channel5","actual_flow_channel5","target_flow_channel6","actual_flow_channel6"
13,18.71292,30,29.98997,32,31.99788,32,31.99572,180,180.0534,51.67797,52.93375,226.9644,27.97215,2,2.01,10,9.955,10,10.015,0,0,0,0,0,0,0,0
14,22.77597,30,29.99467,32,32.00276,32,31.99506,180,179.757,51.94542,53.76643,227.4922,27.96554,2,1.99,10,9.99,10,10,0,0,0,0,0,0,0,0
15,17.96898,30,29.99072,32,32.00081,32,31.99513,180,179.8926,51.97328,53.81235,227.43,27.91231,2,2.01,10,10.025,10,10.005,0,0,0,0,0,0,0,0
16,22.14649,30,29.99877,32,31.99812,32,31.9992,180,179.9988,52.10836,54.21056,227.5148,27.9603,2,2.005,10,10.005,10,9.995,0,0,0,0,0,0,0,0
17,18.11205,30,29.99795,32,31.99542,32,32.00005,180,180.005,52.10829,54.2036,227.1178,27.95843,2,2.055,10,10.02,10,10.02,0,0,0,0,0,0,0,0
18,22.34678,30,29.99318,32,31.99537,32,32.00136,180,179.9513,52.18999,54.34695,227.5079,27.89963,2,2.015,10,10,10,9.995,0,0,0,0,0,0,0,0
19,17.76869,30,29.99346,32,31.99867,32,32.00159,180,179.9816,52.17102,54.34395,227.5502,27.86893,2,1.95,10,9.93,10,9.96,0,0,0,0,0,0,0,0
20,22.34678,30,30.00158,32,31.99918,32,32.00051,180,179.9744,52.18331,54.42999,227.654,28.00062,2,1.995,10,9.98,10,9.965,0,0,0,0,0,0,0,0
21,18.51263,30,30.00122,32,32.00002,32,31.99962,180,179.9726,52.18193,54.42821,227.3133,28.02011,2,2.025,10,10.035,10,10.015,0,0,0,0,0,0,0,0
22,22.46123,30,29.99966,32,32.00058,32,31.99432,180,179.9847,52.22267,54.49619,227.6265,27.84647,2,1.985,10,9.96,10,9.95,0,0,0,0,0,0,0,0
23,18.56986,30,29.99969,32,32.00225,32,31.99641,180,179.9808,52.21114,54.48443,227.243,27.86223,2,2.04,10,10.025,10,10.01,0,0,0,0,0,0,0,0
24,22.14649,30,30.00108,32,31.99603,32,31.99668,180,179.965,52.21959,54.51749,227.5676,27.85415,2,1.98,10,10.055,10,10.05,0,0,0,0,0,0,0,0
25,18.39818,30,29.99859,32,31.99533,32,31.99776,180,179.9607,52.21899,54.50058,227.1753,27.81531,2,1.995,10,9.975,10,9.985,0,0,0,0,0,0,0,0
26,22.26094,30,29.99681,32,31.99454,32,32.0004,180,180.0775,52.22144,54.53254,227.5837,27.84088,2,1.99,10,10,10,9.99,0,0,0,0,0,0,0,0
27,18.54124,30,29.99845,32,31.99598,32,32.00144,180,180.0819,52.21804,54.53519,227.2049,27.83034,2,2.07,10,10.055,10,10.02,0,0,0,0,0,0,0,0
28,22.11787,30,30.00439,32,32.00067,32,31.99838,180,180.0057,52.2417,54.56045,227.535,27.72099,2,2.03,10,10.02,10,10.005,0,0,0,0,0,0,0,0
29,18.34095,30,30.00137,32,32.00109,32,31.9968,180,180.0048,52.24059,54.55927,227.1733,27.71666,2,2.01,10,9.99,10,9.99,0,0,0,0,0,0,0,0
30,22.43262,30,29.99952,32,31.99951,32,31.99966,180,180.0242,52.24533,54.59624,227.6319,27.82808,2,1.985,10,9.97,10,9.93,0,0,0,0,0,0,0,0
31,17.88314,30,29.99731,32,31.9977,32,31.99525,180,180.0116,52.29287,54.63583,227.5753,27.73354,0,0,10,9.995,10,9.99,0,0,0,0,0,0,0,0
32,22.14649,30,30.00275,32,31.99988,32,32.00098,180,179.9627,52.32387,54.67992,227.4067,27.75935,0,0,10,9.965,10,9.995,0,0,0,0,0,0,0,0
33,18.79876,30,29.99955,32,31.99663,32,32.00043,180,179.9612,52.32475,54.67502,227.0718,27.77927,0,0,10,10.01,10,10,0,0,0,0,0,0,0,0
34,22.31816,30,30.00229,32,31.99928,32,31.99749,180,180.0547,52.36813,54.70304,227.3056,27.7378,0,0,10,10.005,10,9.995,0,0,0,0,0,0,0,0
