"ID","sea_time","fid_signal"
1,0,1291.558
2,0.001667,1293.346
3,0.003333,1293.346
4,0.005,1293.197
5,0.006667,1290.739
6,0.008383,1279.414
7,0.01,1279.414
8,0.011667,1262.203
9,0.013367,1251.921
10,0.015,1251.921
11,0.016667,1249.388
12,0.018333,1252.219
13,0.02,1261.979
14,0.021667,1261.979
15,0.023333,1265.63
16,0.025033,1267.195
17,0.026667,1274.124
18,0.028333,1274.124
19,0.03,1279.786
20,0.031667,1282.394
21,0.033333,1282.766
22,0.035,1282.766
23,0.036667,1279.339
24,0.038333,1277.7
25,0.04,1277.7
26,0.041733,1278.52
27,0.043333,1282.021
28,0.045,1286.045
29,0.046667,1286.045
30,0.048333,1289.547
31,0.05,1289.696
32,0.051667,1289.844
33,0.053317,1289.844
34,0.054983,1288.131
35,0.05665,1284.331
36,0.058317,1285.374
37,0.059983,1285.374
38,0.06165,1282.617
39,0.063317,1285.002
40,0.064983,1285.151
41,0.066633,1285.151
42,0.0683,1285.598
43,0.069967,1287.833
44,0.071633,1287.833
45,0.0733,1284.778
46,0.07496700000000001,1285.523
47,0.07663300000000001,1283.661
48,0.07829999999999999,1283.661
49,0.079967,1282.096
50,0.081633,1281.053
51,0.0833,1282.692
52,0.084983,1282.692
53,0.086633,1284.778
54,0.0883,1287.088
55,0.08996700000000001,1290.217
56,0.09163300000000001,1290.217
57,0.09329999999999999,1290.515
58,0.094967,1292.229
59,0.096633,1292.229
60,0.0983,1288.95
61,0.099967,1289.174
62,0.101633,1288.429
63,0.1033,1288.429
64,0.104967,1286.715
65,0.106633,1288.131
66,0.1083,1286.268
67,0.10995,1286.268
68,0.111633,1287.684
69,0.113283,1286.79
70,0.11495,1290.292
71,0.116617,1290.292
72,0.118283,1291.037
73,0.11995,1288.652
74,0.121617,1288.652
75,0.123283,1290.217
76,0.12495,1287.758
77,0.126633,1286.566
78,0.128283,1286.566
79,0.12995,1286.417
80,0.131617,1286.79
81,0.133283,1285.076
