"ID","sea_time","fid_signal"
1,0,141.226
2,0.001667,141.181
3,0.003333,141.181
4,0.005017,141.077
5,0.00665,140.868
6,0.008317,140.868
7,0.009983000000000001,140.496
8,0.01165,139.996
9,0.013317,139.736
10,0.014983,139.736
11,0.01665,139.616
12,0.018317,139.602
13,0.019983,140.131
14,0.021667,140.131
15,0.023317,140.518
16,0.024983,140.704
17,0.026667,140.913
18,0.028317,140.913
19,0.029983,141.069
20,0.03165,140.965
21,0.033317,141.025
22,0.034983,141.025
23,0.03665,141.017
24,0.038433,140.913
25,0.039983,140.913
26,0.04165,140.972
27,0.043317,140.734
28,0.044983,140.898
29,0.04665,140.898
30,0.048317,140.913
31,0.049983,140.823
32,0.05165,141.315
33,0.053317,141.315
34,0.054983,141.196
35,0.05665,141.01
36,0.058317,141.077
37,0.06,141.077
38,0.06165,140.756
39,0.063317,140.652
40,0.064983,140.652
41,0.066633,140.779
42,0.0683,140.987
43,0.069967,141.174
44,0.071633,141.174
45,0.0733,141.099
46,0.07496700000000001,141.025
47,0.07663300000000001,140.719
48,0.07829999999999999,140.719
49,0.079967,140.898
50,0.081633,141.107
51,0.0833,141.338
52,0.084967,141.338
53,0.086633,141.643
54,0.0883,141.501
55,0.08996700000000001,141.501
56,0.09163300000000001,141.412
57,0.09329999999999999,141.434
58,0.094983,141.36
59,0.096633,141.36
60,0.0983,141.256
61,0.099967,141.211
62,0.101633,140.771
63,0.1033,140.771
64,0.104967,140.57
65,0.106633,140.533
66,0.1083,140.652
67,0.109967,140.652
68,0.111633,140.876
69,0.1133,140.987
70,0.114967,141.054
71,0.116633,141.054
72,0.1183,141.002
73,0.119967,141.136
74,0.121633,141.136
75,0.123283,140.95
76,0.12495,140.794
77,0.12665,140.801
78,0.128283,140.801
79,0.12995,140.712
80,0.131617,140.995
81,0.133283,140.89
82,0.13495,140.89
83,0.136617,140.861
84,0.138283,140.838
85,0.13995,140.384
86,0.141617,140.384
87,0.143283,140.384
88,0.14495,140.212
89,0.146617,140.212
90,0.148283,140.145
91,0.14995,140.555
92,0.151617,140.451
93,0.153267,140.451
94,0.154933,140.525
95,0.156717,140.771
96,0.158267,140.816
97,0.159933,140.816
98,0.1616,140.853
99,0.163267,141.129
100,0.164933,140.809
101,0.1666,140.809
102,0.168267,140.384
103,0.169933,140.361
104,0.1716,140.384
105,0.173267,140.384
106,0.174933,140.361
107,0.1766,140.645
108,0.178267,140.645
109,0.179933,140.958
110,0.181617,140.89
111,0.183267,140.719
112,0.184917,140.719
113,0.186583,140.615
114,0.18825,140.809
115,0.189917,140.965
116,0.191583,140.965
117,0.19325,141.405
118,0.194917,141.531
119,0.196583,141.405
120,0.198267,141.405
121,0.199917,141.211
122,0.2016,141.181
123,0.20325,141.181
124,0.204917,141.241
125,0.206583,140.868
126,0.20825,140.943
127,0.209917,140.943
128,0.211583,140.868
129,0.21325,140.779
130,0.214917,141.032
131,0.216583,141.032
132,0.21825,140.741
133,0.219917,140.548
134,0.221583,140.496
135,0.22325,140.496
136,0.224917,140.645
137,0.226583,140.831
138,0.22825,140.853
139,0.229917,140.853
140,0.231583,140.831
141,0.23325,140.615
142,0.234917,140.615
143,0.236583,140.734
144,0.23825,141.092
145,0.239917,141.002
146,0.24165,141.002
147,0.24325,140.861
148,0.2449,140.488
149,0.246567,140.183
150,0.248233,140.183
151,0.2499,140.369
152,0.251567,140.25
153,0.253233,140.615
154,0.2549,140.615
155,0.256567,140.771
156,0.258267,140.727
157,0.2599,140.727
158,0.261567,140.95
159,0.263233,141.047
160,0.2649,141.3
161,0.266583,141.3
162,0.268233,141.315
163,0.2699,141.449
164,0.271567,141.256
165,0.273233,141.256
166,0.275017,140.935
167,0.276567,140.995
168,0.278233,140.928
169,0.2799,140.928
170,0.281567,140.809
171,0.283233,140.958
172,0.2849,140.958
173,0.286567,141.174
174,0.288233,141.494
175,0.2899,142.276
176,0.291567,142.276
177,0.293233,142.932
178,0.2949,143.446
179,0.296567,144.452
180,0.298233,144.452
181,0.2999,145.532
182,0.301567,147.119
183,0.303233,149.377
184,0.3049,149.377
185,0.30655,151.82
186,0.308217,154.994
187,0.309883,158.623
188,0.31155,158.623
189,0.313217,162.832
190,0.314883,168.1
191,0.31655,168.1
192,0.318217,174.195
193,0.319883,181.995
194,0.32155,191.398
195,0.323217,191.398
196,0.324883,202.149
197,0.32655,214.569
198,0.328217,228.621
199,0.329883,228.621
200,0.331567,244.625
201,0.333217,262.827
202,0.334883,283.577
203,0.33655,283.577
204,0.338217,306.495
205,0.339883,332.057
206,0.34155,332.057
207,0.343233,360.347
208,0.344883,391.372
209,0.34655,425.912
210,0.348217,425.912
211,0.349883,463.65
212,0.35155,505.485
213,0.353217,551.388
214,0.354883,551.388
215,0.35655,601.4930000000001
216,0.358217,656.329
217,0.35995,715.986
218,0.36155,715.986
219,0.363217,781.134
220,0.364867,852.734
221,0.366533,931.397
222,0.3682,931.397
223,0.369867,1017.898
224,0.371533,1113.281
225,0.3732,1113.281
226,0.374867,1217.85
227,0.376633,1333.207
228,0.3782,1460.858
229,0.379867,1460.858
230,0.381533,1601.48
231,0.3832,1756.459
232,0.384867,1926.176
233,0.386533,1926.176
234,0.3882,2111.532
235,0.389867,2313.264
236,0.391533,2531.275
237,0.393317,2531.275
238,0.394867,2766.177
239,0.396533,3016.025
240,0.3982,3016.025
241,0.399867,3279.813
242,0.401533,3555.573
243,0.4032,3839.709
244,0.404867,3839.709
245,0.406533,4129.425
246,0.4082,4420.243
247,0.409867,4708.052
248,0.411533,4708.052
249,0.4132,4988.596
250,0.414867,5257.137
251,0.416533,5509.66
252,0.4182,5509.66
253,0.419867,5741.477
254,0.421533,5948.916
255,0.4232,6128.162
256,0.424867,6128.162
257,0.426517,6276.086
258,0.428183,6390.609
259,0.429867,6390.609
260,0.43155,6469.749
261,0.433183,6513.052
262,0.43485,6520.137
263,0.436517,6520.137
264,0.438183,6492.123
265,0.43985,6430.85
266,0.441517,6337.688
267,0.443183,6337.688
268,0.444833,6215.394
269,0.4465,6066.121
270,0.448167,5892.567
271,0.449833,5892.567
272,0.4515,5698.502
273,0.453167,5486.906
274,0.454833,5486.906
275,0.4565,5261.317
276,0.458167,5025.163
277,0.459833,4781.529
278,0.4615,4781.529
279,0.463167,4533.425
280,0.464833,4283.927
281,0.4665,4034.624
282,0.468167,4034.624
283,0.469833,3788.181
284,0.4715,3546.737
285,0.473167,3311.567
286,0.474833,3311.567
287,0.4765,3084.95
288,0.4782,2867.527
289,0.479833,2867.527
290,0.4815,2660.312
291,0.483167,2464.332
292,0.484833,2279.058
293,0.486483,2279.058
294,0.48815,2105.378
295,0.489817,1943.223
296,0.491483,1791.969
297,0.49315,1791.969
298,0.494817,1652.241
299,0.496483,1522.809
300,0.49815,1403.362
301,0.499817,1403.362
302,0.501483,1293.756
303,0.50315,1192.898
304,0.504817,1100.816
305,0.506483,1100.816
306,0.50815,1017.042
307,0.509817,940.643
308,0.511567,940.643
309,0.513167,871.234
310,0.514817,808.2910000000001
311,0.516483,750.832
312,0.51815,750.832
313,0.519817,698.999
314,0.521483,652.097
