"ID","sea_time","fid_signal"
1,0,141.874
2,0.001667,141.874
3,0.003317,141.874
4,0.004983,141.777
5,0.00665,141.524
6,0.008317,141.524
7,0.009983000000000001,141.263
8,0.01165,140.533
9,0.013317,140.533
10,0.014983,140.369
11,0.01665,140.257
12,0.018317,140.391
13,0.019983,140.391
14,0.02165,140.466
15,0.023317,140.466
16,0.024983,141.069
17,0.02665,141.069
18,0.028317,141.136
19,0.029983,141.427
20,0.03165,141.636
21,0.033317,141.636
22,0.034983,141.501
23,0.03665,141.598
24,0.038317,141.717
25,0.039983,141.717
26,0.04165,141.628
27,0.043317,141.621
28,0.044983,141.621
29,0.04665,141.382
30,0.048317,141.144
31,0.049983,141.315
32,0.05165,141.315
33,0.053317,141.196
34,0.054983,141.352
35,0.05665,141.442
36,0.058317,141.442
37,0.059983,141.636
38,0.06165,141.852
39,0.0633,142.15
40,0.064983,142.15
41,0.066633,142.187
42,0.0683,142.09
43,0.069967,142.09
44,0.071633,141.978
45,0.0733,141.874
46,0.07496700000000001,141.963
47,0.07663300000000001,141.963
48,0.07829999999999999,141.554
49,0.079967,141.621
50,0.08168300000000001,141.315
51,0.0833,141.315
52,0.084967,141.345
53,0.086633,141.717
54,0.0883,141.524
55,0.08996700000000001,141.524
56,0.09163300000000001,141.703
57,0.093333,141.777
58,0.094967,141.501
59,0.096633,141.501
60,0.098383,141.546
61,0.099967,141.703
62,0.101633,141.703
63,0.1033,141.732
64,0.104967,141.844
65,0.106633,142.045
66,0.1083,142.045
67,0.109967,142.023
68,0.111633,142.09
69,0.1133,142.246
70,0.115067,142.246
71,0.116633,141.941
72,0.1183,141.598
73,0.119967,141.181
74,0.121633,141.181
75,0.123283,140.958
76,0.12495,141.054
77,0.126617,141.054
78,0.128283,141.487
79,0.12995,141.494
80,0.131617,141.755
81,0.133283,141.755
82,0.13495,141.874
83,0.136617,141.68
84,0.138283,141.881
85,0.13995,141.881
86,0.141617,141.472
87,0.143283,141.218
88,0.14495,141.159
89,0.146633,141.159
90,0.148283,141.062
91,0.14995,141.151
92,0.151617,141.464
93,0.153283,141.464
94,0.15495,141.479
95,0.156617,141.755
96,0.158283,141.755
97,0.15995,142.12
98,0.161617,142.165
99,0.1633,142.03
100,0.16495,142.03
101,0.166617,142.157
102,0.168283,141.867
103,0.16995,141.546
104,0.171617,141.546
105,0.173283,141.427
106,0.17495,141.025
107,0.176617,140.958
108,0.178283,140.958
109,0.17995,140.846
110,0.181617,140.905
111,0.183267,140.905
112,0.184933,140.943
113,0.1866,141.218
114,0.188267,141.338
115,0.189933,141.338
116,0.1916,141.494
117,0.193267,141.628
118,0.194933,141.568
119,0.1966,141.568
120,0.198267,141.799
121,0.199967,141.785
122,0.2016,141.673
123,0.203267,141.673
124,0.204933,141.613
125,0.2066,141.509
126,0.208267,141.539
127,0.209933,141.539
128,0.2116,141.457
129,0.213267,141.218
130,0.214933,141.218
131,0.21665,141.449
132,0.218267,141.613
133,0.219933,141.68
134,0.2216,141.68
135,0.223267,141.844
136,0.22495,141.636
137,0.2266,141.397
138,0.228267,141.397
139,0.229933,141.419
140,0.2316,141.397
141,0.233367,141.621
142,0.234933,141.621
143,0.2366,141.509
144,0.238267,141.419
145,0.239933,141.419
146,0.241617,141.449
147,0.24325,140.764
148,0.244917,140.913
149,0.246583,140.913
150,0.24825,141.248
151,0.249917,141.189
152,0.251583,141.472
153,0.25325,141.472
154,0.254917,141.628
155,0.256583,141.628
156,0.25825,141.621
157,0.259917,141.621
158,0.261583,141.77
159,0.263233,141.583
160,0.2649,141.583
161,0.266567,141.308
162,0.268233,141.442
163,0.2699,141.241
164,0.271567,141.241
165,0.273233,141.36
166,0.2749,141.397
167,0.276567,141.554
168,0.278233,141.554
169,0.2799,141.956
170,0.281567,142.053
171,0.283233,142.336
172,0.2849,142.336
173,0.286567,142.619
174,0.288233,142.843
175,0.2899,143.573
176,0.291567,143.573
177,0.293233,144.519
178,0.2949,145.428
179,0.296567,145.428
180,0.298233,146.665
181,0.2999,148.14
182,0.30155,149.906
183,0.303217,149.906
184,0.304883,152.446
185,0.306583,155.732
186,0.308217,159.666
187,0.309883,159.666
188,0.3116,164.606
189,0.313217,170.67
190,0.314883,177.905
191,0.31655,177.905
192,0.318233,186.25
193,0.319883,196.062
194,0.32155,196.062
195,0.323217,207.379
196,0.324883,220.738
197,0.32655,236.541
198,0.328217,236.541
199,0.329883,254.281
200,0.33155,274.315
201,0.333217,296.66
202,0.3349,296.66
203,0.33655,321.358
204,0.338217,349.35
205,0.339883,380.434
206,0.34155,380.434
207,0.343217,415.005
208,0.344883,452.936
209,0.34655,494.711
210,0.348217,494.711
211,0.349883,540.748
212,0.35165,590.742
213,0.353217,590.742
214,0.354883,645.451
215,0.35655,705.317
216,0.358217,770.926
217,0.359883,770.926
218,0.36155,842.668
219,0.3632,921.421
220,0.364867,1007.587
221,0.366533,1007.587
222,0.3682,1102.187
223,0.369867,1206.644
224,0.371533,1322.359
225,0.3732,1322.359
226,0.374867,1450.844
227,0.376533,1592.77
228,0.3782,1592.77
229,0.379867,1750.462
230,0.381533,1925.297
231,0.38325,2118.364
232,0.384867,2118.364
233,0.386533,2331.868
234,0.3882,2566.397
235,0.389867,2822.406
236,0.391533,2822.406
237,0.3932,3099.836
238,0.394867,3397.807
239,0.396533,3714.785
240,0.3982,3714.785
241,0.399883,4048.325
242,0.401533,4395.418
243,0.4032,4752.36
244,0.404867,4752.36
245,0.406533,5114.771
246,0.4082,5477.339
