"sea_time","fid_signal"
0,1166.61193847656
0.00166666666666667,1164.97277832031
0.00333333333333333,1166.90991210938
0.005,1166.01586914063
0.00666666666666667,1166.01586914063
0.00833333333333333,1169.36865234375
0.01,1170.03918457031
0.0116666666666667,1166.38842773438
0.0133333333333333,1166.38842773438
0.015,1168.62353515625
0.0166666666666667,1165.86682128906
0.0183333333333333,1165.86682128906
0.02,1163.11010742188
0.0216666666666667,1165.12182617188
0.0233333333333333,1164.22778320313
0.025,1164.22778320313
0.0266666666666667,1165.12182617188
0.0283333333333333,1166.462890625
0.03,1166.23937988281
0.0316666666666667,1166.23937988281
0.0333333333333333,1165.56884765625
0.035,1164.22778320313
0.0366666666666667,1166.16491699219
0.0383333333333333,1166.16491699219
0.04,1164.74926757813
0.0416666666666667,1164.22778320313
0.0433333333333333,1166.98449707031
0.045,1166.98449707031
0.04665,1164.30224609375
0.0483166666666667,1167.28247070313
0.0499833333333333,1167.28247070313
0.05165,1168.2509765625
0.0533166666666667,1167.87854003906
0.0549833333333333,1168.77258300781
0.05665,1168.77258300781
0.0583166666666667,1169.21960449219
0.0599833333333333,1173.68994140625
0.06165,1172.7958984375
0.0633166666666667,1172.7958984375
0.0649833333333333,1173.09387207031
0.06665,1173.24291992188
0.06831666666666671,1168.84704589844
0.0699833333333333,1168.84704589844
0.07168333333333329,1167.87854003906
0.07333333333333331,1166.76086425781
0.0749833333333333,1166.76086425781
0.07665,1164.00415039063
0.07835,1163.18469238281
0.0799833333333333,1164.07873535156
0.08165,1164.07873535156
0.08331666666666671,1164.74926757813
0.0849833333333333,1167.87854003906
0.08665,1171.45483398438
0.0883166666666667,1171.45483398438
0.0899833333333333,1169.29406738281
0.09165,1170.48620605469
0.0933166666666667,1170.2626953125
0.0950666666666667,1170.2626953125
0.09665,1166.31384277344
0.0983166666666667,1166.31384277344
0.0999833333333333,1165.12182617188
0.10165,1165.12182617188
0.103316666666667,1163.33361816406
0.104983333333333,1164.07873535156
0.106633333333333,1164.07873535156
0.1083,1163.408203125
0.109966666666667,1163.55712890625
0.111733333333333,1161.91809082031
0.113283333333333,1161.91809082031
0.11495,1163.48266601563
0.116616666666667,1167.28247070313
0.118283333333333,1166.90991210938
0.119966666666667,1166.90991210938
0.121616666666667,1166.53735351563
0.123283333333333,1164.97277832031
0.12495,1162.88659667969
0.126616666666667,1162.88659667969
0.128283333333333,1162.73754882813
0.12995,1167.58044433594
0.131616666666667,1167.58044433594
0.133283333333333,1167.95300292969
0.13495,1167.28247070313
0.136616666666667,1167.80395507813
0.138283333333333,1167.80395507813
0.13995,1164.97277832031
0.141616666666667,1167.87854003906
0.143283333333333,1169.44311523438
0.14495,1169.44311523438
0.146616666666667,1168.54907226563
0.1483,1169.89013671875
0.150016666666667,1166.90991210938
0.151616666666667,1166.90991210938
0.153283333333333,1163.9296875
0.15495,1164.07873535156
0.156616666666667,1164.07873535156
0.158283333333333,1161.61999511719
0.15995,1162.29052734375
0.161616666666667,1167.13342285156
0.163283333333333,1167.13342285156
0.164933333333333,1167.50598144531
0.1666,1168.10205078125
0.168266666666667,1169.7412109375
0.169933333333333,1169.7412109375
0.1716,1168.69812011719
0.173266666666667,1168.40002441406
0.174933333333333,1168.54907226563
0.1766,1168.54907226563
0.178266666666667,1168.474609375
0.179933333333333,1166.462890625
0.1816,1166.01586914063
0.183266666666667,1166.01586914063
0.184933333333333,1166.462890625
0.1866,1164.74926757813
0.188266666666667,1164.74926757813
0.189933333333333,1165.94140625
0.1916,1166.16491699219
0.193266666666667,1164.97277832031
0.194933333333333,1164.97277832031
0.19665,1166.16491699219
0.198266666666667,1164.89831542969
0.199933333333333,1166.01586914063
0.2016,1166.01586914063
0.203266666666667,1166.38842773438
0.204933333333333,1165.79235839844
0.2066,1169.07055664063
0.208266666666667,1169.07055664063
0.209933333333333,1169.29406738281
0.2116,1168.474609375
0.213333333333333,1166.61193847656
0.214933333333333,1166.61193847656
0.216616666666667,1166.09033203125
0.218266666666667,1168.2509765625
0.219933333333333,1168.2509765625
0.2216,1168.474609375
0.223266666666667,1168.77258300781
0.224916666666667,1170.03918457031
0.226583333333333,1170.03918457031
0.22825,1168.02746582031
0.230016666666667,1168.99609375
0.231583333333333,1169.29406738281
0.23325,1169.29406738281
0.234916666666667,1168.54907226563
0.236583333333333,1168.77258300781
0.23825,1167.95300292969
0.239916666666667,1167.95300292969
0.241583333333333,1170.11364746094
0.24325,1164.82373046875
0.244916666666667,1164.82373046875
0.2467,1163.55712890625
0.24825,1162.81213378906
0.249916666666667,1160.94946289063
0.251583333333333,1160.94946289063
0.25325,1163.18469238281
0.254916666666667,1164.97277832031
0.256583333333333,1166.09033203125
0.25825,1166.09033203125
0.259916666666667,1165.49426269531
0.261583333333333,1166.23937988281
0.26325,1164.15319824219
0.264916666666667,1164.15319824219
0.266583333333333,1166.83544921875
0.26825,1166.61193847656
0.269916666666667,1166.61193847656
0.271583333333333,1168.40002441406
0.27325,1170.48620605469
0.274916666666667,1169.21960449219
0.276583333333333,1169.21960449219
0.27825,1173.16845703125
0.279916666666667,1170.70971679688
0.281583333333333,1172.19982910156
0.28325,1172.19982910156
0.284916666666667,1171.08227539063
0.286566666666667,1171.23132324219
0.288233333333333,1175.77612304688
0.289933333333333,1175.77612304688
0.291566666666667,1179.72497558594
0.293233333333333,1187.69702148438
0.2949,1193.50854492188
0.296566666666667,1193.50854492188
0.298233333333333,1202.00219726563
0.2999,1208.7822265625
0.301566666666667,1208.7822265625
0.303233333333333,1212.20947265625
0.3049,1217.20129394531
0.306583333333333,1224.13037109375
0.308233333333333,1224.13037109375
0.3099,1233.66711425781
0.311566666666667,1247.74877929688
0.313233333333333,1263.69299316406
0.3149,1263.69299316406
0.316566666666667,1277.70007324219
0.318233333333333,1294.76184082031
0.3199,1314.20788574219
0.321566666666667,1314.20788574219
0.323233333333333,1336.18713378906
0.3249,1363.67980957031
0.326566666666667,1363.67980957031
0.328233333333333,1392.58801269531
0.3299,1427.90380859375
0.3316,1466.572265625
0.333233333333333,1466.572265625
0.3349,1510.23266601563
0.336566666666667,1565.6650390625
0.338233333333333,1628.69689941406
0.3399,1628.69689941406
0.341566666666667,1704.39477539063
0.343233333333333,1793.2802734375
0.3449,1898.40795898438
0.34655,1898.40795898438
0.3483,2028.94213867188
0.349883333333333,2186.1494140625
0.35155,2379.56640625
0.353216666666667,2379.56640625
0.354883333333333,2611.80102539063
0.35655,2888.515625
0.358216666666667,2888.515625
0.359883333333333,3228.9326171875
0.36155,3639.75756835938
0.363216666666667,4127.84521484375
0.365016666666667,4127.84521484375
0.36655,4715.2490234375
0.368216666666667,5405.6943359375
0.369883333333333,6209.462890625
0.37155,6209.462890625
0.373216666666667,7146.37353515625
0.374883333333333,8216.42578125
0.37655,9427.8154296875
0.378216666666667,9427.8154296875
0.379883333333333,10789.6328125
0.38155,12300.0888671875
0.383216666666667,12300.0888671875
0.384883333333333,13957.91796875
0.38655,15762.74609375
0.388216666666667,17701.08984375
0.389883333333333,17701.08984375
0.39155,19765.49609375
0.393216666666667,21942.109375
0.3949,24208.798828125
0.39655,24208.798828125
0.398216666666667,26544.556640625
0.399883333333333,28924.419921875
0.401533333333333,31319.185546875
0.4032,31319.185546875
0.40485,33697.78515625
0.406516666666667,36024.078125
0.408183333333333,36024.078125
0.40985,38266.33203125
0.411516666666667,40387.95703125
0.413183333333333,42354.8359375
0.41485,42354.8359375
0.416516666666667,44143.9453125
0.418183333333333,45724.51171875
0.41985,47071.7265625
0.421516666666667,47071.7265625
0.423183333333333,48167.85546875
0.42485,48993.37890625
0.426533333333333,49540.17578125
0.428183333333333,49540.17578125
0.42985,49809.3671875
0.431516666666667,49805.9375
0.433183333333333,49544.2734375
0.43485,49544.2734375
0.436516666666667,49032.12109375
0.438183333333333,48284.45703125
0.43985,48284.45703125
0.441516666666667,47319.234375
0.443183333333333,46156.49609375
0.44485,44820.01171875
0.446516666666667,44820.01171875
0.448183333333333,43333.0234375
0.449883333333333,41723.1015625
0.451516666666667,40008.796875
0.453183333333333,40008.796875
0.45485,38218.421875
0.456516666666667,36372.83984375
0.458183333333333,34492.015625
0.45985,34492.015625
0.461516666666667,32601.580078125
