"ID","sea_time","fid_signal"
1,0,1171.827
2,0.00165,1171.827
3,0.003317,1169.667
4,0.004983,1173.466
5,0.00665,1172.051
6,0.008333,1172.051
7,0.009983000000000001,1172.945
8,0.01165,1175.031
9,0.013317,1173.317
10,0.014983,1173.317
11,0.01665,1172.274
12,0.018317,1171.008
13,0.019983,1170.561
14,0.02165,1170.561
15,0.023317,1170.039
16,0.024983,1173.317
17,0.02665,1173.317
18,0.028317,1173.317
19,0.029983,1171.231
20,0.03165,1170.412
21,0.033317,1170.412
22,0.035033,1167.804
23,0.03665,1169.89
24,0.038317,1171.529
25,0.039967,1171.529
26,0.04165,1173.615
27,0.0433,1173.765
28,0.044967,1172.796
29,0.046633,1172.796
30,0.0483,1171.976
31,0.049967,1170.337
32,0.0517,1171.157
33,0.0533,1171.157
34,0.054967,1169.443
35,0.056633,1169.816
36,0.0583,1169.816
37,0.059967,1169.592
38,0.061633,1166.835
39,0.0633,1166.239
40,0.064967,1166.239
41,0.066633,1166.09
42,0.068367,1166.09
43,0.069967,1166.388
44,0.071633,1166.388
45,0.0733,1167.282
46,0.07496700000000001,1167.357
47,0.07663300000000001,1167.804
48,0.07829999999999999,1167.804
49,0.079967,1168.102
50,0.081633,1170.412
51,0.0833,1170.412
52,0.084967,1171.38
53,0.086633,1171.753
54,0.0883,1174.435
55,0.08996700000000001,1174.435
56,0.09163300000000001,1174.212
57,0.09329999999999999,1174.137
58,0.094967,1173.466
59,0.096633,1173.466
60,0.0983,1171.38
61,0.09995,1171.306
62,0.101617,1170.635
63,0.103283,1170.635
64,0.10495,1173.839
65,0.106617,1175.031
66,0.108283,1173.094
67,0.10995,1173.094
68,0.111617,1174.063
69,0.113283,1171.902
70,0.11495,1171.902
71,0.116617,1172.125
72,0.118283,1174.882
73,0.11995,1173.094
74,0.121617,1173.094
75,0.123283,1174.807
76,0.12495,1175.404
77,0.126617,1176.149
78,0.128283,1176.149
79,0.12995,1179.948
80,0.131617,1178.384
81,0.133283,1175.627
82,0.13495,1175.627
83,0.136617,1173.765
84,0.138283,1173.019
85,0.13995,1173.019
86,0.141617,1174.137
87,0.143283,1173.913
88,0.144967,1174.212
89,0.146617,1174.212
90,0.148283,1171.827
91,0.14995,1171.976
92,0.151617,1175.925
93,0.153383,1175.925
94,0.15495,1176.521
95,0.156617,1178.533
96,0.158283,1178.384
97,0.159933,1178.384
98,0.1616,1174.51
99,0.163267,1176
100,0.164933,1176
101,0.1666,1177.788
102,0.168267,1176.298
103,0.169983,1175.404
104,0.1716,1175.404
105,0.173267,1175.031
106,0.174933,1174.807
107,0.1766,1175.776
108,0.178267,1175.776
109,0.179933,1177.639
110,0.1816,1176.298
111,0.183267,1173.839
112,0.184933,1173.839
113,0.1867,1172.796
114,0.188267,1174.212
115,0.189933,1174.36
116,0.1916,1174.36
117,0.193267,1176.223
118,0.194933,1176.223
119,0.1966,1176.223
120,0.198267,1176.447
121,0.199933,1173.988
122,0.2016,1172.051
123,0.203267,1172.051
124,0.204933,1173.019
125,0.2066,1173.615
126,0.208267,1175.925
127,0.209933,1175.925
128,0.2116,1176.819
129,0.213283,1178.011
130,0.214933,1179.129
131,0.2166,1179.129
132,0.218267,1179.799
133,0.219917,1178.98
134,0.221583,1178.98
135,0.22325,1177.117
136,0.224917,1175.18
137,0.2266,1171.902
138,0.22825,1171.902
139,0.229917,1171.38
140,0.231583,1170.859
141,0.23325,1171.38
142,0.234917,1171.38
143,0.236583,1172.423
144,0.23825,1170.933
145,0.239917,1170.188
146,0.241583,1170.188
147,0.24325,1170.933
148,0.244917,1170.71
149,0.246583,1172.945
150,0.24825,1172.945
151,0.249917,1172.647
152,0.251583,1170.859
153,0.25325,1170.859
154,0.254917,1173.392
155,0.256583,1174.137
156,0.25825,1177.043
157,0.259917,1177.043
158,0.261583,1177.564
159,0.26325,1175.106
160,0.264917,1171.902
161,0.266583,1171.902
162,0.26825,1171.157
163,0.269917,1171.678
164,0.271583,1173.541
165,0.27325,1173.541
166,0.274917,1175.925
167,0.276583,1176.596
168,0.27825,1176.596
169,0.2799,1174.882
170,0.281567,1176.074
171,0.283233,1176.298
172,0.2849,1176.298
173,0.286567,1177.043
174,0.2883,1179.427
175,0.2899,1177.266
176,0.291567,1177.266
177,0.293217,1174.212
178,0.294883,1172.051
179,0.29655,1171.455
180,0.298217,1171.455
181,0.2999,1172.423
182,0.301633,1175.478
183,0.303217,1176
