"ID","sea_time","fid_signal"
1,0,38.043
2,0.001667,38.043
3,0.003333,38.031
4,0.005,38.05
5,0.006667,38.036
6,0.008333,38.036
7,0.01,37.874
8,0.011667,37.692
9,0.013333,37.692
10,0.015,37.578
11,0.016733,37.592
12,0.018333,37.743
13,0.02,37.743
14,0.021667,37.941
15,0.023333,38.031
16,0.025,38.04
17,0.026667,38.04
18,0.028333,38.04
19,0.03,38.032
20,0.031667,38.023
21,0.033333,38.023
22,0.035,38.019
23,0.036667,38.025
24,0.038333,38.004
25,0.04,38.004
26,0.041667,37.976
27,0.043333,37.956
28,0.045,37.956
29,0.046667,37.961
30,0.048317,37.979
31,0.050083,38.008
32,0.05165,38.008
33,0.053317,38.04
34,0.054983,38.025
35,0.05665,38.045
36,0.058317,38.045
37,0.059983,38.06
38,0.06165,38.048
39,0.063333,38.049
40,0.064983,38.049
41,0.06665,37.991
42,0.068317,37.95
43,0.069983,37.95
44,0.07166699999999999,37.963
45,0.07331699999999999,37.966
46,0.07498299999999999,37.984
47,0.07665,37.984
48,0.078317,38.006
49,0.079983,38.005
50,0.08165,38.033
51,0.083317,38.033
52,0.084983,38.061
53,0.08665,38.046
54,0.08831700000000001,38.034
55,0.08998299999999999,38.034
56,0.09165,38.015
57,0.093317,37.983
58,0.094983,37.976
59,0.09665,37.976
60,0.098317,37.984
61,0.099983,37.966
62,0.10165,37.966
63,0.103317,38.005
64,0.104983,38.032
65,0.10665,38.04
66,0.108317,38.04
67,0.109967,38.03
68,0.111633,38.018
69,0.1133,38.051
70,0.114967,38.051
71,0.116633,38.05
72,0.1183,38.046
73,0.119967,38.039
74,0.121633,38.039
75,0.1233,38.032
76,0.124967,38.035
77,0.126633,38.035
78,0.1283,38.068
79,0.129967,38.071
80,0.131633,38.036
81,0.1333,38.036
82,0.135,38.026
83,0.136633,38.034
84,0.138317,38.024
85,0.139967,38.024
86,0.141633,38.017
87,0.1433,38.031
88,0.144983,38.053
89,0.146633,38.053
90,0.1483,38.064
91,0.149967,38.078
92,0.151717,38.091
93,0.1533,38.091
94,0.154967,38.052
95,0.156633,38.044
96,0.1583,38.044
97,0.159967,38.044
98,0.161633,38.053
99,0.1633,38.065
100,0.164967,38.065
101,0.166633,38.045
102,0.1684,38.035
103,0.16995,38.005
104,0.171617,38.005
105,0.173283,38.016
106,0.17495,38.025
107,0.176617,38.008
108,0.178283,38.008
109,0.17995,37.973
110,0.181617,37.942
111,0.183283,37.942
112,0.18495,37.924
113,0.186617,37.928
114,0.188283,37.953
115,0.18995,37.953
116,0.191617,37.974
117,0.193283,38.003
118,0.19495,38.034
119,0.196617,38.034
120,0.198283,38.033
121,0.19995,38.019
122,0.201617,38.04
123,0.203283,38.04
124,0.20495,38.023
125,0.206617,38.014
126,0.208283,38.014
127,0.20995,38.023
128,0.211617,37.997
129,0.213317,38.005
130,0.21495,38.005
131,0.216617,38.022
132,0.218283,38.015
133,0.21995,38.04
134,0.221617,38.04
135,0.223283,38.076
136,0.22495,38.109
137,0.226617,38.143
138,0.228283,38.143
139,0.229933,38.122
140,0.2316,38.091
141,0.233267,38.057
142,0.234933,38.057
143,0.2366,38.037
144,0.238267,38.031
145,0.239933,38.031
146,0.241583,38.027
147,0.24325,38.024
148,0.244917,38.021
149,0.246583,38.021
150,0.24825,38.055
151,0.249917,38.069
152,0.251583,38.088
153,0.253317,38.088
154,0.254917,38.072
155,0.256583,38.031
156,0.25825,38.043
157,0.259917,38.043
158,0.261583,38.05
159,0.26325,38.1
160,0.264917,38.1
161,0.266583,38.114
162,0.26825,38.11
163,0.269967,38.084
164,0.271583,38.084
165,0.27325,38.068
166,0.274917,38.072
167,0.276583,38.046
168,0.27825,38.046
169,0.279917,38.052
170,0.281617,38.026
171,0.28325,38.02
172,0.284917,38.02
173,0.286683,38.022
174,0.28825,38.011
175,0.2899,38.023
176,0.291567,38.023
177,0.293233,38.043
178,0.2949,38.077
179,0.296567,38.077
180,0.298233,38.089
181,0.2999,38.076
182,0.301567,38.084
183,0.30335,38.084
184,0.3049,38.058
185,0.306567,38.049
186,0.308233,38.055
187,0.3099,38.055
188,0.311567,38.034
189,0.313233,38.034
190,0.3149,38.045
191,0.316567,38.045
192,0.318233,38.068
193,0.319917,38.067
194,0.321567,38.067
195,0.323233,38.074
196,0.3249,38.095
197,0.326567,38.085
198,0.328233,38.085
199,0.3299,38.1
200,0.331567,38.135
201,0.333233,38.136
202,0.3349,38.136
203,0.336567,38.155
204,0.338233,38.169
205,0.3399,38.14
206,0.341567,38.14
207,0.343233,38.154
208,0.3449,38.16
209,0.346567,38.16
210,0.348233,38.178
211,0.349883,38.245
212,0.35155,38.271
213,0.353217,38.271
214,0.354917,38.308
215,0.35655,38.394
216,0.358217,38.458
217,0.359883,38.458
218,0.36155,38.541
219,0.363217,38.657
220,0.364883,38.788
221,0.36655,38.788
222,0.368217,38.953
223,0.369883,39.197
224,0.37155,39.491
225,0.373217,39.491
226,0.374883,39.81
227,0.37655,40.257
228,0.378217,40.257
229,0.379883,40.81
230,0.38155,41.47
231,0.383217,42.305
232,0.384883,42.305
233,0.38655,43.271
234,0.38825,44.397
235,0.389883,45.742
236,0.39155,45.742
237,0.393217,47.313
238,0.394883,49.137
239,0.39655,51.264
240,0.398217,51.264
241,0.399883,53.693
242,0.40155,56.446
243,0.403217,56.446
244,0.404933,59.538
245,0.40655,62.967
246,0.408217,66.77500000000001
247,0.409867,66.77500000000001
248,0.411533,70.91800000000001
249,0.4132,75.425
250,0.414867,80.282
251,0.416533,80.282
252,0.4182,85.431
253,0.419867,90.893
254,0.421617,96.625
255,0.4232,96.625
256,0.424867,102.594
257,0.426533,108.752
258,0.4282,114.996
259,0.429883,114.996
260,0.431533,121.314
261,0.4332,127.602
262,0.434867,127.602
263,0.436533,133.847
264,0.4382,139.996
265,0.439867,145.975
266,0.441533,145.975
267,0.4432,151.754
268,0.444867,157.216
269,0.446533,162.388
270,0.4482,162.388
271,0.4499,167.17
272,0.451533,171.528
