"ID","sea_time","fid_signal"
1,0,37.722
2,0.001667,37.706
3,0.003333,37.706
4,0.005,37.712
5,0.006733,37.703
6,0.008333,37.642
7,0.01,37.642
8,0.011667,37.47
9,0.013333,37.291
10,0.015,37.239
11,0.016667,37.239
12,0.018333,37.281
13,0.02,37.442
14,0.021667,37.63
15,0.02335,37.63
16,0.025,37.741
17,0.026667,37.766
18,0.028333,37.763
19,0.029983,37.763
20,0.03165,37.752
21,0.03335,37.728
22,0.034983,37.728
23,0.03665,37.716
24,0.038317,37.75
25,0.0401,37.751
26,0.04165,37.751
27,0.043317,37.754
28,0.044983,37.766
29,0.04665,37.766
30,0.048317,37.766
31,0.049983,37.762
32,0.05165,37.753
33,0.053317,37.78
34,0.054983,37.78
35,0.05665,37.748
36,0.058317,37.725
37,0.059983,37.725
38,0.06165,37.711
39,0.063317,37.685
40,0.064983,37.679
41,0.06665,37.679
42,0.068317,37.71
43,0.07000000000000001,37.714
44,0.07165000000000001,37.719
45,0.07331699999999999,37.719
46,0.07498299999999999,37.729
47,0.07665,37.701
48,0.078317,37.687
49,0.079983,37.687
50,0.08165,37.657
51,0.083317,37.636
52,0.084983,37.646
53,0.08665,37.646
54,0.08831700000000001,37.645
55,0.08998299999999999,37.663
56,0.09163300000000001,37.663
57,0.09329999999999999,37.685
58,0.094967,37.675
59,0.096633,37.675
60,0.0983,37.675
61,0.099967,37.66
62,0.101633,37.636
63,0.10335,37.626
64,0.104967,37.626
65,0.106633,37.597
66,0.1083,37.581
67,0.109967,37.592
68,0.111633,37.592
69,0.1133,37.592
70,0.114967,37.649
71,0.116633,37.649
72,0.1183,37.683
73,0.119967,37.708
74,0.121633,37.704
75,0.123283,37.704
76,0.125017,37.667
77,0.126617,37.687
78,0.128283,37.672
79,0.12995,37.672
80,0.131617,37.703
81,0.133283,37.716
82,0.13495,37.684
83,0.136617,37.684
84,0.138283,37.681
85,0.13995,37.669
86,0.141617,37.669
87,0.143283,37.698
88,0.144967,37.719
89,0.146617,37.717
90,0.148283,37.717
91,0.149933,37.706
92,0.1516,37.69
93,0.153267,37.666
94,0.154933,37.666
95,0.1566,37.679
96,0.158383,37.68
97,0.159933,37.662
98,0.1616,37.662
99,0.163267,37.664
100,0.164933,37.663
101,0.1666,37.652
102,0.168267,37.652
103,0.169933,37.65
104,0.1716,37.657
105,0.173267,37.657
106,0.174933,37.643
107,0.1766,37.618
108,0.178267,37.625
109,0.179933,37.625
110,0.1816,37.618
111,0.183267,37.62
112,0.184933,37.67
113,0.1866,37.67
114,0.188267,37.663
115,0.189933,37.657
116,0.1916,37.654
117,0.193267,37.654
118,0.194933,37.635
119,0.1966,37.64
120,0.198267,37.64
121,0.199933,37.64
122,0.2016,37.651
123,0.203267,37.651
124,0.204933,37.651
125,0.2066,37.643
126,0.208267,37.652
127,0.209933,37.66
128,0.211583,37.66
129,0.21325,37.661
130,0.214917,37.673
131,0.216583,37.666
132,0.21825,37.666
133,0.219917,37.625
134,0.221583,37.593
135,0.22325,37.59
136,0.224917,37.59
137,0.226583,37.586
138,0.22825,37.622
139,0.229917,37.622
140,0.231583,37.66
141,0.23325,37.65
142,0.234917,37.64
143,0.236583,37.64
144,0.23825,37.634
145,0.239933,37.624
146,0.241583,37.619
147,0.243283,37.619
148,0.244917,37.613
149,0.246583,37.596
150,0.24825,37.599
151,0.249917,37.599
152,0.251583,37.625
153,0.25325,37.677
154,0.254917,37.677
155,0.256583,37.697
156,0.25825,37.677
157,0.260033,37.66
158,0.261583,37.66
159,0.26325,37.634
160,0.264917,37.637
161,0.266583,37.69
162,0.268233,37.69
163,0.2699,37.672
164,0.271567,37.663
165,0.273233,37.66
166,0.2749,37.66
167,0.276683,37.636
168,0.278233,37.656
169,0.2799,37.649
170,0.281567,37.649
171,0.283233,37.639
172,0.2849,37.617
173,0.286567,37.617
174,0.288233,37.616
175,0.2899,37.599
176,0.291567,37.569
177,0.293233,37.569
178,0.2949,37.553
179,0.296567,37.518
180,0.298233,37.531
181,0.299917,37.531
182,0.301567,37.563
183,0.303233,37.593
184,0.3049,37.616
185,0.306567,37.616
186,0.308233,37.633
187,0.3099,37.614
188,0.311567,37.614
189,0.313233,37.59
190,0.3149,37.56
191,0.316567,37.559
192,0.31825,37.559
193,0.3199,37.576
194,0.321567,37.626
195,0.323233,37.656
196,0.3249,37.656
197,0.326567,37.658
198,0.328233,37.667
199,0.3299,37.614
200,0.33155,37.614
201,0.333217,37.64
202,0.334883,37.642
203,0.33655,37.642
204,0.338217,37.64
205,0.339883,37.675
206,0.34155,37.68
207,0.343217,37.68
208,0.344883,37.723
209,0.34655,37.762
210,0.348217,37.79
211,0.349883,37.79
212,0.35155,37.819
213,0.353217,37.824
214,0.354883,37.857
215,0.35655,37.857
216,0.358217,37.906
217,0.359883,37.924
218,0.361583,37.986
219,0.363217,37.986
220,0.364883,38.011
221,0.36655,38.044
222,0.368217,38.044
223,0.369883,38.131
224,0.37155,38.237
225,0.373217,38.358
226,0.374883,38.358
227,0.37655,38.533
228,0.378267,38.73
229,0.379883,38.979
230,0.38155,38.979
231,0.383217,39.311
232,0.384883,39.668
233,0.38655,40.141
234,0.388217,40.141
235,0.389867,40.671
236,0.391567,41.321
237,0.39325,42.132
238,0.395017,42.132
239,0.396533,43.08
240,0.3982,44.18
241,0.399867,44.18
242,0.401533,45.425
243,0.4032,46.84
244,0.404867,48.415
245,0.406533,48.415
246,0.4082,50.229
247,0.409867,52.296
248,0.41165,54.594
249,0.4132,54.594
250,0.41485,57.098
251,0.416517,59.815
252,0.418183,62.731
253,0.41985,62.731
254,0.421517,65.83
255,0.423183,69.143
256,0.42485,69.143
257,0.426517,72.602
258,0.428183,76.203
259,0.42985,79.902
260,0.431517,79.902
261,0.433183,83.65900000000001
262,0.43485,87.43600000000001
263,0.436517,91.217
264,0.438183,91.217
265,0.43985,94.967
266,0.441517,98.64100000000001
267,0.443183,102.212
268,0.44485,102.212
269,0.446517,105.628
270,0.448183,108.875
271,0.44985,108.875
272,0.4515,111.935
273,0.453167,114.734
274,0.454833,117.265
275,0.4565,117.265
276,0.458167,119.536
277,0.459833,121.482
278,0.4615,123.146
279,0.463167,123.146
280,0.464833,124.469
281,0.4665,125.451
282,0.468167,126.098
283,0.469833,126.098
284,0.4715,126.467
285,0.473167,126.529
286,0.47485,126.263
287,0.4765,126.263
288,0.478167,125.748
289,0.479833,124.943
290,0.4815,124.943
291,0.483167,123.896
292,0.484833,122.599
293,0.4865,121.069
294,0.488167,121.069
295,0.489833,119.336
296,0.4915,117.426
297,0.493167,115.398
298,0.494833,115.398
299,0.49655,113.261
300,0.498167,110.995
301,0.499833,108.671
302,0.5014999999999999,108.671
303,0.503167,106.315
304,0.504833,103.908
305,0.5065,103.908
306,0.508167,101.484
307,0.509817,99.014
308,0.511483,96.527
309,0.5132,96.527
310,0.514817,94.03100000000001
311,0.516483,91.577
312,0.51815,89.203
313,0.519817,89.203
314,0.521483,86.837
315,0.52315,84.54000000000001
316,0.524817,82.31100000000001
317,0.526483,82.31100000000001
318,0.52815,80.09999999999999
319,0.529933,78.014
320,0.531483,78.014
321,0.53315,75.983
322,0.534817,74.008
323,0.5365,72.137
324,0.53815,72.137
325,0.539817,70.322
326,0.541483,68.60599999999999
327,0.54315,66.973
328,0.544817,66.973
329,0.5464830000000001,65.437
330,0.54815,63.977
331,0.549817,62.579
332,0.5514829999999999,62.579
333,0.55315,61.268
334,0.554817,60.035
335,0.5564829999999999,58.849
336,0.55815,58.849
337,0.559817,57.73
338,0.561517,56.652
339,0.56315,56.652
340,0.564817,55.643
341,0.566483,54.73
342,0.56815,53.884
343,0.5698,53.884
344,0.5714669999999999,53.098
345,0.573133,52.331
346,0.5748,51.573
347,0.576467,51.573
348,0.578133,50.903
349,0.5798,50.279
350,0.581467,49.676
351,0.583133,49.676
352,0.5848,49.169
353,0.586467,48.661
354,0.588133,48.661
355,0.5898,48.202
356,0.591467,47.776
357,0.593133,47.346
358,0.5948,47.346
359,0.596467,46.942
360,0.598133,46.538
361,0.5998,46.177
362,0.601467,46.177
363,0.603133,45.849
364,0.6048,45.57
365,0.606467,45.334
366,0.608133,45.334
367,0.6098,45.1
368,0.611467,44.901
369,0.613133,44.688
370,0.6148169999999999,44.688
371,0.616467,44.492
372,0.618133,44.333
