"ID","sea_time","fid_signal"
1,0,1163.185
2,0.001667,1163.185
3,0.003333,1164.526
4,0.005,1163.259
5,0.006667,1166.984
6,0.008333,1166.984
7,0.01,1167.729
8,0.011667,1166.239
9,0.013333,1168.4
10,0.015,1168.4
11,0.016667,1165.494
12,0.018333,1166.09
13,0.020033,1165.345
14,0.021667,1165.345
15,0.023333,1165.047
16,0.024983,1163.185
17,0.02665,1163.185
18,0.028317,1160.353
19,0.029983,1155.66
20,0.03165,1154.095
21,0.033317,1154.095
22,0.034983,1155.734
23,0.036767,1157.671
24,0.038317,1159.757
25,0.039983,1159.757
26,0.04165,1161.844
27,0.043317,1160.279
28,0.044983,1164.675
29,0.04665,1164.675
30,0.0483,1167.58
31,0.049983,1171.082
32,0.05165,1171.976
33,0.0533,1171.976
34,0.054967,1168.773
35,0.056633,1172.647
36,0.0583,1172.647
37,0.059967,1171.157
38,0.061633,1174.733
39,0.0633,1172.647
40,0.064967,1172.647
41,0.066633,1166.09
42,0.0683,1164.973
43,0.069967,1162.589
44,0.071633,1162.589
45,0.0733,1159.608
46,0.07496700000000001,1165.271
47,0.07663300000000001,1167.133
48,0.07829999999999999,1167.133
49,0.079967,1169.443
50,0.081633,1173.988
51,0.0833,1173.988
52,0.08495,1171.082
53,0.086617,1166.09
54,0.088283,1167.432
55,0.08995,1167.432
56,0.091617,1166.239
57,0.093283,1166.016
58,0.09495000000000001,1167.953
59,0.09661699999999999,1167.953
60,0.098283,1165.941
61,0.099983,1167.655
62,0.101617,1169.816
63,0.103283,1169.816
64,0.10495,1168.996
65,0.106617,1167.357
66,0.108283,1167.357
67,0.10995,1168.251
68,0.111617,1166.016
69,0.113283,1167.655
70,0.11495,1167.655
71,0.116617,1166.165
72,0.118283,1164.749
73,0.11995,1165.569
74,0.121617,1165.569
75,0.123283,1164.228
76,0.12495,1165.792
77,0.126617,1163.408
78,0.128283,1163.408
79,0.12995,1162.44
80,0.131617,1164.079
81,0.133283,1164.675
82,0.13495,1164.675
83,0.136617,1168.996
84,0.138283,1171.678
85,0.13995,1171.678
