"ID","sea_time","fid_signal"
1,0,1170.263
2,0.001667,1174.36
3,0.003367,1176
4,0.00505,1176
5,0.006667,1177.266
6,0.008333,1173.913
7,0.01,1168.773
8,0.011667,1168.773
9,0.013333,1167.879
10,0.015,1163.632
11,0.016667,1164.824
12,0.018333,1164.824
13,0.02,1165.792
14,0.021667,1164.675
15,0.02345,1164.675
16,0.025,1166.537
17,0.026667,1165.941
18,0.028333,1165.718
19,0.03,1165.718
20,0.031667,1164.824
21,0.033333,1163.036
22,0.035,1163.706
23,0.036667,1163.706
24,0.038333,1165.196
25,0.04,1166.016
26,0.041667,1167.729
27,0.043333,1167.729
28,0.045,1169.667
29,0.046683,1170.412
30,0.048333,1170.412
31,0.05,1169.89
32,0.051667,1169.816
33,0.053333,1165.569
34,0.055,1165.569
35,0.056667,1164.004
36,0.058333,1163.334
37,0.059983,1164.526
38,0.061683,1164.526
39,0.063317,1168.4
40,0.064983,1170.188
41,0.06665,1169.145
42,0.068317,1169.145
43,0.069983,1165.42
44,0.07165000000000001,1166.686
45,0.07331699999999999,1166.686
46,0.07498299999999999,1164.675
47,0.07665,1167.879
48,0.078317,1171.231
49,0.079983,1171.231
50,0.08165,1168.698
51,0.083317,1169.294
52,0.084983,1167.208
53,0.08665,1167.208
54,0.08831700000000001,1165.122
55,0.08998299999999999,1165.122
56,0.09165,1165.196
57,0.093317,1165.196
58,0.094983,1165.196
59,0.09665,1167.58
60,0.098317,1166.835
61,0.099983,1166.835
62,0.10165,1166.612
63,0.103317,1167.208
64,0.104983,1167.208
65,0.10665,1166.314
66,0.10835,1165.718
67,0.109983,1164.824
68,0.11165,1164.824
69,0.113317,1164.302
70,0.114983,1162.589
71,0.11665,1162.365
72,0.118317,1162.365
73,0.119967,1163.185
74,0.121633,1163.855
75,0.1233,1164.898
76,0.12505,1164.898
77,0.126633,1165.718
78,0.1283,1167.357
79,0.129967,1167.357
80,0.131633,1166.91
81,0.1333,1168.996
82,0.134967,1168.698
83,0.136633,1168.698
84,0.1383,1166.835
85,0.139967,1168.698
86,0.141733,1167.804
87,0.1433,1167.804
88,0.144967,1167.58
89,0.146667,1170.486
90,0.148317,1168.773
91,0.149967,1168.773
92,0.151633,1170.412
93,0.1533,1174.435
94,0.154967,1170.933
95,0.156633,1170.933
96,0.1583,1173.168
97,0.159967,1172.2
98,0.161633,1172.2
99,0.1633,1170.859
100,0.164967,1174.807
101,0.166633,1171.902
102,0.1683,1171.902
103,0.169967,1169.592
104,0.171633,1169.816
105,0.1733,1169.071
106,0.174967,1169.071
107,0.176633,1171.902
108,0.1783,1173.69
109,0.179967,1173.019
110,0.181617,1173.019
111,0.183267,1169.592
112,0.184933,1170.412
113,0.1866,1170.412
114,0.188267,1171.306
115,0.189933,1172.125
116,0.1916,1175.553
117,0.193267,1175.553
118,0.194933,1175.776
119,0.1966,1175.702
120,0.198267,1173.466
121,0.199933,1173.466
122,0.2016,1173.765
123,0.203267,1169.294
124,0.204933,1166.537
125,0.2066,1166.537
126,0.208267,1163.93
127,0.209933,1160.726
128,0.2116,1160.726
129,0.213267,1160.726
130,0.214933,1159.832
131,0.216633,1161.62
132,0.218267,1161.62
133,0.219933,1164.302
134,0.221617,1165.196
135,0.223267,1163.632
136,0.224933,1163.632
137,0.226617,1164.824
138,0.228267,1164.824
139,0.229933,1165.271
140,0.2316,1165.271
141,0.233267,1168.996
142,0.234933,1168.027
143,0.2366,1167.432
144,0.23825,1167.432
145,0.239917,1168.102
146,0.241583,1169.071
147,0.24325,1169.071
148,0.244917,1170.933
149,0.246583,1169.89
150,0.24825,1167.953
151,0.249917,1167.953
152,0.251583,1165.718
153,0.25325,1163.11
154,0.254917,1163.557
155,0.256583,1163.557
156,0.25825,1165.42
157,0.260017,1164.973
158,0.261583,1168.102
159,0.26325,1168.102
160,0.264917,1168.027
161,0.266583,1166.388
162,0.26825,1166.388
163,0.269917,1168.4
164,0.271583,1167.357
165,0.27325,1165.941
166,0.274917,1165.941
167,0.2767,1170.039
168,0.27825,1168.996
169,0.279917,1168.4
170,0.281583,1168.4
171,0.28325,1168.326
172,0.284917,1164.824
173,0.286583,1166.761
174,0.28825,1166.761
175,0.289917,1166.91
176,0.291583,1166.761
177,0.29325,1169.071
178,0.294917,1169.071
179,0.296583,1170.114
180,0.29825,1171.008
181,0.2999,1171.008
182,0.301567,1173.466
183,0.303233,1171.082
184,0.3049,1167.58
185,0.306567,1167.58
186,0.308233,1169.592
187,0.3099,1168.027
188,0.311567,1169.965
189,0.313233,1169.965
190,0.3149,1172.498
191,0.316567,1168.996
192,0.318233,1168.027
193,0.3199,1168.027
194,0.321567,1167.655
195,0.323233,1167.58
196,0.3249,1167.58
197,0.326567,1167.357
198,0.328233,1170.561
199,0.3299,1173.019
200,0.331567,1173.019
201,0.333233,1170.412
202,0.3349,1169.667
203,0.336567,1166.463
204,0.338233,1166.463
205,0.3399,1165.867
206,0.341567,1169.816
207,0.343233,1171.306
208,0.3449,1171.306
209,0.346567,1171.678
210,0.348233,1167.729
211,0.3499,1164.004
212,0.351567,1164.004
213,0.353233,1164.749
214,0.3549,1165.941
215,0.356567,1165.941
216,0.358233,1168.922
217,0.359883,1170.561
218,0.36165,1168.698
219,0.363217,1168.698
220,0.364883,1168.102
221,0.36655,1168.326
222,0.368233,1168.027
223,0.369883,1168.027
224,0.37155,1170.933
225,0.373217,1173.69
226,0.374883,1172.87
227,0.37655,1172.87
228,0.378283,1177.043
229,0.379883,1181.662
230,0.38155,1181.662
231,0.383217,1186.207
232,0.384883,1192.838
233,0.38655,1196.191
234,0.388217,1196.191
235,0.389883,1198.351
236,0.39155,1199.767
237,0.393217,1200.736
238,0.394983,1200.736
239,0.39655,1205.653
240,0.398217,1210.794
241,0.399883,1218.766
242,0.40155,1218.766
243,0.403217,1225.323
244,0.404883,1232.103
245,0.40655,1240.969
246,0.408217,1240.969
247,0.409883,1247.376
248,0.41155,1260.117
249,0.413217,1260.117
250,0.414883,1268.536
251,0.41655,1275.465
252,0.418217,1284.778
253,0.419867,1284.778
254,0.421533,1292.527
255,0.4232,1302.734
256,0.424867,1312.941
257,0.426533,1312.941
258,0.4282,1324.117
259,0.429867,1334.921
260,0.431533,1347.587
261,0.4332,1347.587
262,0.4349,1362.413
263,0.436533,1376.718
264,0.4382,1376.718
265,0.439867,1390.651
266,0.441533,1403.913
267,0.4432,1419.708
268,0.444867,1419.708
269,0.446533,1435.429
270,0.4482,1452.789
271,0.449883,1472.98
272,0.45155,1472.98
273,0.4532,1491.532
274,0.454867,1510.978
275,0.456533,1535.267
276,0.4582,1535.267
277,0.459867,1557.544
278,0.461533,1582.578
279,0.4632,1615.211
280,0.464867,1615.211
281,0.466533,1648.888
282,0.4682,1688.6
283,0.469867,1688.6
284,0.471533,1740.307
285,0.4732,1798.57
286,0.47485,1868.382
287,0.476517,1868.382
288,0.478167,1954.958
289,0.4799,2056.658
290,0.4815,2183.169
291,0.483167,2183.169
292,0.484833,2335.906
293,0.4865,2520.979
294,0.488167,2738.312
295,0.489833,2738.312
296,0.4915,2989.844
297,0.493167,3287.718
298,0.494833,3287.718
299,0.496533,3631.115
300,0.498167,4026.145
301,0.499833,4476.309
302,0.5014999999999999,4476.309
303,0.503167,4976.094
304,0.504833,5523.86
305,0.5065,6125.122
306,0.508167,6125.122
307,0.50985,6771.311
308,0.5115,7463.098
309,0.513267,8204.207
310,0.514833,8204.207
311,0.5165,8983.165000000001
312,0.518167,9803.847
313,0.519833,9803.847
314,0.5215,10663.196
315,0.523167,11556.446
316,0.524833,12484.416
317,0.5265,12484.416
318,0.5281670000000001,13440.698
319,0.529833,14424.92
320,0.5315,15433.952
321,0.5331669999999999,15433.952
322,0.534833,16465.635
323,0.536483,17521.531
324,0.538167,18596.277
325,0.5398500000000001,18596.277
326,0.541483,19687.563
327,0.54315,20797.625
328,0.544817,21921.619
329,0.5464830000000001,21921.619
330,0.54815,23057.76
331,0.549817,24206.787
332,0.5514829999999999,24206.787
333,0.55315,25361.926
334,0.554817,26524.066
335,0.5564829999999999,27694.703
336,0.55815,27694.703
337,0.559817,28870.775
338,0.561483,30050.502
339,0.56315,31233.281
340,0.564817,31233.281
341,0.566483,32423.287
342,0.56815,33612.996
343,0.569817,34804.418
344,0.571483,34804.418
345,0.57315,35992.785
346,0.574817,37174
347,0.576483,37174
348,0.5781500000000001,38350.375
349,0.579817,39522.199
350,0.581483,40691.941
351,0.5831499999999999,40691.941
352,0.584817,41857.586
353,0.586483,43020.398
354,0.58815,44173.746
355,0.589817,44173.746
356,0.591483,45318.379
357,0.59315,46452.879
358,0.594817,47576.875
