"ID","sea_time","fid_signal"
1,0,1242.459
2,0.001667,1240.224
3,0.003333,1239.926
4,0.005017,1240.596
5,0.006667,1240.596
6,0.008333,1239.031
7,0.01,1229.346
8,0.011667,1229.346
9,0.013333,1219.586
10,0.015,1215.711
11,0.01665,1214.668
12,0.018317,1214.668
13,0.019983,1223.758
14,0.02165,1230.389
15,0.023317,1233.667
16,0.024983,1233.667
17,0.02665,1234.263
18,0.028317,1233.816
19,0.029983,1236.051
20,0.03165,1236.051
21,0.033317,1233.667
22,0.034983,1232.475
23,0.03665,1233.295
24,0.038317,1233.295
25,0.039983,1236.275
26,0.04165,1241.416
27,0.043317,1241.416
28,0.044983,1243.8
29,0.04665,1244.396
30,0.048317,1241.863
31,0.049983,1241.863
32,0.05165,1239.702
33,0.053317,1241.565
34,0.054983,1240.82
35,0.05665,1240.82
36,0.058317,1242.533
37,0.059983,1245.141
38,0.06165,1243.576
39,0.063317,1243.576
40,0.064983,1240.224
41,0.06665,1236.424
42,0.068317,1236.424
43,0.069983,1235.083
44,0.07165000000000001,1233.965
45,0.07331699999999999,1239.33
46,0.07498299999999999,1239.33
47,0.07663300000000001,1241.788
48,0.07829999999999999,1240.298
49,0.079967,1243.353
50,0.081633,1243.353
51,0.0833,1242.682
52,0.084967,1244.694
53,0.086633,1247.153
54,0.0883,1247.153
55,0.08996700000000001,1245.663
56,0.09163300000000001,1243.949
57,0.09329999999999999,1243.576
58,0.09505,1243.576
59,0.096633,1244.247
60,0.0983,1245.812
61,0.099967,1245.812
62,0.101633,1246.333
63,0.1033,1246.706
64,0.104967,1242.533
65,0.106633,1242.533
66,0.1083,1240.149
67,0.109967,1240.149
68,0.111633,1237.541
69,0.1133,1237.541
70,0.114967,1241.267
71,0.116633,1240.596
72,0.1183,1238.212
73,0.119967,1238.212
74,0.121633,1240.224
75,0.1233,1236.126
76,0.124967,1236.126
77,0.126633,1240
78,0.1283,1245.737
79,0.129967,1248.047
80,0.131633,1248.047
81,0.1333,1250.431
82,0.134967,1247.078
83,0.136667,1243.278
84,0.138283,1243.278
85,0.13995,1240.075
86,0.141617,1241.788
87,0.143283,1243.8
88,0.14495,1243.8
89,0.146617,1244.992
90,0.148283,1246.631
91,0.149967,1245.439
92,0.151617,1245.439
93,0.153283,1243.427
94,0.15495,1242.086
95,0.156617,1242.086
96,0.158283,1239.255
97,0.15995,1237.989
98,0.161617,1237.392
99,0.163283,1237.392
100,0.16495,1235.232
101,0.166617,1235.157
102,0.168283,1235.53
103,0.16995,1235.53
104,0.171617,1236.051
105,0.173283,1238.584
106,0.17495,1235.306
107,0.176617,1235.306
108,0.178283,1233.146
