"ID","sea_time","fid_signal"
1,0,1176.372
2,0.001667,1177.937
3,0.003333,1177.937
4,0.005,1179.948
5,0.006667,1181.513
6,0.008333,1181.513
7,0.010117,1179.352
8,0.011667,1176.149
9,0.013333,1171.753
10,0.015,1171.753
11,0.016667,1169.816
12,0.018333,1167.432
13,0.02,1169.965
14,0.021667,1169.965
15,0.023333,1173.988
16,0.025,1176.223
17,0.026667,1180.097
18,0.028333,1180.097
19,0.03,1177.713
20,0.03165,1176.745
21,0.033317,1176.894
22,0.035017,1176.894
23,0.036633,1177.117
24,0.0383,1180.47
25,0.039967,1180.47
26,0.041633,1181.886
27,0.0433,1185.611
28,0.044967,1185.313
29,0.046633,1185.313
30,0.0483,1185.015
31,0.049967,1184.493
32,0.051633,1182.407
33,0.0533,1182.407
34,0.054967,1185.313
35,0.056633,1187.846
36,0.0583,1192.018
37,0.059967,1192.018
38,0.061633,1192.316
39,0.0633,1188.144
40,0.064967,1188.144
41,0.066633,1184.419
42,0.0683,1179.576
43,0.069967,1176.521
44,0.071633,1176.521
45,0.0733,1176.67
46,0.07496700000000001,1178.682
47,0.07663300000000001,1180.321
48,0.07829999999999999,1180.321
49,0.079967,1182.482
50,0.081633,1184.121
51,0.0833,1186.356
52,0.084967,1186.356
53,0.086633,1186.803
54,0.0883,1186.43
55,0.08996700000000001,1184.642
56,0.09163300000000001,1184.642
57,0.093283,1183.301
58,0.09495000000000001,1184.121
59,0.096633,1184.121
60,0.098283,1185.76
61,0.09995,1187.474
62,0.101617,1187.474
63,0.103283,1187.474
64,0.10495,1185.089
65,0.106617,1183.525
66,0.108283,1181.141
67,0.10995,1181.141
68,0.111667,1181.439
69,0.113283,1182.556
70,0.11495,1185.164
71,0.116617,1185.164
72,0.118283,1185.983
73,0.11995,1183.972
74,0.121617,1183.972
75,0.123283,1183.45
76,0.12495,1182.705
77,0.126617,1181.364
78,0.128383,1181.364
79,0.12995,1182.184
80,0.131617,1180.693
81,0.133283,1178.533
82,0.13495,1178.533
83,0.136617,1181.513
84,0.138283,1180.321
85,0.13995,1184.121
86,0.141617,1184.121
87,0.143283,1184.791
88,0.14495,1183.45
89,0.146617,1183.45
90,0.148283,1185.387
91,0.14995,1182.482
92,0.151617,1183.301
93,0.153267,1183.301
94,0.154933,1186.43
95,0.1566,1186.803
96,0.1583,1187.474
97,0.159933,1187.474
98,0.1616,1187.176
99,0.163267,1185.834
100,0.164933,1185.089
101,0.1666,1185.089
102,0.168267,1185.611
103,0.169933,1185.834
104,0.1716,1185.015
105,0.173267,1185.015
106,0.174933,1182.556
107,0.1766,1181.29
108,0.178267,1181.29
109,0.179933,1182.929
110,0.1816,1185.909
111,0.183267,1186.952
112,0.184933,1186.952
113,0.1866,1187.101
114,0.188267,1184.94
115,0.189933,1180.246
116,0.1916,1180.246
117,0.193267,1181.886
118,0.194933,1185.983
119,0.1966,1186.579
120,0.198267,1186.579
121,0.199933,1189.56
122,0.2016,1188.368
123,0.203267,1188.368
124,0.204933,1185.089
125,0.2066,1183.078
126,0.208267,1179.874
127,0.209933,1179.874
128,0.211583,1179.054
129,0.2133,1178.905
130,0.214917,1180.172
131,0.216583,1180.172
132,0.21825,1181.588
133,0.219917,1182.78
134,0.221583,1183.301
135,0.22325,1183.301
136,0.224933,1182.407
137,0.226633,1183.301
138,0.22825,1183.227
139,0.229917,1183.227
140,0.231583,1182.78
141,0.23325,1182.631
142,0.234917,1182.631
143,0.236583,1182.78
144,0.23825,1183.525
145,0.239917,1183.301
146,0.241583,1183.301
147,0.24325,1183.674
148,0.244917,1185.685
149,0.246683,1183.301
150,0.24825,1183.301
151,0.249917,1182.929
152,0.251583,1184.344
153,0.25325,1183.301
154,0.254917,1183.301
155,0.256583,1184.791
156,0.25825,1187.101
157,0.259917,1187.101
158,0.261583,1188.815
159,0.26325,1186.505
160,0.264917,1188.368
161,0.266583,1188.368
162,0.26825,1184.344
163,0.269917,1181.811
164,0.271567,1182.556
165,0.273233,1182.556
166,0.2749,1182.035
167,0.276567,1183.599
168,0.278233,1183.897
169,0.2799,1183.897
170,0.281567,1182.631
171,0.283233,1183.301
172,0.2849,1183.972
173,0.286583,1183.972
174,0.288233,1184.27
175,0.2899,1186.803
176,0.291567,1186.803
177,0.293233,1184.121
178,0.294917,1185.536
179,0.296567,1184.121
180,0.298233,1184.121
181,0.2999,1183.227
182,0.301567,1185.164
183,0.303233,1183.525
184,0.3049,1183.525
185,0.306567,1183.152
186,0.308233,1181.364
187,0.3099,1179.65
188,0.311567,1179.65
189,0.313233,1179.799
190,0.3149,1181.364
191,0.316567,1181.364
192,0.318233,1185.313
193,0.3199,1183.078
194,0.321567,1181.215
195,0.323233,1181.215
196,0.3249,1181.066
197,0.326567,1177.564
198,0.328217,1179.427
199,0.329883,1179.427
200,0.3316,1180.321
201,0.3332,1177.192
202,0.334867,1178.235
203,0.336533,1178.235
204,0.3382,1178.309
205,0.339867,1179.278
206,0.341533,1179.278
207,0.3432,1181.737
208,0.344867,1182.929
209,0.346533,1182.109
210,0.3482,1182.109
211,0.349867,1181.513
212,0.351533,1183.45
213,0.3532,1183.674
214,0.354867,1183.674
215,0.356533,1185.909
216,0.3582,1188.889
217,0.359867,1187.548
218,0.361533,1187.548
219,0.3632,1186.281
220,0.364933,1184.94
221,0.366533,1185.834
222,0.3682,1185.834
223,0.369867,1188.368
224,0.371533,1193.583
225,0.3732,1193.583
226,0.374867,1198.649
227,0.376533,1199.767
228,0.3782,1202.524
229,0.379867,1202.524
230,0.381533,1206.026
231,0.3832,1209.602
232,0.384867,1215.935
233,0.386533,1215.935
234,0.3882,1222.417
235,0.389867,1228.601
236,0.391517,1235.306
237,0.393183,1235.306
238,0.39485,1243.055
239,0.396517,1250.282
240,0.398183,1250.282
241,0.39985,1255.423
242,0.401517,1265.63
243,0.403183,1273.751
244,0.40485,1273.751
245,0.406517,1286.566
246,0.408183,1295.134
247,0.40985,1304.82
248,0.411517,1304.82
249,0.413183,1316.071
250,0.41485,1323.819
251,0.416517,1340.21
252,0.418183,1340.21
253,0.41985,1349.151
254,0.421517,1359.88
255,0.423183,1371.205
256,0.42485,1371.205
257,0.426517,1378.208
258,0.428183,1388.118
259,0.429883,1388.118
260,0.431517,1396.313
261,0.433183,1401.156
262,0.43485,1407.34
263,0.436517,1407.34
264,0.438183,1413.301
265,0.43985,1417.995
266,0.441533,1425.669
267,0.443183,1425.669
268,0.44485,1428.276
269,0.446517,1430.735
270,0.448183,1430.437
271,0.449917,1430.437
272,0.4515,1429.841
273,0.453167,1430.139
274,0.454833,1430.139
275,0.4565,1427.084
276,0.458167,1424.402
277,0.459833,1418.292
278,0.4615,1418.292
279,0.463167,1414.716
280,0.464833,1416.281
281,0.466633,1417.473
282,0.468167,1417.473
283,0.469833,1420.379
284,0.4715,1421.869
285,0.473167,1422.316
286,0.474833,1422.316
287,0.4765,1422.018
288,0.478167,1420.9
289,0.479833,1420.751
290,0.4815,1420.751
291,0.483267,1417.771
292,0.484833,1416.057
293,0.4865,1416.057
294,0.488167,1413.822
295,0.489833,1409.128
296,0.4915,1405.776
297,0.493167,1405.776
298,0.494833,1400.411
299,0.4965,1398.101
300,0.498167,1395.345
301,0.499833,1395.345
302,0.5014999999999999,1388.416
303,0.503167,1386.404
304,0.504833,1379.997
305,0.5065,1379.997
306,0.508167,1374.483
307,0.509867,1370.907
308,0.5115,1370.907
309,0.51315,1364.127
310,0.514817,1359.209
311,0.516483,1353.845
312,0.51815,1353.845
313,0.519817,1348.332
314,0.521483,1342.446
315,0.52315,1336.634
316,0.524817,1336.634
317,0.526483,1331.195
318,0.52815,1325.905
319,0.529817,1323.074
320,0.531483,1323.074
321,0.53315,1321.584
322,0.534833,1325.607
323,0.536483,1333.728
324,0.53815,1333.728
325,0.539817,1348.406
326,0.541483,1367.629
327,0.54315,1367.629
328,0.544817,1393.929
329,0.5464830000000001,1435.28
330,0.54815,1494.959
331,0.549817,1494.959
332,0.5514829999999999,1578.182
333,0.553167,1690.09
334,0.554817,1832.917
335,0.5564829999999999,1832.917
336,0.55815,2009.72
337,0.559817,2234.876
338,0.561483,2509.132
339,0.56315,2509.132
340,0.564817,2835.169
341,0.566483,3217.384
342,0.5682,3217.384
343,0.569817,3656
344,0.5714669999999999,4156.753
345,0.573133,4714.728
346,0.574833,4714.728
347,0.576467,5331.71
348,0.578133,6004.199
349,0.5798,6723.702
350,0.581467,6723.702
351,0.583133,7491.782
352,0.584883,8306.429
353,0.586467,9155.124
354,0.588133,9155.124
355,0.5898,10039.955
356,0.591467,10962.337
357,0.593133,10962.337
358,0.5948,11906.027
359,0.596467,12880.639
360,0.598133,13878.793
361,0.5998,13878.793
362,0.601583,14893.412
363,0.603133,15931.875
364,0.6048,16987.025
365,0.606467,16987.025
366,0.608133,18054.545
367,0.6098,19137.859
368,0.611467,20230.785
369,0.613133,20230.785
370,0.6148,21330.268
371,0.616467,22441
372,0.618133,23555.457
373,0.619783,23555.457
374,0.6214499999999999,24679.006
375,0.623133,25806.949
376,0.624783,25806.949
377,0.62645,26934.52
378,0.628117,28068.498
379,0.629783,29201.881
380,0.63145,29201.881
381,0.6331,30332.58
382,0.634767,31465.068
383,0.636433,32591.373
384,0.6381,32591.373
385,0.639767,33712.09
386,0.641433,34833.699
387,0.6431,35949.723
388,0.644767,35949.723
389,0.646433,37059.559
390,0.6481,38160.906
391,0.649767,38160.906
392,0.651433,39252.789
393,0.6531,40339.453
394,0.654767,41419.715
395,0.656433,41419.715
396,0.6581,42490.961
397,0.659767,43552.07
398,0.661433,44602.305
399,0.6631,44602.305
400,0.664767,45642.406
401,0.6664330000000001,46675.355
402,0.6681,47701.227
403,0.669767,47701.227
404,0.6714329999999999,48711.523
405,0.6731,49709.379
406,0.674767,50694.348
407,0.676433,50694.348
408,0.6781,51664.113
409,0.679767,52627.473
410,0.681433,52627.473
411,0.6831,53580.703
412,0.684767,54522.156
413,0.686433,55459.367
414,0.6881,55459.367
415,0.689767,56382.492
416,0.6914169999999999,57291.016
417,0.693083,58186.426
418,0.69475,58186.426
419,0.696417,59065.594
420,0.698083,59932.32
421,0.69975,60786.383
422,0.701417,60786.383
423,0.7031500000000001,61627.625
424,0.70475,62449.574
425,0.706417,62449.574
426,0.708083,63257.219
427,0.70975,64042.805
428,0.711417,64805
429,0.713083,64805
430,0.71475,65541.711
431,0.71645,66254.508
432,0.718083,66950.398
433,0.7198329999999999,66950.398
434,0.721417,67633.984
435,0.723083,68309.45299999999
436,0.72475,68972.484
437,0.726417,68972.484
438,0.7281,69621.57799999999
