"sea_time","fid_signal"
0,1173.39196777344
0.00166666666666667,1170.63525390625
0.00333333333333333,1170.2626953125
0.005,1170.2626953125
0.00666666666666667,1166.23937988281
0.00833333333333333,1165.56884765625
0.01,1162.81213378906
0.0116666666666667,1162.81213378906
0.0133833333333333,1159.16137695313
0.015,1161.61999511719
0.0166666666666667,1161.61999511719
0.01835,1161.32202148438
0.02,1164.07873535156
0.0216666666666667,1165.64331054688
0.0233333333333333,1165.64331054688
0.025,1163.33361816406
0.0266666666666667,1163.33361816406
0.0283333333333333,1165.64331054688
0.0301166666666667,1165.64331054688
0.0316666666666667,1167.7294921875
0.0333333333333333,1170.2626953125
0.035,1171.529296875
0.0366666666666667,1171.529296875
0.0383333333333333,1167.7294921875
0.04,1164.6748046875
0.04165,1164.6748046875
0.0433166666666667,1164.74926757813
0.0449833333333333,1162.96118164063
0.0467666666666667,1163.78063964844
0.0483166666666667,1163.78063964844
0.0499833333333333,1164.97277832031
0.05165,1161.76904296875
0.0533166666666667,1161.84350585938
0.0549833333333333,1161.84350585938
0.05665,1160.42797851563
0.0583166666666667,1159.45935058594
0.0599833333333333,1159.75732421875
0.06165,1159.75732421875
0.0633166666666667,1159.23583984375
0.0649833333333333,1160.65148925781
0.06665,1160.94946289063
0.06831666666666671,1160.94946289063
0.0699833333333333,1161.47106933594
0.07165000000000001,1162.36511230469
0.0733166666666667,1162.36511230469
0.0749833333333333,1162.1416015625
0.07665,1161.17297363281
0.0783166666666667,1160.57690429688
0.0799833333333333,1160.57690429688
0.08165,1159.98083496094
0.08331666666666671,1161.99255371094
0.0849833333333333,1163.85522460938
0.08665,1163.85522460938
0.0883166666666667,1164.52575683594
0.0899833333333333,1165.27075195313
0.09165,1165.86682128906
0.0933166666666667,1165.86682128906
0.09498333333333329,1167.65502929688
0.09665,1167.80395507813
0.0983166666666667,1167.80395507813
0.0999833333333333,1168.54907226563
0.101633333333333,1165.94140625
0.1033,1164.00415039063
0.104966666666667,1164.00415039063
0.10665,1163.18469238281
0.1083,1161.69458007813
0.109983333333333,1163.33361816406
0.111616666666667,1163.33361816406
0.113283333333333,1165.49426269531
0.11495,1166.16491699219
0.116616666666667,1168.10205078125
0.118283333333333,1168.10205078125
0.11995,1168.40002441406
0.121616666666667,1164.6748046875
0.123283333333333,1164.6748046875
0.12495,1163.9296875
0.126616666666667,1161.09851074219
0.128283333333333,1158.341796875
0.12995,1158.341796875
0.131666666666667,1159.68286132813
0.133283333333333,1159.90637207031
0.13495,1162.6630859375
0.136616666666667,1162.6630859375
0.138283333333333,1164.6748046875
0.13995,1163.78063964844
0.141616666666667,1164.52575683594
0.143283333333333,1164.52575683594
0.14495,1163.63171386719
0.146616666666667,1162.96118164063
0.148333333333333,1164.00415039063
0.14995,1164.00415039063
0.151616666666667,1163.18469238281
0.153283333333333,1165.1962890625
0.15495,1165.1962890625
0.156616666666667,1167.58044433594
0.158283333333333,1170.85876464844
0.15995,1172.87036132813
0.1616,1172.87036132813
0.163266666666667,1171.45483398438
0.16505,1170.41174316406
0.1666,1165.12182617188
0.168266666666667,1165.12182617188
0.169933333333333,1165.27075195313
0.1716,1165.49426269531
0.173266666666667,1163.33361816406
0.174933333333333,1163.33361816406
0.1766,1163.18469238281
0.178266666666667,1161.09851074219
0.179933333333333,1161.09851074219
0.1816,1159.90637207031
0.183266666666667,1159.90637207031
0.184933333333333,1163.85522460938
0.1866,1163.85522460938
0.188266666666667,1163.33361816406
0.189933333333333,1162.51403808594
0.1916,1162.1416015625
0.193266666666667,1162.1416015625
0.194933333333333,1158.56530761719
0.1966,1161.91809082031
0.198266666666667,1162.36511230469
0.19995,1162.36511230469
0.2016,1163.18469238281
0.203266666666667,1165.64331054688
0.204933333333333,1163.55712890625
0.2066,1163.55712890625
0.208266666666667,1163.11010742188
0.209933333333333,1161.91809082031
0.2116,1161.91809082031
0.213266666666667,1161.24743652344
0.214933333333333,1163.33361816406
0.2166,1164.74926757813
0.218266666666667,1164.74926757813
0.219916666666667,1168.84704589844
0.221583333333333,1167.80395507813
0.22325,1168.17651367188
0.224916666666667,1168.17651367188
0.226583333333333,1168.10205078125
0.22825,1167.28247070313
0.22995,1169.81567382813
0.231583333333333,1169.81567382813
0.23325,1166.68640136719
0.234916666666667,1166.38842773438
0.236583333333333,1166.38842773438
0.23825,1167.13342285156
0.239916666666667,1164.97277832031
0.241583333333333,1165.56884765625
0.24325,1165.56884765625
0.244916666666667,1167.58044433594
0.246583333333333,1167.13342285156
0.24825,1166.53735351563
0.24995,1166.53735351563
0.251583333333333,1167.65502929688
0.25325,1169.07055664063
0.254916666666667,1170.18823242188
0.256583333333333,1170.18823242188
0.25825,1171.0078125
0.259916666666667,1172.34887695313
0.261583333333333,1169.29406738281
0.26325,1169.29406738281
0.264916666666667,1168.32556152344
0.2666,1167.28247070313
0.26825,1167.28247070313
0.269916666666667,1163.9296875
0.271583333333333,1163.85522460938
0.27325,1161.24743652344
0.274916666666667,1161.24743652344
0.276583333333333,1163.03564453125
0.27825,1164.22778320313
0.2799,1164.00415039063
0.281583333333333,1164.00415039063
0.28335,1164.07873535156
0.2849,1163.33361816406
0.286566666666667,1165.41979980469
0.288233333333333,1165.41979980469
