"sea_time","fid_signal","actual_column_temperature","actual_column_pressure"
0,1187.92053222656,0,0
0.00168333333333333,1187.39904785156,0,0
0.00333333333333333,1186.28149414063,0,0
0.005,1186.28149414063,0,0
0.00666666666666667,1183.59924316406,0,0
0.00833333333333333,1184.49328613281,0,0
0.01,1185.4619140625,0,0
0.0116666666666667,1185.4619140625,0,0
0.0133333333333333,1186.13244628906,0,0
0.015,1186.728515625,0,0
0.0166666666666667,1188.96362304688,0,0
0.0183333333333333,1188.96362304688,0,0
0.02,1190.00671386719,0,0
0.0216666666666667,1188.44213867188,0,0
0.0233333333333333,1187.25,0,0
0.025,1187.25,0,0
0.0266833333333333,1186.87744140625,0,0
0.0283333333333333,1185.53637695313,0,0
0.03,1185.53637695313,0,0
0.0316666666666667,1187.32446289063,0,0
0.0333333333333333,1186.87744140625,0,0
0.035,1187.9951171875,0,0
0.0366666666666667,1187.9951171875,0,0
0.0383166666666667,1190.67724609375,0,0
0.0399833333333333,1194.70056152344,0,0
0.04165,1197.15930175781,0,0
0.0433166666666667,1197.15930175781,0,0
0.0449833333333333,1195.37109375,0,0
0.04665,1191.57141113281,0,0
0.0483166666666667,1186.95202636719,0,0
0.0499833333333333,1186.95202636719,0,0
0.05165,1186.35595703125,0,0
0.0533166666666667,1185.23840332031,0,0
0.0549833333333333,1185.23840332031,0,0
0.05665,1186.728515625,0,0
0.0583166666666667,1185.9833984375,0,0
0.0599833333333333,1184.12072753906,0,0
0.06165,1184.12072753906,0,0
0.0633166666666667,1184.04626464844,0,0
0.0649833333333333,1187.69702148438,0,0
0.06665,1190.00671386719,0,0
0.06831666666666671,1190.00671386719,0,0
0.0699833333333333,1190.90075683594,0,0
0.07165000000000001,1193.28503417969,0,0
0.0733166666666667,1188.96362304688,0,0
0.0749833333333333,1188.96362304688,0,0
0.07665,1187.84606933594,0,0
0.0783166666666667,1188.36755371094,0,0
0.0799833333333333,1186.50500488281,0,0
0.08165,1186.50500488281,0,0
0.0833666666666667,1187.84606933594,0,0
0.0849833333333333,1187.92053222656,0,0
0.08665,1187.92053222656,0,0
0.0883166666666667,1188.81469726563,0,0
0.0899833333333333,1189.33618164063,0,0
0.09165,1189.55969238281,0,0
0.0933166666666667,1189.55969238281,0,0
0.09498333333333329,1191.49682617188,0,0
0.09663333333333329,1193.50854492188,0,0
0.0983,1192.68896484375,0,0
0.100033333333333,1192.68896484375,0,0
0.101633333333333,1191.34777832031,0,0
0.1033,1189.93225097656,0,0
0.104966666666667,1186.57946777344,0,0
0.106633333333333,1186.57946777344,0,0
0.1083,1186.728515625,0,0
0.109966666666667,1187.25,0,0
0.111633333333333,1187.25,0,0
0.1133,1188.5166015625,0,0
0.114966666666667,1187.62255859375,0,0
0.11675,1189.63415527344,0,0
0.1183,1189.63415527344,0,0
0.119966666666667,1192.46545410156,0,0
0.121633333333333,1193.88098144531,0,0
0.1233,1196.41418457031,0,0
0.124966666666667,1196.41418457031,0,0
0.126633333333333,1196.04174804688,0,0
0.1283,1196.6376953125,0,0
0.129966666666667,1196.93579101563,0,0
0.131633333333333,1196.93579101563,0,0
0.1333,1195.89270019531,0,0
0.134966666666667,1193.50854492188,0,0
0.136633333333333,1189.63415527344,0,0
0.1383,1189.63415527344,0,0
0.139966666666667,1186.50500488281,0,0
0.141633333333333,1186.28149414063,0,0
0.1433,1186.28149414063,0,0
0.144966666666667,1187.84606933594,0,0
0.146633333333333,1187.92053222656,0,0
0.1483,1189.48522949219,0,0
0.149966666666667,1189.48522949219,0,0
0.151633333333333,1191.0498046875,0,0
0.1533,1190.45373535156,0,0
0.154966666666667,1192.83801269531,0,0
0.156633333333333,1192.83801269531,0,0
0.158283333333333,1191.94384765625,0,0
0.15995,1192.16735839844,0,0
0.161616666666667,1192.76342773438,0,0
0.163283333333333,1192.76342773438,0,0
0.16495,1193.35949707031,0,0
0.166616666666667,1193.88098144531,0,0
0.168283333333333,1193.88098144531,0,0
0.16995,1191.42236328125,0,0
0.17165,1191.57141113281,0,0
0.173283333333333,1188.06958007813,0,0
0.17495,1188.06958007813,0,0
0.176616666666667,1186.80297851563,0,0
0.178283333333333,1189.48522949219,0,0
0.17995,1190.30480957031,0,0
0.181616666666667,1190.30480957031,0,0
0.183283333333333,1192.46545410156,0,0
0.18495,1194.55163574219,0,0
0.186616666666667,1193.13598632813,0,0
0.188283333333333,1193.13598632813,0,0
0.18995,1193.65747070313,0,0
0.191616666666667,1193.95556640625,0,0
0.193283333333333,1191.0498046875,0,0
0.19495,1191.0498046875,0,0
0.196616666666667,1188.96362304688,0,0
0.198283333333333,1186.728515625,0,0
0.19995,1186.728515625,0,0
0.201666666666667,1185.01489257813,0,0
0.203283333333333,1184.64233398438,0,0
0.20495,1184.41882324219,0,0
0.206616666666667,1184.41882324219,0,0
0.208283333333333,1186.87744140625,0,0
0.20995,1189.85766601563,0,0
0.211616666666667,1192.76342773438,0,0
0.213283333333333,1192.76342773438,0,0
0.21495,1193.13598632813,0,0
0.216616666666667,1188.21862792969,0,0
0.218266666666667,1185.68542480469,0,0
0.219933333333333,1185.68542480469,0,0
0.2216,1185.90893554688,0,0
0.223266666666667,1186.20690917969,0,0
0.224933333333333,1186.20690917969,0,0
0.2266,1191.0498046875,0,0
0.228266666666667,1193.35949707031,0,0
0.22995,1193.28503417969,0,0
0.2316,1193.28503417969,0,0
0.233266666666667,1195.96716308594,0,0
0.23505,1193.50854492188,0,0
0.2366,1194.77514648438,0,0
0.238266666666667,1194.77514648438,0,0
0.239933333333333,1192.98693847656,0,0
0.2416,1190.5283203125,0,0
0.243283333333333,1189.48522949219,0,0
0.244933333333333,1189.48522949219,0,0
0.2466,1183.97180175781,0,0
0.248266666666667,1183.89721679688,0,0
0.249933333333333,1186.43041992188,0,0
0.2516,1186.43041992188,0,0
0.253266666666667,1187.32446289063,0,0
0.254933333333333,1191.57141113281,0,0
0.2566,1191.57141113281,0,0
0.258266666666667,1191.42236328125,0,0
0.259933333333333,1189.33618164063,0,0
0.2616,1192.46545410156,0,0
0.263266666666667,1192.46545410156,0,0
0.264933333333333,1192.24194335938,0,0
0.2666,1191.794921875,0,0
0.268266666666667,1192.83801269531,0,0
0.269933333333333,1192.83801269531,0,0
0.2716,1190.37927246094,0,0
0.273266666666667,1187.47351074219,0,0
0.274933333333333,1187.62255859375,0,0
0.2766,1187.62255859375,0,0
0.27825,1187.47351074219,0,0
0.2799,1188.59106445313,0,0
0.281566666666667,1188.59106445313,0,0
0.283233333333333,1191.49682617188,0,0
0.2849,1193.13598632813,0,0
0.286566666666667,1192.91247558594,0,0
0.288233333333333,1192.91247558594,0,0
0.2899,1193.13598632813,0,0
0.291566666666667,1191.34777832031,0,0
0.293233333333333,1190.82629394531,0,0
0.2949,1190.82629394531,0,0
0.296566666666667,1188.5166015625,0,0
0.298233333333333,1188.59106445313,0,0
0.2999,1189.11267089844,0,0
0.301566666666667,1189.11267089844,0,0
0.303233333333333,1188.14404296875,0,0
0.3049,1188.44213867188,0,0
0.306566666666667,1188.44213867188,0,0
0.308233333333333,1185.23840332031,0,0
0.3099,1183.97180175781,0,0
0.311566666666667,1183.67370605469,0,0
0.313233333333333,1183.67370605469,0,0
0.3149,1184.79138183594,0,0
0.316566666666667,1186.95202636719,0,0
0.318233333333333,1186.87744140625,0,0
0.319933333333333,1186.87744140625,0,0
0.321566666666667,1188.44213867188,0,0
0.323233333333333,1188.21862792969,0,0
0.3249,1188.36755371094,0,0
0.326566666666667,1188.36755371094,0,0
0.328233333333333,1191.57141113281,0,0
0.3299,1191.0498046875,0,0
0.331566666666667,1194.40258789063,0,0
0.333233333333333,1194.40258789063,0,0
0.3349,1193.28503417969,0,0
0.33655,1189.18713378906,0,0
0.338216666666667,1189.18713378906,0,0
0.339883333333333,1187.54809570313,0,0
0.34155,1184.41882324219,0,0
0.343216666666667,1183.59924316406,0,0
0.344883333333333,1183.59924316406,0,0
0.34655,1185.31286621094,0,0
0.348216666666667,1189.63415527344,0,0
0.349883333333333,1189.33618164063,0,0
0.35155,1189.33618164063,0,0
0.35335,1189.48522949219,0,0
0.354883333333333,1190.00671386719,0,0
0.35655,1187.39904785156,0,0
0.358216666666667,1187.39904785156,0,0
0.359883333333333,1186.65393066406,0,0
0.36155,1188.88916015625,0,0
0.363216666666667,1188.88916015625,0,0
0.364883333333333,1190.5283203125,0,0
0.36655,1192.01843261719,0,0
0.368216666666667,1192.76342773438,0,0
0.369883333333333,1192.76342773438,0,0
0.37155,1192.61437988281,0,0
0.373216666666667,1190.23022460938,0,0
0.374883333333333,1189.41064453125,0,0
0.37655,1189.41064453125,0,0
0.378216666666667,1191.94384765625,0,0
0.379883333333333,1191.19885253906,0,0
0.38155,1192.98693847656,0,0
0.383216666666667,1192.98693847656,0,0
0.384916666666667,1192.76342773438,0,0
0.38655,1189.85766601563,0,0
0.388216666666667,1189.33618164063,0,0
0.389883333333333,1189.33618164063,0,0
0.39155,1189.93225097656,0,0
0.393216666666667,1189.48522949219,0,0
0.394883333333333,1189.48522949219,0,0
0.39655,1188.5166015625,0,0
0.3982,1187.54809570313,0,0
0.399866666666667,1187.69702148438,0,0
0.401533333333333,1187.69702148438,0,0
0.4032,1190.45373535156,0,0
0.404883333333333,1191.64587402344,0,0
0.406533333333333,1193.88098144531,0,0
0.4082,1193.88098144531,0,0
0.409866666666667,1190.23022460938,0,0
0.411533333333333,1188.66564941406,0,0
0.4132,1189.03820800781,0,0
0.414866666666667,1189.03820800781,0,0
0.416533333333333,1187.32446289063,0,0
0.4182,1187.77160644531,0,0
0.419866666666667,1187.77160644531,0,0
0.421533333333333,1185.61083984375,0,0
0.4232,1187.92053222656,0,0
0.424866666666667,1187.54809570313,0,0
0.426533333333333,1187.54809570313,0,0
0.4282,1185.9833984375,0,0
0.429866666666667,1187.17553710938,0,0
0.431533333333333,1186.05798339844,0,0
0.4332,1186.05798339844,0,0
0.434866666666667,1189.55969238281,0,0
0.436533333333333,1191.42236328125,0,0
0.438233333333333,1190.90075683594,0,0
0.439866666666667,1190.90075683594,0,0
0.441533333333333,1191.72033691406,0,0
0.4432,1189.26171875,0,0
0.444866666666667,1192.46545410156,0,0
0.446533333333333,1192.46545410156,0,0
0.4482,1196.04174804688,0,0
0.449866666666667,1195.96716308594,0,0
0.451533333333333,1195.96716308594,0,0
0.453216666666667,1194.849609375,0,0
0.454883333333333,1191.72033691406,0,0
0.456533333333333,1189.85766601563,0,0
0.458183333333333,1189.85766601563,0,0
0.45985,1189.70874023438,0,0
0.461516666666667,1190.37927246094,0,0
0.463183333333333,1189.11267089844,0,0
0.46485,1189.11267089844,0,0
0.466516666666667,1186.728515625,0,0
0.468183333333333,1186.65393066406,0,0
0.46985,1185.90893554688,0,0
0.471633333333333,1185.90893554688,0,0
0.473183333333333,1189.93225097656,0,0
0.47485,1189.93225097656,0,0
0.476516666666667,1189.93225097656,0,0
0.478183333333333,1187.77160644531,0,0
0.47985,1187.92053222656,0,0
0.481516666666667,1186.50500488281,0,0
0.483183333333333,1186.50500488281,0,0
0.48485,1188.59106445313,0,0
0.486516666666667,1188.29309082031,0,0
0.488183333333333,1190.90075683594,0,0
0.48985,1190.90075683594,0,0
0.491516666666667,1192.61437988281,0,0
0.493183333333333,1193.0615234375,0,0
0.49485,1194.62609863281,0,0
0.496516666666667,1194.62609863281,0,0
0.498183333333333,1193.65747070313,0,0
0.49985,1190.97534179688,0,0
0.5015166666666671,1190.97534179688,0,0
0.503183333333333,1188.5166015625,0,0
0.50485,1187.92053222656,0,0
0.5065166666666669,1186.57946777344,0,0
0.508183333333333,1186.57946777344,0,0
0.50985,1185.23840332031,0,0
0.511516666666667,1187.92053222656,0,0
0.513183333333333,1188.59106445313,0,0
0.51485,1188.59106445313,0,0
0.516516666666667,1191.49682617188,0,0
0.518166666666667,1194.99865722656,0,0
0.519833333333333,1192.68896484375,0,0
0.5215,1192.68896484375,0,0
0.523166666666667,1191.64587402344,0,0
0.524833333333333,1191.86938476563,0,0
0.526516666666667,1191.42236328125,0,0
0.528166666666667,1191.42236328125,0,0
0.529833333333333,1192.24194335938,0,0
0.5315,1191.42236328125,0,0
0.533166666666667,1191.42236328125,0,0
0.534833333333333,1191.27331542969,0,0
