id,injection-name,solvent-name,injection-time,duration,target-surface-coverage,actual-surface-coverage,col-temp,pressure-drop,exit-flow-rate,peak-area,peak-max-signal,peak-max-time,peak-com,peak-com-over-max,ret-vol-max,ret-vol-com,net-ret-time-max,net-ret-vol-max,net-ret-time-com,net-ret-vol-com,partial-pressure,pres-res-vol-max,pres-res-vol-com,amount-mmol-g,amount-mmol,amount-mmol-g-max,amount-mmol-g-com,saturationPressure,bet-value,bet-ordinate
39,injection36,OCTANE,2577,10,0.045,0.041262892933892,323.150873565674,21.6314506530762,9.99749994277954,1832.32059773844,3150.37294991591,0.736417,1.36274239107042,1.8505037106292,1073.40566643511,1986.34116874857,0.296558666666666,432.265622915332,0.91771117943709,1337.66110798449,0.179910955152222,0.0214492149434259,0.0663753467905093,0.00767650184630652,6.14120147704522E-5,0.00579880774533082,0.0159585924547016,50.43576321818013,0.22432433185195919,0.0035671306167003956
40,injection37,OCTANE,2838,8,0.05,0.045839589106341,323.150699996948,22.1321802139282,9.98000001907349,2038.13608988679,4014.26768395701,0.713083,1.28378595167809,1.80033173091785,1037.23390869928,1867.36511821525,0.273224666666667,397.426230831086,0.838754740044757,1220.03309215991,0.229357087132894,0.0197204792053013,0.0605386241703429,0.00852794521635998,6.82235617308798E-5,0.00677390916283825,0.0189519932553567,50.43535764494904,0.24104695220519082,0.004547545568081512
41,injection38,OCTANE,3095,8,0.055,0.0501347343781895,323.152744674683,22.6758251190186,9.99499988555908,2231.7578636135,4926.84875008025,0.694683,1.22303405438725,1.76056424928672,1011.63479598776,1781.04805515052,0.254824666666667,371.08940290173,0.778002842753915,1132.96963810437,0.280741697530783,0.0184135167286559,0.0562181383277565,0.00932700917589197,7.46160734071358E-5,0.00772008054599525,0.0218407403906231,50.440135559397646,0.25626381381486535,0.005565839473214445
42,injection39,OCTANE,3346,7,0.06,0.0525271272374707,323.152389907837,22.7473602294922,9.99749994277954,2339.80124525256,5503.67315092641,0.68645,1.18954124727771,1.7328884074262,999.847590350545,1732.62429851148,0.246591666666666,359.172676403513,0.74451003564438,1084.41483739651,0.313324781958332,0.0178222263809475,0.053808900266195,0.00977208723260471,7.81766978608377E-5,0.00830078365285256,0.0235940003309501,50.439306528527396,0.264929471620576,0.0062119169259617435
43,injection40,OCTANE,3594,7,0.065,0.0556033472306957,323.150089645386,22.8188905715942,9.98250007629395,2478.93320133581,6354.65479449301,0.674783,1.13769122751874,1.68601050636832,981.326477849281,1654.52675183131,0.234924666666667,341.647308393834,0.692660015885403,1007.32474548981,0.362007521013393,0.0169527344786298,0.049984028922472,0.0103443837144697,8.27550697157573E-5,0.00912608920174543,0.0260273597679034,50.43393147496424,0.27777502750142136,0.007177856463422767
44,injection41,OCTANE,3837,7,0.07,0.0643275937250636,323.149095916748,22.6901350021362,9.99249982833862,2874.77487338618,8510.32196271033,0.66145,1.08076442955892,1.6339321635179,962.978283700426,1573.4411905074,0.221591666666666,322.606338875173,0.635733217925584,925.538261530468,0.483163532156086,0.0160079599277625,0.0459258781270366,0.0119674326468105,9.57394611744841E-5,0.0110655497731252,0.0315915559700007,50.43160956388986,0.3061971539209358,0.00958056933606263
45,injection42,OCTANE,4075,7,0.075,0.0684293154325889,323.150019073486,22.7473602294922,10.0050001144409,3061.52312939177,9754.42783500957,0.653083,1.05386495812351,1.61367691108712,951.953588557383,1536.14552628158,0.213224666666666,310.802741155848,0.608833746490179,887.454534578548,0.552482076208932,0.0154222128120659,0.0440360102436815,0.0127305123056047,1.01844098444837E-4,0.0121345951113307,0.0346440680859889,50.433766576226844,0.31970665829354555,0.010954606679512958
46,injection43,OCTANE,4310,6,0.08,0.0722301638389035,323.148544692993,22.8331956863403,9.97499990463257,3234.93896212569,11114.7905549493,0.648117,1.01260559225774,1.56238085447186,941.825040858318,1471.48941209922,0.208258666666667,302.635522972599,0.567574380624408,824.782815790539,0.630768116444744,0.0150170192104374,0.0409263898286209,0.013437617836362,1.07500942690896E-4,0.013310218081461,0.0378480330868188,50.430321632454124,0.33465781337668626,0.012507715517697929
47,injection44,OCTANE,4541,6,0.085,0.075982915906286,323.148935699463,22.8188896179199,9.98999977111816,3406.5053598556,12602.0613677109,0.643117,0.97244642795337,1.51208322584129,935.974419634811,1415.27121974633,0.203258666666667,295.81695487614,0.527415216320037,767.585293191931,0.713365055841655,0.0146786585903604,0.0380881564495303,0.0141357755787226,1.13086204629781E-4,0.014522630355477,0.0409939982368207,50.431235214209906,0.35000885970963636,0.014145302069473238
48,injection45,OCTANE,4767,6,0.09,0.0788733160009118,323.149824523926,22.8761148452759,10,3538.8805388075,13529.6586658795,0.6398,0.966744430740648,1.51101036377094,932.046707979787,1408.33223527604,0.199941666666667,291.270666152951,0.521713219107315,760.020456984229,0.764504203897287,0.0144530285898068,0.0377126798888251,0.0146735023372053,1.17388018697642E-4,0.0152617459243834,0.04292259255723,50.43331199285094,0.3585999266698002,0.015158715017678346
