"ID","sea_time","fid_signal"
1,0,1166.835
2,0.001667,1168.177
3,0.003333,1167.58
4,0.005,1167.58
5,0.006667,1168.027
6,0.008416999999999999,1167.506
7,0.01,1167.506
8,0.011667,1168.922
9,0.013333,1170.71
10,0.015,1169.816
11,0.016667,1169.816
12,0.018317,1170.486
13,0.019983,1170.561
14,0.02165,1169.89
15,0.023367,1169.89
16,0.024983,1166.835
17,0.02665,1163.781
18,0.028317,1160.726
19,0.029983,1160.726
20,0.03165,1160.353
21,0.033317,1165.569
22,0.034983,1164.749
23,0.036683,1164.749
24,0.038317,1165.42
25,0.039983,1167.506
26,0.04165,1167.506
27,0.043317,1167.729
28,0.044983,1169.816
29,0.04665,1171.753
30,0.048317,1171.753
31,0.049983,1170.561
32,0.05165,1170.412
33,0.053317,1168.996
34,0.054983,1168.996
35,0.05665,1167.804
36,0.058317,1167.655
37,0.059983,1166.165
38,0.06165,1166.165
39,0.063317,1164.973
40,0.064983,1163.11
41,0.06665,1163.11
42,0.068317,1162.142
43,0.069983,1161.993
44,0.07165000000000001,1162.812
45,0.07331699999999999,1162.812
46,0.07498299999999999,1164.675
47,0.07663300000000001,1164.228
48,0.07829999999999999,1163.781
49,0.079967,1163.781
50,0.081633,1164.377
51,0.0833,1164.302
52,0.084967,1168.773
53,0.086633,1168.773
54,0.0883,1169.22
55,0.08996700000000001,1169.22
56,0.09163300000000001,1171.455
57,0.093317,1171.455
58,0.094967,1166.09
59,0.096633,1162.887
60,0.0983,1162.887
61,0.099967,1161.918
62,0.101633,1158.491
63,0.1033,1159.534
64,0.104967,1159.534
65,0.106633,1162.589
66,0.1083,1166.761
67,0.11005,1167.432
68,0.111633,1167.432
69,0.1133,1167.208
70,0.114967,1166.537
71,0.116633,1163.036
72,0.1183,1163.036
73,0.119967,1161.695
74,0.121633,1162.514
75,0.123317,1162.514
76,0.124967,1162.142
77,0.12675,1162.738
78,0.1283,1163.855
79,0.129967,1163.855
80,0.131633,1166.612
81,0.1333,1166.91
82,0.134967,1165.718
83,0.136617,1165.718
84,0.138283,1166.165
85,0.13995,1165.047
86,0.141617,1168.4
87,0.143283,1168.4
88,0.14495,1172.274
89,0.146617,1175.776
90,0.148283,1174.36
91,0.14995,1174.36
92,0.151617,1173.094
93,0.153283,1170.71
94,0.15495,1170.71
95,0.156617,1166.761
96,0.158283,1168.698
97,0.15995,1167.208
98,0.161617,1167.208
99,0.163283,1166.314
100,0.164967,1165.345
101,0.166617,1160.949
102,0.168283,1160.949
103,0.16995,1158.267
104,0.171617,1157.671
105,0.173283,1158.64
106,0.17495,1158.64
107,0.176617,1160.428
108,0.178283,1162.887
109,0.17995,1162.887
110,0.181617,1163.93
111,0.183283,1166.239
112,0.18495,1166.612
113,0.186617,1166.612
114,0.188283,1166.686
115,0.18995,1168.922
116,0.191617,1166.463
117,0.193283,1166.463
118,0.194933,1165.122
119,0.1966,1167.059
120,0.198317,1163.706
121,0.199933,1163.706
122,0.2016,1161.844
123,0.203267,1163.855
124,0.204933,1162.887
125,0.2066,1162.887
126,0.208267,1163.036
127,0.209933,1165.569
128,0.211617,1165.569
129,0.213267,1166.835
130,0.214933,1166.016
131,0.2166,1170.337
132,0.218267,1170.337
133,0.219933,1172.051
134,0.2216,1172.125
135,0.223267,1170.933
136,0.224933,1170.933
137,0.2266,1167.655
138,0.228317,1166.314
139,0.229933,1163.706
140,0.2316,1163.706
141,0.233267,1162.887
142,0.234933,1162.216
143,0.2366,1162.216
