"sea_time","fid_signal"
0,1168.474609375
0.00166666666666667,1168.474609375
0.00335,1166.53735351563
0.005,1167.7294921875
0.00666666666666667,1164.45129394531
0.00833333333333333,1164.45129394531
0.01,1164.6748046875
0.0116666666666667,1164.30224609375
0.01335,1164.30224609375
0.0150833333333333,1164.60021972656
0.0166666666666667,1169.29406738281
0.0183333333333333,1167.87854003906
0.02,1167.87854003906
0.0216666666666667,1171.15673828125
0.0233333333333333,1170.2626953125
0.025,1168.54907226563
0.0266666666666667,1168.54907226563
0.0283333333333333,1168.54907226563
0.03,1169.21960449219
0.0316666666666667,1167.2080078125
0.0333333333333333,1167.2080078125
0.035,1165.04724121094
0.0366666666666667,1166.09033203125
0.0383333333333333,1166.09033203125
0.04,1163.25915527344
0.0416666666666667,1166.83544921875
0.0433333333333333,1166.31384277344
0.045,1166.31384277344
0.0466666666666667,1164.74926757813
0.0483333333333333,1164.74926757813
0.05,1162.06701660156
0.0516666666666667,1162.06701660156
0.0533333333333333,1162.1416015625
0.055,1165.04724121094
0.05665,1165.86682128906
0.0583166666666667,1165.86682128906
0.0599833333333333,1168.54907226563
0.06165,1167.58044433594
0.0633166666666667,1167.58044433594
0.0649833333333333,1166.01586914063
0.06665,1163.9296875
0.06831666666666671,1162.1416015625
0.0699833333333333,1162.1416015625
0.07165000000000001,1162.81213378906
0.0733166666666667,1162.43957519531
0.0749833333333333,1163.63171386719
0.07665,1163.63171386719
0.0783833333333333,1161.17297363281
0.0799833333333333,1162.06701660156
0.0816833333333333,1164.45129394531
0.08331666666666671,1164.45129394531
0.08500000000000001,1167.58044433594
0.08668333333333331,1171.23132324219
0.0883166666666667,1175.77612304688
0.0899833333333333,1175.77612304688
0.09165,1175.47814941406
0.0933166666666667,1173.98803710938
0.09505,1173.98803710938
0.09665,1173.91345214844
0.0983166666666667,1172.12536621094
0.0999833333333333,1170.70971679688
0.10165,1170.70971679688
0.103316666666667,1170.33715820313
0.104983333333333,1169.29406738281
0.10665,1166.53735351563
0.108316666666667,1166.53735351563
0.109983333333333,1166.31384277344
0.111716666666667,1164.6748046875
0.113316666666667,1164.60021972656
0.114983333333333,1164.60021972656
0.11665,1164.00415039063
0.1183,1162.36511230469
0.119966666666667,1162.36511230469
0.121633333333333,1161.99255371094
0.1233,1161.47106933594
0.124966666666667,1165.27075195313
0.126633333333333,1165.27075195313
0.1284,1167.28247070313
0.129966666666667,1168.10205078125
0.131633333333333,1170.11364746094
0.1333,1170.11364746094
0.134966666666667,1166.90991210938
0.136633333333333,1166.61193847656
0.1383,1166.23937988281
0.139966666666667,1166.23937988281
0.141633333333333,1163.33361816406
0.1433,1163.9296875
0.144966666666667,1164.15319824219
0.146633333333333,1164.15319824219
0.1483,1167.50598144531
0.149966666666667,1167.95300292969
0.151633333333333,1167.95300292969
0.1533,1166.90991210938
0.154966666666667,1165.56884765625
0.156633333333333,1162.43957519531
0.158316666666667,1162.43957519531
0.159966666666667,1162.1416015625
0.161633333333333,1162.29052734375
0.1633,1160.42797851563
0.164966666666667,1160.42797851563
0.166633333333333,1159.75732421875
0.1683,1162.6630859375
0.17,1165.49426269531
