"ID","sea_time","fid_signal"
1,0,142.142
2,0.00165,142.06
3,0.003317,142.135
4,0.004983,141.986
5,0.00665,141.986
6,0.008317,141.74
7,0.009983000000000001,141.501
8,0.01165,141.479
9,0.013317,141.479
10,0.014983,141.405
11,0.01665,141.375
12,0.018317,141.375
13,0.019983,141.606
14,0.02165,141.725
15,0.0233,141.762
16,0.024967,141.762
17,0.026633,141.978
18,0.0283,141.77
19,0.029967,141.688
20,0.031633,141.688
21,0.0333,142.068
22,0.034967,141.896
23,0.036633,142.12
24,0.0383,142.12
25,0.039967,141.911
26,0.041633,141.874
27,0.043317,141.874
28,0.044967,141.785
29,0.046633,141.598
30,0.0483,141.68
31,0.049967,141.68
32,0.051633,141.33
33,0.0533,141.27
34,0.054967,141.65
35,0.056633,141.65
36,0.0583,141.911
37,0.059967,142.179
38,0.061633,142.656
39,0.0633,142.656
40,0.064967,142.433
41,0.066633,142.492
42,0.0683,142.395
43,0.069967,142.395
44,0.071633,141.852
45,0.0733,141.837
46,0.07496700000000001,141.837
47,0.07663300000000001,141.904
48,0.07829999999999999,142.112
49,0.079967,142.552
50,0.081633,142.552
51,0.083283,142.477
52,0.08495,142.269
53,0.086733,142.157
54,0.0883,142.157
55,0.08996700000000001,142.045
56,0.09165,142.172
57,0.093283,141.948
58,0.09495000000000001,141.948
59,0.09661699999999999,141.665
60,0.098283,141.65
61,0.09995,141.65
62,0.101617,141.717
63,0.103283,142.06
64,0.10495,142.016
65,0.106617,142.016
66,0.108283,141.829
67,0.10995,141.568
68,0.111617,141.442
69,0.113283,141.442
70,0.11495,141.449
71,0.116617,141.725
72,0.118283,142.083
73,0.11995,142.083
74,0.121617,141.889
75,0.1233,141.77
76,0.12495,141.665
77,0.126617,141.665
78,0.128283,141.352
79,0.12995,141.487
80,0.131617,141.487
81,0.133283,141.859
82,0.13495,141.837
83,0.136617,141.963
84,0.138283,141.963
85,0.13995,142.112
86,0.141617,141.948
87,0.143267,141.844
88,0.144933,141.844
89,0.1466,141.725
90,0.148267,141.673
91,0.149933,141.703
92,0.1516,141.703
93,0.153267,141.74
94,0.154933,141.717
95,0.1566,141.717
96,0.158267,141.524
97,0.159933,141.725
98,0.1616,141.948
99,0.163267,141.948
100,0.164933,142.135
101,0.166633,142.157
102,0.168267,142.135
103,0.169933,142.135
104,0.17165,141.978
105,0.173267,141.993
106,0.174933,142.06
107,0.1766,142.06
108,0.178267,141.829
109,0.179933,141.546
110,0.1816,141.546
111,0.183267,141.33
112,0.184933,141.524
113,0.1866,141.494
114,0.188267,141.494
115,0.189933,141.323
116,0.1916,141.211
117,0.193267,140.913
118,0.194917,140.913
119,0.196583,140.98
120,0.19825,141.263
121,0.19995,141.352
122,0.201583,141.352
123,0.203233,141.382
124,0.204967,141.352
125,0.206567,141.323
126,0.208233,141.323
127,0.2099,141.293
128,0.211567,141.338
129,0.213233,141.338
130,0.2149,141.352
131,0.216567,141.613
132,0.218233,141.874
133,0.2199,141.874
134,0.221567,141.844
135,0.223233,141.859
136,0.2249,141.487
137,0.226567,141.487
138,0.228233,141.479
139,0.2299,141.524
140,0.231567,141.472
141,0.233233,141.472
142,0.2349,141.546
143,0.236567,141.278
144,0.238233,141.278
145,0.2399,141.241
146,0.241567,141.226
147,0.243233,141.442
148,0.2449,141.442
149,0.246567,141.345
150,0.248233,141.367
151,0.2499,141.323
152,0.2516,141.323
153,0.253233,141.144
154,0.2549,141.248
155,0.256567,141.166
156,0.258233,141.166
157,0.2599,141.509
158,0.261567,141.77
159,0.263233,141.844
160,0.264883,141.844
161,0.26655,142.165
162,0.268233,141.837
163,0.269933,141.837
164,0.27155,141.338
165,0.273217,141.203
